index, time in ns
15359, 60791
15360, 59708
15361, 61667
15362, 61083
15363, 60167
15364, 60333
15365, 62542
15366, 60042
15367, 59667
15368, 60916
15369, 62458
15370, 61542
15371, 60250
15372, 60041
15373, 59750
15374, 59666
15375, 60125
15376, 61292
15377, 60500
15378, 59875
15379, 62500
15380, 61167
15381, 61375
15382, 60542
15383, 61041
15384, 59667
15385, 73875
15386, 61541
15387, 66958
15388, 61791
15389, 60167
15390, 60209
15391, 66875
15392, 60000
15393, 59792
15394, 60250
15395, 60458
15396, 59875
15397, 63417
15398, 62417
15399, 63125
15400, 61834
15401, 65625
15402, 62083
15403, 63750
15404, 60542
15405, 60750
15406, 76667
15407, 60750
15408, 62417
15409, 69958
15410, 60041
15411, 62958
15412, 61917
15413, 63583
15414, 59958
15415, 73208
15416, 63042
15417, 60583
15418, 60584
15419, 61208
15420, 76791
15421, 60458
15422, 60459
15423, 59083
15424, 60583
15425, 60125
15426, 60625
15427, 61541
15428, 60166
15429, 59750
15430, 61208
15431, 61583
15432, 59958
15433, 60208
15434, 72500
15435, 62959
15436, 60667
15437, 62958
15438, 61500
15439, 60458
15440, 61125
15441, 59916
15442, 63375
15443, 62667
15444, 60708
15445, 60417
15446, 63583
15447, 60042
15448, 60958
15449, 60250
15450, 59958
15451, 60708
15452, 67084
15453, 62917
15454, 65459
15455, 62458
15456, 62417
15457, 60958
15458, 62459
15459, 63375
15460, 60959
15461, 63125
15462, 62041
15463, 64042
15464, 61375
15465, 62000
15466, 60625
15467, 59584
15468, 60375
15469, 59542
15470, 64167
15471, 64917
15472, 61458
15473, 61709
15474, 61375
15475, 60667
15476, 61458
15477, 59625
15478, 61125
15479, 61750
15480, 59625
15481, 59542
15482, 63083
15483, 60791
15484, 60209
15485, 59792
15486, 61208
15487, 60917
15488, 62584
15489, 60334
15490, 62083
15491, 62209
15492, 63541
15493, 61167
15494, 63417
15495, 61375
15496, 77708
15497, 62750
15498, 61250
15499, 62709
15500, 64000
15501, 64459
15502, 63417
15503, 61750
15504, 64750
15505, 62417
15506, 62834
15507, 67625
15508, 63500
15509, 62000
15510, 62417
15511, 62291
15512, 63000
15513, 59583
15514, 62250
15515, 61542
15516, 61834
15517, 61667
15518, 60834
15519, 59417
15520, 62208
15521, 61834
15522, 61166
15523, 61333
15524, 60958
15525, 66125
15526, 61792
15527, 62042
15528, 60958
15529, 60250
15530, 61417
15531, 61000
15532, 61583
15533, 63750
15534, 62833
15535, 59917
15536, 60666
15537, 59875
15538, 60458
15539, 60125
15540, 62000
15541, 60000
15542, 60625
15543, 63208
15544, 62583
15545, 63666
15546, 60416
15547, 60583
15548, 67084
15549, 60500
15550, 61625
15551, 60000
15552, 61500
15553, 60667
15554, 62959
15555, 59917
15556, 61000
15557, 63084
15558, 64500
15559, 62791
15560, 64416
15561, 62250
15562, 64417
15563, 62083
15564, 62208
15565, 63041
15566, 63250
15567, 62459
15568, 62417
15569, 62833
15570, 62833
15571, 64875
15572, 60875
15573, 60375
15574, 62542
15575, 62500
15576, 60375
15577, 60167
15578, 62500
15579, 59500
15580, 64333
15581, 62459
15582, 63458
15583, 60208
15584, 61166
15585, 60125
15586, 60500
15587, 63083
15588, 60541
15589, 61459
15590, 60125
15591, 63084
15592, 62166
15593, 60083
15594, 66334
15595, 59916
15596, 62417
15597, 68250
15598, 68666
15599, 64500
15600, 64500
15601, 63416
15602, 62417
15603, 61458
15604, 63250
15605, 61042
15606, 64833
15607, 64167
15608, 62125
15609, 64333
15610, 61375
15611, 60292
15612, 61667
15613, 61792
15614, 60375
15615, 63917
15616, 64083
15617, 59750
15618, 62000
15619, 60542
15620, 61625
15621, 59541
15622, 62292
15623, 60125
15624, 60500
15625, 60458
15626, 59583
15627, 59791
15628, 60958
15629, 60042
15630, 62292
15631, 63416
15632, 60833
15633, 59875
15634, 61583
15635, 66000
15636, 60333
15637, 65000
15638, 60125
15639, 62875
15640, 61875
15641, 60833
15642, 60167
15643, 63708
15644, 71333
15645, 62917
15646, 64000
15647, 61208
15648, 59333
15649, 63375
15650, 62667
15651, 65250
15652, 63583
15653, 65291
15654, 62500
15655, 64375
15656, 61625
15657, 63458
15658, 62458
15659, 64667
15660, 61208
15661, 71625
15662, 81291
15663, 70666
15664, 72291
15665, 73208
15666, 70792
15667, 79041
15668, 69333
15669, 73333
15670, 64250
15671, 65292
15672, 60542
15673, 60375
15674, 60000
15675, 62583
15676, 61459
15677, 63375
15678, 62083
15679, 66917
15680, 64500
15681, 62083
15682, 60167
15683, 61000
15684, 62792
15685, 60750
15686, 60542
15687, 64250
15688, 62667
15689, 61000
15690, 59875
15691, 64666
15692, 60334
15693, 60708
15694, 62208
15695, 66875
15696, 61250
15697, 60916
15698, 60208
15699, 60875
15700, 64000
15701, 62875
15702, 64541
15703, 67125
15704, 61542
15705, 63875
15706, 63875
15707, 62083
15708, 64500
15709, 64334
15710, 63667
15711, 62666
15712, 61500
15713, 64000
15714, 60459
15715, 62042
15716, 59792
15717, 62000
15718, 60250
15719, 60333
15720, 61834
15721, 62041
15722, 59958
15723, 60625
15724, 60958
15725, 60750
15726, 65083
15727, 60750
15728, 63583
15729, 62583
15730, 81542
15731, 60584
15732, 62542
15733, 61041
15734, 61375
15735, 62125
15736, 60583
15737, 60958
15738, 59875
15739, 62166
15740, 62333
15741, 61000
15742, 60042
15743, 59625
15744, 66166
15745, 59709
15746, 61333
15747, 61458
15748, 60375
15749, 70375
15750, 69959
15751, 59416
15752, 60709
15753, 62584
15754, 65208
15755, 66083
15756, 62250
15757, 62084
15758, 62083
15759, 62292
15760, 61583
15761, 63334
15762, 63792
15763, 64541
15764, 64417
15765, 64459
15766, 62459
15767, 60000
15768, 59792
15769, 60250
15770, 60375
15771, 62041
15772, 63750
15773, 62041
15774, 59792
15775, 61583
15776, 61625
15777, 63709
15778, 60708
15779, 61292
15780, 78917
15781, 65000
15782, 62375
15783, 64041
15784, 61167
15785, 62042
15786, 60333
15787, 60959
15788, 59917
15789, 63792
15790, 63542
15791, 59625
15792, 60083
15793, 61625
15794, 60166
15795, 60375
15796, 61875
15797, 61042
15798, 64375
15799, 63667
15800, 64000
15801, 74583
15802, 60584
15803, 60916
15804, 61459
15805, 63541
15806, 61458
15807, 62417
15808, 63708
15809, 63625
15810, 64625
15811, 63958
15812, 62000
15813, 63458
15814, 61583
15815, 63083
15816, 63708
15817, 67875
15818, 60500
15819, 60166
15820, 59791
15821, 60500
15822, 60875
15823, 60250
15824, 60042
15825, 60167
15826, 60041
15827, 60041
15828, 59500
15829, 61792
15830, 61917
15831, 66583
15832, 60584
15833, 81291
15834, 59666
15835, 60584
15836, 67166
15837, 60292
15838, 62250
15839, 61125
15840, 60416
15841, 60459
15842, 61416
15843, 59584
15844, 59791
15845, 62042
15846, 61709
15847, 59958
15848, 60833
15849, 60750
15850, 63958
15851, 59792
15852, 77000
15853, 61375
15854, 66750
15855, 60208
15856, 60375
15857, 60625
15858, 64917
15859, 62542
15860, 61250
15861, 60125
15862, 64125
15863, 62167
15864, 62375
15865, 62959
15866, 60875
15867, 59916
15868, 60625
15869, 60583
15870, 61833
15871, 60125
15872, 63334
15873, 62291
15874, 60666
15875, 61709
15876, 61708
15877, 61292
15878, 62417
15879, 59125
15880, 78583
15881, 60666
15882, 61417
15883, 60375
15884, 61125
15885, 61375
15886, 60917
15887, 64000
15888, 61917
15889, 61792
15890, 61875
15891, 59333
15892, 61667
15893, 60167
15894, 62625
15895, 61834
15896, 60583
15897, 66584
15898, 60833
15899, 61750
15900, 60875
15901, 62000
15902, 62625
15903, 64833
15904, 62250
15905, 62125
15906, 61958
15907, 60083
15908, 60709
15909, 61750
15910, 60292
15911, 59791
15912, 60458
15913, 59917
15914, 61041
15915, 59625
15916, 60916
15917, 60959
15918, 62500
15919, 61791
15920, 59500
15921, 62958
15922, 60500
15923, 61667
15924, 62500
15925, 60167
15926, 61959
15927, 66958
15928, 61542
15929, 61083
15930, 60583
15931, 60167
15932, 60333
15933, 76542
15934, 61042
15935, 60417
15936, 61500
15937, 59709
15938, 60250
15939, 60208
15940, 61417
15941, 60291
15942, 59917
15943, 61125
15944, 60959
15945, 62292
15946, 60000
15947, 59667
15948, 60375
15949, 63833
15950, 60917
15951, 60375
15952, 60833
15953, 60375
15954, 62375
15955, 61208
15956, 66667
15957, 60042
15958, 60500
15959, 60125
15960, 64833
15961, 61250
15962, 60541
15963, 61459
15964, 61208
15965, 60500
15966, 61625
15967, 60125
15968, 61625
15969, 60625
15970, 59750
15971, 60250
15972, 61500
15973, 65250
15974, 60708
15975, 59167
15976, 60542
15977, 60125
15978, 60625
15979, 60750
15980, 61916
15981, 69875
15982, 62250
15983, 59458
15984, 60584
15985, 61583
15986, 61167
15987, 59208
15988, 61667
15989, 61083
15990, 59625
15991, 61625
15992, 63083
15993, 59291
15994, 60208
15995, 59584
15996, 60458
15997, 59500
15998, 64542
15999, 59583
16000, 62833
16001, 60209
16002, 60292
16003, 59875
16004, 60125
16005, 60208
16006, 60667
16007, 62709
16008, 61167
16009, 61750
16010, 62125
16011, 61834
16012, 62833
16013, 59500
16014, 60541
16015, 60417
16016, 60375
16017, 59958
16018, 63625
16019, 60916
16020, 62500
16021, 60708
16022, 61375
16023, 62250
16024, 60000
16025, 60125
16026, 59542
16027, 59791
16028, 60625
16029, 61625
16030, 59750
16031, 79625
16032, 75458
16033, 61750
16034, 60583
16035, 66584
16036, 60917
16037, 61875
16038, 59958
16039, 61792
16040, 60917
16041, 61458
16042, 60083
16043, 61000
16044, 62750
16045, 59250
16046, 61333
16047, 63750
16048, 61666
16049, 61208
16050, 62708
16051, 60792
16052, 60208
16053, 62125
16054, 61125
16055, 63292
16056, 59917
16057, 60542
16058, 61542
16059, 63959
16060, 63959
16061, 64958
16062, 62583
16063, 63708
16064, 65792
16065, 61875
16066, 62583
16067, 62875
16068, 63584
16069, 65167
16070, 63083
16071, 63333
16072, 64459
16073, 64167
16074, 61917
16075, 61834
16076, 60833
16077, 62333
16078, 60709
16079, 61291
16080, 83833
16081, 75041
16082, 62292
16083, 60750
16084, 63583
16085, 62291
16086, 63375
16087, 60708
16088, 60209
16089, 61083
16090, 61875
16091, 65542
16092, 61458
16093, 61000
16094, 60250
16095, 62333
16096, 61250
16097, 60875
16098, 61292
16099, 61334
16100, 61542
16101, 60458
16102, 62959
16103, 61042
16104, 63125
16105, 61041
16106, 60333
16107, 61458
16108, 60209
16109, 62500
16110, 62750
16111, 60334
16112, 61166
16113, 73083
16114, 59917
16115, 61375
16116, 59834
16117, 61875
16118, 61167
16119, 64417
16120, 60625
16121, 64334
16122, 61791
16123, 60458
16124, 60208
16125, 62875
16126, 59708
16127, 60125
16128, 62083
16129, 60000
16130, 60916
16131, 79916
16132, 59709
16133, 76250
16134, 60041
16135, 62917
16136, 63125
16137, 61209
16138, 60584
16139, 61166
16140, 61334
16141, 61250
16142, 60125
16143, 63708
16144, 60667
16145, 60750
16146, 64917
16147, 66000
16148, 59334
16149, 60292
16150, 61041
16151, 60958
16152, 59625
16153, 63291
16154, 61542
16155, 63417
16156, 60417
16157, 61209
16158, 64666
16159, 61083
16160, 60000
16161, 62334
16162, 62167
16163, 63042
16164, 63084
16165, 61958
16166, 60542
16167, 59417
16168, 62750
16169, 59583
16170, 63667
16171, 61375
16172, 62541
16173, 60333
16174, 61917
16175, 61417
16176, 61250
16177, 61000
16178, 60416
16179, 62250
16180, 61792
16181, 61709
16182, 66708
16183, 63875
16184, 78583
16185, 845167
16186, 983792
16187, 276250
16188, 71875
16189, 64250
16190, 78250
16191, 65833
16192, 72250
16193, 67959
16194, 68041
16195, 65958
16196, 65834
16197, 66042
16198, 68375
16199, 65708
16200, 67792
16201, 72875
16202, 65417
16203, 66875
16204, 65708
16205, 72000
16206, 67875
16207, 65625
16208, 66583
16209, 67166
16210, 69417
16211, 65208
16212, 66750
16213, 66000
16214, 67166
16215, 67083
16216, 65916
16217, 66625
16218, 67250
16219, 69000
16220, 65708
16221, 66125
16222, 66458
16223, 65291
16224, 66458
16225, 65750
16226, 65667
16227, 68500
16228, 68250
16229, 66375
16230, 70375
16231, 65833
16232, 66750
16233, 64917
16234, 66583
16235, 65833
16236, 65625
16237, 66292
16238, 69875
16239, 68750
16240, 66375
16241, 65958
16242, 66625
16243, 64833
16244, 65917
16245, 65917
16246, 65458
16247, 66291
16248, 66500
16249, 67375
16250, 66125
16251, 67250
16252, 65875
16253, 65416
16254, 66834
16255, 64958
16256, 67000
16257, 67625
16258, 66708
16259, 65042
16260, 68375
16261, 65375
16262, 64875
16263, 66917
16264, 65333
16265, 67833
16266, 66667
16267, 66000
16268, 64458
16269, 66834
16270, 64875
16271, 67000
16272, 65917
16273, 65583
16274, 69458
16275, 68042
16276, 67375
16277, 65334
16278, 65458
16279, 65083
16280, 66583
16281, 65667
16282, 68916
16283, 69417
16284, 67792
16285, 64917
16286, 65375
16287, 66875
16288, 69209
16289, 68291
16290, 65166
16291, 66125
16292, 68834
16293, 65166
16294, 65833
16295, 65709
16296, 65000
16297, 65792
16298, 67166
16299, 68500
16300, 66083
16301, 65375
16302, 65750
16303, 65375
16304, 65333
16305, 65667
16306, 66042
16307, 66250
16308, 67041
16309, 65166
16310, 65458
16311, 104167
16312, 65916
16313, 66250
16314, 66750
16315, 67667
16316, 65875
16317, 67042
16318, 65167
16319, 65459
16320, 66750
16321, 67042
16322, 65625
16323, 67834
16324, 65709
16325, 67125
16326, 65292
16327, 66750
16328, 64625
16329, 67792
16330, 65833
16331, 66750
16332, 64958
16333, 66166
16334, 66541
16335, 66750
16336, 65833
16337, 66625
16338, 70292
16339, 69167
16340, 65458
16341, 68583
16342, 65959
16343, 66417
16344, 66042
16345, 66250
16346, 66500
16347, 72375
16348, 69625
16349, 158416
16350, 87125
16351, 67875
16352, 65625
16353, 68125
16354, 66417
16355, 69375
16356, 70208
16357, 67792
16358, 65583
16359, 66250
16360, 65042
16361, 65625
16362, 66584
16363, 66292
16364, 65417
16365, 66833
16366, 66250
16367, 69708
16368, 64916
16369, 66417
16370, 65750
16371, 67209
16372, 65125
16373, 66250
16374, 67292
16375, 65667
16376, 66250
16377, 67000
16378, 65459
16379, 68459
16380, 68208
16381, 65167
16382, 66458
16383, 69416
16384, 68333
16385, 68709
16386, 69750
16387, 67792
16388, 67666
16389, 66708
16390, 65917
16391, 68709
16392, 65333
16393, 67125
16394, 66458
16395, 67167
16396, 66292
16397, 65417
16398, 65875
16399, 66791
16400, 67333
16401, 65625
16402, 68666
16403, 67375
16404, 65542
16405, 66542
16406, 65958
16407, 66417
16408, 65708
16409, 71834
16410, 66709
16411, 68083
16412, 64875
16413, 65792
16414, 65084
16415, 67083
16416, 65875
16417, 66625
16418, 65334
16419, 868000
16420, 381500
16421, 65416
16422, 63125
16423, 62792
16424, 62541
16425, 64125
16426, 61416
16427, 63042
16428, 62084
16429, 64667
16430, 63000
16431, 62917
16432, 63791
16433, 62625
16434, 62083
16435, 64042
16436, 61834
16437, 63375
16438, 62167
16439, 64834
16440, 63041
16441, 63916
16442, 61875
16443, 62083
16444, 64708
16445, 62833
16446, 60041
16447, 62500
16448, 61292
16449, 61667
16450, 60750
16451, 60625
16452, 60125
16453, 59958
16454, 62666
16455, 60542
16456, 61000
16457, 62666
16458, 61583
16459, 63584
16460, 60334
16461, 61000
16462, 61250
16463, 61000
16464, 62834
16465, 60292
16466, 62167
16467, 60583
16468, 61667
16469, 64625
16470, 60667
16471, 61334
16472, 59667
16473, 61042
16474, 81166
16475, 63417
16476, 62334
16477, 60958
16478, 61416
16479, 60959
16480, 59708
16481, 63250
16482, 59708
16483, 59833
16484, 62416
16485, 59417
16486, 60416
16487, 60291
16488, 60167
16489, 61750
16490, 60167
16491, 59959
16492, 60375
16493, 62584
16494, 61625
16495, 59833
16496, 60500
16497, 60875
16498, 59375
16499, 60833
16500, 60416
16501, 59958
16502, 60209
16503, 62083
16504, 62875
16505, 60833
16506, 62625
16507, 62125
16508, 59833
16509, 59834
16510, 60333
16511, 61167
16512, 88958
16513, 60417
16514, 60625
16515, 61167
16516, 61292
16517, 63250
16518, 59584
16519, 61708
16520, 62209
16521, 64208
16522, 61375
16523, 62250
16524, 60667
16525, 60334
16526, 61000
16527, 60959
16528, 61250
16529, 61458
16530, 65542
16531, 62667
16532, 62666
16533, 61583
16534, 62125
16535, 61959
16536, 63000
16537, 60375
16538, 60333
16539, 62250
16540, 62375
16541, 61167
16542, 61625
16543, 61375
16544, 60459
16545, 59750
16546, 62000
16547, 60292
16548, 64084
16549, 60208
16550, 62792
16551, 61125
16552, 60500
16553, 59875
16554, 61709
16555, 60417
16556, 63500
16557, 62250
16558, 63792
16559, 60958
16560, 62333
16561, 61750
16562, 62750
16563, 61292
16564, 61166
16565, 60333
16566, 63042
16567, 59750
16568, 64083
16569, 60041
16570, 61125
16571, 62625
16572, 61709
16573, 61833
16574, 60667
16575, 62541
16576, 67250
16577, 60000
16578, 76833
16579, 60250
16580, 64750
16581, 60041
16582, 62042
16583, 60083
16584, 61875
16585, 62041
16586, 61000
16587, 60958
16588, 61625
16589, 59875
16590, 61167
16591, 59625
16592, 61625
16593, 65542
16594, 68250
16595, 60958
16596, 60583
16597, 59833
16598, 61292
16599, 61834
16600, 62667
16601, 60791
16602, 62042
16603, 68166
16604, 64542
16605, 60042
16606, 60708
16607, 60125
16608, 62041
16609, 60584
16610, 60750
16611, 59959
16612, 62875
16613, 60250
16614, 61291
16615, 60625
16616, 61500
16617, 62083
16618, 60875
16619, 62000
16620, 61208
16621, 63166
16622, 60125
16623, 60250
16624, 81667
16625, 59917
16626, 61917
16627, 59208
16628, 60208
16629, 64041
16630, 62666
16631, 60458
16632, 61125
16633, 60208
16634, 60041
16635, 60417
16636, 61042
16637, 63000
16638, 61875
16639, 59875
16640, 61667
16641, 61500
16642, 62666
16643, 59958
16644, 59792
16645, 59541
16646, 61583
16647, 60250
16648, 61959
16649, 61792
16650, 60541
16651, 60666
16652, 60291
16653, 60375
16654, 65208
16655, 63334
16656, 60667
16657, 61083
16658, 62834
16659, 61666
16660, 62875
16661, 61375
16662, 60041
16663, 60584
16664, 61667
16665, 59958
16666, 62333
16667, 63167
16668, 62459
16669, 59791
16670, 61583
16671, 60458
16672, 60833
16673, 60208
16674, 63000
16675, 78958
16676, 73209
16677, 61000
16678, 62250
16679, 60500
16680, 60625
16681, 61208
16682, 60125
16683, 60083
16684, 60708
16685, 61750
16686, 59500
16687, 60959
16688, 60667
16689, 62125
16690, 61375
16691, 64583
16692, 60750
16693, 59750
16694, 62041
16695, 62000
16696, 60250
16697, 61667
16698, 61000
16699, 60708
16700, 59500
16701, 60542
16702, 60333
16703, 61750
16704, 60917
16705, 62584
16706, 60417
16707, 60708
16708, 61917
16709, 60542
16710, 60750
16711, 61625
16712, 63375
16713, 1035708
16714, 152791
16715, 60708
16716, 65500
16717, 64250
16718, 63458
16719, 60875
16720, 60208
16721, 65667
16722, 63625
16723, 66500
16724, 65334
16725, 64208
16726, 66417
16727, 61125
16728, 66417
16729, 60917
16730, 61792
16731, 67500
16732, 66292
16733, 71125
16734, 61875
16735, 66583
16736, 66083
16737, 63083
16738, 60375
16739, 62833
16740, 67208
16741, 59166
16742, 76792
16743, 63083
16744, 59958
16745, 75125
16746, 59750
16747, 73500
16748, 61250
16749, 63792
16750, 61625
16751, 70583
16752, 61625
16753, 66500
16754, 69625
16755, 74500
16756, 75542
16757, 74458
16758, 80708
16759, 66791
16760, 63208
16761, 62959
16762, 61167
16763, 98833
16764, 69958
16765, 65417
16766, 60625
16767, 83250
16768, 86792
16769, 61709
16770, 81125
16771, 64667
16772, 62375
16773, 61166
16774, 60417
16775, 60792
16776, 63167
16777, 63125
16778, 62208
16779, 61459
16780, 61167
16781, 60375
16782, 61750
16783, 61791
16784, 62500
16785, 60667
16786, 61542
16787, 61625
16788, 60334
16789, 60542
16790, 61083
16791, 61458
16792, 60791
16793, 62458
16794, 60500
16795, 61250
16796, 61041
16797, 60875
16798, 62958
16799, 60791
16800, 61667
16801, 60083
16802, 63625
16803, 60625
16804, 62375
16805, 60833
16806, 60166
16807, 61250
16808, 60292
16809, 62875
16810, 61417
16811, 61958
16812, 62917
16813, 63375
16814, 69333
16815, 60667
16816, 62459
16817, 60416
16818, 60625
16819, 61666
16820, 61875
16821, 60416
16822, 62458
16823, 61416
16824, 62875
16825, 61583
16826, 59791
16827, 64292
16828, 60167
16829, 60750
16830, 60375
16831, 61042
16832, 60542
16833, 60458
16834, 61416
16835, 60875
16836, 60000
16837, 61125
16838, 61000
16839, 62208
16840, 62750
16841, 62792
16842, 59834
16843, 60875
16844, 59917
16845, 60916
16846, 60500
16847, 61250
16848, 60500
16849, 61500
16850, 61084
16851, 60833
16852, 66334
16853, 60375
16854, 60083
16855, 61167
16856, 60459
16857, 62208
16858, 77458
16859, 69375
16860, 59625
16861, 60500
16862, 62209
16863, 60958
16864, 63292
16865, 61583
16866, 59916
16867, 61792
16868, 61208
16869, 61875
16870, 60375
16871, 62334
16872, 59541
16873, 61208
16874, 63208
16875, 64041
16876, 62792
16877, 66083
16878, 60000
16879, 60458
16880, 64083
16881, 62666
16882, 60916
16883, 61125
16884, 61167
16885, 60250
16886, 63458
16887, 60584
16888, 59542
16889, 64334
16890, 63000
16891, 60292
16892, 61209
16893, 60541
16894, 59292
16895, 65500
16896, 59375
16897, 60209
16898, 60750
16899, 60417
16900, 62125
16901, 61125
16902, 61125
16903, 59875
16904, 60500
16905, 60959
16906, 61791
16907, 61917
16908, 79333
16909, 63042
16910, 61208
16911, 61459
16912, 61083
16913, 60375
16914, 62250
16915, 60375
16916, 60458
16917, 60375
16918, 60708
16919, 61917
16920, 60834
16921, 60625
16922, 60458
16923, 61500
16924, 62625
16925, 60666
16926, 63625
16927, 60166
16928, 61667
16929, 60375
16930, 60959
16931, 61375
16932, 62208
16933, 60541
16934, 61041
16935, 61125
16936, 61208
16937, 60541
16938, 60959
16939, 61125
16940, 61250
16941, 62375
16942, 61125
16943, 63792
16944, 60667
16945, 62250
16946, 60625
16947, 62500
16948, 60833
16949, 60084
16950, 64125
16951, 63625
16952, 63042
16953, 60125
16954, 60500
16955, 60333
16956, 60458
16957, 61333
16958, 62042
16959, 81042
16960, 68542
16961, 60625
16962, 61709
16963, 61625
16964, 62125
16965, 60125
16966, 62375
16967, 61625
16968, 65000
16969, 60500
16970, 61250
16971, 61416
16972, 61250
16973, 60250
16974, 61208
16975, 60791
16976, 62875
16977, 60083
16978, 60750
16979, 60459
16980, 60959
16981, 60458
16982, 60125
16983, 59791
16984, 61500
16985, 61833
16986, 62625
16987, 61792
16988, 61708
16989, 60792
16990, 61166
16991, 60166
16992, 60458
16993, 60750
16994, 60708
16995, 60125
16996, 63125
16997, 60209
16998, 60958
16999, 60875
17000, 60208
17001, 63916
17002, 60375
17003, 61916
17004, 61291
17005, 62083
17006, 60875
17007, 60500
17008, 61625
17009, 80041
17010, 62333
17011, 61000
17012, 62625
17013, 63083
17014, 61708
17015, 63625
17016, 61416
17017, 59584
17018, 60917
17019, 59584
17020, 60708
17021, 60459
17022, 60625
17023, 64916
17024, 61208
17025, 59916
17026, 63375
17027, 61542
17028, 61417
17029, 62250
17030, 60875
17031, 60375
17032, 63500
17033, 60333
17034, 60584
17035, 60333
17036, 62084
17037, 60917
17038, 64166
17039, 60666
17040, 70542
17041, 77208
17042, 61666
17043, 59708
17044, 60292
17045, 60542
17046, 59416
17047, 60709
17048, 61625
17049, 60625
17050, 63792
17051, 68667
17052, 60334
17053, 61667
17054, 60416
17055, 60250
17056, 61083
17057, 62458
17058, 60209
17059, 61084
17060, 65625
17061, 63417
17062, 60625
17063, 64500
17064, 60875
17065, 61250
17066, 60583
17067, 62833
17068, 60875
17069, 64459
17070, 61125
17071, 62416
17072, 60750
17073, 62042
17074, 61042
17075, 63167
17076, 61667
17077, 62084
17078, 62875
17079, 61458
17080, 61958
17081, 61209
17082, 60834
17083, 65750
17084, 61375
17085, 60833
17086, 60708
17087, 63042
17088, 61167
17089, 61000
17090, 60667
17091, 61500
17092, 60750
17093, 61416
17094, 61792
17095, 62083
17096, 63209
17097, 61041
17098, 61083
17099, 60583
17100, 63709
17101, 62375
17102, 60292
17103, 61167
17104, 61583
17105, 61167
17106, 59917
17107, 60667
17108, 60250
17109, 63083
17110, 61417
17111, 64042
17112, 60209
17113, 61709
17114, 62333
17115, 62625
17116, 59917
17117, 63000
17118, 62375
17119, 60958
17120, 60584
17121, 61875
17122, 60000
17123, 62084
17124, 61042
17125, 65500
17126, 60875
17127, 61208
17128, 59625
17129, 62125
17130, 61959
17131, 61667
17132, 60333
17133, 66666
17134, 60333
17135, 61042
17136, 60917
17137, 60875
17138, 62875
17139, 61083
17140, 60208
17141, 60166
17142, 61083
17143, 61291
17144, 62459
17145, 61625
17146, 62958
17147, 60208
17148, 59667
17149, 62125
17150, 65833
17151, 67125
17152, 60041
17153, 62125
17154, 60750
17155, 61792
17156, 60708
17157, 61333
17158, 61958
17159, 61333
17160, 61916
17161, 60167
17162, 60708
17163, 60083
17164, 60291
17165, 60667
17166, 61458
17167, 60417
17168, 60125
17169, 64166
17170, 61459
17171, 61250
17172, 60875
17173, 60458
17174, 62750
17175, 63875
17176, 61250
17177, 59583
17178, 61917
17179, 60084
17180, 61250
17181, 59667
17182, 62417
17183, 63625
17184, 62458
17185, 60208
17186, 62334
17187, 61208
17188, 62208
17189, 60417
17190, 61458
17191, 60458
17192, 60667
17193, 60208
17194, 63916
17195, 61208
17196, 62333
17197, 61583
17198, 62375
17199, 60292
17200, 66167
17201, 63417
17202, 60792
17203, 61958
17204, 60750
17205, 60250
17206, 65291
17207, 59709
17208, 61417
17209, 64875
17210, 62333
17211, 60791
17212, 62291
17213, 60000
17214, 61459
17215, 62292
17216, 60584
17217, 60792
17218, 60542
17219, 60708
17220, 61250
17221, 62375
17222, 61541
17223, 64833
17224, 76250
17225, 59875
17226, 60958
17227, 60916
17228, 63209
17229, 62916
17230, 62708
17231, 64416
17232, 61458
17233, 63333
17234, 64000
17235, 60375
17236, 65541
17237, 60292
17238, 60875
17239, 61000
17240, 61125
17241, 62958
17242, 61875
17243, 61875
17244, 60375
17245, 61917
17246, 60083
17247, 62709
17248, 60958
17249, 60750
17250, 62750
17251, 61833
17252, 60750
17253, 60625
17254, 61042
17255, 60416
17256, 61542
17257, 60667
17258, 61791
17259, 60000
17260, 59417
17261, 68584
17262, 62083
17263, 60291
17264, 62375
17265, 62292
17266, 62542
17267, 60500
17268, 62750
17269, 60833
17270, 63375
17271, 65750
17272, 62292
17273, 62500
17274, 61375
17275, 60334
17276, 61084
17277, 60375
17278, 62084
17279, 63583
17280, 62416
17281, 60459
17282, 60625
17283, 61083
17284, 60958
17285, 60709
17286, 64334
17287, 62708
17288, 62625
17289, 60125
17290, 60084
17291, 60291
17292, 62083
17293, 61459
17294, 61541
17295, 60542
17296, 63084
17297, 65583
17298, 62833
17299, 62000
17300, 61375
17301, 63625
17302, 61500
17303, 61417
17304, 60709
17305, 60084
17306, 62625
17307, 61000
17308, 62291
17309, 60250
17310, 61500
17311, 63334
17312, 60750
17313, 62083
17314, 59708
17315, 61084
17316, 63750
17317, 69458
17318, 60458
17319, 59667
17320, 60833
17321, 60291
17322, 60875
17323, 63083
17324, 60667
17325, 62125
17326, 60084
17327, 63625
17328, 62375
17329, 61709
17330, 62125
17331, 61791
17332, 64250
17333, 64333
17334, 70166
17335, 62375
17336, 61250
17337, 62291
17338, 60750
17339, 61083
17340, 60541
17341, 61333
17342, 60958
17343, 63750
17344, 60917
17345, 61333
17346, 60750
17347, 60458
17348, 63333
17349, 63917
17350, 61042
17351, 60875
17352, 66667
17353, 61459
17354, 63084
17355, 62083
17356, 60833
