index, time in ns
173, 10292
174, 10084
175, 9917
176, 10167
177, 9958
178, 9834
179, 9917
180, 9916
181, 10166
182, 9875
183, 9750
184, 11250
185, 9750
186, 10167
187, 9792
188, 9917
189, 9833
190, 9875
191, 10291
192, 10292
193, 9750
194, 10375
195, 9875
196, 10167
197, 11708
198, 10417
199, 10125
200, 10542
201, 10000
202, 10166
203, 9958
204, 10583
205, 15208
206, 11625
207, 10833
208, 10041
209, 9834
210, 9917
211, 9917
212, 18042
213, 10000
214, 10375
215, 10166
216, 9833
217, 10625
218, 9916
219, 9833
220, 9791
221, 9833
222, 10125
223, 9875
224, 9875
225, 10541
226, 9833
227, 10084
228, 9792
229, 12917
230, 9958
231, 9958
232, 9875
233, 16333
234, 10000
235, 10625
236, 9958
237, 10125
238, 9959
239, 9709
240, 10125
241, 9792
242, 10000
243, 1267084
244, 321458
245, 9125
246, 8750
247, 8625
248, 8708
249, 10291
250, 8709
251, 8583
252, 8708
253, 9083
254, 8625
255, 8584
256, 8875
257, 8750
258, 8833
259, 9417
260, 9209
261, 8917
262, 8625
263, 9542
264, 10500
265, 9834
266, 16875
267, 8959
268, 8625
269, 8667
270, 8583
271, 8583
272, 8541
273, 9208
274, 8667
275, 8666
276, 8625
277, 8625
278, 8667
279, 8667
280, 8625
281, 8666
282, 9375
283, 8708
284, 8834
285, 9334
286, 8875
287, 8875
288, 8708
289, 8667
290, 8625
291, 8625
292, 8833
293, 8667
294, 8917
295, 8625
296, 8667
297, 8667
298, 22166
299, 11166
300, 8625
301, 8791
302, 8750
303, 8875
304, 8875
305, 8708
306, 8583
307, 8750
308, 8709
309, 8666
310, 8625
311, 8667
312, 8875
313, 8625
314, 9000
315, 9209
316, 8583
317, 8625
318, 8625
319, 8584
320, 8833
321, 8542
322, 8583
323, 8666
324, 8625
325, 8875
326, 8583
327, 8625
328, 8709
329, 8625
330, 9000
331, 14125
332, 8541
333, 8667
334, 8584
335, 8834
336, 8583
337, 8666
338, 8709
339, 8875
340, 8917
341, 9000
342, 8791
343, 8875
344, 9125
345, 9375
346, 8583
347, 8625
348, 8916
349, 9000
350, 8958
351, 8625
352, 8666
353, 8625
354, 8750
355, 8791
356, 8625
357, 8792
358, 8625
359, 8625
360, 8667
361, 8583
362, 8584
363, 8875
364, 9167
365, 11084
366, 10959
367, 10334
368, 8625
369, 8666
370, 8750
371, 8584
372, 8583
373, 8667
374, 8541
375, 8625
376, 8833
377, 8625
378, 8792
379, 8791
380, 9334
381, 8625
382, 8750
383, 8584
384, 8625
385, 8625
386, 8875
387, 8583
388, 8667
389, 8667
390, 8583
391, 8583
392, 8666
393, 8750
394, 9917
395, 10083
396, 10958
397, 9542
398, 9167
399, 9167
400, 8958
401, 8667
402, 8750
403, 9042
404, 8666
405, 12916
406, 11125
407, 12916
408, 642875
409, 124958
410, 8792
411, 8542
412, 8250
413, 12333
414, 8708
415, 8625
416, 8584
417, 9375
418, 8583
419, 15500
420, 8542
421, 8416
422, 8500
423, 8542
424, 8625
425, 8708
426, 8667
427, 8625
428, 8458
429, 8916
430, 10667
431, 8458
432, 8709
433, 8834
434, 8625
435, 8541
436, 8542
437, 8583
438, 9000
439, 8416
440, 8417
441, 8417
442, 8458
443, 9083
444, 8417
445, 8417
446, 8833
447, 8416
448, 8625
449, 8708
450, 8709
451, 8416
452, 8417
453, 8667
454, 8666
455, 8459
456, 8708
457, 134875
458, 8875
459, 8541
460, 8542
461, 8667
462, 9792
463, 8583
464, 8709
465, 8542
466, 8417
467, 8458
468, 8709
469, 8541
470, 8583
471, 8458
472, 8416
473, 8917
474, 8792
475, 8583
476, 8500
477, 8833
478, 8666
479, 8792
480, 8416
481, 8792
482, 8542
483, 8583
484, 8709
485, 8375
486, 8458
487, 8417
488, 8417
489, 8583
490, 8250
491, 8500
492, 8667
493, 8583
494, 8542
495, 8792
496, 8750
497, 8917
498, 8667
499, 8417
500, 8333
501, 8417
502, 8542
503, 8625
504, 8542
505, 8417
506, 8459
507, 8416
508, 8333
509, 8250
510, 8542
511, 8917
512, 8916
513, 8584
514, 8417
515, 9125
516, 8458
517, 8542
518, 8416
519, 8541
520, 8625
521, 8542
522, 8459
523, 8625
524, 8584
525, 9375
526, 8667
527, 8333
528, 8709
529, 8458
530, 8458
531, 8417
532, 8458
533, 8250
534, 8209
535, 8334
536, 8209
537, 8459
538, 8166
539, 8500
540, 8583
541, 9000
542, 8834
543, 8791
544, 8958
545, 8667
546, 11084
547, 8417
548, 8250
549, 8417
550, 8833
551, 8583
552, 8458
553, 8375
554, 8917
555, 9375
556, 10208
557, 8625
558, 9167
559, 8625
560, 9167
561, 11542
562, 9416
563, 8583
564, 8875
565, 8958
566, 8709
567, 8875
568, 9083
569, 8792
570, 9208
571, 8542
572, 9167
573, 8459
574, 8584
575, 8625
576, 9083
577, 10334
578, 8875
579, 9292
580, 9000
581, 8583
582, 8541
583, 49834
584, 9208
585, 9166
586, 8709
587, 9041
588, 9000
589, 8542
590, 8667
591, 8959
592, 9542
593, 228583
594, 9917
595, 9416
596, 10666
597, 9500
598, 9708
599, 8834
600, 9375
601, 9250
602, 8958
603, 8750
604, 8542
605, 8666
606, 8667
607, 8583
608, 8708
609, 8958
610, 16042
611, 9250
612, 8666
613, 9292
614, 8917
615, 8417
616, 27250
617, 8792
618, 8875
619, 9000
620, 8791
621, 8834
622, 8791
623, 8625
624, 8792
625, 8583
626, 10500
627, 9333
628, 8584
629, 8542
630, 8417
631, 8625
632, 8500
633, 8667
634, 13709
635, 8750
636, 8333
637, 8416
638, 8583
639, 8667
640, 8833
641, 8500
642, 8584
643, 9458
644, 8708
645, 8667
646, 9042
647, 10292
648, 8750
649, 8834
650, 8875
651, 8667
652, 9250
653, 8875
654, 9167
655, 11083
656, 8959
657, 8583
658, 8917
659, 10209
660, 8667
661, 8875
662, 8750
663, 8417
664, 9333
665, 8750
666, 8500
667, 8667
668, 8916
669, 11500
670, 10000
671, 9416
672, 20292
673, 8375
674, 8458
675, 288042
676, 261542
677, 8791
678, 8584
679, 8250
680, 8250
681, 8375
682, 8625
683, 8333
684, 8250
685, 8333
686, 8250
687, 8375
688, 8250
689, 8250
690, 9667
691, 10125
692, 17208
693, 8625
694, 8250
695, 8667
696, 8459
697, 8458
698, 8250
699, 8292
700, 8250
701, 8250
702, 8250
703, 8250
704, 8292
705, 8458
706, 8625
707, 8292
708, 211375
709, 226208
710, 8833
711, 9000
712, 8500
713, 8250
714, 8583
715, 8250
716, 8250
717, 8250
718, 8250
719, 8292
720, 8250
721, 8458
722, 8625
723, 8666
724, 9750
725, 8584
726, 8250
727, 8334
728, 8625
729, 8291
730, 8291
731, 8583
732, 8625
733, 8625
734, 8292
735, 8250
736, 8291
737, 8250
738, 8250
739, 8250
740, 8250
741, 8917
742, 8292
743, 8625
744, 8250
745, 8208
746, 8250
747, 8208
748, 8416
749, 8291
750, 8250
751, 8459
752, 8542
753, 9333
754, 8875
755, 9042
756, 9417
757, 10834
758, 9208
759, 8833
760, 17708
761, 8917
762, 8875
763, 9000
764, 9458
765, 9166
766, 8917
767, 9125
768, 9500
769, 10250
770, 9291
771, 8542
772, 8250
773, 8209
774, 12250
775, 8333
776, 8666
777, 9417
778, 9208
779, 8708
780, 8250
781, 8250
782, 8250
783, 8292
784, 8250
785, 8209
786, 8291
787, 8208
788, 8250
789, 8250
790, 32750
791, 8542
792, 8375
793, 8250
794, 8291
795, 8292
796, 8250
797, 8208
798, 8458
799, 9000
800, 8250
801, 9458
802, 8916
803, 8750
804, 8500
805, 8208
806, 9667
807, 8291
808, 8541
809, 8291
810, 8250
811, 8417
812, 8334
813, 8292
814, 8291
815, 8291
816, 8292
817, 8250
818, 8292
819, 8291
820, 8292
821, 8292
822, 8291
823, 8666
824, 8250
825, 8541
826, 8250
827, 8250
828, 8208
829, 8417
830, 8250
831, 8209
832, 8250
833, 8208
834, 8209
835, 8208
836, 8208
837, 8250
838, 8250
839, 8625
840, 8209
841, 8417
842, 8208
843, 8333
844, 8625
845, 8250
846, 8209
847, 8250
848, 12750
849, 8250
850, 8583
851, 8416
852, 8208
853, 8292
854, 8292
855, 26834
856, 8458
857, 8458
858, 8292
859, 8875
860, 8667
861, 9208
862, 9166
863, 8250
864, 8250
865, 8250
866, 8584
867, 8334
868, 8333
869, 8250
870, 8291
871, 8292
872, 9042
873, 8250
874, 8750
875, 8250
876, 8250
877, 8250
878, 8250
879, 8209
880, 8333
881, 8250
882, 8500
883, 8209
884, 8375
885, 8250
886, 231792
887, 8375
888, 24542
889, 8583
890, 8250
891, 8250
892, 8250
893, 8375
894, 8250
895, 8250
896, 8292
897, 8250
898, 8208
899, 8250
900, 8208
901, 8250
902, 8250
903, 8250
904, 8292
905, 8875
906, 8250
907, 8250
908, 8250
909, 8250
910, 8250
911, 8292
912, 8250
913, 8292
914, 8292
915, 8250
916, 8208
917, 8250
918, 8250
919, 8500
920, 8625
921, 25583
922, 8833
923, 8375
924, 8250
925, 8208
926, 8250
927, 8250
928, 8417
929, 8541
930, 8292
931, 8292
932, 8250
933, 8250
934, 8208
935, 8291
936, 8250
937, 8834
938, 8291
939, 8500
940, 8584
941, 9250
942, 8625
943, 8250
944, 8250
945, 8208
946, 8250
947, 8333
948, 8250
949, 8250
950, 8250
951, 8250
952, 8334
953, 8250
954, 8750
955, 8250
956, 8334
957, 8834
958, 8500
959, 8250
960, 8416
961, 8250
962, 8208
963, 8250
964, 8250
965, 8291
966, 8250
967, 8459
968, 8250
969, 8250
970, 22333
971, 8583
972, 8292
973, 8250
974, 9292
975, 8250
976, 8291
977, 8250
978, 8250
979, 8208
980, 8209
981, 8250
982, 8250
983, 8250
984, 8292
985, 8250
986, 8250
987, 8875
988, 8250
989, 8250
990, 8250
991, 8250
992, 8250
993, 8584
994, 8333
995, 8250
996, 8250
997, 8333
998, 8208
999, 8250
1000, 8292
1001, 8250
1002, 8458
1003, 24791
1004, 8417
1005, 8625
1006, 8375
1007, 8250
1008, 8208
1009, 8250
1010, 8292
1011, 8250
1012, 8250
1013, 8209
1014, 8250
1015, 8250
1016, 8208
1017, 8250
1018, 8250
1019, 8791
1020, 8292
1021, 8250
1022, 8208
1023, 8542
1024, 8542
1025, 8292
1026, 8542
1027, 8250
1028, 8250
1029, 8333
1030, 8250
1031, 8250
1032, 8209
1033, 8250
1034, 8291
1035, 8291
1036, 8666
1037, 8250
1038, 8417
1039, 8250
1040, 8250
1041, 8250
1042, 8208
1043, 8250
1044, 8292
1045, 8250
1046, 8250
1047, 8208
1048, 8250
1049, 8250
1050, 8292
1051, 8250
1052, 23458
1053, 8416
1054, 8291
1055, 8417
1056, 8250
1057, 8250
1058, 8292
1059, 8333
1060, 8625
1061, 8250
1062, 8250
1063, 9000
1064, 8417
1065, 8250
1066, 8292
1067, 8292
1068, 16167
1069, 8416
1070, 8333
1071, 8250
1072, 8292
1073, 8292
1074, 8291
1075, 8292
1076, 8292
1077, 8250
1078, 8250
1079, 8417
1080, 8250
1081, 8292
1082, 8292
1083, 8292
1084, 8250
1085, 8750
1086, 8208
1087, 8208
1088, 8250
1089, 8292
1090, 8250
1091, 23250
1092, 8291
1093, 8625
1094, 8250
1095, 8250
1096, 8458
1097, 8250
1098, 8250
1099, 8458
1100, 8250
1101, 29709
1102, 8625
1103, 8250
1104, 8584
1105, 8500
1106, 8250
1107, 8250
1108, 8292
1109, 8250
1110, 8250
1111, 8250
1112, 8291
1113, 8208
1114, 8292
1115, 8250
1116, 8292
1117, 8208
1118, 8791
1119, 8250
1120, 8291
1121, 8375
1122, 10208
1123, 10167
1124, 10250
1125, 9292
1126, 17084
1127, 8792
1128, 8292
1129, 8334
1130, 8167
1131, 8292
1132, 8250
1133, 8291
1134, 25500
1135, 8417
1136, 8417
1137, 8417
1138, 8208
1139, 8500
1140, 8208
1141, 8208
1142, 8209
1143, 8208
1144, 8208
1145, 8292
1146, 8458
1147, 8333
1148, 8250
1149, 8250
1150, 8625
1151, 8291
1152, 8750
1153, 8500
1154, 8250
1155, 8333
1156, 8250
1157, 8250
1158, 8417
1159, 24292
1160, 8416
1161, 8208
1162, 8250
1163, 8458
1164, 8250
1165, 8250
1166, 44083
1167, 18083
1168, 8333
1169, 8291
1170, 8292
1171, 8000
1172, 7959
1173, 8041
1174, 8000
1175, 8000
1176, 8000
1177, 8000
1178, 8042
1179, 7958
1180, 8000
1181, 7958
1182, 8000
1183, 40750
1184, 8209
1185, 8417
1186, 8833
1187, 8166
1188, 8042
1189, 14500
1190, 8000
1191, 8041
1192, 8042
1193, 8000
1194, 8000
1195, 8042
1196, 8000
1197, 8000
1198, 8000
1199, 8000
1200, 8875
1201, 8000
1202, 8000
1203, 8000
1204, 8000
1205, 8000
1206, 8000
1207, 8000
1208, 8500
1209, 7958
1210, 8000
1211, 8000
1212, 8042
1213, 7958
1214, 8000
1215, 8042
1216, 30625
1217, 8667
1218, 8250
1219, 7917
1220, 8000
1221, 7958
1222, 8042
1223, 7958
1224, 7958
1225, 8083
1226, 7959
1227, 8000
1228, 8041
1229, 8000
1230, 8000
1231, 7959
1232, 8541
1233, 8000
1234, 8375
1235, 8250
1236, 8250
1237, 8000
1238, 8041
1239, 8000
1240, 8000
1241, 8042
1242, 8000
1243, 8000
1244, 8083
1245, 8000
1246, 7958
1247, 8000
1248, 8000
1249, 8458
1250, 8000
1251, 8000
1252, 8000
1253, 7959
1254, 8000
1255, 8000
1256, 7959
1257, 8000
1258, 8000
1259, 8041
1260, 8000
1261, 8000
1262, 8000
1263, 8000
1264, 8000
1265, 24250
1266, 8375
1267, 8334
1268, 8500
1269, 8042
1270, 8000
1271, 8000
1272, 8250
1273, 8000
1274, 8416
1275, 8500
1276, 8667
1277, 12000
1278, 8583
1279, 8875
1280, 8209
1281, 9750
1282, 8416
1283, 8000
1284, 8000
1285, 7959
1286, 8166
1287, 8083
1288, 8667
1289, 7750
1290, 7791
1291, 7750
1292, 7917
1293, 7750
1294, 7750
1295, 7750
1296, 7708
1297, 8000
1298, 8167
1299, 7750
1300, 8000
1301, 7750
1302, 7917
1303, 7792
1304, 7750
1305, 7750
1306, 7750
1307, 7750
1308, 7792
1309, 7750
1310, 7791
1311, 7750
1312, 7750
1313, 7750
1314, 8083
1315, 14709
1316, 8166
1317, 7750
1318, 7750
1319, 7833
1320, 7750
1321, 7750
1322, 7750
1323, 7792
1324, 7750
1325, 7792
1326, 7709
1327, 7750
1328, 7750
1329, 7834
1330, 7750
1331, 8208
1332, 7792
1333, 7750
1334, 7791
1335, 7750
1336, 7708
1337, 7750
1338, 7750
1339, 7792
1340, 7833
1341, 7750
1342, 7750
1343, 7708
1344, 7791
1345, 7750
1346, 7750
1347, 30833
1348, 7917
1349, 7917
1350, 7750
1351, 7792
1352, 7750
1353, 7791
1354, 7791
1355, 7750
1356, 7750
1357, 7792
1358, 7667
1359, 7750
1360, 7792
1361, 7834
1362, 7750
1363, 18000
1364, 7916
1365, 7834
1366, 7792
1367, 7792
1368, 7792
1369, 7792
1370, 7708
1371, 7750
1372, 7750
1373, 7750
1374, 7792
1375, 7750
1376, 7750
1377, 7750
1378, 7792
1379, 7750
1380, 8209
1381, 7750
1382, 7792
1383, 8000
1384, 7834
1385, 7750
1386, 7875
1387, 7750
1388, 7750
1389, 7750
1390, 7708
1391, 7792
1392, 7750
1393, 7750
1394, 7708
1395, 7792
1396, 8125
1397, 7834
1398, 7833
1399, 7750
1400, 7833
1401, 7708
1402, 7792
1403, 7750
1404, 8416
1405, 7791
1406, 7750
1407, 7792
1408, 7792
1409, 7750
1410, 7750
1411, 7709
1412, 7750
1413, 8167
1414, 7750
1415, 7791
1416, 7750
1417, 7792
1418, 7708
1419, 7750
1420, 7750
1421, 7792
1422, 7750
1423, 8417
1424, 7792
1425, 7750
1426, 7750
1427, 7750
1428, 7792
1429, 23833
1430, 7875
1431, 8125
1432, 8000
1433, 7792
1434, 7708
1435, 7750
1436, 7750
1437, 7833
1438, 8166
1439, 8000
1440, 7708
1441, 7750
1442, 7750
1443, 7792
1444, 7792
1445, 18833
1446, 7875
1447, 8417
1448, 7833
1449, 7709
1450, 7792
1451, 7750
1452, 7792
1453, 7750
1454, 7750
1455, 7792
1456, 7708
1457, 7791
1458, 7708
1459, 7834
1460, 7958
1461, 7791
1462, 8250
1463, 7750
1464, 7750
1465, 7792
1466, 7792
1467, 7792
1468, 7750
1469, 7750
1470, 7750
1471, 7750
1472, 7792
1473, 7708
1474, 7750
1475, 7750
1476, 7792
1477, 7750
1478, 22667
1479, 7958
1480, 7959
1481, 7750
1482, 7917
1483, 7750
1484, 7750
1485, 7791
1486, 7750
1487, 7750
1488, 7708
1489, 7750
1490, 7750
1491, 7792
1492, 8375
1493, 7750
1494, 16167
1495, 8333
1496, 7750
1497, 7750
1498, 8000
1499, 7792
1500, 7875
1501, 8084
1502, 7750
1503, 7791
1504, 7791
1505, 7750
1506, 7792
1507, 7792
1508, 7833
1509, 7791
1510, 7750
1511, 8208
1512, 7792
1513, 7792
1514, 7792
1515, 7792
1516, 7750
1517, 7709
1518, 7708
1519, 7750
1520, 7791
1521, 7750
1522, 7750
1523, 7792
1524, 7750
1525, 7750
1526, 7750
1527, 20333
1528, 7875
1529, 7833
1530, 10042
1531, 8084
1532, 7750
1533, 7792
1534, 8042
1535, 7750
1536, 7750
1537, 8000
1538, 7750
1539, 7875
1540, 7708
1541, 7750
1542, 7792
1543, 7750
1544, 8167
1545, 7750
1546, 7792
1547, 7833
1548, 7750
1549, 7792
1550, 7750
1551, 7708
1552, 7791
1553, 7791
1554, 8083
1555, 7750
1556, 7792
1557, 7709
1558, 7792
1559, 7750
1560, 26667
1561, 8167
1562, 7791
1563, 7791
1564, 7750
1565, 7792
1566, 7750
1567, 7709
1568, 7750
1569, 7750
1570, 7834
1571, 7708
1572, 7750
1573, 7791
1574, 7750
1575, 7750
1576, 17667
1577, 7875
1578, 8083
1579, 7791
1580, 7750
1581, 7791
1582, 7750
1583, 7750
1584, 7834
1585, 7750
1586, 7791
1587, 7750
1588, 7792
1589, 7708
1590, 7791
1591, 7750
1592, 7792
1593, 8292
1594, 7791
1595, 7750
1596, 7666
1597, 7791
1598, 7791
1599, 7750
1600, 7750
1601, 7792
1602, 7708
1603, 7750
1604, 7750
1605, 7709
1606, 7791
1607, 7750
1608, 7750
1609, 22167
1610, 7875
1611, 8000
1612, 7750
1613, 7958
1614, 7750
1615, 7750
1616, 7750
1617, 8208
1618, 8666
1619, 9209
1620, 8000
1621, 7792
1622, 7750
1623, 7958
1624, 7750
1625, 8416
1626, 7791
1627, 7750
1628, 7791
1629, 7750
1630, 7750
1631, 7792
1632, 7750
1633, 7750
1634, 7791
1635, 7750
1636, 7792
1637, 7750
1638, 8500
1639, 7833
1640, 7750
1641, 7750
1642, 8333
1643, 8041
1644, 7750
1645, 8083
1646, 7750
1647, 7750
1648, 7709
1649, 7792
1650, 7750
1651, 7750
1652, 7750
1653, 7791
1654, 7791
1655, 7791
1656, 7791
1657, 7750
1658, 8125
1659, 7792
1660, 7792
1661, 7750
1662, 7792
1663, 7875
1664, 7750
1665, 7750
1666, 7792
1667, 7792
1668, 7750
1669, 7750
1670, 7792
1671, 7750
1672, 7750
1673, 7791
1674, 7750
1675, 8125
1676, 7750
1677, 7750
1678, 7750
1679, 7750
1680, 7708
1681, 7750
1682, 7750
1683, 7791
1684, 7708
1685, 7750
1686, 7792
1687, 7750
1688, 7750
1689, 7792
1690, 7709
1691, 24292
1692, 7958
1693, 8166
1694, 8542
1695, 8625
1696, 7875
1697, 7750
1698, 7792
1699, 7750
1700, 7750
1701, 7791
1702, 7750
1703, 7750
1704, 7792
1705, 7834
1706, 7792
1707, 9292
1708, 7792
1709, 8083
1710, 7750
1711, 7750
1712, 7833
1713, 7750
1714, 7792
1715, 7792
1716, 7750
1717, 7750
1718, 7750
1719, 7750
1720, 7750
1721, 7750
1722, 7750
1723, 7750
1724, 8083
1725, 7792
1726, 7792
1727, 7750
1728, 7750
1729, 7750
1730, 7792
1731, 7750
1732, 7750
1733, 7750
1734, 7750
1735, 7708
1736, 7750
1737, 7750
1738, 7708
1739, 7750
1740, 8125
1741, 7792
1742, 7750
1743, 7750
1744, 7750
1745, 11041
1746, 8458
1747, 7750
1748, 7750
1749, 7792
1750, 7750
1751, 7750
1752, 7791
1753, 7750
1754, 7750
1755, 7750
1756, 7792
1757, 8250
1758, 8584
1759, 7791
1760, 7750
1761, 7708
1762, 7750
1763, 7792
1764, 7750
1765, 7750
1766, 7791
1767, 7916
1768, 8500
1769, 8125
1770, 7750
1771, 7708
1772, 7708
1773, 24375
1774, 8167
1775, 8042
1776, 7792
1777, 7750
1778, 7750
1779, 7791
1780, 7709
1781, 8125
1782, 7750
1783, 7750
1784, 7750
1785, 7917
1786, 7750
1787, 7750
1788, 7791
1789, 18208
1790, 7875
1791, 7792
1792, 7709
1793, 7792
1794, 7750
1795, 7750
1796, 7750
1797, 7792
1798, 7792
1799, 7791
1800, 7791
1801, 7750
1802, 7750
1803, 7792
1804, 7750
1805, 7834
1806, 8250
1807, 7792
1808, 7750
1809, 7750
1810, 7791
1811, 7750
1812, 7792
1813, 7792
1814, 7750
1815, 7750
1816, 7750
1817, 7750
1818, 7750
1819, 7750
1820, 7750
1821, 7750
1822, 24750
1823, 7917
1824, 7833
1825, 7791
1826, 7750
1827, 7750
1828, 7750
1829, 7750
1830, 7750
1831, 7750
1832, 7792
1833, 7750
1834, 8542
1835, 7791
1836, 7750
1837, 7792
1838, 8292
1839, 7791
1840, 7791
1841, 7750
1842, 7792
1843, 7792
1844, 7750
1845, 7750
1846, 7750
1847, 7750
1848, 7750
1849, 7792
1850, 7750
1851, 7750
1852, 7791
1853, 8125
1854, 7875
1855, 8375
1856, 7792
1857, 7750
1858, 7959
1859, 12416
1860, 9334
1861, 9250
1862, 9125
1863, 9875
1864, 9042
1865, 8875
1866, 9041
1867, 8625
1868, 8292
1869, 8250
1870, 9042
1871, 150209
1872, 9875
1873, 9000
1874, 8333
1875, 8084
1876, 7750
1877, 8000
1878, 8333
1879, 8375
1880, 8291
1881, 267500
1882, 9000
1883, 208209
1884, 8792
1885, 8458
1886, 191083
1887, 8709
1888, 12708
1889, 279292
1890, 6417
1891, 5791
1892, 6042
1893, 5958
1894, 5792
1895, 104084
1896, 108042
1897, 7541
1898, 88833
1899, 7292
1900, 88084
1901, 7750
1902, 117167
1903, 78458
1904, 6375
1905, 6542
1906, 6334
1907, 5750
1908, 6000
1909, 5750
1910, 5792
1911, 5792
1912, 6042
1913, 5750
1914, 5791
1915, 5750
1916, 5792
1917, 5750
1918, 5750
1919, 5791
1920, 5791
1921, 5791
1922, 5791
1923, 45958
1924, 6625
1925, 6750
1926, 5917
1927, 5834
1928, 5792
1929, 5750
1930, 5792
1931, 5792
1932, 5750
1933, 5833
1934, 5750
1935, 5750
1936, 5791
1937, 5791
1938, 5708
1939, 5792
1940, 5875
1941, 5791
1942, 5791
1943, 5750
1944, 5792
1945, 5792
1946, 5792
1947, 5792
1948, 5792
1949, 5792
1950, 5750
1951, 5750
1952, 5791
1953, 5750
1954, 5792
1955, 5792
1956, 5791
1957, 5791
1958, 5791
1959, 5750
1960, 9750
1961, 52708
1962, 6792
1963, 5875
1964, 6000
1965, 5750
1966, 6083
1967, 5875
1968, 5750
1969, 5792
1970, 5875
1971, 5792
1972, 5792
1973, 5750
1974, 5750
1975, 5792
1976, 5792
1977, 5750
1978, 5834
1979, 5792
1980, 5833
1981, 5750
1982, 5750
1983, 5750
1984, 5792
1985, 5792
1986, 5792
1987, 5792
1988, 5792
1989, 5750
1990, 5792
1991, 5750
1992, 5791
1993, 5791
1994, 5792
1995, 5750
1996, 5792
1997, 5958
1998, 5791
1999, 5791
2000, 5791
2001, 5791
2002, 5791
2003, 5791
2004, 5791
2005, 5750
2006, 5792
2007, 5792
2008, 5750
2009, 5792
2010, 5834
2011, 5792
2012, 5792
2013, 5750
2014, 5750
2015, 5916
2016, 5791
2017, 5750
2018, 6042
2019, 5750
2020, 5792
2021, 5792
2022, 5792
2023, 5834
2024, 5750
2025, 5792
2026, 5791
2027, 5750
2028, 5750
2029, 5792
2030, 5750
2031, 5791
2032, 5791
2033, 5750
2034, 5791
2035, 5791
2036, 5791
2037, 5792
2038, 5750
2039, 5792
2040, 5792
2041, 5834
2042, 5792
2043, 5792
2044, 5792
2045, 5708
2046, 5750
2047, 5792
2048, 6417
2049, 6500
2050, 6208
2051, 5959
2052, 5792
2053, 5875
2054, 5834
2055, 5750
2056, 5792
2057, 5833
2058, 5750
2059, 5750
2060, 5792
2061, 5792
2062, 5792
2063, 5834
2064, 5750
2065, 5792
2066, 5792
2067, 5750
2068, 6500
2069, 5917
2070, 6167
2071, 5833
2072, 5834
2073, 5750
2074, 5792
2075, 5792
2076, 5750
2077, 5750
2078, 5791
2079, 5791
2080, 5791
2081, 5833
2082, 5750
2083, 5791
2084, 5750
2085, 5791
2086, 5791
2087, 5750
2088, 5750
2089, 5708
2090, 5791
2091, 5791
2092, 5791
2093, 5791
2094, 5791
2095, 5791
2096, 5750
2097, 5792
2098, 6042
2099, 5792
2100, 5750
2101, 5792
2102, 5750
2103, 5791
2104, 5750
2105, 5792
2106, 5750
2107, 5792
2108, 5750
2109, 5750
2110, 5791
2111, 5791
2112, 5750
2113, 5792
2114, 5750
2115, 5792
2116, 5750
2117, 5792
2118, 5834
2119, 5750
2120, 5708
2121, 5791
2122, 5792
2123, 5750
2124, 5792
2125, 5792
2126, 5792
2127, 5750
2128, 5792
2129, 5750
2130, 5792
2131, 5833
2132, 5750
2133, 5792
2134, 5750
2135, 5834
2136, 5792
2137, 5792
2138, 6250
2139, 5792
2140, 5750
