index, time in ns
12677, 57875
12678, 59834
12679, 60167
12680, 58667
12681, 58250
12682, 61792
12683, 58250
12684, 61042
12685, 58416
12686, 59542
12687, 60584
12688, 58791
12689, 61125
12690, 58625
12691, 58125
12692, 63625
12693, 58667
12694, 59667
12695, 60875
12696, 58917
12697, 59542
12698, 59667
12699, 57917
12700, 60667
12701, 60875
12702, 59500
12703, 59542
12704, 58333
12705, 60208
12706, 60000
12707, 58625
12708, 61042
12709, 57709
12710, 60875
12711, 63583
12712, 59000
12713, 60583
12714, 60625
12715, 59833
12716, 59500
12717, 58875
12718, 60125
12719, 59833
12720, 60958
12721, 58375
12722, 60250
12723, 58875
12724, 60250
12725, 60750
12726, 63542
12727, 60541
12728, 62416
12729, 59792
12730, 63500
12731, 61167
12732, 60167
12733, 59833
12734, 59792
12735, 62167
12736, 60333
12737, 58542
12738, 60000
12739, 60750
12740, 58375
12741, 59792
12742, 58500
12743, 60416
12744, 60958
12745, 61375
12746, 59916
12747, 59708
12748, 58916
12749, 63750
12750, 58792
12751, 59667
12752, 60250
12753, 59375
12754, 57750
12755, 59667
12756, 61166
12757, 58333
12758, 61333
12759, 57667
12760, 59667
12761, 59250
12762, 60041
12763, 59291
12764, 61167
12765, 60583
12766, 59125
12767, 59250
12768, 63542
12769, 59042
12770, 58166
12771, 59125
12772, 60375
12773, 59291
12774, 60125
12775, 60291
12776, 58750
12777, 61083
12778, 58709
12779, 61083
12780, 60500
12781, 58916
12782, 61041
12783, 58166
12784, 58583
12785, 58583
12786, 61250
12787, 63250
12788, 59417
12789, 59583
12790, 61084
12791, 61125
12792, 58958
12793, 60792
12794, 58334
12795, 60792
12796, 61291
12797, 58459
12798, 58750
12799, 61417
12800, 58458
12801, 60750
12802, 59208
12803, 58250
12804, 59875
12805, 59000
12806, 71333
12807, 59708
12808, 59208
12809, 58625
12810, 59541
12811, 58042
12812, 61292
12813, 60667
12814, 60208
12815, 58125
12816, 59500
12817, 59083
12818, 60167
12819, 60917
12820, 58666
12821, 60375
12822, 61667
12823, 59917
12824, 59292
12825, 67333
12826, 59958
12827, 58791
12828, 60584
12829, 59625
12830, 59625
12831, 58500
12832, 59000
12833, 60542
12834, 60000
12835, 58875
12836, 59292
12837, 59125
12838, 60250
12839, 59833
12840, 60834
12841, 59834
12842, 58583
12843, 59583
12844, 65208
12845, 60792
12846, 60500
12847, 58584
12848, 59292
12849, 58708
12850, 58375
12851, 60792
12852, 58709
12853, 58708
12854, 57958
12855, 60000
12856, 58709
12857, 57709
12858, 60583
12859, 59958
12860, 59792
12861, 58084
12862, 59834
12863, 67125
12864, 58917
12865, 60625
12866, 60833
12867, 60583
12868, 58458
12869, 59709
12870, 59375
12871, 59709
12872, 58792
12873, 59459
12874, 59292
12875, 58459
12876, 59125
12877, 60041
12878, 60792
12879, 58375
12880, 61458
12881, 59708
12882, 65416
12883, 58334
12884, 60042
12885, 59125
12886, 62042
12887, 58750
12888, 60292
12889, 59334
12890, 59250
12891, 58209
12892, 59209
12893, 62125
12894, 58542
12895, 60917
12896, 58292
12897, 59291
12898, 58625
12899, 58750
12900, 59584
12901, 66750
12902, 58625
12903, 59792
12904, 58583
12905, 57875
12906, 61000
12907, 59209
12908, 60708
12909, 58084
12910, 59042
12911, 58708
12912, 59833
12913, 58375
12914, 58791
12915, 59375
12916, 61750
12917, 58292
12918, 58709
12919, 61708
12920, 65084
12921, 59708
12922, 59041
12923, 58125
12924, 58416
12925, 59417
12926, 59958
12927, 59000
12928, 59167
12929, 61125
12930, 60458
12931, 60625
12932, 57750
12933, 60292
12934, 59750
12935, 60417
12936, 59791
12937, 58958
12938, 58500
12939, 66834
12940, 60709
12941, 60667
12942, 59958
12943, 58750
12944, 58417
12945, 58959
12946, 58709
12947, 69750
12948, 57917
12949, 60583
12950, 60542
12951, 57958
12952, 59042
12953, 61792
12954, 59750
12955, 59125
12956, 60167
12957, 58791
12958, 66375
12959, 60834
12960, 60250
12961, 60000
12962, 59625
12963, 61333
12964, 59833
12965, 58042
12966, 62333
12967, 57708
12968, 59833
12969, 58041
12970, 58417
12971, 58708
12972, 60875
12973, 58166
12974, 59208
12975, 57791
12976, 59042
12977, 67625
12978, 58584
12979, 59750
12980, 59250
12981, 58083
12982, 59458
12983, 59875
12984, 57917
12985, 60875
12986, 60625
12987, 60291
12988, 58958
12989, 58791
12990, 59916
12991, 58834
12992, 62958
12993, 62792
12994, 61542
12995, 58500
12996, 96541
12997, 60333
12998, 60709
12999, 72417
13000, 58541
13001, 59583
13002, 60375
13003, 59125
13004, 61042
13005, 59541
13006, 62291
13007, 58958
13008, 59458
13009, 59958
13010, 58292
13011, 58208
13012, 59209
13013, 59208
13014, 58750
13015, 68792
13016, 59791
13017, 58958
13018, 58083
13019, 60334
13020, 58833
13021, 58833
13022, 60458
13023, 59709
13024, 60000
13025, 60875
13026, 59708
13027, 57792
13028, 59375
13029, 59875
13030, 58541
13031, 59000
13032, 58875
13033, 57750
13034, 66667
13035, 59958
13036, 59542
13037, 59333
13038, 58500
13039, 62208
13040, 60625
13041, 59667
13042, 58959
13043, 58750
13044, 60000
13045, 59709
13046, 58666
13047, 60333
13048, 59083
13049, 59375
13050, 59625
13051, 59166
13052, 60083
13053, 69500
13054, 62292
13055, 59708
13056, 59042
13057, 60000
13058, 59709
13059, 58833
13060, 58166
13061, 60083
13062, 58250
13063, 59750
13064, 60333
13065, 59458
13066, 58833
13067, 61917
13068, 57875
13069, 61583
13070, 59000
13071, 58500
13072, 64250
13073, 59500
13074, 60000
13075, 61334
13076, 58916
13077, 60208
13078, 58333
13079, 60750
13080, 60125
13081, 60958
13082, 59542
13083, 60125
13084, 58833
13085, 58584
13086, 60209
13087, 58750
13088, 60000
13089, 66292
13090, 60833
13091, 64459
13092, 59541
13093, 61208
13094, 60042
13095, 59208
13096, 60542
13097, 59083
13098, 59291
13099, 60292
13100, 57708
13101, 59416
13102, 61208
13103, 58125
13104, 58209
13105, 60333
13106, 58584
13107, 62417
13108, 59167
13109, 60333
13110, 69250
13111, 60000
13112, 57875
13113, 58167
13114, 60542
13115, 60083
13116, 59417
13117, 60416
13118, 60375
13119, 58583
13120, 60750
13121, 60833
13122, 58792
13123, 59833
13124, 60000
13125, 59958
13126, 59500
13127, 60417
13128, 58084
13129, 62375
13130, 61500
13131, 58167
13132, 58209
13133, 58458
13134, 59000
13135, 59334
13136, 60000
13137, 61500
13138, 61458
13139, 59292
13140, 58083
13141, 58625
13142, 57750
13143, 60500
13144, 58958
13145, 59625
13146, 61042
13147, 59500
13148, 64500
13149, 61250
13150, 58750
13151, 58041
13152, 59250
13153, 58625
13154, 60375
13155, 58167
13156, 61208
13157, 60584
13158, 59750
13159, 59459
13160, 61625
13161, 59708
13162, 58625
13163, 58584
13164, 60708
13165, 60042
13166, 58833
13167, 66708
13168, 59334
13169, 57666
13170, 61375
13171, 59125
13172, 58708
13173, 59792
13174, 58834
13175, 61625
13176, 58375
13177, 61458
13178, 59750
13179, 59667
13180, 59500
13181, 60875
13182, 60250
13183, 58625
13184, 58167
13185, 59500
13186, 63750
13187, 60708
13188, 57875
13189, 60666
13190, 59208
13191, 58375
13192, 58583
13193, 60417
13194, 58875
13195, 58625
13196, 60166
13197, 60667
13198, 61584
13199, 59750
13200, 58875
13201, 59375
13202, 60666
13203, 59083
13204, 60500
13205, 61833
13206, 58583
13207, 58958
13208, 58166
13209, 59375
13210, 58416
13211, 58417
13212, 59875
13213, 57917
13214, 60292
13215, 59709
13216, 61625
13217, 57875
13218, 61000
13219, 58666
13220, 60792
13221, 59083
13222, 59209
13223, 60375
13224, 60209
13225, 57958
13226, 60416
13227, 59292
13228, 58917
13229, 59375
13230, 58333
13231, 60708
13232, 63417
13233, 61791
13234, 61250
13235, 59042
13236, 59792
13237, 58625
13238, 59375
13239, 60875
13240, 58750
13241, 59875
13242, 60542
13243, 61667
13244, 58375
13245, 61166
13246, 59375
13247, 59459
13248, 61792
13249, 59667
13250, 61083
13251, 60333
13252, 57791
13253, 61166
13254, 61292
13255, 58834
13256, 59709
13257, 59125
13258, 60292
13259, 59750
13260, 58833
13261, 58375
13262, 62375
13263, 61208
13264, 59583
13265, 59792
13266, 59208
13267, 59209
13268, 60583
13269, 58791
13270, 61625
13271, 57583
13272, 60083
13273, 60292
13274, 61125
13275, 59709
13276, 57708
13277, 60958
13278, 59542
13279, 57833
13280, 60291
13281, 2189625
13282, 154791
13283, 89625
13284, 86167
13285, 85625
13286, 85292
13287, 84334
13288, 85125
13289, 84917
13290, 83709
13291, 86000
13292, 85459
13293, 85000
13294, 86792
13295, 85709
13296, 84125
13297, 89042
13298, 85500
13299, 83916
13300, 85042
13301, 86250
13302, 86542
13303, 86250
13304, 86042
13305, 87459
13306, 85542
13307, 86708
13308, 87000
13309, 86167
13310, 86541
13311, 84250
13312, 83000
13313, 87417
13314, 84375
13315, 85875
13316, 86000
13317, 87750
13318, 84625
13319, 88542
13320, 87334
13321, 84959
13322, 84666
13323, 84583
13324, 85959
13325, 86250
13326, 85250
13327, 84084
13328, 84708
13329, 87750
13330, 84208
13331, 84458
13332, 85041
13333, 85083
13334, 84750
13335, 86292
13336, 85541
13337, 84791
13338, 84750
13339, 86834
13340, 85542
13341, 84584
13342, 85666
13343, 85417
13344, 89750
13345, 84625
13346, 84042
13347, 83667
13348, 86042
13349, 83958
13350, 84666
13351, 86375
13352, 85417
13353, 85792
13354, 87667
13355, 84500
13356, 83666
13357, 83833
13358, 84583
13359, 84250
13360, 83959
13361, 83834
13362, 85417
13363, 86459
13364, 83500
13365, 85208
13366, 85750
13367, 86125
13368, 84417
13369, 84250
13370, 85292
13371, 217334
13372, 93750
13373, 93542
13374, 97708
13375, 97084
13376, 94333
13377, 91334
13378, 90042
13379, 90250
13380, 93166
13381, 91708
13382, 86833
13383, 90667
13384, 92584
13385, 92042
13386, 93042
13387, 91083
13388, 94792
13389, 90458
13390, 117792
13391, 94875
13392, 92250
13393, 88167
13394, 90209
13395, 91667
13396, 90709
13397, 88500
13398, 92416
13399, 93458
13400, 90417
13401, 89500
13402, 90292
13403, 85667
13404, 93333
13405, 88500
13406, 84875
13407, 84917
13408, 84083
13409, 91875
13410, 89708
13411, 91250
13412, 89375
13413, 94917
13414, 90084
13415, 90167
13416, 84875
13417, 90625
13418, 83875
13419, 91542
13420, 93333
13421, 89375
13422, 85917
13423, 87125
13424, 93250
13425, 91291
13426, 93625
13427, 92584
13428, 85625
13429, 89875
13430, 83791
13431, 85959
13432, 85250
13433, 90708
13434, 86875
13435, 85500
13436, 92333
13437, 86708
13438, 85833
13439, 89584
13440, 88042
13441, 88625
13442, 90208
13443, 92750
13444, 87875
13445, 86625
13446, 85500
13447, 86500
13448, 88917
13449, 86333
13450, 84458
13451, 85709
13452, 88500
13453, 85875
13454, 87583
13455, 84750
13456, 86292
13457, 85417
13458, 86916
13459, 91709
13460, 86791
13461, 94667
13462, 88458
13463, 89250
13464, 89875
13465, 83834
13466, 87625
13467, 84542
13468, 86125
13469, 85459
13470, 84875
13471, 86083
13472, 89417
13473, 85958
13474, 85041
13475, 84625
13476, 87625
13477, 86334
13478, 83834
13479, 84333
13480, 87958
13481, 86250
13482, 84792
13483, 90458
13484, 87583
13485, 87208
13486, 84625
13487, 84708
13488, 87875
13489, 83625
13490, 85791
13491, 92583
13492, 86666
13493, 86875
13494, 84459
13495, 91459
13496, 89750
13497, 83792
13498, 84125
13499, 85000
13500, 91916
13501, 87084
13502, 90916
13503, 83625
13504, 87125
13505, 89500
13506, 83917
13507, 86000
13508, 85417
13509, 84500
13510, 86292
13511, 88834
13512, 87625
13513, 84541
13514, 85833
13515, 85750
13516, 86333
13517, 82208
13518, 84250
13519, 88333
13520, 85708
13521, 88041
13522, 84625
13523, 84625
13524, 86542
13525, 84542
13526, 84083
13527, 85417
13528, 85125
13529, 89375
13530, 85083
13531, 83833
13532, 88458
13533, 86000
13534, 85708
13535, 86958
13536, 84584
13537, 86416
13538, 84583
13539, 88041
13540, 86542
13541, 86583
13542, 84375
13543, 88083
13544, 85292
13545, 88959
13546, 83958
13547, 84208
13548, 88125
13549, 83208
13550, 87708
13551, 87209
13552, 84542
13553, 87417
13554, 85334
13555, 84833
13556, 85292
13557, 83916
13558, 83792
13559, 90459
13560, 82584
13561, 84833
13562, 86792
13563, 87917
13564, 84083
13565, 84666
13566, 85417
13567, 94917
13568, 84750
13569, 85083
13570, 86375
13571, 84875
13572, 88875
13573, 84917
13574, 84666
13575, 85334
13576, 91541
13577, 83542
13578, 84584
13579, 83916
13580, 85166
13581, 88416
13582, 84292
13583, 87625
13584, 87833
13585, 85084
13586, 89166
13587, 86084
13588, 85000
13589, 85625
13590, 83291
13591, 85958
13592, 84500
13593, 85625
13594, 85000
13595, 85167
13596, 87333
13597, 88208
13598, 85000
13599, 84125
13600, 84750
13601, 83583
13602, 86208
13603, 84042
13604, 85000
13605, 88917
13606, 84041
13607, 85583
13608, 84541
13609, 86292
13610, 85292
13611, 87959
13612, 84417
13613, 87000
13614, 84833
13615, 83375
13616, 85542
13617, 83125
13618, 83750
13619, 83625
13620, 84125
13621, 85625
13622, 85250
13623, 85875
13624, 88334
13625, 86167
13626, 86042
13627, 87291
13628, 84125
13629, 86667
13630, 84375
13631, 86709
13632, 84208
13633, 85750
13634, 84208
13635, 85708
13636, 84500
13637, 87208
13638, 85042
13639, 83542
13640, 81917
13641, 84750
13642, 84542
13643, 91750
13644, 85166
13645, 88792
13646, 88208
13647, 86542
13648, 84583
13649, 84000
13650, 84500
13651, 87292
13652, 86625
13653, 82625
13654, 84542
13655, 90583
13656, 84125
13657, 85042
13658, 90541
13659, 84084
13660, 83584
13661, 87583
13662, 88209
13663, 85292
13664, 84958
13665, 87042
13666, 85833
13667, 85417
13668, 83208
13669, 83500
13670, 87500
13671, 84375
13672, 83917
13673, 83416
13674, 84125
13675, 85333
13676, 85208
13677, 85333
13678, 84625
13679, 84375
13680, 84000
13681, 91792
13682, 84209
13683, 86833
13684, 83166
13685, 83875
13686, 96542
13687, 85709
13688, 90583
13689, 85333
13690, 87000
13691, 85292
13692, 87250
13693, 83917
13694, 83125
13695, 84500
13696, 86958
13697, 85208
13698, 85625
13699, 84375
13700, 87458
13701, 84958
13702, 84791
13703, 83958
13704, 83667
13705, 86334
13706, 85334
13707, 84750
13708, 84083
13709, 84500
13710, 83375
13711, 83958
13712, 84459
13713, 90209
13714, 85000
13715, 86667
13716, 88208
13717, 82833
13718, 84542
13719, 91416
13720, 84458
13721, 84417
13722, 83708
13723, 86500
13724, 86875
13725, 90875
13726, 86000
13727, 87583
13728, 85000
13729, 83250
13730, 88500
13731, 85000
13732, 83791
13733, 84167
13734, 87875
13735, 84625
13736, 85041
13737, 84709
13738, 89792
13739, 85500
13740, 87209
13741, 84458
13742, 87292
13743, 88292
13744, 84416
13745, 84750
13746, 85542
13747, 84125
13748, 86125
13749, 85959
13750, 85625
13751, 83750
13752, 85208
13753, 85125
13754, 87000
13755, 87791
13756, 84917
13757, 94375
13758, 85208
13759, 88167
13760, 85708
13761, 85167
13762, 89208
13763, 86584
13764, 84750
13765, 85917
13766, 84458
13767, 85333
13768, 88292
13769, 84833
13770, 85292
13771, 85667
13772, 86958
13773, 84459
13774, 83875
13775, 84333
13776, 91583
13777, 87708
13778, 84833
13779, 85417
13780, 85083
13781, 85583
13782, 83958
13783, 83750
13784, 84042
13785, 84875
13786, 84458
13787, 84083
13788, 86916
13789, 84666
13790, 85208
13791, 86542
13792, 85167
13793, 87375
13794, 83667
13795, 92750
13796, 83750
13797, 86333
13798, 84375
13799, 85917
13800, 91375
13801, 85459
13802, 83583
13803, 85000
13804, 85042
13805, 84250
13806, 85542
13807, 84416
13808, 86625
13809, 85375
13810, 87208
13811, 84166
13812, 84292
13813, 84166
13814, 89417
13815, 85416
13816, 85666
13817, 85375
13818, 85000
13819, 88833
13820, 83875
13821, 84541
13822, 84500
13823, 84291
13824, 85000
13825, 83666
13826, 85167
13827, 87167
13828, 84542
13829, 86708
13830, 86959
13831, 87209
13832, 86583
13833, 93000
13834, 87250
13835, 86459
13836, 84292
13837, 93875
13838, 87792
13839, 83750
13840, 85042
13841, 84625
13842, 85125
13843, 88292
13844, 85792
13845, 85083
13846, 83708
13847, 86458
13848, 86041
13849, 85208
13850, 85375
13851, 86041
13852, 91750
13853, 84375
13854, 85542
13855, 85333
13856, 93833
13857, 87334
13858, 86542
13859, 83875
13860, 87500
13861, 87291
13862, 86542
13863, 83958
13864, 87833
13865, 83667
13866, 88375
13867, 87750
13868, 85375
13869, 86083
13870, 84042
13871, 96417
13872, 89125
13873, 83708
13874, 85250
13875, 83084
13876, 84875
13877, 85709
13878, 86334
13879, 87750
13880, 88167
13881, 85542
13882, 83125
13883, 84000
13884, 86208
13885, 85209
13886, 86542
13887, 89000
13888, 83250
13889, 84000
13890, 80792
13891, 59375
13892, 59583
13893, 61083
13894, 59125
13895, 59542
13896, 60958
13897, 58458
13898, 61833
13899, 57709
13900, 59583
13901, 62083
13902, 60958
13903, 59542
13904, 58958
13905, 60834
13906, 60750
13907, 63750
13908, 60541
13909, 66542
13910, 61333
13911, 60417
13912, 61042
13913, 61084
13914, 59042
13915, 59833
13916, 57875
13917, 61708
13918, 57875
13919, 61542
13920, 59833
13921, 57917
13922, 58334
13923, 59625
13924, 59041
13925, 59917
13926, 61000
13927, 60083
13928, 66625
13929, 60292
13930, 60125
13931, 60500
13932, 59334
13933, 60041
13934, 59125
13935, 60458
13936, 60209
13937, 59042
13938, 59958
13939, 60625
13940, 59709
13941, 59250
13942, 59625
13943, 58334
13944, 59084
13945, 58834
13946, 58708
13947, 66292
13948, 59375
13949, 59958
13950, 57792
13951, 60625
13952, 59584
13953, 60833
13954, 60083
13955, 61875
13956, 58125
13957, 60125
13958, 59667
13959, 58708
13960, 59459
13961, 60166
13962, 59833
13963, 59708
13964, 59083
13965, 58709
13966, 66292
13967, 61208
13968, 59667
13969, 58833
13970, 61209
13971, 59083
13972, 60000
13973, 57667
13974, 59792
13975, 59709
13976, 59792
13977, 60834
13978, 57750
13979, 61500
13980, 57667
13981, 59000
13982, 61083
13983, 72000
13984, 58792
13985, 69916
13986, 58208
13987, 60417
13988, 58750
13989, 59500
13990, 59875
13991, 60041
13992, 58500
13993, 62250
13994, 58917
13995, 60042
13996, 60042
13997, 60833
13998, 57666
13999, 59292
14000, 59708
14001, 58542
14002, 58750
14003, 58250
14004, 66584
14005, 60791
14006, 61625
14007, 57667
14008, 58917
14009, 59417
14010, 57708
14011, 60416
14012, 59625
14013, 59459
14014, 59417
14015, 59875
14016, 60042
14017, 57708
14018, 61333
14019, 59042
14020, 58125
14021, 59750
14022, 58500
14023, 64709
14024, 58333
14025, 61500
14026, 58459
14027, 60250
14028, 60291
14029, 59292
14030, 59875
14031, 59875
14032, 61209
14033, 60208
14034, 61875
14035, 57875
14036, 60084
14037, 89500
14038, 58709
14039, 58959
14040, 57792
14041, 75167
14042, 67083
14043, 58375
14044, 59334
14045, 58708
14046, 79125
14047, 60125
14048, 60041
14049, 61292
14050, 61042
14051, 58375
14052, 62750
14053, 57875
14054, 57958
14055, 58959
14056, 58125
14057, 59666
14058, 59292
14059, 60458
14060, 57834
14061, 64083
14062, 57875
14063, 61083
14064, 58250
14065, 58584
14066, 59416
14067, 58958
14068, 58209
14069, 59791
14070, 58375
14071, 59125
14072, 59333
14073, 61083
14074, 60333
14075, 59917
14076, 61167
14077, 58542
14078, 58917
14079, 59083
14080, 73333
14081, 60709
14082, 58208
14083, 62709
14084, 58333
14085, 59792
14086, 58625
14087, 58916
14088, 60500
14089, 58625
14090, 59333
14091, 60125
14092, 61625
14093, 58500
14094, 59500
14095, 58875
14096, 59208
14097, 58250
14098, 59625
14099, 68625
14100, 58708
14101, 58042
14102, 57542
14103, 59500
14104, 59417
14105, 58584
14106, 60917
14107, 58833
14108, 58416
14109, 59792
14110, 60167
14111, 58583
14112, 58417
14113, 61583
14114, 58750
14115, 59500
14116, 59834
14117, 59042
14118, 67000
14119, 61167
14120, 59250
14121, 60666
14122, 59333
14123, 68875
14124, 59208
14125, 61250
14126, 59375
14127, 57833
14128, 59708
14129, 60792
14130, 60833
14131, 59959
14132, 60625
14133, 58000
14134, 59416
14135, 61500
14136, 58541
14137, 64958
14138, 59333
14139, 61000
14140, 59292
14141, 60042
14142, 58500
14143, 60000
14144, 60958
14145, 58083
14146, 60417
14147, 59959
14148, 57750
14149, 60000
14150, 61083
14151, 58667
14152, 59958
14153, 58125
14154, 59666
14155, 59208
14156, 65833
14157, 59709
14158, 59250
14159, 58625
14160, 61291
14161, 59583
14162, 60208
14163, 59708
14164, 60000
14165, 62500
14166, 59417
14167, 59875
14168, 58834
14169, 61083
14170, 58250
14171, 58958
14172, 59708
14173, 58709
14174, 59291
14175, 65333
14176, 59875
14177, 60667
14178, 58709
14179, 60125
14180, 58458
14181, 59583
14182, 57875
14183, 60000
14184, 60292
14185, 59583
14186, 59292
14187, 59958
14188, 58375
14189, 59208
14190, 60667
14191, 58666
14192, 62916
14193, 59041
14194, 62875
14195, 60125
14196, 58667
14197, 59584
14198, 59125
14199, 58167
14200, 59750
14201, 60542
14202, 58500
14203, 59583
14204, 59500
14205, 59250
14206, 61375
14207, 60083
14208, 60250
14209, 57834
14210, 61542
14211, 58875
14212, 60250
14213, 63334
14214, 59292
14215, 60125
14216, 58416
14217, 58458
14218, 59208
14219, 61208
14220, 59542
14221, 59166
14222, 60292
14223, 60125
14224, 59625
14225, 58375
14226, 59333
14227, 62000
14228, 58500
14229, 60042
14230, 57708
14231, 59500
14232, 65750
14233, 57833
14234, 58500
14235, 59584
14236, 60458
14237, 59708
14238, 60083
14239, 58250
14240, 60291
14241, 57750
14242, 59583
14243, 58416
14244, 60375
14245, 61083
14246, 59584
14247, 59333
14248, 60625
14249, 57708
14250, 58917
14251, 65750
14252, 57833
14253, 59625
14254, 61500
14255, 57833
14256, 59084
14257, 59375
14258, 59333
14259, 59083
14260, 60250
14261, 59625
14262, 59417
14263, 58250
14264, 59959
14265, 59250
14266, 67791
14267, 60000
14268, 59000
14269, 61209
14270, 64292
14271, 57875
14272, 60250
14273, 60166
14274, 58292
14275, 60542
14276, 58792
14277, 59292
14278, 60083
14279, 59792
14280, 62333
14281, 60209
14282, 60500
14283, 57916
14284, 58584
14285, 58917
14286, 59750
14287, 59416
14288, 59833
14289, 59209
14290, 57917
14291, 60125
14292, 59959
14293, 58666
14294, 59458
14295, 59916
14296, 58250
14297, 60250
14298, 58542
14299, 61291
14300, 60083
14301, 58416
14302, 58417
14303, 60458
14304, 58625
14305, 61834
14306, 60834
14307, 60500
14308, 60333
14309, 58041
14310, 61375
14311, 58750
14312, 60167
14313, 59875
14314, 60208
14315, 62083
14316, 57875
14317, 58084
14318, 60292
14319, 58250
14320, 60917
14321, 60083
14322, 59250
14323, 59042
14324, 58459
14325, 60125
14326, 58625
14327, 60084
14328, 59541
14329, 57958
14330, 60375
14331, 60333
14332, 57667
14333, 59792
14334, 60208
14335, 60167
14336, 60959
14337, 60875
14338, 61791
14339, 58416
14340, 59125
14341, 60917
14342, 59917
14343, 60000
14344, 60042
14345, 60417
14346, 59750
14347, 58083
14348, 60791
14349, 60125
14350, 58625
14351, 58417
14352, 61209
14353, 57667
14354, 62667
14355, 59500
14356, 60083
14357, 60959
14358, 60708
14359, 58000
14360, 59292
14361, 60334
14362, 60375
14363, 59834
14364, 60334
14365, 59417
14366, 58625
14367, 60667
14368, 59958
14369, 58292
14370, 60792
14371, 59083
14372, 60583
14373, 59167
14374, 59208
14375, 64958
14376, 59125
14377, 61958
14378, 60834
14379, 59541
14380, 58417
14381, 59916
14382, 59625
14383, 59625
14384, 60000
14385, 58458
14386, 59625
14387, 57959
14388, 58791
14389, 59709
14390, 60292
14391, 59834
14392, 60208
14393, 61459
14394, 60208
14395, 60750
14396, 60875
14397, 57916
14398, 63084
14399, 59208
14400, 61333
14401, 59875
14402, 61458
14403, 59959
14404, 59292
14405, 58375
14406, 60417
14407, 59334
14408, 63500
14409, 60125
14410, 59083
14411, 60167
14412, 59750
14413, 59667
14414, 59917
14415, 60542
14416, 58917
14417, 59666
14418, 58875
14419, 58208
14420, 61042
14421, 60084
14422, 57583
14423, 58500
14424, 58292
14425, 58792
14426, 58708
14427, 60000
14428, 59292
14429, 60833
14430, 59334
14431, 60834
14432, 61292
14433, 60959
14434, 58583
14435, 58583
14436, 60666
14437, 58666
14438, 59083
14439, 59417
14440, 60917
14441, 57666
14442, 57834
14443, 58667
14444, 59959
14445, 59500
14446, 59334
14447, 58750
14448, 61167
14449, 57792
14450, 59000
14451, 61125
14452, 59167
14453, 60541
14454, 58167
14455, 60375
14456, 58958
14457, 58333
14458, 59792
14459, 60958
14460, 60542
14461, 60708
14462, 60250
14463, 59625
14464, 58334
14465, 61125
14466, 58458
14467, 59458
14468, 60375
14469, 60667
14470, 61125
14471, 60208
14472, 59500
14473, 60292
14474, 58625
14475, 60417
14476, 59000
14477, 61292
14478, 60959
14479, 59584
14480, 63667
14481, 61334
14482, 57750
14483, 58375
14484, 59833
14485, 58125
14486, 60709
14487, 60125
14488, 58208
14489, 61959
14490, 59000
14491, 59250
14492, 88959
14493, 58333
14494, 74625
14495, 71792
14496, 58709
14497, 60416
14498, 59583
14499, 79083
14500, 58042
14501, 60084
14502, 57916
14503, 58917
14504, 58459
14505, 57917
14506, 59959
14507, 58459
14508, 61583
14509, 60500
14510, 60000
14511, 57875
14512, 57833
14513, 59583
14514, 60125
14515, 58500
14516, 58917
14517, 59000
14518, 63125
14519, 60292
14520, 58375
14521, 59459
14522, 58958
14523, 59709
14524, 59917
14525, 59583
14526, 60792
14527, 62625
14528, 60125
14529, 60083
14530, 58792
14531, 59667
14532, 59916
14533, 57917
14534, 62875
14535, 60375
14536, 57833
14537, 62750
14538, 59833
14539, 59792
14540, 61000
14541, 59375
14542, 57750
14543, 60000
14544, 60250
14545, 60542
14546, 61792
14547, 60625
14548, 58459
14549, 59292
14550, 65250
14551, 60291
14552, 59375
14553, 59333
14554, 58292
14555, 59125
14556, 63375
14557, 59834
14558, 60083
14559, 58000
14560, 61166
14561, 57750
14562, 58833
14563, 58500
14564, 58917
14565, 61709
14566, 59708
14567, 61208
14568, 57959
14569, 60292
14570, 57792
14571, 60500
14572, 59375
14573, 61042
14574, 60083
14575, 62875
14576, 58792
14577, 61042
14578, 60417
14579, 59750
14580, 61500
14581, 61500
14582, 59125
14583, 58958
14584, 60792
14585, 59334
14586, 59459
14587, 59375
14588, 58584
14589, 59958
14590, 58375
14591, 60125
14592, 58292
14593, 60500
14594, 62917
14595, 59917
14596, 58083
14597, 60417
14598, 59500
14599, 61125
14600, 58084
14601, 59584
14602, 58541
14603, 60459
14604, 59333
14605, 59458
14606, 58167
14607, 60833
14608, 58583
14609, 61250
14610, 59750
14611, 58750
14612, 59750
14613, 63000
14614, 60833
14615, 61959
14616, 58417
14617, 60500
14618, 57875
14619, 59667
14620, 60541
14621, 57708
14622, 61333
14623, 61667
14624, 57750
14625, 60209
14626, 60166
14627, 59209
14628, 59334
14629, 60750
14630, 58500
14631, 61458
14632, 63500
14633, 60417
14634, 60000
14635, 60084
14636, 58083
14637, 59875
14638, 61041
14639, 60125
14640, 59208
14641, 60709
14642, 59583
14643, 61084
14644, 57792
14645, 59917
14646, 58167
14647, 60708
14648, 60792
14649, 60333
14650, 59583
14651, 63416
14652, 60250
14653, 60583
14654, 60542
14655, 58625
14656, 59209
14657, 59916
14658, 59666
14659, 59708
14660, 61458
14661, 59458
14662, 60458
14663, 59083
14664, 60625
14665, 58083
14666, 60416
14667, 60209
14668, 58334
14669, 58417
14670, 60542
14671, 58917
14672, 63709
14673, 61125
14674, 59375
