index, time in ns
10292, 60542
10293, 60708
10294, 59416
10295, 61500
10296, 62917
10297, 60875
10298, 62500
10299, 64291
10300, 64416
10301, 61375
10302, 63167
10303, 62750
10304, 59417
10305, 61750
10306, 61625
10307, 62875
10308, 61458
10309, 62291
10310, 61042
10311, 63459
10312, 61916
10313, 60833
10314, 60583
10315, 60000
10316, 62375
10317, 61708
10318, 65208
10319, 61375
10320, 63000
10321, 60541
10322, 63041
10323, 60750
10324, 64333
10325, 60083
10326, 62417
10327, 62875
10328, 60333
10329, 60583
10330, 61250
10331, 60959
10332, 62833
10333, 62125
10334, 62750
10335, 60792
10336, 65375
10337, 60958
10338, 62334
10339, 62667
10340, 63000
10341, 63334
10342, 59458
10343, 62417
10344, 62041
10345, 61250
10346, 59875
10347, 62709
10348, 60666
10349, 61958
10350, 60125
10351, 61333
10352, 60375
10353, 63125
10354, 60709
10355, 61292
10356, 62041
10357, 60459
10358, 62000
10359, 62000
10360, 60625
10361, 62166
10362, 60750
10363, 61542
10364, 62167
10365, 60834
10366, 63834
10367, 60833
10368, 64000
10369, 62667
10370, 62959
10371, 62500
10372, 63625
10373, 64959
10374, 59708
10375, 59708
10376, 60750
10377, 60917
10378, 61458
10379, 63125
10380, 63000
10381, 60750
10382, 61917
10383, 61333
10384, 59709
10385, 62333
10386, 63750
10387, 61708
10388, 62666
10389, 60625
10390, 60542
10391, 67250
10392, 64542
10393, 60666
10394, 59458
10395, 60750
10396, 59417
10397, 62042
10398, 60459
10399, 60958
10400, 61625
10401, 62667
10402, 60667
10403, 61084
10404, 62042
10405, 61958
10406, 60209
10407, 60833
10408, 60333
10409, 67625
10410, 59958
10411, 60833
10412, 59583
10413, 61000
10414, 62125
10415, 61292
10416, 59917
10417, 61208
10418, 60083
10419, 60750
10420, 60292
10421, 60291
10422, 61041
10423, 61916
10424, 60500
10425, 61333
10426, 62834
10427, 60833
10428, 68542
10429, 61667
10430, 62791
10431, 61209
10432, 61958
10433, 60833
10434, 62167
10435, 60166
10436, 64750
10437, 61708
10438, 61500
10439, 59709
10440, 61792
10441, 61875
10442, 60625
10443, 59416
10444, 59292
10445, 62208
10446, 65041
10447, 59583
10448, 60708
10449, 60375
10450, 61334
10451, 60625
10452, 62708
10453, 62375
10454, 63167
10455, 61375
10456, 60958
10457, 60416
10458, 62125
10459, 60584
10460, 60875
10461, 60625
10462, 62292
10463, 59208
10464, 66000
10465, 63083
10466, 60709
10467, 62583
10468, 61583
10469, 61250
10470, 61208
10471, 60500
10472, 61833
10473, 61791
10474, 63917
10475, 59500
10476, 60958
10477, 62959
10478, 60667
10479, 61875
10480, 62708
10481, 60875
10482, 62208
10483, 61416
10484, 62083
10485, 61042
10486, 60125
10487, 60875
10488, 63625
10489, 62417
10490, 61458
10491, 60333
10492, 60791
10493, 60792
10494, 60667
10495, 60792
10496, 62041
10497, 62625
10498, 61208
10499, 60625
10500, 61125
10501, 65125
10502, 60833
10503, 63625
10504, 60583
10505, 60708
10506, 62459
10507, 61584
10508, 61500
10509, 62750
10510, 63250
10511, 61125
10512, 61167
10513, 62833
10514, 61708
10515, 61500
10516, 61375
10517, 61625
10518, 63916
10519, 66708
10520, 62250
10521, 60542
10522, 60958
10523, 61875
10524, 61542
10525, 63667
10526, 63125
10527, 60417
10528, 61334
10529, 60000
10530, 60875
10531, 61083
10532, 62083
10533, 61334
10534, 60250
10535, 60125
10536, 60375
10537, 64959
10538, 62417
10539, 60250
10540, 60875
10541, 59250
10542, 60750
10543, 60000
10544, 61583
10545, 60000
10546, 62875
10547, 60250
10548, 64458
10549, 62917
10550, 62667
10551, 60416
10552, 61125
10553, 59833
10554, 60166
10555, 60292
10556, 61417
10557, 60292
10558, 61000
10559, 59042
10560, 60084
10561, 62667
10562, 61250
10563, 59750
10564, 59459
10565, 62042
10566, 62167
10567, 60500
10568, 61250
10569, 59542
10570, 60875
10571, 60458
10572, 61709
10573, 59667
10574, 62708
10575, 61167
10576, 59583
10577, 59583
10578, 60500
10579, 59083
10580, 60042
10581, 66625
10582, 60417
10583, 64375
10584, 62958
10585, 60333
10586, 62875
10587, 61166
10588, 60250
10589, 60708
10590, 61083
10591, 59958
10592, 66750
10593, 61834
10594, 59625
10595, 61208
10596, 61125
10597, 61875
10598, 62458
10599, 61208
10600, 60333
10601, 62250
10602, 60625
10603, 62333
10604, 59417
10605, 61583
10606, 62334
10607, 60250
10608, 59584
10609, 60750
10610, 67250
10611, 61125
10612, 60541
10613, 63083
10614, 60416
10615, 60042
10616, 61750
10617, 61875
10618, 60875
10619, 60000
10620, 59917
10621, 62417
10622, 63958
10623, 61750
10624, 59625
10625, 59625
10626, 60000
10627, 60417
10628, 59500
10629, 62000
10630, 60792
10631, 59708
10632, 60667
10633, 61875
10634, 62125
10635, 62333
10636, 60042
10637, 62625
10638, 62041
10639, 62083
10640, 61833
10641, 61375
10642, 61458
10643, 62792
10644, 60666
10645, 60542
10646, 61834
10647, 64875
10648, 59542
10649, 61333
10650, 62292
10651, 62916
10652, 63084
10653, 62250
10654, 60000
10655, 62042
10656, 62125
10657, 61834
10658, 63292
10659, 60625
10660, 60458
10661, 62084
10662, 60000
10663, 60791
10664, 63458
10665, 66334
10666, 60500
10667, 62333
10668, 63166
10669, 61458
10670, 60459
10671, 59875
10672, 60416
10673, 62958
10674, 63333
10675, 63209
10676, 60083
10677, 60417
10678, 61250
10679, 63458
10680, 61042
10681, 61083
10682, 60833
10683, 65375
10684, 59459
10685, 62042
10686, 61959
10687, 62208
10688, 60458
10689, 61416
10690, 61333
10691, 62834
10692, 61958
10693, 62625
10694, 60625
10695, 61083
10696, 59542
10697, 62791
10698, 61250
10699, 62375
10700, 59625
10701, 60667
10702, 63375
10703, 61667
10704, 63083
10705, 61459
10706, 60375
10707, 60833
10708, 59458
10709, 61292
10710, 60875
10711, 61334
10712, 62000
10713, 62291
10714, 59584
10715, 60916
10716, 60083
10717, 63125
10718, 60959
10719, 61042
10720, 66375
10721, 60709
10722, 60459
10723, 62708
10724, 60250
10725, 62125
10726, 60708
10727, 61500
10728, 59667
10729, 63291
10730, 62583
10731, 64792
10732, 60333
10733, 62375
10734, 60292
10735, 63250
10736, 59416
10737, 63958
10738, 66375
10739, 62375
10740, 60750
10741, 60125
10742, 64041
10743, 63042
10744, 60417
10745, 60125
10746, 61000
10747, 63084
10748, 59625
10749, 60041
10750, 59542
10751, 60458
10752, 60291
10753, 59458
10754, 61500
10755, 62625
10756, 59458
10757, 60542
10758, 62125
10759, 59541
10760, 61417
10761, 59333
10762, 61834
10763, 60666
10764, 59625
10765, 61958
10766, 62208
10767, 61916
10768, 62875
10769, 60459
10770, 61916
10771, 61125
10772, 60959
10773, 61125
10774, 62042
10775, 64583
10776, 63542
10777, 61000
10778, 61916
10779, 62750
10780, 61667
10781, 61667
10782, 62000
10783, 60875
10784, 62333
10785, 61625
10786, 61000
10787, 62417
10788, 60584
10789, 61292
10790, 61042
10791, 62042
10792, 61916
10793, 64584
10794, 60416
10795, 62250
10796, 62125
10797, 62666
10798, 61000
10799, 62041
10800, 61209
10801, 60542
10802, 63084
10803, 62791
10804, 61458
10805, 60542
10806, 61208
10807, 63500
10808, 60250
10809, 59833
10810, 60917
10811, 64959
10812, 61375
10813, 60292
10814, 63625
10815, 61250
10816, 60375
10817, 60792
10818, 61292
10819, 60792
10820, 60583
10821, 60291
10822, 61500
10823, 60083
10824, 61625
10825, 59250
10826, 62125
10827, 61417
10828, 60250
10829, 61167
10830, 61292
10831, 60792
10832, 61167
10833, 62042
10834, 60542
10835, 63459
10836, 60750
10837, 60750
10838, 60709
10839, 61500
10840, 62041
10841, 61750
10842, 62083
10843, 64333
10844, 61875
10845, 62584
10846, 62459
10847, 60583
10848, 63542
10849, 60125
10850, 60333
10851, 60417
10852, 62000
10853, 60375
10854, 60084
10855, 60416
10856, 59625
10857, 62875
10858, 59459
10859, 60958
10860, 60958
10861, 59834
10862, 62667
10863, 60333
10864, 60417
10865, 59875
10866, 61959
10867, 60625
10868, 59917
10869, 59875
10870, 59375
10871, 60459
10872, 61708
10873, 59792
10874, 64083
10875, 61916
10876, 62084
10877, 61250
10878, 60084
10879, 60541
10880, 60916
10881, 60750
10882, 60416
10883, 60167
10884, 64750
10885, 62709
10886, 59667
10887, 61542
10888, 61583
10889, 61334
10890, 60959
10891, 61083
10892, 63625
10893, 59708
10894, 61042
10895, 60042
10896, 60625
10897, 60000
10898, 62208
10899, 62333
10900, 64167
10901, 60208
10902, 59125
10903, 67084
10904, 60166
10905, 63000
10906, 61250
10907, 61833
10908, 62000
10909, 60292
10910, 61292
10911, 61167
10912, 68792
10913, 62875
10914, 59834
10915, 61083
10916, 60584
10917, 60792
10918, 62792
10919, 63042
10920, 62708
10921, 67584
10922, 60458
10923, 59625
10924, 60750
10925, 61292
10926, 60708
10927, 60416
10928, 62083
10929, 60542
10930, 62792
10931, 62583
10932, 63916
10933, 61542
10934, 61042
10935, 61250
10936, 62000
10937, 60708
10938, 60541
10939, 63375
10940, 75041
10941, 61000
10942, 60417
10943, 61542
10944, 62250
10945, 63000
10946, 60250
10947, 61541
10948, 62333
10949, 61041
10950, 61667
10951, 62250
10952, 61375
10953, 61709
10954, 61333
10955, 61500
10956, 60959
10957, 61042
10958, 60250
10959, 61625
10960, 62000
10961, 60625
10962, 59834
10963, 63208
10964, 63709
10965, 60416
10966, 60625
10967, 62333
10968, 63584
10969, 62583
10970, 68542
10971, 64292
10972, 72583
10973, 60166
10974, 76375
10975, 63208
10976, 67917
10977, 62500
10978, 74250
10979, 74166
10980, 62875
10981, 73375
10982, 59792
10983, 71291
10984, 60042
10985, 76458
10986, 60417
10987, 72291
10988, 60167
10989, 74625
10990, 60083
10991, 75291
10992, 60125
10993, 75375
10994, 62083
10995, 74792
10996, 63209
10997, 74333
10998, 60750
10999, 75375
11000, 75750
11001, 78708
11002, 59792
11003, 73291
11004, 74583
11005, 76708
11006, 78042
11007, 60500
11008, 74750
11009, 61125
11010, 73834
11011, 61250
11012, 80042
11013, 61333
11014, 76833
11015, 60666
11016, 74250
11017, 61875
11018, 59500
11019, 64625
11020, 61292
11021, 62167
11022, 63209
11023, 63500
11024, 60000
11025, 60500
11026, 62333
11027, 59542
11028, 63833
11029, 75834
11030, 60208
11031, 74833
11032, 74541
11033, 61958
11034, 73459
11035, 61417
11036, 78208
11037, 62167
11038, 60833
11039, 60000
11040, 76541
11041, 61709
11042, 74625
11043, 61042
11044, 77666
11045, 60208
11046, 74875
11047, 59875
11048, 76625
11049, 62625
11050, 74541
11051, 74334
11052, 74334
11053, 74291
11054, 76125
11055, 61625
11056, 61750
11057, 61000
11058, 62084
11059, 60084
11060, 60834
11061, 59875
11062, 61167
11063, 62292
11064, 60667
11065, 60666
11066, 61084
11067, 64125
11068, 60875
11069, 60208
11070, 61291
11071, 60708
11072, 61333
11073, 60667
11074, 62708
11075, 60750
11076, 64125
11077, 60875
11078, 61750
11079, 62583
11080, 62375
11081, 60041
11082, 63042
11083, 60667
11084, 60208
11085, 64542
11086, 61167
11087, 60917
11088, 60083
11089, 62291
11090, 60834
11091, 62833
11092, 63500
11093, 62500
11094, 59833
11095, 60125
11096, 59333
11097, 61083
11098, 60583
11099, 62417
11100, 65792
11101, 61500
11102, 60917
11103, 61416
11104, 61167
11105, 61500
11106, 60417
11107, 60417
11108, 60958
11109, 60709
11110, 60750
11111, 60541
11112, 60834
11113, 61750
11114, 60959
11115, 63583
11116, 61625
11117, 59375
11118, 59375
11119, 61166
11120, 60750
11121, 63083
11122, 62833
11123, 59959
11124, 59500
11125, 60458
11126, 61333
11127, 62458
11128, 60500
11129, 59875
11130, 60792
11131, 61833
11132, 60750
11133, 63208
11134, 61292
11135, 63333
11136, 60917
11137, 59625
11138, 63250
11139, 62334
11140, 63208
11141, 60250
11142, 61334
11143, 59917
11144, 61750
11145, 60667
11146, 60875
11147, 60083
11148, 61625
11149, 61791
11150, 60333
11151, 62875
11152, 60584
11153, 62250
11154, 63875
11155, 62292
11156, 62041
11157, 62000
11158, 66375
11159, 62625
11160, 62125
11161, 62583
11162, 61583
11163, 64208
11164, 61833
11165, 59458
11166, 60708
11167, 60583
11168, 59542
11169, 62000
11170, 59792
11171, 61000
11172, 60000
11173, 60417
11174, 61875
11175, 61166
11176, 61459
11177, 64042
11178, 61916
11179, 63291
11180, 61125
11181, 61208
11182, 61042
11183, 60959
11184, 64042
11185, 62250
11186, 60875
11187, 63792
11188, 60750
11189, 60666
11190, 60291
11191, 62917
11192, 60833
11193, 60834
11194, 61750
11195, 65959
11196, 60667
11197, 62625
11198, 62584
11199, 66917
11200, 60541
11201, 62666
11202, 62167
11203, 61083
11204, 62500
11205, 61209
11206, 60792
11207, 61875
11208, 62167
11209, 61208
11210, 60125
11211, 62375
11212, 60041
11213, 1264042
11214, 241541
11215, 62667
11216, 61333
11217, 62583
11218, 59958
11219, 61625
11220, 60416
11221, 62709
11222, 69291
11223, 62417
11224, 59584
11225, 61041
11226, 75292
11227, 60250
11228, 61083
11229, 60333
11230, 61083
11231, 68750
11232, 60542
11233, 61083
11234, 60250
11235, 68667
11236, 61875
11237, 61541
11238, 62333
11239, 64042
11240, 60500
11241, 61250
11242, 60917
11243, 61833
11244, 61667
11245, 59417
11246, 60750
11247, 64458
11248, 64042
11249, 61292
11250, 64250
11251, 60041
11252, 59792
11253, 61292
11254, 60250
11255, 59542
11256, 59875
11257, 62125
11258, 60000
11259, 63583
11260, 60625
11261, 60959
11262, 60917
11263, 60708
11264, 60500
11265, 61250
11266, 60291
11267, 64709
11268, 64625
11269, 62250
11270, 61000
11271, 62584
11272, 59708
11273, 60083
11274, 59666
11275, 59500
11276, 61541
11277, 63292
11278, 70542
11279, 63083
11280, 59958
11281, 60375
11282, 60917
11283, 63459
11284, 61250
11285, 59792
11286, 67042
11287, 59500
11288, 60834
11289, 61000
11290, 59834
11291, 61750
11292, 60583
11293, 59708
11294, 62167
11295, 62834
11296, 60750
11297, 61333
11298, 61583
11299, 62041
11300, 61500
11301, 61084
11302, 62000
11303, 59875
11304, 59500
11305, 61542
11306, 63416
11307, 63875
11308, 62208
11309, 60334
11310, 59291
11311, 60250
11312, 63709
11313, 59333
11314, 65083
11315, 62417
11316, 60459
11317, 60459
11318, 62916
11319, 62917
11320, 61291
11321, 61208
11322, 60000
11323, 64791
11324, 63209
11325, 61334
11326, 62375
11327, 59875
11328, 61875
11329, 60375
11330, 59875
11331, 65584
11332, 63125
11333, 59833
11334, 62125
11335, 62791
11336, 61959
11337, 60916
11338, 60750
11339, 65167
11340, 62542
11341, 64459
11342, 63166
11343, 62459
11344, 62791
11345, 59750
11346, 60500
11347, 60458
11348, 62209
11349, 61084
11350, 65750
11351, 60417
11352, 63542
11353, 60416
11354, 62333
11355, 62041
11356, 62333
11357, 61208
11358, 60666
11359, 67042
11360, 61958
11361, 59709
11362, 60666
11363, 60541
11364, 61625
11365, 60458
11366, 63209
11367, 62875
11368, 61709
11369, 60292
11370, 61667
11371, 62416
11372, 59500
11373, 60167
11374, 60917
11375, 61375
11376, 61000
11377, 60875
11378, 61667
11379, 62709
11380, 61708
11381, 61334
11382, 61666
11383, 60875
11384, 59583
11385, 62583
11386, 61875
11387, 61250
11388, 61375
11389, 60291
11390, 60583
11391, 62042
11392, 60625
11393, 59667
11394, 67250
11395, 60584
11396, 65459
11397, 62583
11398, 59958
11399, 59500
11400, 59791
11401, 59500
11402, 61875
11403, 61208
11404, 60167
11405, 61500
11406, 61416
11407, 62208
11408, 61000
11409, 59959
11410, 60333
11411, 59917
11412, 60583
11413, 60542
11414, 67500
11415, 60375
11416, 61125
11417, 60000
11418, 60166
11419, 62500
11420, 60875
11421, 60500
11422, 59250
11423, 63125
11424, 60083
11425, 61125
11426, 60334
11427, 59625
11428, 60375
11429, 61166
11430, 60583
11431, 59625
11432, 62125
11433, 61500
11434, 60333
11435, 59708
11436, 60458
11437, 61167
11438, 60542
11439, 59917
11440, 60666
11441, 60334
11442, 60916
11443, 60333
11444, 60958
11445, 61042
11446, 59625
11447, 61333
11448, 62042
11449, 60959
11450, 63500
11451, 65958
11452, 61250
11453, 60416
11454, 59667
11455, 62333
11456, 59334
11457, 60625
11458, 60250
11459, 61625
11460, 61792
11461, 61834
11462, 59292
11463, 59875
11464, 62250
11465, 60208
11466, 60750
11467, 59292
11468, 61500
11469, 64833
11470, 59542
11471, 62917
11472, 59917
11473, 60125
11474, 61125
11475, 62958
11476, 62000
11477, 62042
11478, 61166
11479, 59500
11480, 64291
11481, 60958
11482, 62625
11483, 61042
11484, 60000
11485, 62625
11486, 60667
11487, 66584
11488, 63791
11489, 60917
11490, 61167
11491, 62000
11492, 61791
11493, 62458
11494, 60375
11495, 60375
11496, 63625
11497, 61458
11498, 60625
11499, 60542
11500, 61541
11501, 61000
11502, 59458
11503, 60750
11504, 61875
11505, 59542
11506, 59500
11507, 60917
11508, 60416
11509, 60667
11510, 61084
11511, 60458
11512, 62208
11513, 61875
11514, 62291
11515, 60625
11516, 61375
11517, 62250
11518, 59917
11519, 61833
11520, 61250
11521, 62250
11522, 62458
11523, 62167
11524, 66667
11525, 61375
11526, 61083
11527, 62791
11528, 60750
11529, 60791
11530, 60958
11531, 60416
11532, 62166
11533, 61083
11534, 60125
11535, 60459
11536, 63542
11537, 61291
11538, 60459
11539, 62416
11540, 60583
11541, 60250
11542, 72500
11543, 59583
11544, 60416
11545, 60750
11546, 60333
11547, 61750
11548, 59250
11549, 62333
11550, 61041
11551, 62916
11552, 60417
11553, 60375
11554, 59750
11555, 60541
11556, 60250
11557, 61500
11558, 60917
11559, 60458
11560, 67125
11561, 59334
11562, 59792
11563, 61625
11564, 60209
11565, 60542
11566, 60459
11567, 60708
11568, 63458
11569, 61583
11570, 61750
11571, 61958
11572, 60042
11573, 62292
11574, 59958
11575, 62917
11576, 60667
11577, 63333
11578, 59916
11579, 61459
11580, 63083
11581, 64084
11582, 60542
11583, 61041
11584, 60667
11585, 60500
11586, 59459
11587, 60250
11588, 61625
11589, 59417
11590, 59666
11591, 60500
11592, 62625
11593, 61292
11594, 60333
11595, 63125
11596, 61958
11597, 64292
11598, 61875
11599, 63875
11600, 62458
11601, 59458
11602, 60208
11603, 59958
11604, 64834
11605, 61375
11606, 61750
11607, 60167
11608, 59666
11609, 62875
11610, 60125
11611, 60458
11612, 60167
11613, 60416
11614, 59917
11615, 65125
11616, 60750
11617, 61542
11618, 60167
11619, 60167
11620, 61459
11621, 60916
11622, 60416
11623, 63167
11624, 62333
11625, 61166
11626, 61375
11627, 60000
11628, 63958
11629, 62708
11630, 60292
11631, 61291
11632, 61667
11633, 66750
11634, 61959
11635, 61583
11636, 63166
11637, 59917
11638, 61625
11639, 59250
11640, 61042
11641, 61125
11642, 63500
11643, 61584
11644, 59458
11645, 60417
11646, 62250
11647, 60041
11648, 61458
11649, 61541
11650, 61375
11651, 60333
11652, 63959
11653, 61833
11654, 63084
11655, 60250
11656, 62084
11657, 61291
11658, 61500
11659, 61834
11660, 62167
11661, 60875
11662, 61791
11663, 61833
11664, 61750
11665, 63625
11666, 60375
11667, 60334
11668, 63500
11669, 60958
11670, 65542
11671, 60375
11672, 63292
11673, 59333
11674, 63042
11675, 61291
11676, 61458
11677, 60625
11678, 62250
11679, 62750
11680, 62167
11681, 60583
11682, 60500
11683, 60750
11684, 59709
11685, 61167
11686, 61125
11687, 61500
11688, 66041
11689, 60833
11690, 62000
11691, 62167
11692, 65833
11693, 60875
11694, 61292
11695, 61833
11696, 62042
11697, 64791
11698, 61583
11699, 62375
11700, 60708
11701, 62042
11702, 61291
11703, 60209
11704, 64125
11705, 62834
11706, 61167
11707, 59625
11708, 63041
11709, 62500
11710, 62042
11711, 61125
11712, 61208
11713, 60125
11714, 62458
11715, 60417
11716, 63000
11717, 61834
11718, 62167
11719, 60125
11720, 62750
11721, 61000
11722, 61458
11723, 61625
11724, 63542
11725, 65000
11726, 61041
11727, 60709
11728, 60084
11729, 61042
11730, 63208
11731, 60583
11732, 62417
11733, 62166
11734, 61167
11735, 63208
11736, 62750
11737, 62958
11738, 61125
11739, 59542
11740, 60625
11741, 60375
11742, 61750
11743, 65209
11744, 61250
11745, 62333
11746, 59500
11747, 60875
11748, 60958
11749, 59291
11750, 60959
11751, 60334
11752, 66458
11753, 61875
11754, 60375
11755, 60167
11756, 60583
11757, 60666
11758, 59750
11759, 59625
11760, 60875
11761, 64750
11762, 60125
11763, 60416
11764, 62333
11765, 59667
11766, 61875
11767, 60000
11768, 62791
11769, 60250
11770, 62584
11771, 59667
11772, 60375
11773, 62625
11774, 60583
11775, 60083
11776, 60834
11777, 60416
11778, 59458
11779, 60250
11780, 61000
11781, 60083
11782, 60833
11783, 60083
11784, 60583
11785, 60125
11786, 60166
11787, 61125
11788, 60000
11789, 62417
11790, 60542
11791, 62167
11792, 60708
11793, 61708
11794, 62209
11795, 61291
11796, 60292
11797, 60625
11798, 64042
11799, 61458
11800, 60875
11801, 60708
11802, 60375
11803, 61333
11804, 59167
11805, 61000
11806, 60167
11807, 62792
11808, 63250
11809, 61375
11810, 60583
11811, 61959
11812, 60958
11813, 61959
11814, 60250
11815, 60958
11816, 65583
11817, 60458
11818, 62166
11819, 59875
11820, 62000
11821, 61166
11822, 61291
11823, 62875
11824, 59833
11825, 63125
11826, 60875
11827, 62917
11828, 59708
11829, 60875
11830, 60667
11831, 60459
11832, 61250
11833, 62334
11834, 65792
11835, 59458
11836, 60250
11837, 61500
11838, 60916
11839, 60375
11840, 60167
11841, 59666
11842, 61375
11843, 63125
11844, 60625
11845, 60583
11846, 60083
11847, 61000
11848, 60334
11849, 61417
11850, 59500
11851, 60208
11852, 60167
11853, 60583
11854, 60250
11855, 60625
11856, 63333
11857, 60208
11858, 62375
11859, 61333
11860, 60084
11861, 63334
11862, 61084
11863, 61084
11864, 60334
11865, 61042
11866, 61583
11867, 61792
11868, 59458
11869, 61792
11870, 59500
11871, 65750
11872, 59542
11873, 61875
11874, 59708
11875, 62042
11876, 60083
11877, 60750
11878, 59958
11879, 60000
11880, 61625
11881, 59750
11882, 60000
11883, 60250
11884, 62584
11885, 62167
11886, 59833
11887, 62875
11888, 60209
11889, 65834
11890, 62083
11891, 60917
11892, 63084
11893, 61000
11894, 62458
11895, 60667
11896, 60416
11897, 62917
11898, 61916
11899, 61042
11900, 60292
11901, 59500
11902, 61417
11903, 60334
11904, 59667
11905, 59875
11906, 60792
11907, 65459
11908, 59500
11909, 61667
11910, 64708
11911, 61708
11912, 60708
11913, 61042
11914, 62084
11915, 61500
11916, 60333
11917, 61834
11918, 62750
11919, 61417
11920, 59834
11921, 61333
11922, 59459
11923, 60833
11924, 59958
11925, 60125
11926, 65791
11927, 61458
11928, 61166
11929, 61375
11930, 61042
11931, 62583
11932, 61792
11933, 60208
11934, 59666
11935, 63500
11936, 59250
11937, 63167
11938, 60541
11939, 62208
11940, 62041
11941, 62291
11942, 60875
11943, 59375
11944, 66750
11945, 60833
11946, 59542
11947, 61584
11948, 62083
11949, 59542
11950, 60958
11951, 60667
11952, 61333
11953, 62208
11954, 60292
11955, 60250
11956, 61375
11957, 59417
11958, 66459
11959, 63083
11960, 64542
11961, 61000
11962, 65959
11963, 68208
11964, 68708
11965, 62958
11966, 79625
11967, 70583
11968, 79875
11969, 61166
11970, 74000
11971, 65917
11972, 62125
11973, 61750
11974, 60791
11975, 63166
11976, 60250
11977, 63458
11978, 65375
11979, 60125
11980, 62750
11981, 64958
11982, 61709
11983, 60833
11984, 64209
11985, 60708
11986, 62792
11987, 61583
11988, 61167
11989, 63166
11990, 61000
11991, 61333
11992, 62791
11993, 61667
11994, 62000
11995, 61334
11996, 60417
11997, 60625
11998, 62250
11999, 65458
12000, 61667
12001, 61250
12002, 61250
12003, 61333
12004, 65416
12005, 61458
12006, 61541
12007, 60167
12008, 63541
12009, 64000
12010, 63041
12011, 62917
12012, 61625
12013, 62291
12014, 60709
12015, 61208
12016, 61666
12017, 66875
12018, 61833
12019, 64042
12020, 63250
12021, 60875
12022, 61500
12023, 60625
12024, 61167
12025, 60208
12026, 64792
12027, 59917
12028, 61125
12029, 60416
12030, 61750
12031, 61125
12032, 60042
12033, 60041
12034, 61042
12035, 67792
12036, 71916
12037, 60042
12038, 70416
12039, 63375
12040, 70208
12041, 64541
12042, 64250
12043, 60292
12044, 79959
12045, 60250
12046, 60084
12047, 61625
12048, 61292
12049, 62083
12050, 60875
12051, 60416
12052, 64500
12053, 60000
12054, 61208
12055, 60583
12056, 61667
12057, 61166
12058, 60291
12059, 63833
12060, 60709
12061, 60250
12062, 60166
12063, 65333
12064, 64792
12065, 61333
12066, 61375
12067, 61250
12068, 60833
12069, 59959
12070, 60125
12071, 61791
12072, 66208
12073, 61250
12074, 61916
12075, 60708
12076, 64375
12077, 59875
12078, 60375
12079, 60333
12080, 61875
12081, 62709
12082, 62125
12083, 61041
12084, 60833
12085, 65375
12086, 61250
12087, 59834
12088, 63958
12089, 60000
12090, 66500
12091, 61167
12092, 60208
12093, 66167
12094, 62417
12095, 63042
12096, 63209
12097, 63084
12098, 60333
12099, 63417
12100, 63917
12101, 68000
12102, 60542
12103, 61791
12104, 60250
12105, 60875
12106, 60541
12107, 62042
12108, 65584
12109, 62125
12110, 60791
12111, 61709
12112, 62583
12113, 61709
12114, 62000
12115, 62959
12116, 62792
12117, 63708
12118, 60417
12119, 61458
12120, 65083
12121, 64666
12122, 61500
12123, 62750
12124, 64167
12125, 61667
12126, 61083
12127, 63083
12128, 60625
12129, 62000
12130, 60667
12131, 61792
12132, 62166
12133, 63167
12134, 60667
12135, 63709
12136, 64792
12137, 62833
12138, 61375
12139, 62208
12140, 60333
12141, 61375
12142, 59959
12143, 61667
12144, 64000
12145, 64958
12146, 64917
12147, 64417
12148, 65583
12149, 63167
12150, 60708
12151, 61750
12152, 62709
12153, 62667
12154, 63708
12155, 60042
12156, 61959
12157, 63041
12158, 61209
12159, 62416
12160, 63459
12161, 63709
12162, 66542
12163, 65041
12164, 61959
12165, 61792
12166, 61708
12167, 61750
12168, 62542
12169, 61500
12170, 62333
12171, 66666
12172, 70666
12173, 61292
12174, 61500
12175, 61958
12176, 61916
12177, 61583
12178, 61500
12179, 61125
12180, 62125
12181, 73084
12182, 60375
12183, 65917
12184, 62334
12185, 67792
12186, 61042
12187, 62625
12188, 61916
12189, 62209
12190, 62209
12191, 61042
12192, 65458
12193, 64250
12194, 59792
12195, 65375
12196, 61375
12197, 61750
12198, 60333
12199, 61292
12200, 64292
12201, 59625
12202, 61875
12203, 63291
12204, 62708
12205, 64417
12206, 63375
12207, 64750
12208, 62750
12209, 62375
12210, 62292
12211, 62167
12212, 61458
12213, 61333
12214, 61375
12215, 61916
12216, 61542
12217, 61958
12218, 67333
12219, 65000
12220, 63833
12221, 62042
12222, 60792
12223, 62375
12224, 61250
12225, 64375
12226, 61125
12227, 65167
12228, 61333
12229, 60791
12230, 62500
12231, 67667
12232, 61250
12233, 62833
12234, 63125
12235, 61291
12236, 68666
12237, 62041
12238, 60958
12239, 62334
12240, 61792
12241, 60583
12242, 62291
12243, 64625
12244, 62667
12245, 63125
12246, 60166
12247, 59416
12248, 60417
12249, 60416
12250, 59542
12251, 62333
12252, 59958
12253, 64333
12254, 61625
12255, 68000
12256, 60166
12257, 62875
12258, 60125
12259, 60834
12260, 61916
12261, 65208
12262, 61625
12263, 60958
12264, 63375
12265, 61875
12266, 60167
12267, 67042
12268, 59875
12269, 60625
12270, 61209
12271, 60583
12272, 63500
12273, 63792
12274, 62166
12275, 63250
12276, 62167
12277, 62167
12278, 61542
12279, 66916
12280, 60000
12281, 60625
12282, 64166
12283, 60541
12284, 63584
12285, 60958
12286, 62792
12287, 63542
12288, 60625
12289, 60583
