index, time in ns
26740, 2095708
26741, 2112875
26742, 2072833
26743, 4300125
26744, 2145584
26745, 2112167
26746, 2186250
26747, 2321333
26748, 2210792
26749, 2121125
26750, 2106958
26751, 2135125
26752, 2165291
26753, 2138458
26754, 2112542
26755, 2198958
26756, 2117917
26757, 2141625
26758, 2098833
26759, 2129583
26760, 2106875
26761, 2149500
26762, 2105833
26763, 2115667
26764, 2113708
26765, 2080250
26766, 2124167
26767, 2105417
26768, 2157417
26769, 2152208
26770, 2154375
26771, 2104125
26772, 2098500
26773, 2135875
26774, 2100792
26775, 2106125
26776, 2108250
26777, 2097792
26778, 2149541
26779, 2110666
26780, 2127792
26781, 2091125
26782, 2125083
26783, 2109833
26784, 2162958
26785, 2125667
26786, 2121083
26787, 2162083
26788, 2100292
26789, 2169125
26790, 2113500
26791, 2124042
26792, 2096000
26793, 2088042
26794, 2183458
26795, 2139625
26796, 2118500
26797, 2114167
26798, 2110958
26799, 2076667
26800, 2121416
26801, 2078542
26802, 2126458
26803, 2092584
26804, 2111167
26805, 2112166
26806, 2101500
26807, 2129375
26808, 3431667
26809, 2703084
26810, 2117500
26811, 2220167
26812, 2358291
26813, 2194625
26814, 2094917
26815, 2079625
26816, 2126625
26817, 2108291
26818, 2120125
26819, 2095958
26820, 2123958
26821, 2149167
26822, 2118709
26823, 2144375
26824, 2108459
26825, 2104708
26826, 2192333
26827, 2096792
26828, 2093667
26829, 2092750
26830, 2174958
26831, 2266125
26832, 2087959
26833, 2128416
26834, 2133709
26835, 2096084
26836, 2160750
26837, 2103750
26838, 2169875
26839, 2153416
26840, 2093833
26841, 2117625
26842, 2069959
26843, 2093292
26844, 2077125
26845, 2093083
26846, 2094375
26847, 2103167
26848, 2118417
26849, 2144292
26850, 2124167
26851, 2091333
26852, 2101583
26853, 2130083
26854, 2109459
26855, 2158958
26856, 2100792
26857, 2112834
26858, 2136667
26859, 2097917
26860, 2104625
26861, 2109459
26862, 2107541
26863, 2169167
26864, 2104000
26865, 2094834
26866, 2082625
26867, 2123208
26868, 2100542
26869, 2102000
26870, 2119083
26871, 2107417
26872, 2119042
26873, 2113958
26874, 4265083
26875, 2226917
26876, 2109083
26877, 2302792
26878, 2189958
26879, 2145209
26880, 2123209
26881, 2137459
26882, 2098708
26883, 2101917
26884, 2113708
26885, 2090167
26886, 2088041
26887, 2117875
26888, 2107458
26889, 2083875
26890, 2145875
26891, 2123708
26892, 2097584
26893, 2094167
26894, 2121125
26895, 2172084
26896, 2115292
26897, 2108333
26898, 2107125
26899, 2161958
26900, 2171625
26901, 2091666
26902, 2115125
26903, 2114583
26904, 2121291
26905, 2101542
26906, 2091416
26907, 2104791
26908, 2067958
26909, 2120333
26910, 2095917
26911, 2106209
26912, 2096125
26913, 2105958
26914, 2075250
26915, 2089833
26916, 2070167
26917, 2107583
26918, 2113375
26919, 2111041
26920, 2068791
26921, 2087458
26922, 2080125
26923, 2106042
26924, 2103292
26925, 2102666
26926, 2129667
26927, 2138291
26928, 2080250
26929, 2094667
26930, 2095292
26931, 2088791
26932, 2154583
26933, 2076792
26934, 2076625
26935, 2099875
26936, 2104834
26937, 2174250
26938, 2113458
26939, 4152375
26940, 2258208
26941, 2129833
26942, 2166458
26943, 2309417
26944, 2114959
26945, 2109250
26946, 2180917
26947, 2108916
26948, 2076875
26949, 2118625
26950, 2073875
26951, 2103042
26952, 2188083
26953, 2099375
26954, 2081958
26955, 2098417
26956, 2102958
26957, 2117792
26958, 2101333
26959, 2117292
26960, 2128375
26961, 2119000
26962, 2101958
26963, 2083542
26964, 2156292
26965, 2104416
26966, 2091125
26967, 2093625
26968, 2096834
26969, 2183708
26970, 2104667
26971, 2072084
26972, 2088750
26973, 2082458
26974, 2110458
26975, 2100750
26976, 2137041
26977, 2111541
26978, 2110750
26979, 2107334
26980, 2085292
26981, 2104375
26982, 2102708
26983, 2111917
26984, 2116625
26985, 2099167
26986, 2102208
26987, 2082708
26988, 2108209
26989, 2104375
26990, 2097083
26991, 2082084
26992, 2115041
26993, 2123000
26994, 2098791
26995, 2094167
26996, 2141458
26997, 2094417
26998, 2093041
26999, 2091709
27000, 2092083
27001, 2186875
27002, 2118542
27003, 2125708
27004, 2139625
27005, 4369166
27006, 2358500
27007, 2446709
27008, 2346709
27009, 2161250
27010, 2105834
27011, 2093833
27012, 2106459
27013, 2102708
27014, 2098542
27015, 2093125
27016, 2106166
27017, 2109167
27018, 2079833
27019, 2075875
27020, 2106792
27021, 2100042
27022, 2092500
27023, 2137667
27024, 2100625
27025, 2122000
27026, 2117500
27027, 2124584
27028, 2112542
27029, 2106666
27030, 2150584
27031, 2086000
27032, 2144417
27033, 2131167
27034, 2172416
27035, 2123209
27036, 2094458
27037, 2107292
27038, 2140958
27039, 2122042
27040, 2096542
27041, 2086042
27042, 2089875
27043, 2156541
27044, 2110500
27045, 2133208
27046, 2125875
27047, 2103792
27048, 2104500
27049, 2088916
27050, 2123667
27051, 2114667
27052, 2105166
27053, 2103084
27054, 2146000
27055, 2107334
27056, 2095542
27057, 2118250
27058, 2101792
27059, 2093834
27060, 2106292
27061, 2111292
27062, 2142291
27063, 2083334
27064, 2110500
27065, 2132375
27066, 2135875
27067, 2109709
27068, 2093000
27069, 2087458
27070, 4208917
27071, 2236334
27072, 2130333
27073, 2136333
27074, 2273375
27075, 2173208
27076, 2230959
27077, 2128791
27078, 2148167
27079, 2082209
27080, 2108667
27081, 2115500
27082, 2108667
27083, 2109583
27084, 2098042
27085, 2099291
27086, 2121625
27087, 2108625
27088, 2123709
27089, 2120375
27090, 2112583
27091, 2096083
27092, 2094834
27093, 2097167
27094, 2097792
27095, 2101291
27096, 2109042
27097, 2099542
27098, 2108125
27099, 2105791
27100, 2094375
27101, 2098042
27102, 2141875
27103, 2105333
27104, 2090500
27105, 2116708
27106, 2091416
27107, 2161917
27108, 2099459
27109, 2106459
27110, 2123583
27111, 2127417
27112, 2210792
27113, 2105875
27114, 2107709
27115, 2120417
27116, 2100500
27117, 2081583
27118, 2107584
27119, 2106917
27120, 2080292
27121, 2086417
27122, 2086625
27123, 2109125
27124, 2104208
27125, 2116042
27126, 2091917
27127, 2133833
27128, 2125750
27129, 2105833
27130, 2120041
27131, 2108916
27132, 2107167
27133, 2126500
27134, 2091166
27135, 2121584
27136, 4303666
27137, 2265125
27138, 2186500
27139, 2298708
27140, 2137416
27141, 2200458
27142, 2099708
27143, 2128500
27144, 2222708
27145, 2100042
27146, 2101125
27147, 2113333
27148, 2098208
27149, 2184792
27150, 2127292
27151, 2103000
27152, 2111000
27153, 2126583
27154, 2094916
27155, 2100542
27156, 2180958
27157, 2133292
27158, 2084542
27159, 2120208
27160, 2094541
27161, 2119917
27162, 2103833
27163, 2134292
27164, 2113125
27165, 2125750
27166, 2117709
27167, 2113667
27168, 2128292
27169, 2125042
27170, 2112834
27171, 2128209
27172, 2116625
27173, 2111000
27174, 2127416
27175, 2118833
27176, 2147334
27177, 2119458
27178, 2111375
27179, 2119709
27180, 2099125
27181, 2170041
27182, 2106291
27183, 2109750
27184, 2123542
27185, 2099125
27186, 2112292
27187, 2105750
27188, 2140709
27189, 2109167
27190, 2104458
27191, 2101375
27192, 2115584
27193, 2104666
27194, 2139792
27195, 2134292
27196, 2124167
27197, 2137584
27198, 2118709
27199, 2114458
27200, 2120708
27201, 4171833
27202, 2203000
27203, 2130250
27204, 2237166
27205, 2381959
27206, 2154000
27207, 2107417
27208, 2128125
27209, 2116875
27210, 2113166
27211, 2110083
27212, 2084875
27213, 2160500
27214, 2154500
27215, 2111042
27216, 2113125
27217, 2099084
27218, 2173000
27219, 2091458
27220, 2112500
27221, 2079167
27222, 2088666
27223, 2152417
27224, 2106583
27225, 2094417
27226, 2074916
27227, 2118416
27228, 2138709
27229, 2095458
27230, 2106166
27231, 2117041
27232, 2084667
27233, 2090625
27234, 2087709
27235, 2113250
27236, 2110250
27237, 2084000
27238, 2088584
27239, 2138750
27240, 2119167
27241, 2117208
27242, 2128667
27243, 2095083
27244, 2080084
27245, 2136834
27246, 2119167
27247, 2093709
27248, 2091792
27249, 2107417
27250, 2144042
27251, 2103750
27252, 2110125
27253, 2093291
27254, 2122917
27255, 2143667
27256, 2131125
27257, 2106458
27258, 2125125
27259, 2079208
27260, 2092500
27261, 2104416
27262, 2112416
27263, 2098000
27264, 2090292
27265, 2109084
27266, 2112583
27267, 4485875
27268, 2354500
27269, 2416000
27270, 2234167
27271, 2179958
27272, 2198917
27273, 2123084
27274, 2130334
27275, 2128417
27276, 2089584
27277, 2197625
27278, 2113750
27279, 2129458
27280, 2100250
27281, 2100208
27282, 2139167
27283, 2135792
27284, 2107125
27285, 2116167
27286, 2128334
27287, 2204791
27288, 2111166
27289, 2077583
27290, 2203083
27291, 2110000
27292, 2121541
27293, 2118042
27294, 2113333
27295, 2121250
27296, 2117584
27297, 2093625
27298, 2102084
27299, 2105291
27300, 2088291
27301, 2130459
27302, 2118000
27303, 2094916
27304, 2106750
27305, 2114875
27306, 2106458
27307, 2077459
27308, 2132959
27309, 2100208
27310, 2108000
27311, 2099958
27312, 2086958
27313, 2115417
27314, 2173334
27315, 2122250
27316, 2122750
27317, 2095125
27318, 2116000
27319, 2146916
27320, 2113375
27321, 2109292
27322, 2083458
27323, 2102458
27324, 2182292
27325, 2084750
27326, 2111166
27327, 2099584
27328, 2100458
27329, 2104792
27330, 2085375
27331, 2108500
27332, 4235542
27333, 2206375
27334, 2118833
27335, 2122250
27336, 2139208
27337, 2124291
27338, 2142417
27339, 2110333
27340, 2101416
27341, 2236792
27342, 2125250
27343, 2103166
27344, 2128125
27345, 2117542
27346, 2175208
27347, 2099000
27348, 2126458
27349, 2107709
27350, 2120875
27351, 2134750
27352, 2112167
27353, 2112083
27354, 2110875
27355, 2089500
27356, 2153625
27357, 2118459
27358, 2093375
27359, 2111834
27360, 2123584
27361, 2181834
27362, 2155833
27363, 2123625
27364, 2095958
27365, 2119833
27366, 2086958
27367, 2128833
27368, 2152583
27369, 2128917
27370, 2116791
27371, 2100416
27372, 2085459
27373, 2124584
27374, 2103167
27375, 2109083
27376, 2100125
27377, 2121625
27378, 2130167
27379, 2140625
27380, 2130833
27381, 2095583
27382, 2109208
27383, 2129583
27384, 2109541
27385, 2124959
27386, 2110000
27387, 2095333
27388, 2173291
27389, 2128708
27390, 2121459
27391, 2125583
27392, 2111959
27393, 2197167
27394, 2113083
27395, 2081583
27396, 2111875
27397, 2098458
27398, 2135000
27399, 2125708
27400, 2122458
27401, 2130792
27402, 2122208
27403, 2105250
27404, 2111042
27405, 2138958
27406, 2123875
27407, 2116458
27408, 2100750
27409, 2097292
27410, 2132708
27411, 2123000
27412, 2117125
27413, 2106959
27414, 2105750
27415, 2117125
27416, 2123125
27417, 2102166
27418, 2088417
27419, 2105125
27420, 2156917
27421, 2122292
27422, 2118000
27423, 2082625
27424, 2136375
27425, 2171750
27426, 2108834
27427, 2118459
27428, 2111792
27429, 2122000
27430, 2138125
27431, 2121583
27432, 2119500
27433, 2121916
27434, 2114875
27435, 2113750
27436, 2131416
27437, 2106125
27438, 2111333
27439, 2142625
27440, 2115167
27441, 2118625
27442, 2108750
27443, 2109625
27444, 2104750
27445, 2097708
27446, 2092708
27447, 2103459
27448, 2095459
27449, 2098917
27450, 2106208
27451, 2114917
27452, 2126250
27453, 2106625
27454, 2143792
27455, 2123750
27456, 2127125
27457, 2132250
27458, 2117375
27459, 2104667
27460, 2118708
27461, 2124375
27462, 2177625
27463, 4104292
27464, 2167625
27465, 2162416
27466, 2105125
27467, 2325000
27468, 2099792
27469, 2199542
27470, 2189583
27471, 2131667
27472, 2136708
27473, 2116583
27474, 2101541
27475, 2098083
27476, 2113333
27477, 2094500
27478, 2096041
27479, 2127583
27480, 2121875
27481, 2142167
27482, 2121292
27483, 2094625
27484, 2092250
27485, 2104208
27486, 2094125
27487, 2107834
27488, 2096125
27489, 2121458
27490, 2109958
27491, 2126667
27492, 2108208
27493, 2092584
27494, 2157458
27495, 2102917
27496, 2112458
27497, 2084667
27498, 2124916
27499, 2183708
27500, 2070208
27501, 2102000
27502, 2114458
27503, 2086875
27504, 2109917
27505, 2103750
27506, 2124708
27507, 2082125
27508, 2094625
27509, 2101167
27510, 2116375
27511, 2126291
27512, 2084250
27513, 2119250
27514, 2093917
27515, 2092667
27516, 2087084
27517, 2091917
27518, 2096500
27519, 2079583
27520, 2101750
27521, 2081000
27522, 2083291
27523, 2088625
27524, 2090542
27525, 2114917
27526, 2132916
27527, 2131250
27528, 3680583
27529, 2750083
27530, 2120625
27531, 2183584
27532, 2252333
27533, 2134667
27534, 2099042
27535, 2103083
27536, 2186625
27537, 2267417
27538, 2096917
27539, 2119042
27540, 2128458
27541, 2146584
27542, 2139208
27543, 2118875
27544, 2104875
27545, 2144458
27546, 2133208
27547, 2143375
27548, 2193583
27549, 2143208
27550, 2099459
27551, 2123167
27552, 2166375
27553, 2117167
27554, 2125209
27555, 2114917
27556, 2077750
27557, 2096625
27558, 2097083
27559, 2130000
27560, 2114959
27561, 2137167
27562, 2094833
27563, 2187167
27564, 2132583
27565, 2102459
27566, 2115583
27567, 2136709
27568, 2174916
27569, 2107000
27570, 2123458
27571, 2127584
27572, 2096583
27573, 2164208
27574, 2112125
27575, 2128292
27576, 2121583
27577, 2086458
27578, 2103875
27579, 2124375
27580, 2112458
27581, 2093041
27582, 2141167
27583, 2104500
27584, 2092041
27585, 2108209
27586, 2084709
27587, 2091750
27588, 2104750
27589, 2103417
27590, 2080250
27591, 2105875
27592, 2127250
27593, 2109333
27594, 4493625
27595, 2286083
27596, 2366000
27597, 2330333
27598, 2119791
27599, 2176041
27600, 2157209
27601, 2141833
27602, 2130917
27603, 2177709
27604, 2116916
27605, 2141958
27606, 2113167
27607, 2103959
27608, 2088291
27609, 2115000
27610, 2178750
27611, 2155500
27612, 2095834
27613, 2122000
27614, 2124417
27615, 2099541
27616, 2124000
27617, 2117042
27618, 2098709
27619, 2109375
27620, 2104917
27621, 2107833
27622, 2130166
27623, 2123959
27624, 2116666
27625, 2128584
27626, 2089709
27627, 2118209
27628, 2125417
27629, 2125292
27630, 2103084
27631, 2118792
27632, 2138000
27633, 2139125
27634, 2124750
27635, 2099875
27636, 2128292
27637, 2168042
27638, 2105709
27639, 2095208
27640, 2085000
27641, 2109542
27642, 2168250
27643, 2101958
27644, 2105208
27645, 2124875
27646, 2103292
27647, 2118250
27648, 2173125
27649, 2150208
27650, 2124500
27651, 2136375
27652, 2105625
27653, 2140791
27654, 2124792
27655, 2119958
27656, 2122833
27657, 2096250
27658, 2116125
27659, 3976083
27660, 2169583
27661, 2215333
27662, 2094458
27663, 2278125
27664, 2088500
27665, 2236833
27666, 2102208
27667, 2106791
27668, 2088875
27669, 2138541
27670, 2107042
27671, 2108708
27672, 2108333
27673, 2106875
27674, 2153209
27675, 2146542
27676, 2134666
27677, 2117000
27678, 2096250
27679, 2185708
27680, 2101458
27681, 2114166
27682, 2105250
27683, 2098250
27684, 2092959
27685, 2104042
27686, 2097458
27687, 2075916
27688, 2093625
27689, 2069750
27690, 2116250
27691, 2087375
27692, 2118458
27693, 2091459
27694, 2118916
27695, 2087458
27696, 2111875
27697, 2108000
27698, 2101709
27699, 2101208
27700, 2107917
27701, 2074333
27702, 2272291
27703, 2197625
27704, 2112542
27705, 2082791
27706, 2154083
27707, 2110667
27708, 2154708
27709, 2148333
27710, 2104375
27711, 2145792
27712, 2128375
27713, 2104875
27714, 2085334
27715, 2109541
27716, 2163292
27717, 2095625
27718, 2088167
27719, 2102500
27720, 2124959
27721, 2089833
27722, 2112625
27723, 2108083
27724, 2144208
27725, 4486833
27726, 2306709
27727, 2295459
27728, 2470750
27729, 2135500
27730, 2142084
27731, 2112042
27732, 2116958
27733, 2114250
27734, 2123208
27735, 2190375
27736, 2113334
27737, 2138458
27738, 2124792
27739, 2122667
27740, 2112875
27741, 2124541
27742, 2109959
27743, 2150833
27744, 2118792
27745, 2125250
27746, 2151250
27747, 2116917
27748, 2164541
27749, 2109625
27750, 2108167
27751, 2096041
27752, 2096125
27753, 2086416
27754, 2091500
27755, 2135250
27756, 2097709
27757, 2116084
27758, 2106250
27759, 2118750
27760, 2103542
27761, 2117625
27762, 2110500
27763, 2122375
27764, 2094875
27765, 2134625
27766, 2101708
27767, 2115875
27768, 2141208
27769, 2088459
27770, 2085125
27771, 2104459
27772, 2127916
27773, 2113625
27774, 2106583
27775, 2139583
27776, 2089709
27777, 2114083
27778, 2099125
27779, 2096416
27780, 2176292
27781, 2117375
27782, 2124333
27783, 2096292
27784, 2089625
27785, 2162833
27786, 2105958
27787, 2087417
27788, 2093708
27789, 2094250
27790, 4164000
27791, 2165000
27792, 2135417
27793, 2193708
27794, 2295291
27795, 2111791
27796, 2139916
27797, 2101791
27798, 2141125
27799, 2136625
27800, 2098000
27801, 2109041
27802, 2124250
27803, 2114000
27804, 2120750
27805, 2094959
27806, 2127542
27807, 2107083
27808, 2215042
27809, 2123542
27810, 2090958
27811, 2133625
27812, 2136125
27813, 2133709
27814, 2131750
27815, 2098500
27816, 2113625
27817, 2139417
27818, 2084666
27819, 2120583
27820, 2118708
27821, 2109750
27822, 2141291
27823, 2113750
27824, 2075666
27825, 2110333
27826, 2121208
27827, 2069750
27828, 2098583
27829, 2094417
27830, 2084458
27831, 2111625
27832, 2097084
27833, 2104167
27834, 2123459
27835, 2113083
27836, 2118917
27837, 2120666
27838, 2095666
27839, 2092083
27840, 2130541
27841, 2141250
27842, 2078459
27843, 2117792
27844, 2111167
27845, 2100333
27846, 2106000
27847, 2114583
27848, 2097125
27849, 2145625
27850, 2121917
27851, 2094459
27852, 2131958
27853, 2102750
27854, 2179084
27855, 2094458
27856, 4320125
27857, 2341417
27858, 2363333
27859, 2419250
27860, 2122375
27861, 2102833
27862, 2133875
27863, 2152709
27864, 2220834
27865, 2131792
27866, 2168083
27867, 2142875
27868, 2118625
27869, 2114583
27870, 2115875
27871, 2162000
27872, 2144375
27873, 2104083
27874, 2105291
27875, 2097416
27876, 2115750
27877, 2113458
27878, 2111000
27879, 2107750
27880, 2123416
27881, 2179833
27882, 2113916
27883, 2100583
27884, 2103167
27885, 2114333
27886, 2211667
27887, 2117500
27888, 2125500
27889, 2117833
27890, 2108084
27891, 2175083
27892, 2104542
27893, 2104167
27894, 2096209
27895, 2115500
27896, 2100125
27897, 2120084
27898, 2129167
27899, 2136209
27900, 2130792
27901, 2119792
27902, 2132292
27903, 2156833
27904, 2138333
27905, 2120292
27906, 2094916
27907, 2100417
27908, 2096541
27909, 2115750
27910, 2134042
27911, 2103125
27912, 2129750
27913, 2108500
27914, 2114791
27915, 2101375
27916, 2101333
27917, 2131292
27918, 2145208
27919, 2123209
27920, 2096625
27921, 4273792
27922, 2153334
27923, 2154458
27924, 2119166
27925, 2271708
27926, 2198041
27927, 2096834
27928, 2175333
27929, 2114875
27930, 2095125
27931, 2193834
27932, 2133375
27933, 2089291
27934, 2170458
27935, 2105458
27936, 2088791
27937, 2077208
27938, 2090333
27939, 2116875
27940, 2105292
27941, 2109375
27942, 2127083
27943, 2095625
27944, 2118375
27945, 2101208
27946, 2118250
27947, 2124542
27948, 2103833
27949, 2116375
27950, 2142042
27951, 2122916
27952, 2105000
27953, 2113875
27954, 2104125
27955, 2121750
27956, 2126833
27957, 2122292
27958, 2096667
27959, 2106500
27960, 2160209
27961, 2084959
27962, 2100041
27963, 2117167
27964, 2102000
27965, 2116084
27966, 2092750
27967, 2118541
27968, 2125375
27969, 2122542
27970, 2092750
27971, 2096250
27972, 2107833
27973, 2114833
27974, 2102417
27975, 2104625
27976, 2106959
27977, 2106708
27978, 2112208
27979, 2116959
27980, 2109792
27981, 2094458
27982, 2097375
27983, 2128459
27984, 2098542
27985, 2114542
27986, 2125458
27987, 2209166
27988, 2120166
27989, 2127375
27990, 2116959
27991, 2243708
27992, 2147417
27993, 2102167
27994, 2106708
27995, 2096000
27996, 2094334
27997, 2182958
27998, 2120000
27999, 2121417
28000, 2112084
28001, 2099667
28002, 2112708
28003, 2095375
28004, 2109166
28005, 2099917
28006, 2120292
28007, 2099042
28008, 2090917
28009, 2113917
28010, 2124458
28011, 2087708
28012, 2092458
28013, 2078917
28014, 2093459
28015, 2096208
28016, 2094416
28017, 2107666
28018, 2112417
28019, 2118666
28020, 2097334
28021, 2117500
28022, 2098917
28023, 2089042
28024, 2130708
28025, 2135250
28026, 2090834
28027, 2085875
28028, 2099209
28029, 2145542
28030, 2095083
28031, 2103417
28032, 2091208
28033, 2131750
28034, 2159792
28035, 2092458
28036, 2096250
28037, 2092166
28038, 2110917
28039, 2103583
28040, 2108083
28041, 2112750
28042, 2105667
28043, 2102792
28044, 2117458
28045, 2104334
28046, 2113000
28047, 2138167
28048, 2129917
28049, 2134333
28050, 2108875
28051, 2105833
28052, 4344916
28053, 2346458
28054, 2408000
28055, 2285167
28056, 2362583
28057, 2114417
28058, 2175583
28059, 2092750
28060, 2122667
28061, 2144542
28062, 2106375
28063, 2132833
28064, 2106500
28065, 2100375
28066, 2169458
28067, 2082500
28068, 2114500
28069, 2130375
28070, 2086167
28071, 2094833
28072, 2127875
28073, 2167584
28074, 2115667
28075, 2127333
28076, 2114166
28077, 2091000
28078, 2107000
28079, 2085541
28080, 2103542
28081, 2092250
28082, 2104333
28083, 2115375
28084, 2087667
28085, 2097625
28086, 2096709
28087, 2096583
28088, 2098792
28089, 2124166
28090, 2097083
28091, 2092167
28092, 2077083
28093, 2150625
28094, 2099792
28095, 2150958
28096, 2067042
28097, 2095959
28098, 2153667
28099, 2123334
28100, 2123041
28101, 2116292
28102, 2099625
28103, 2151167
28104, 2111917
28105, 2114709
28106, 2100125
28107, 2086875
28108, 2102167
28109, 2105542
28110, 2104459
28111, 2114542
28112, 2096209
28113, 2118292
28114, 2088625
28115, 2093375
28116, 2092458
28117, 3309708
28118, 3126125
28119, 2135292
28120, 2180833
28121, 2117375
28122, 2192875
28123, 2111125
28124, 2179125
28125, 2157166
28126, 2230833
28127, 2137167
28128, 2124958
28129, 2122916
28130, 2155333
28131, 2130042
28132, 2129667
28133, 2120375
28134, 2136375
28135, 2171666
28136, 2106917
28137, 2297375
28138, 2232833
28139, 2087208
28140, 2183958
28141, 2138334
28142, 2124708
28143, 2149291
28144, 2136541
28145, 2121375
28146, 2117167
28147, 2111541
28148, 2100334
28149, 2143125
28150, 2139750
28151, 2132875
28152, 2113792
28153, 2096042
28154, 2140500
28155, 2142709
28156, 2121000
28157, 2113792
28158, 2134750
28159, 2123459
28160, 2099458
28161, 2194792
28162, 2253792
28163, 2128792
28164, 2140208
28165, 2123542
28166, 2124375
28167, 2186666
28168, 2109750
28169, 2134333
28170, 2098750
28171, 2119583
28172, 2189583
28173, 2135167
28174, 2113250
28175, 2129250
28176, 2129167
28177, 2111833
28178, 2127250
28179, 2127334
28180, 2103333
28181, 2141375
28182, 2107083
28183, 4237000
28184, 2203625
28185, 2114250
28186, 2255083
28187, 2122125
28188, 2106791
28189, 2148583
28190, 2124042
28191, 2103625
28192, 2104917
28193, 2111125
28194, 2129000
28195, 2118167
28196, 2141958
28197, 2114542
28198, 2078666
28199, 2130500
28200, 2097500
28201, 2096625
28202, 2118791
28203, 2089333
28204, 2184958
28205, 2101084
28206, 2147542
28207, 2127958
28208, 2119125
28209, 2185583
28210, 2083500
28211, 2109667
28212, 2104542
28213, 2123584
28214, 2106583
28215, 2112625
28216, 2138000
28217, 2087125
28218, 2102250
28219, 2121291
28220, 2071625
28221, 2084500
28222, 2115292
28223, 2100584
28224, 2093084
28225, 2092875
28226, 2107875
28227, 2116250
28228, 2103750
28229, 2097833
28230, 2085625
28231, 2116292
28232, 2132333
28233, 2105333
28234, 2117000
28235, 2102292
28236, 2145000
28237, 2118084
28238, 2104334
28239, 2076833
28240, 2112792
28241, 2168417
28242, 2109583
28243, 2092083
28244, 2118792
28245, 2099708
28246, 2157375
28247, 2097625
28248, 4261458
28249, 2257708
28250, 2107375
28251, 2133167
28252, 2323708
28253, 2124166
28254, 2123959
28255, 2180291
28256, 2103125
28257, 2090250
28258, 2133167
28259, 2101958
28260, 2125625
28261, 2123417
28262, 2091167
28263, 2110083
28264, 2126625
28265, 2127917
28266, 2094084
28267, 2100666
28268, 2129333
28269, 2140875
28270, 2111334
28271, 2123958
28272, 2141959
28273, 2163250
28274, 2104541
28275, 2113583
28276, 2108458
28277, 2116542
28278, 2170083
28279, 2160583
28280, 2080041
28281, 2099083
28282, 2099208
28283, 2102125
28284, 2092084
28285, 2121292
28286, 2100542
28287, 2137416
28288, 2123917
28289, 2085459
28290, 2093542
28291, 2102208
28292, 2114917
28293, 2111000
28294, 2109417
28295, 2121875
28296, 2111542
28297, 2100584
28298, 2082333
28299, 2103500
28300, 2093083
28301, 2111792
28302, 2111459
28303, 2109750
28304, 2108583
28305, 2149958
28306, 2096375
28307, 2103833
28308, 2095542
28309, 2093625
28310, 2170500
28311, 2125792
28312, 2088209
28313, 2101750
28314, 4409000
28315, 2335750
28316, 2312417
28317, 2434292
28318, 2267000
28319, 2116292
28320, 2092542
28321, 2107208
28322, 2105458
28323, 2088417
28324, 2120292
28325, 2086125
28326, 2122667
28327, 2099000
28328, 2094750
28329, 2187083
28330, 2114375
28331, 2098000
28332, 2111208
28333, 2110667
28334, 2092125
28335, 2141833
28336, 2154958
28337, 2080292
28338, 2118000
28339, 2118209
28340, 2116917
28341, 2080958
28342, 2124292
28343, 2110917
28344, 2107250
28345, 2111166
28346, 2093541
28347, 2160792
28348, 2100834
28349, 2106916
28350, 2095708
28351, 2099917
28352, 2148292
28353, 2091000
28354, 2101541
28355, 2135500
28356, 2125500
28357, 2114083
28358, 2108167
28359, 2144250
28360, 2104333
28361, 2121542
28362, 2119000
28363, 2111167
28364, 2072666
28365, 2102791
28366, 2106667
28367, 2098750
28368, 2099833
28369, 2090041
28370, 2101916
28371, 2120833
28372, 2095875
28373, 2098625
28374, 2165666
28375, 2108250
28376, 2113375
28377, 2085875
28378, 2090041
28379, 4273500
28380, 2225500
28381, 2118292
28382, 2152416
28383, 2208667
28384, 2159833
28385, 2116875
28386, 2111625
28387, 2107584
28388, 2108500
28389, 2115667
28390, 2091167
28391, 2130292
28392, 2129500
28393, 2122500
28394, 2103667
28395, 2092208
28396, 2221083
28397, 2110541
28398, 2101834
28399, 2101583
28400, 2109375
28401, 2106709
28402, 2099208
28403, 2126375
28404, 2083250
28405, 2112375
28406, 2117750
28407, 2112375
28408, 2099125
28409, 2089583
28410, 2097000
28411, 2215709
28412, 2114500
28413, 2093667
28414, 2099709
28415, 2102375
28416, 2169375
28417, 2097416
28418, 2124542
28419, 2083542
28420, 2119917
28421, 2161000
28422, 2092166
28423, 2151500
28424, 2103334
28425, 2108333
28426, 2097375
28427, 2110584
28428, 2101500
28429, 2093041
28430, 2109583
28431, 2090916
28432, 2089541
28433, 2137958
28434, 2110959
28435, 2092167
28436, 2098208
28437, 2122792
28438, 2106334
28439, 2097209
28440, 2110875
28441, 2113833
28442, 2104291
28443, 2098250
28444, 2105667
28445, 4257042
28446, 2220083
28447, 2173584
28448, 2367791
28449, 2131333
28450, 2243666
28451, 2107417
28452, 2101125
28453, 2180416
28454, 2123208
28455, 2093042
28456, 2121541
28457, 2107750
28458, 2160042
28459, 2112292
28460, 2097458
28461, 2118834
28462, 2111625
28463, 2089708
28464, 2113291
28465, 2095458
28466, 2103833
28467, 2102041
28468, 2112292
28469, 2083959
28470, 2096625
28471, 2134084
28472, 2127875
28473, 2162625
28474, 2108292
28475, 2121958
28476, 2135333
28477, 2117292
28478, 2109917
28479, 2112875
28480, 2170875
28481, 2130167
28482, 2135250
28483, 2123375
28484, 2111000
28485, 2150250
28486, 2118041
28487, 2084792
28488, 2124459
