index, time in ns
22681, 121958
22682, 127291
22683, 115125
22684, 115834
22685, 112416
22686, 125791
22687, 115709
22688, 115875
22689, 115583
22690, 123500
22691, 119541
22692, 112667
22693, 119083
22694, 122958
22695, 122791
22696, 119583
22697, 118083
22698, 119917
22699, 113084
22700, 111500
22701, 120125
22702, 121500
22703, 116875
22704, 118208
22705, 119792
22706, 120125
22707, 122167
22708, 115458
22709, 118000
22710, 121291
22711, 117041
22712, 115459
22713, 117166
22714, 109291
22715, 124708
22716, 112750
22717, 113709
22718, 115208
22719, 113917
22720, 125000
22721, 113167
22722, 116708
22723, 113459
22724, 114875
22725, 123000
22726, 120042
22727, 123042
22728, 115167
22729, 119083
22730, 121084
22731, 112542
22732, 113333
22733, 113709
22734, 121250
22735, 132959
22736, 116542
22737, 117416
22738, 119125
22739, 117708
22740, 121708
22741, 114500
22742, 114166
22743, 118459
22744, 118167
22745, 113667
22746, 114125
22747, 122167
22748, 113792
22749, 117583
22750, 120583
22751, 118250
22752, 112458
22753, 112542
22754, 120250
22755, 127250
22756, 117250
22757, 110625
22758, 111625
22759, 116167
22760, 110833
22761, 114959
22762, 113500
22763, 114750
22764, 118875
22765, 119792
22766, 123208
22767, 117667
22768, 114875
22769, 115833
22770, 122083
22771, 113500
22772, 111208
22773, 122833
22774, 117334
22775, 119000
22776, 112750
22777, 111000
22778, 115208
22779, 109500
22780, 116500
22781, 111292
22782, 113500
22783, 124500
22784, 116000
22785, 117667
22786, 112833
22787, 112916
22788, 123500
22789, 116708
22790, 116625
22791, 115542
22792, 115833
22793, 119083
22794, 125375
22795, 118709
22796, 116000
22797, 111833
22798, 117584
22799, 117833
22800, 123583
22801, 117834
22802, 116958
22803, 123542
22804, 121166
22805, 112750
22806, 111958
22807, 117250
22808, 126375
22809, 120750
22810, 119000
22811, 116708
22812, 121708
22813, 122375
22814, 120625
22815, 112333
22816, 120583
22817, 123125
22818, 115125
22819, 113542
22820, 112125
22821, 116000
22822, 123458
22823, 127625
22824, 116459
22825, 118125
22826, 114083
22827, 117167
22828, 113833
22829, 113625
22830, 114708
22831, 114291
22832, 122625
22833, 117625
22834, 117000
22835, 115792
22836, 118667
22837, 117625
22838, 114000
22839, 117708
22840, 113375
22841, 113375
22842, 117417
22843, 117750
22844, 116541
22845, 115166
22846, 118084
22847, 116584
22848, 113541
22849, 115833
22850, 116875
22851, 119500
22852, 111250
22853, 114541
22854, 128500
22855, 113125
22856, 119125
22857, 116083
22858, 114041
22859, 123792
22860, 113041
22861, 118375
22862, 114458
22863, 118916
22864, 114750
22865, 116708
22866, 125458
22867, 110791
22868, 118709
22869, 115625
22870, 114208
22871, 121083
22872, 116083
22873, 123625
22874, 120917
22875, 117042
22876, 119709
22877, 115750
22878, 113709
22879, 124459
22880, 118875
22881, 120167
22882, 119209
22883, 114750
22884, 114209
22885, 126500
22886, 121375
22887, 115958
22888, 116083
22889, 123250
22890, 126667
22891, 115500
22892, 117542
22893, 119875
22894, 119750
22895, 121167
22896, 115416
22897, 119625
22898, 111750
22899, 113083
22900, 126417
22901, 116875
22902, 122833
22903, 117500
22904, 125000
22905, 119083
22906, 117625
22907, 118250
22908, 119417
22909, 113625
22910, 176750
22911, 116958
22912, 119250
22913, 115084
22914, 120083
22915, 114625
22916, 113583
22917, 117333
22918, 114917
22919, 127542
22920, 118375
22921, 118083
22922, 115334
22923, 115708
22924, 115833
22925, 113250
22926, 125792
22927, 116791
22928, 116041
22929, 128875
22930, 115333
22931, 122958
22932, 113375
22933, 117167
22934, 116333
22935, 117125
22936, 114458
22937, 112417
22938, 117834
22939, 131750
22940, 118708
22941, 116708
22942, 114208
22943, 116583
22944, 113958
22945, 118458
22946, 118375
22947, 117875
22948, 126041
22949, 115208
22950, 115625
22951, 113583
22952, 114083
22953, 118333
22954, 125792
22955, 115667
22956, 116459
22957, 114750
22958, 124250
22959, 122167
22960, 112042
22961, 111041
22962, 121125
22963, 114750
22964, 113417
22965, 126375
22966, 118084
22967, 125375
22968, 127458
22969, 116334
22970, 115125
22971, 111917
22972, 116750
22973, 120625
22974, 113459
22975, 120542
22976, 115208
22977, 122125
22978, 127750
22979, 116875
22980, 114333
22981, 112667
22982, 115167
22983, 116459
22984, 109542
22985, 117250
22986, 118250
22987, 129875
22988, 121416
22989, 112458
22990, 116917
22991, 120167
22992, 117292
22993, 116084
22994, 114208
22995, 117541
22996, 131458
22997, 124292
22998, 127166
22999, 113417
23000, 115292
23001, 114625
23002, 117417
23003, 121416
23004, 113959
23005, 115417
23006, 114958
23007, 126000
23008, 114292
23009, 117208
23010, 115166
23011, 119084
23012, 122208
23013, 117500
23014, 114209
23015, 115583
23016, 120083
23017, 122500
23018, 113791
23019, 131291
23020, 120959
23021, 118750
23022, 116041
23023, 118917
23024, 117917
23025, 121500
23026, 117125
23027, 118375
23028, 120166
23029, 117625
23030, 113000
23031, 124833
23032, 120833
23033, 113250
23034, 114583
23035, 114500
23036, 128500
23037, 118875
23038, 117792
23039, 121666
23040, 126375
23041, 113250
23042, 122875
23043, 114667
23044, 117625
23045, 118167
23046, 120041
23047, 111542
23048, 115708
23049, 114500
23050, 119417
23051, 122708
23052, 115958
23053, 113500
23054, 113125
23055, 127333
23056, 117708
23057, 118375
23058, 122791
23059, 118083
23060, 129708
23061, 122125
23062, 117083
23063, 129584
23064, 123417
23065, 129125
23066, 129041
23067, 116166
23068, 116250
23069, 116250
23070, 121208
23071, 111083
23072, 112000
23073, 123167
23074, 119042
23075, 122875
23076, 119292
23077, 116458
23078, 116041
23079, 117125
23080, 116250
23081, 112834
23082, 119875
23083, 127583
23084, 114792
23085, 117958
23086, 113708
23087, 121959
23088, 121417
23089, 134583
23090, 118875
23091, 115667
23092, 122750
23093, 113000
23094, 128583
23095, 113167
23096, 116625
23097, 115292
23098, 113792
23099, 119833
23100, 118417
23101, 120000
23102, 119625
23103, 120666
23104, 120917
23105, 117666
23106, 118959
23107, 117292
23108, 117417
23109, 119208
23110, 115083
23111, 110958
23112, 121542
23113, 118834
23114, 122500
23115, 117000
23116, 121417
23117, 116042
23118, 113000
23119, 117667
23120, 118834
23121, 114875
23122, 115042
23123, 113792
23124, 114125
23125, 124042
23126, 131500
23127, 114000
23128, 125167
23129, 116917
23130, 117958
23131, 114417
23132, 121458
23133, 123000
23134, 121500
23135, 117333
23136, 124375
23137, 120417
23138, 118542
23139, 113958
23140, 122166
23141, 118625
23142, 111750
23143, 127667
23144, 114917
23145, 115084
23146, 122125
23147, 131208
23148, 130000
23149, 114292
23150, 117791
23151, 137334
23152, 117125
23153, 182125
23154, 122541
23155, 113667
23156, 122500
23157, 123583
23158, 117625
23159, 109959
23160, 129042
23161, 119542
23162, 132042
23163, 113209
23164, 113334
23165, 116250
23166, 111166
23167, 120500
23168, 126125
23169, 113084
23170, 129667
23171, 118042
23172, 124500
23173, 121250
23174, 122125
23175, 121292
23176, 116792
23177, 115750
23178, 121041
23179, 130083
23180, 112542
23181, 130875
23182, 133208
23183, 119042
23184, 112375
23185, 115667
23186, 111666
23187, 118834
23188, 119500
23189, 112667
23190, 117667
23191, 113167
23192, 119792
23193, 114583
23194, 119667
23195, 114333
23196, 126500
23197, 131208
23198, 135875
23199, 118667
23200, 118667
23201, 119750
23202, 125416
23203, 114625
23204, 115417
23205, 115667
23206, 125959
23207, 117000
23208, 111542
23209, 114875
23210, 114000
23211, 118167
23212, 110292
23213, 112125
23214, 121583
23215, 128833
23216, 114875
23217, 127209
23218, 124250
23219, 112334
23220, 124416
23221, 133917
23222, 122458
23223, 137667
23224, 117042
23225, 123791
23226, 138958
23227, 118250
23228, 114917
23229, 121250
23230, 129209
23231, 122375
23232, 120042
23233, 113583
23234, 119916
23235, 138083
23236, 113333
23237, 116583
23238, 129875
23239, 122875
23240, 128625
23241, 111625
23242, 115583
23243, 114000
23244, 125041
23245, 124125
23246, 131917
23247, 122750
23248, 119542
23249, 123916
23250, 121833
23251, 117417
23252, 115250
23253, 128167
23254, 130541
23255, 132708
23256, 148000
23257, 114708
23258, 139541
23259, 136375
23260, 141709
23261, 132125
23262, 121250
23263, 123333
23264, 112125
23265, 115542
23266, 127709
23267, 125334
23268, 123333
23269, 127792
23270, 118875
23271, 116167
23272, 118083
23273, 112917
23274, 121542
23275, 113333
23276, 114667
23277, 119625
23278, 124250
23279, 125792
23280, 132292
23281, 110708
23282, 115875
23283, 124041
23284, 126792
23285, 118167
23286, 114458
23287, 114042
23288, 129375
23289, 132375
23290, 113166
23291, 128792
23292, 118709
23293, 122000
23294, 124917
23295, 126000
23296, 111458
23297, 118750
23298, 117125
23299, 126583
23300, 119333
23301, 113042
23302, 129125
23303, 129250
23304, 116625
23305, 121583
23306, 113917
23307, 118125
23308, 148625
23309, 121083
23310, 123459
23311, 111000
23312, 112792
23313, 115000
23314, 121625
23315, 126959
23316, 114083
23317, 121417
23318, 120333
23319, 119666
23320, 123167
23321, 125375
23322, 118958
23323, 114542
23324, 117042
23325, 114833
23326, 129917
23327, 118542
23328, 120542
23329, 130250
23330, 116875
23331, 134708
23332, 119833
23333, 118792
23334, 111875
23335, 112917
23336, 119375
23337, 130041
23338, 112875
23339, 110875
23340, 123208
23341, 121250
23342, 122250
23343, 110916
23344, 113875
23345, 125292
23346, 117250
23347, 133709
23348, 110041
23349, 132208
23350, 124584
23351, 119375
23352, 118041
23353, 112333
23354, 111916
23355, 120417
23356, 111792
23357, 118708
23358, 122750
23359, 113458
23360, 116292
23361, 111792
23362, 117417
23363, 121458
23364, 118542
23365, 118666
23366, 121625
23367, 121167
23368, 118625
23369, 113125
23370, 127292
23371, 123833
23372, 116459
23373, 120125
23374, 116083
23375, 114334
23376, 140250
23377, 124750
23378, 118708
23379, 114291
23380, 117791
23381, 111542
23382, 120833
23383, 114042
23384, 119042
23385, 120709
23386, 118959
23387, 124000
23388, 113167
23389, 110417
23390, 112542
23391, 123333
23392, 128000
23393, 124916
23394, 116708
23395, 130083
23396, 134000
23397, 117375
23398, 117417
23399, 112833
23400, 114334
23401, 114833
23402, 119666
23403, 122292
23404, 118833
23405, 123250
23406, 131208
23407, 112792
23408, 124042
23409, 124541
23410, 117375
23411, 112500
23412, 115917
23413, 111542
23414, 138917
23415, 118167
23416, 120041
23417, 125792
23418, 111458
23419, 112959
23420, 117625
23421, 121125
23422, 121542
23423, 119417
23424, 111417
23425, 136292
23426, 124792
23427, 116500
23428, 112875
23429, 115458
23430, 124000
23431, 111834
23432, 115292
23433, 118834
23434, 128250
23435, 121458
23436, 116334
23437, 118708
23438, 120708
23439, 129250
23440, 124292
23441, 110916
23442, 117166
23443, 117167
23444, 130208
23445, 123541
23446, 123083
23447, 142208
23448, 110458
23449, 120958
23450, 117208
23451, 115167
23452, 118875
23453, 119500
23454, 116750
23455, 124375
23456, 120791
23457, 119375
23458, 117625
23459, 127334
23460, 117667
23461, 116209
23462, 133125
23463, 120792
23464, 188667
23465, 123334
23466, 124709
23467, 138041
23468, 129167
23469, 109833
23470, 127792
23471, 118333
23472, 122708
23473, 126458
23474, 126916
23475, 125583
23476, 117375
23477, 115916
23478, 120166
23479, 126875
23480, 118083
23481, 120375
23482, 117625
23483, 125917
23484, 130167
23485, 117458
23486, 113417
23487, 128666
23488, 126542
23489, 120000
23490, 124292
23491, 117542
23492, 133333
23493, 1898834
23494, 148625
23495, 141042
23496, 131125
23497, 129833
23498, 125833
23499, 135583
23500, 118000
23501, 117833
23502, 281291
23503, 119709
23504, 111584
23505, 125375
23506, 119667
23507, 130416
23508, 119167
23509, 114334
23510, 112375
23511, 110500
23512, 125458
23513, 116458
23514, 114084
23515, 113250
23516, 115333
23517, 120667
23518, 111625
23519, 112291
23520, 112666
23521, 115541
23522, 121958
23523, 112875
23524, 112291
23525, 110041
23526, 117541
23527, 114625
23528, 113709
23529, 117084
23530, 113750
23531, 116292
23532, 130334
23533, 116458
23534, 121125
23535, 215875
23536, 189333
23537, 140542
23538, 111083
23539, 118417
23540, 121125
23541, 127667
23542, 112083
23543, 115541
23544, 121875
23545, 119834
23546, 116667
23547, 112416
23548, 115166
23549, 111167
23550, 111792
23551, 132833
23552, 115834
23553, 119750
23554, 111500
23555, 109958
23556, 124084
23557, 112792
23558, 114542
23559, 123791
23560, 119458
23561, 121708
23562, 118417
23563, 115541
23564, 118625
23565, 118417
23566, 112333
23567, 125000
23568, 126500
23569, 115625
23570, 117000
23571, 112500
23572, 139500
23573, 122083
23574, 123750
23575, 118584
23576, 116375
23577, 118583
23578, 113833
23579, 115792
23580, 119208
23581, 121583
23582, 123959
23583, 115500
23584, 111542
23585, 121417
23586, 113916
23587, 115583
23588, 117667
23589, 115458
23590, 119375
23591, 116750
23592, 117042
23593, 110833
23594, 111666
23595, 113500
23596, 119542
23597, 115667
23598, 116667
23599, 113250
23600, 123917
23601, 126292
23602, 114834
23603, 119000
23604, 118375
23605, 115459
23606, 115583
23607, 115334
23608, 120292
23609, 119125
23610, 120667
23611, 114334
23612, 114500
23613, 113083
23614, 117333
23615, 122292
23616, 113625
23617, 112084
23618, 114000
23619, 125917
23620, 118375
23621, 110834
23622, 118500
23623, 113750
23624, 114792
23625, 114042
23626, 118334
23627, 116167
23628, 128833
23629, 134375
23630, 115625
23631, 115917
23632, 117500
23633, 114625
23634, 117500
23635, 114041
23636, 124459
23637, 114208
23638, 120458
23639, 128208
23640, 115542
23641, 114208
23642, 114459
23643, 111667
23644, 115292
23645, 121042
23646, 115750
23647, 125583
23648, 115084
23649, 117500
23650, 111708
23651, 118000
23652, 116208
23653, 116209
23654, 115208
23655, 120417
23656, 113250
23657, 120000
23658, 118041
23659, 112709
23660, 116208
23661, 116917
23662, 111083
23663, 114875
23664, 114625
23665, 112417
23666, 114584
23667, 121417
23668, 118834
23669, 118583
23670, 115500
23671, 111375
23672, 112541
23673, 120750
23674, 114958
23675, 121291
23676, 121334
23677, 113791
23678, 114083
23679, 115209
23680, 122667
23681, 114667
23682, 119959
23683, 119958
23684, 114417
23685, 114959
23686, 116334
23687, 122792
23688, 114709
23689, 114292
23690, 113583
23691, 112667
23692, 119750
23693, 114167
23694, 121916
23695, 115833
23696, 114917
23697, 119291
23698, 112875
23699, 118791
23700, 115791
23701, 109459
23702, 118083
23703, 115250
23704, 120000
23705, 110083
23706, 116875
23707, 165000
23708, 117500
23709, 125375
23710, 109042
23711, 117666
23712, 115542
23713, 115375
23714, 115334
23715, 108084
23716, 121000
23717, 111291
23718, 114958
23719, 118625
23720, 114667
23721, 117250
23722, 116959
23723, 123834
23724, 122667
23725, 113375
23726, 121542
23727, 114959
23728, 108625
23729, 119875
23730, 115792
23731, 117416
23732, 116000
23733, 116250
23734, 117167
23735, 117500
23736, 123583
23737, 113416
23738, 115209
23739, 114625
23740, 114125
23741, 121750
23742, 113625
23743, 115125
23744, 110334
23745, 123625
23746, 112042
23747, 112625
23748, 118042
23749, 113791
23750, 113625
23751, 111292
23752, 112875
23753, 115458
23754, 115500
23755, 115291
23756, 117708
23757, 115708
23758, 111917
23759, 118834
23760, 122875
23761, 113334
23762, 111792
23763, 117458
23764, 121250
23765, 120583
23766, 125583
23767, 118792
23768, 111709
23769, 115083
23770, 117625
23771, 114083
23772, 110750
23773, 117667
23774, 115125
23775, 126167
23776, 121958
23777, 111333
23778, 124542
23779, 118458
23780, 109750
23781, 115584
23782, 118625
23783, 119250
23784, 122209
23785, 114791
23786, 120958
23787, 119417
23788, 115875
23789, 117667
23790, 116416
23791, 114458
23792, 110791
23793, 111375
23794, 126000
23795, 123625
23796, 120709
23797, 124167
23798, 115500
23799, 118667
23800, 113792
23801, 117625
23802, 116167
23803, 117542
23804, 125208
23805, 121875
23806, 120000
23807, 116583
23808, 115542
23809, 118500
23810, 113625
23811, 117458
23812, 111500
23813, 123333
23814, 109292
23815, 117667
23816, 114000
23817, 121542
23818, 117917
23819, 107417
23820, 114709
23821, 117708
23822, 115667
23823, 121208
23824, 112083
23825, 115792
23826, 119833
23827, 112375
23828, 121083
23829, 123458
23830, 109625
23831, 116542
23832, 116208
23833, 119708
23834, 119125
23835, 115125
23836, 119958
23837, 114916
23838, 119375
23839, 114417
23840, 115708
23841, 110042
23842, 112917
23843, 117625
23844, 119584
23845, 115000
23846, 119541
23847, 119208
23848, 109500
23849, 115083
23850, 118542
23851, 118834
23852, 116375
23853, 114083
23854, 112458
23855, 117292
23856, 111958
23857, 119167
23858, 118875
23859, 117708
23860, 117458
23861, 122875
23862, 126542
23863, 114500
23864, 114625
23865, 119834
23866, 117583
23867, 111500
23868, 118792
23869, 117000
23870, 118167
23871, 114291
23872, 121708
23873, 118458
23874, 114375
23875, 115833
23876, 114958
23877, 118625
23878, 116875
23879, 117292
23880, 117584
23881, 115209
23882, 165417
23883, 116833
23884, 121792
23885, 110250
23886, 116708
23887, 119667
23888, 130000
23889, 118000
23890, 125875
23891, 121083
23892, 115750
23893, 116667
23894, 112583
23895, 111291
23896, 124625
23897, 114750
23898, 110541
23899, 115750
23900, 113041
23901, 117625
23902, 117250
23903, 115250
23904, 118375
23905, 112333
23906, 116750
23907, 117000
23908, 116583
23909, 124250
23910, 116375
23911, 126000
23912, 117459
23913, 121917
23914, 117375
23915, 113209
23916, 113709
23917, 112458
23918, 127208
23919, 114792
23920, 113625
23921, 114708
23922, 123292
23923, 115875
23924, 114208
23925, 123708
23926, 114375
23927, 117625
23928, 120167
23929, 115750
23930, 122541
23931, 115125
23932, 117583
23933, 111958
23934, 115250
23935, 115333
23936, 113458
23937, 114459
23938, 111916
23939, 112833
23940, 123334
23941, 118709
23942, 109584
23943, 117833
23944, 112791
23945, 113667
23946, 120125
23947, 118292
23948, 115791
23949, 112625
23950, 135000
23951, 118000
23952, 110250
23953, 114125
23954, 117375
23955, 109042
23956, 112958
23957, 112792
23958, 116041
23959, 118250
23960, 125916
23961, 111250
23962, 121666
23963, 112250
23964, 120750
23965, 115666
23966, 115750
23967, 117167
23968, 113750
23969, 124458
23970, 115250
23971, 111833
23972, 113375
23973, 115083
23974, 121667
23975, 112084
23976, 117541
23977, 115625
23978, 114625
23979, 115833
23980, 114459
23981, 113042
23982, 120916
23983, 115833
23984, 127750
23985, 120958
23986, 114333
23987, 113166
23988, 111750
23989, 110583
23990, 111583
23991, 117000
23992, 115083
23993, 117500
23994, 117166
23995, 115500
23996, 117417
23997, 116250
23998, 118542
23999, 112250
24000, 118542
24001, 113917
24002, 112875
24003, 126708
24004, 112625
24005, 116292
24006, 112458
24007, 114000
24008, 123416
24009, 114000
24010, 114167
24011, 112666
24012, 114375
24013, 118167
24014, 111292
24015, 116625
24016, 114417
24017, 113792
24018, 128166
24019, 122625
24020, 111625
24021, 114041
24022, 117166
24023, 114833
24024, 117166
24025, 118625
24026, 118625
24027, 120042
24028, 111292
24029, 114250
24030, 120084
24031, 120417
24032, 113666
24033, 116417
24034, 113000
24035, 115917
24036, 118542
24037, 126208
24038, 118708
24039, 123542
24040, 114875
24041, 116583
24042, 118541
24043, 118292
24044, 116333
24045, 130875
24046, 121750
24047, 123292
24048, 112958
24049, 127292
24050, 127083
24051, 110000
24052, 121167
24053, 117125
24054, 123166
24055, 127542
24056, 124416
24057, 117459
24058, 117625
24059, 126750
24060, 124042
24061, 127584
24062, 110167
24063, 110333
24064, 116583
24065, 118917
24066, 121125
24067, 123584
24068, 123750
24069, 118083
24070, 119625
24071, 128500
24072, 115792
24073, 121708
24074, 122500
24075, 117708
24076, 115833
24077, 118917
24078, 125792
24079, 111125
24080, 120708
24081, 120166
24082, 111125
24083, 131750
24084, 119125
24085, 113167
24086, 123833
24087, 112875
24088, 113958
24089, 127958
24090, 116292
24091, 119875
24092, 123417
24093, 116625
24094, 124875
24095, 119000
24096, 116000
24097, 119542
24098, 122208
24099, 127625
24100, 121792
24101, 123375
24102, 111959
24103, 113459
24104, 120625
24105, 130250
24106, 121125
24107, 123083
24108, 116584
24109, 112667
24110, 114292
24111, 114833
24112, 113250
24113, 109959
24114, 120250
24115, 125083
24116, 124500
24117, 125500
24118, 120750
24119, 112875
24120, 129708
24121, 117750
24122, 113209
24123, 124500
24124, 120083
24125, 120333
24126, 109625
24127, 112417
24128, 116708
24129, 122041
24130, 112833
24131, 115250
24132, 119917
24133, 116958
24134, 122750
24135, 121875
24136, 121250
24137, 114542
24138, 114709
24139, 121667
24140, 125166
24141, 133417
24142, 112834
24143, 109667
24144, 124000
24145, 116334
24146, 113250
24147, 127458
24148, 112958
24149, 112500
24150, 114083
24151, 114958
24152, 119417
24153, 116750
24154, 122750
24155, 115209
24156, 110541
24157, 111375
24158, 116750
24159, 112958
24160, 114833
24161, 125958
24162, 109916
24163, 143708
24164, 113666
24165, 110541
24166, 117958
24167, 116875
24168, 118292
24169, 121250
24170, 125708
24171, 125916
24172, 110042
24173, 122583
24174, 124959
24175, 119208
24176, 121458
24177, 112333
24178, 114500
24179, 124416
24180, 115334
24181, 113166
24182, 117833
24183, 122250
24184, 112458
24185, 118375
24186, 113166
24187, 119041
24188, 129708
24189, 110667
24190, 111708
24191, 125667
24192, 109625
24193, 115875
24194, 120375
24195, 120500
24196, 136584
24197, 138917
24198, 125167
24199, 112583
24200, 118875
24201, 117208
24202, 126542
24203, 114292
24204, 113625
24205, 116917
24206, 117167
24207, 112042
24208, 122584
24209, 110792
24210, 124000
24211, 129625
24212, 118750
24213, 109209
24214, 114000
24215, 116583
24216, 120500
24217, 126375
24218, 127792
24219, 112833
24220, 115500
24221, 118333
24222, 116917
24223, 117333
24224, 125375
24225, 116417
24226, 110916
24227, 109667
24228, 118417
24229, 121917
24230, 119500
24231, 117875
24232, 109750
24233, 117208
24234, 116708
24235, 113833
24236, 118917
24237, 123000
24238, 116208
24239, 131125
24240, 122708
24241, 122459
24242, 120167
24243, 109625
24244, 123667
24245, 121625
24246, 116833
24247, 128583
24248, 116375
24249, 115375
24250, 113542
24251, 126042
24252, 125583
24253, 129458
24254, 111708
24255, 121417
24256, 110292
24257, 112625
24258, 114875
24259, 117625
24260, 119083
24261, 168125
24262, 133584
24263, 121708
24264, 115375
24265, 124666
24266, 129250
24267, 112875
24268, 118708
24269, 115292
24270, 119584
24271, 121875
24272, 111541
24273, 112833
24274, 113875
24275, 127083
24276, 115417
24277, 114291
24278, 117833
24279, 110333
24280, 122625
24281, 128791
24282, 113625
24283, 116875
24284, 117583
24285, 120750
24286, 117166
24287, 125666
24288, 117750
24289, 130167
24290, 143708
24291, 112042
24292, 128625
24293, 112292
24294, 124333
24295, 108875
24296, 115709
24297, 110958
24298, 116958
24299, 112875
24300, 113625
24301, 114041
24302, 132375
24303, 112167
24304, 126042
24305, 111542
24306, 120375
24307, 118334
24308, 120208
24309, 128625
24310, 125584
24311, 116166
24312, 117125
24313, 113542
24314, 119125
24315, 116709
24316, 125333
24317, 114334
24318, 109584
24319, 126333
24320, 116000
24321, 124458
24322, 114500
24323, 124875
24324, 125875
24325, 124083
24326, 118791
24327, 107667
24328, 115833
24329, 149250
24330, 117875
24331, 123709
24332, 114625
24333, 119625
24334, 119958
24335, 114291
24336, 111708
24337, 109917
24338, 122250
24339, 127375
24340, 114708
24341, 123000
24342, 125625
24343, 121833
24344, 120458
24345, 120458
24346, 120375
24347, 110250
24348, 119166
24349, 117708
24350, 118208
24351, 119375
24352, 117166
24353, 119000
24354, 119666
24355, 112125
24356, 116417
24357, 120542
24358, 131542
24359, 116458
24360, 111416
24361, 120833
24362, 113542
24363, 129291
24364, 125833
24365, 111291
24366, 112958
24367, 124459
24368, 112833
24369, 115375
24370, 125834
24371, 129125
24372, 111000
24373, 112375
24374, 119750
24375, 118791
24376, 115875
24377, 117083
24378, 113583
24379, 126167
24380, 117958
24381, 119583
24382, 126458
24383, 115709
24384, 117750
24385, 125917
24386, 116250
24387, 1676833
24388, 208666
24389, 136541
24390, 127334
24391, 144167
24392, 305333
24393, 135375
24394, 129834
24395, 132500
24396, 131625
24397, 132458
24398, 131584
24399, 126541
24400, 151833
24401, 141834
24402, 122291
24403, 135875
24404, 115625
24405, 135875
24406, 136459
24407, 128209
24408, 130541
24409, 127666
24410, 148375
24411, 139417
24412, 143125
24413, 139000
24414, 140459
24415, 136292
24416, 144958
24417, 140834
24418, 129083
24419, 154041
24420, 137000
24421, 133042
24422, 135125
24423, 121792
24424, 124750
24425, 128416
24426, 149709
24427, 128709
24428, 126750
24429, 124958
24430, 112459
24431, 114042
24432, 118958
24433, 111917
24434, 115792
24435, 115584
24436, 112209
24437, 114750
24438, 116625
24439, 118416
24440, 138334
24441, 111000
24442, 118250
24443, 124792
24444, 115459
24445, 124250
24446, 117209
24447, 115833
24448, 119125
24449, 115583
24450, 120833
24451, 111583
24452, 116750
24453, 120000
24454, 113875
24455, 121625
24456, 117083
24457, 115083
24458, 114541
24459, 116417
24460, 121625
24461, 119500
24462, 117917
24463, 132250
24464, 117000
24465, 116958
24466, 115291
24467, 119750
24468, 117916
24469, 117542
24470, 117709
24471, 118500
24472, 115000
24473, 123000
24474, 117584
24475, 114459
24476, 110375
24477, 122500
24478, 122250
24479, 118916
24480, 113917
24481, 116250
24482, 113834
24483, 118417
24484, 132750
24485, 118750
24486, 118417
24487, 115250
24488, 116250
24489, 114167
24490, 119166
24491, 119041
24492, 110292
24493, 114667
24494, 123792
24495, 114833
24496, 117833
24497, 110541
24498, 112125
24499, 126667
24500, 119834
24501, 111792
24502, 109500
24503, 112833
24504, 179792
24505, 124375
24506, 116875
24507, 115666
24508, 121792
24509, 123041
24510, 117584
24511, 120084
24512, 115291
24513, 125208
24514, 118583
24515, 115125
24516, 116083
24517, 111208
24518, 124834
24519, 116458
24520, 121916
24521, 117833
24522, 118167
24523, 133041
24524, 116167
24525, 114667
24526, 116083
24527, 111375
24528, 117750
24529, 113709
24530, 119916
24531, 110458
24532, 116166
24533, 127834
24534, 114459
24535, 112875
24536, 111375
24537, 115416
24538, 112416
24539, 119917
24540, 121000
24541, 109875
24542, 117917
24543, 116042
24544, 108125
24545, 112125
24546, 114625
24547, 115375
24548, 112292
24549, 112709
24550, 113250
24551, 111417
24552, 125416
24553, 123625
24554, 119708
24555, 115042
24556, 111625
24557, 115084
24558, 112833
24559, 117459
24560, 114084
24561, 115542
24562, 123583
24563, 116583
24564, 118584
24565, 117583
24566, 113875
24567, 118666
24568, 113042
24569, 119875
24570, 116750
24571, 117875
24572, 142417
24573, 117416
24574, 120834
24575, 113417
24576, 115416
24577, 119750
24578, 115959
24579, 114667
24580, 119916
24581, 124417
24582, 113584
24583, 117250
24584, 112375
24585, 111542
24586, 119375
24587, 110958
24588, 116084
24589, 118209
24590, 115917
24591, 124792
24592, 113875
24593, 115083
24594, 118291
24595, 115208
24596, 118541
24597, 118834
24598, 112166
24599, 114708
24600, 116709
24601, 123583
24602, 124458
24603, 121333
24604, 121667
24605, 112209
24606, 118833
24607, 119334
24608, 114250
24609, 114292
24610, 114334
24611, 116000
24612, 122166
24613, 116750
24614, 113542
24615, 114333
24616, 112625
24617, 111292
24618, 119459
24619, 116833
24620, 121542
24621, 120042
24622, 114958
24623, 113708
24624, 115750
24625, 126458
24626, 111250
24627, 115792
24628, 113500
24629, 119667
24630, 126834
24631, 115167
24632, 116458
24633, 111583
24634, 110625
24635, 116625
24636, 124750
24637, 113292
24638, 112667
24639, 113667
24640, 121750
24641, 117500
24642, 116083
24643, 110750
24644, 118125
24645, 110333
24646, 110125
24647, 118500
24648, 119167
24649, 122709
24650, 116709
24651, 115375
24652, 110333
24653, 114792
24654, 117042
24655, 117458
24656, 114792
24657, 116000
24658, 112334
24659, 123750
24660, 121292
24661, 116916
24662, 113375
24663, 116000
24664, 113875
24665, 115917
24666, 117541
24667, 112209
24668, 116750
24669, 124583
24670, 117958
24671, 110000
24672, 114667
24673, 119667
24674, 110875
24675, 118500
24676, 113916
24677, 124042
24678, 119917
