index, time in ns
19288, 13875
19289, 13125
19290, 11458
19291, 11416
19292, 13250
19293, 11708
19294, 13417
19295, 14250
19296, 12292
19297, 13209
19298, 13542
19299, 14375
19300, 14042
19301, 13500
19302, 12625
19303, 12625
19304, 11542
19305, 11833
19306, 11625
19307, 13500
19308, 13417
19309, 13375
19310, 11708
19311, 12208
19312, 14750
19313, 13167
19314, 12125
19315, 13291
19316, 13792
19317, 12125
19318, 11209
19319, 12125
19320, 15000
19321, 12084
19322, 14166
19323, 13166
19324, 13667
19325, 12250
19326, 12375
19327, 13750
19328, 14583
19329, 16000
19330, 13750
19331, 13875
19332, 15833
19333, 15167
19334, 14667
19335, 14375
19336, 14541
19337, 14542
19338, 14667
19339, 15209
19340, 12750
19341, 13709
19342, 15459
19343, 13208
19344, 13833
19345, 16916
19346, 14000
19347, 13458
19348, 12792
19349, 13334
19350, 15500
19351, 16792
19352, 12875
19353, 12875
19354, 15375
19355, 11958
19356, 11625
19357, 15541
19358, 15833
19359, 13792
19360, 11917
19361, 12125
19362, 12458
19363, 12417
19364, 13584
19365, 12584
19366, 14792
19367, 10958
19368, 11333
19369, 12459
19370, 16166
19371, 13125
19372, 14458
19373, 14875
19374, 12500
19375, 12041
19376, 12542
19377, 13916
19378, 14417
19379, 13042
19380, 13584
19381, 12625
19382, 14709
19383, 13917
19384, 12250
19385, 12833
19386, 13875
19387, 14833
19388, 14250
19389, 14167
19390, 11583
19391, 13500
19392, 13875
19393, 12667
19394, 12625
19395, 12125
19396, 11291
19397, 11500
19398, 12833
19399, 12125
19400, 12959
19401, 13500
19402, 14042
19403, 12125
19404, 12500
19405, 14125
19406, 14250
19407, 11917
19408, 12958
19409, 14792
19410, 11375
19411, 11500
19412, 13542
19413, 13334
19414, 12416
19415, 12542
19416, 12458
19417, 11250
19418, 11541
19419, 13167
19420, 11667
19421, 11083
19422, 11292
19423, 13041
19424, 13750
19425, 12708
19426, 13875
19427, 14792
19428, 12291
19429, 12542
19430, 12666
19431, 13625
19432, 12500
19433, 13667
19434, 15833
19435, 11666
19436, 11750
19437, 12250
19438, 11458
19439, 11666
19440, 12500
19441, 14000
19442, 14083
19443, 11334
19444, 13334
19445, 12125
19446, 11625
19447, 13750
19448, 14209
19449, 14041
19450, 12500
19451, 13958
19452, 14792
19453, 14334
19454, 12375
19455, 14125
19456, 14458
19457, 15250
19458, 13167
19459, 12041
19460, 12042
19461, 12542
19462, 14208
19463, 13083
19464, 12583
19465, 12250
19466, 14708
19467, 14542
19468, 14084
19469, 15041
19470, 11458
19471, 11750
19472, 13125
19473, 11208
19474, 12709
19475, 13334
19476, 11834
19477, 14917
19478, 13458
19479, 14166
19480, 12542
19481, 17083
19482, 12416
19483, 12000
19484, 14667
19485, 14209
19486, 14125
19487, 11709
19488, 13791
19489, 11209
19490, 14750
19491, 14709
19492, 12125
19493, 12291
19494, 12542
19495, 13708
19496, 13958
19497, 13500
19498, 12417
19499, 12375
19500, 12042
19501, 14041
19502, 14709
19503, 12459
19504, 14833
19505, 13542
19506, 14292
19507, 13208
19508, 12000
19509, 14125
19510, 11833
19511, 13875
19512, 13750
19513, 11625
19514, 12625
19515, 12667
19516, 12709
19517, 14209
19518, 15000
19519, 13333
19520, 15042
19521, 15041
19522, 13542
19523, 15041
19524, 13583
19525, 12583
19526, 13583
19527, 13417
19528, 12959
19529, 12709
19530, 13500
19531, 14292
19532, 13042
19533, 12667
19534, 16541
19535, 13458
19536, 16167
19537, 13375
19538, 13042
19539, 14833
19540, 15041
19541, 14250
19542, 15375
19543, 13167
19544, 12958
19545, 14084
19546, 15500
19547, 14958
19548, 13875
19549, 14708
19550, 13500
19551, 14458
19552, 12667
19553, 12875
19554, 14084
19555, 15584
19556, 12417
19557, 14208
19558, 12542
19559, 14542
19560, 13042
19561, 14542
19562, 13667
19563, 14209
19564, 16167
19565, 17792
19566, 14791
19567, 13875
19568, 13166
19569, 14500
19570, 14167
19571, 15000
19572, 14000
19573, 14792
19574, 13375
19575, 14458
19576, 14250
19577, 14167
19578, 14000
19579, 12750
19580, 13750
19581, 12583
19582, 12250
19583, 12250
19584, 11500
19585, 12833
19586, 14041
19587, 13542
19588, 14125
19589, 13500
19590, 12208
19591, 15625
19592, 11875
19593, 14375
19594, 12292
19595, 11458
19596, 12041
19597, 13459
19598, 12042
19599, 12583
19600, 13291
19601, 11458
19602, 12125
19603, 13125
19604, 12875
19605, 14125
19606, 11875
19607, 12208
19608, 12042
19609, 13125
19610, 12292
19611, 13125
19612, 13250
19613, 13791
19614, 12459
19615, 12459
19616, 13500
19617, 13083
19618, 12584
19619, 13125
19620, 14292
19621, 13250
19622, 11875
19623, 14292
19624, 11875
19625, 11666
19626, 14208
19627, 11542
19628, 12334
19629, 12334
19630, 13000
19631, 11500
19632, 11041
19633, 11250
19634, 13375
19635, 15709
19636, 11875
19637, 14625
19638, 14542
19639, 14542
19640, 12291
19641, 11583
19642, 13125
19643, 14250
19644, 12750
19645, 14667
19646, 14542
19647, 14292
19648, 13625
19649, 12375
19650, 13667
19651, 12125
19652, 14334
19653, 11250
19654, 12625
19655, 13708
19656, 12791
19657, 13375
19658, 14208
19659, 11500
19660, 11666
19661, 14125
19662, 12750
19663, 14042
19664, 14291
19665, 11250
19666, 12375
19667, 11334
19668, 11250
19669, 12708
19670, 13083
19671, 14625
19672, 13333
19673, 12750
19674, 14750
19675, 11959
19676, 13833
19677, 11458
19678, 13833
19679, 13167
19680, 11292
19681, 14583
19682, 12750
19683, 14458
19684, 11459
19685, 12083
19686, 11958
19687, 13500
19688, 13667
19689, 13083
19690, 15083
19691, 14042
19692, 14459
19693, 13625
19694, 12083
19695, 11208
19696, 10875
19697, 14167
19698, 12125
19699, 13666
19700, 11750
19701, 12625
19702, 16291
19703, 13417
19704, 13834
19705, 13250
19706, 11333
19707, 12542
19708, 14125
19709, 11917
19710, 12500
19711, 13208
19712, 12917
19713, 12250
19714, 14000
19715, 11334
19716, 12959
19717, 12875
19718, 12875
19719, 12792
19720, 13959
19721, 13625
19722, 13333
19723, 14042
19724, 14084
19725, 13166
19726, 11584
19727, 12500
19728, 13083
19729, 12750
19730, 13959
19731, 12500
19732, 13542
19733, 13709
19734, 12375
19735, 17250
19736, 14542
19737, 13416
19738, 14792
19739, 15791
19740, 13833
19741, 13542
19742, 12959
19743, 16709
19744, 13000
19745, 14500
19746, 14167
19747, 12583
19748, 17125
19749, 12958
19750, 13625
19751, 15125
19752, 15042
19753, 14541
19754, 17209
19755, 12500
19756, 20125
19757, 21000
19758, 13167
19759, 15125
19760, 18375
19761, 14667
19762, 15625
19763, 13042
19764, 14459
19765, 13792
19766, 13667
19767, 16416
19768, 14792
19769, 12959
19770, 15000
19771, 15042
19772, 14083
19773, 16166
19774, 12917
19775, 14792
19776, 14834
19777, 14500
19778, 13708
19779, 15917
19780, 15375
19781, 14709
19782, 14834
19783, 14333
19784, 12958
19785, 13500
19786, 14333
19787, 12125
19788, 15208
19789, 18000
19790, 17416
19791, 12667
19792, 13083
19793, 12458
19794, 13584
19795, 12250
19796, 12917
19797, 12500
19798, 13542
19799, 14375
19800, 14584
19801, 12500
19802, 13167
19803, 14167
19804, 12666
19805, 12083
19806, 13500
19807, 11708
19808, 13500
19809, 14458
19810, 12667
19811, 12542
19812, 17666
19813, 13208
19814, 14833
19815, 13708
19816, 14667
19817, 14250
19818, 13167
19819, 13583
19820, 14708
19821, 13333
19822, 14333
19823, 12417
19824, 12916
19825, 14750
19826, 14750
19827, 14250
19828, 12167
19829, 14292
19830, 12958
19831, 11542
19832, 13208
19833, 11917
19834, 12292
19835, 12708
19836, 12958
19837, 13167
19838, 13500
19839, 13542
19840, 12541
19841, 14708
19842, 12208
19843, 11833
19844, 12458
19845, 13833
19846, 14500
19847, 13875
19848, 14125
19849, 11791
19850, 12042
19851, 12500
19852, 13375
19853, 14209
19854, 12541
19855, 11917
19856, 13500
19857, 14334
19858, 11875
19859, 12250
19860, 11541
19861, 11458
19862, 13417
19863, 12584
19864, 14042
19865, 13958
19866, 14417
19867, 12959
19868, 13083
19869, 14416
19870, 14292
19871, 11375
19872, 14417
19873, 12458
19874, 11792
19875, 11375
19876, 13708
19877, 12667
19878, 13291
19879, 11875
19880, 12166
19881, 11750
19882, 13292
19883, 14500
19884, 12125
19885, 13834
19886, 13291
19887, 12875
19888, 14667
19889, 11500
19890, 13667
19891, 14375
19892, 12292
19893, 13541
19894, 13208
19895, 12334
19896, 12167
19897, 13125
19898, 13125
19899, 13583
19900, 13417
19901, 12958
19902, 11333
19903, 14375
19904, 12292
19905, 13375
19906, 14000
19907, 14167
19908, 13083
19909, 12125
19910, 14209
19911, 11375
19912, 13584
19913, 11500
19914, 12458
19915, 20083
19916, 13750
19917, 12000
19918, 13833
19919, 12292
19920, 13084
19921, 11333
19922, 13583
19923, 19250
19924, 12709
19925, 14708
19926, 14666
19927, 14125
19928, 11417
19929, 11917
19930, 10958
19931, 12916
19932, 14833
19933, 11084
19934, 14625
19935, 14583
19936, 12667
19937, 12125
19938, 13500
19939, 12375
19940, 13917
19941, 13792
19942, 11709
19943, 13209
19944, 13000
19945, 13208
19946, 13500
19947, 13666
19948, 14708
19949, 13083
19950, 12791
19951, 19375
19952, 13458
19953, 13833
19954, 12916
19955, 16500
19956, 17541
19957, 14708
19958, 13417
19959, 12667
19960, 13500
19961, 13792
19962, 14791
19963, 15375
19964, 13458
19965, 13583
19966, 13792
19967, 14625
19968, 18458
19969, 15625
19970, 14250
19971, 14584
19972, 15000
19973, 14250
19974, 13250
19975, 15375
19976, 14833
19977, 12708
19978, 16750
19979, 13292
19980, 15083
19981, 18166
19982, 13167
19983, 13541
19984, 14458
19985, 13167
19986, 15708
19987, 14417
19988, 14042
19989, 12958
19990, 13667
19991, 14417
19992, 14250
19993, 13875
19994, 14834
19995, 15125
19996, 15333
19997, 15292
19998, 13833
19999, 14958
20000, 15625
20001, 14166
20002, 13375
20003, 13750
20004, 15583
20005, 13667
20006, 15459
20007, 18125
20008, 14167
20009, 14833
20010, 15625
20011, 17875
20012, 15625
20013, 18458
20014, 17708
20015, 12958
20016, 12833
20017, 13958
20018, 15792
20019, 19333
20020, 12666
20021, 17667
20022, 15125
20023, 14500
20024, 15667
20025, 15708
20026, 13667
20027, 17458
20028, 17125
20029, 17208
20030, 13125
20031, 13875
20032, 15917
20033, 3434292
20034, 44583
20035, 16292
20036, 14292
20037, 13292
20038, 11959
20039, 12667
20040, 12667
20041, 12541
20042, 13625
20043, 12750
20044, 11625
20045, 13750
20046, 15292
20047, 17791
20048, 14458
20049, 15833
20050, 13083
20051, 15125
20052, 12875
20053, 13167
20054, 14084
20055, 12750
20056, 14583
20057, 14583
20058, 11292
20059, 11250
20060, 11958
20061, 10792
20062, 10959
20063, 14416
20064, 14958
20065, 12875
20066, 13417
20067, 14583
20068, 13458
20069, 11459
20070, 12417
20071, 13750
20072, 13542
20073, 13250
20074, 14667
20075, 12500
20076, 14500
20077, 14541
20078, 13791
20079, 12791
20080, 13875
20081, 12417
20082, 12500
20083, 13834
20084, 14834
20085, 12958
20086, 14417
20087, 10792
20088, 11416
20089, 18792
20090, 13833
20091, 12792
20092, 14042
20093, 14750
20094, 11958
20095, 14000
20096, 12583
20097, 14542
20098, 13250
20099, 13375
20100, 13625
20101, 14625
20102, 12750
20103, 13042
20104, 14916
20105, 13292
20106, 12833
20107, 11166
20108, 12458
20109, 12917
20110, 13417
20111, 12584
20112, 12084
20113, 15792
20114, 13250
20115, 11792
20116, 14833
20117, 14958
20118, 13000
20119, 12708
20120, 12792
20121, 14292
20122, 11750
20123, 13125
20124, 13333
20125, 14666
20126, 13416
20127, 14000
20128, 12667
20129, 14792
20130, 13500
20131, 12834
20132, 10875
20133, 15084
20134, 14375
20135, 12541
20136, 12917
20137, 14125
20138, 11292
20139, 13041
20140, 13625
20141, 12375
20142, 11125
20143, 12459
20144, 42500
20145, 12917
20146, 13125
20147, 13334
20148, 13917
20149, 12333
20150, 12416
20151, 11250
20152, 11583
20153, 15125
20154, 13334
20155, 14167
20156, 13500
20157, 13250
20158, 13792
20159, 14084
20160, 14667
20161, 14083
20162, 14083
20163, 13375
20164, 13708
20165, 14584
20166, 14333
20167, 12667
20168, 13167
20169, 12666
20170, 11792
20171, 14083
20172, 13500
20173, 13958
20174, 14208
20175, 15167
20176, 14084
20177, 12917
20178, 13625
20179, 15083
20180, 14208
20181, 14917
20182, 12167
20183, 13458
20184, 13083
20185, 14542
20186, 13667
20187, 14667
20188, 13625
20189, 11584
20190, 14125
20191, 12292
20192, 14000
20193, 13041
20194, 14292
20195, 11750
20196, 13541
20197, 14750
20198, 11583
20199, 15000
20200, 14333
20201, 14625
20202, 14000
20203, 12292
20204, 12708
20205, 11958
20206, 12292
20207, 12334
20208, 13416
20209, 11000
20210, 13916
20211, 11625
20212, 13541
20213, 12958
20214, 12083
20215, 13958
20216, 12875
20217, 13041
20218, 13958
20219, 13500
20220, 13000
20221, 14125
20222, 12916
20223, 12833
20224, 12542
20225, 15000
20226, 12500
20227, 11125
20228, 14167
20229, 13417
20230, 11250
20231, 12875
20232, 13917
20233, 14250
20234, 13958
20235, 12958
20236, 14833
20237, 14625
20238, 11500
20239, 13500
20240, 14042
20241, 13042
20242, 14333
20243, 12125
20244, 14500
20245, 13000
20246, 14583
20247, 14583
20248, 12750
20249, 12083
20250, 14500
20251, 13167
20252, 11042
20253, 13667
20254, 100042
20255, 15583
20256, 14292
20257, 14334
20258, 14417
20259, 13959
20260, 12334
20261, 12083
20262, 12125
20263, 14750
20264, 15208
20265, 12792
20266, 14750
20267, 11834
20268, 13833
20269, 13541
20270, 11917
20271, 13917
20272, 14500
20273, 13792
20274, 11584
20275, 13750
20276, 11167
20277, 14417
20278, 15000
20279, 12792
20280, 15042
20281, 13333
20282, 14041
20283, 12375
20284, 12584
20285, 14167
20286, 12542
20287, 13625
20288, 11667
20289, 13625
20290, 11709
20291, 12917
20292, 12833
20293, 12791
20294, 14875
20295, 12708
20296, 12584
20297, 13375
20298, 12750
20299, 12500
20300, 14709
20301, 11500
20302, 12458
20303, 13667
20304, 15166
20305, 12625
20306, 13625
20307, 12375
20308, 13833
20309, 27042
20310, 16208
20311, 14625
20312, 12667
20313, 13792
20314, 11584
20315, 13375
20316, 14500
20317, 13041
20318, 14208
20319, 14334
20320, 13041
20321, 13625
20322, 14750
20323, 11417
20324, 13083
20325, 11958
20326, 13500
20327, 15250
20328, 14166
20329, 12958
20330, 12041
20331, 13625
20332, 14167
20333, 12291
20334, 11583
20335, 11084
20336, 11084
20337, 13208
20338, 14083
20339, 12583
20340, 14625
20341, 12625
20342, 14125
20343, 11416
20344, 11917
20345, 11792
20346, 12917
20347, 13125
20348, 14459
20349, 12084
20350, 14625
20351, 14375
20352, 13041
20353, 13875
20354, 13833
20355, 11167
20356, 15375
20357, 14708
20358, 12042
20359, 12792
20360, 13750
20361, 12667
20362, 14208
20363, 13333
20364, 14667
20365, 19041
20366, 14708
20367, 14500
20368, 14459
20369, 14959
20370, 14458
20371, 15167
20372, 12708
20373, 13333
20374, 12250
20375, 13167
20376, 12333
20377, 12958
20378, 13875
20379, 13334
20380, 13750
20381, 13916
20382, 11000
20383, 14000
20384, 12416
20385, 14084
20386, 18125
20387, 15583
20388, 14000
20389, 14916
20390, 12250
20391, 13250
20392, 14916
20393, 11792
20394, 12875
20395, 11541
20396, 14625
20397, 12458
20398, 14625
20399, 14958
20400, 12541
20401, 13708
20402, 14166
20403, 12792
20404, 13250
20405, 14709
20406, 12666
20407, 10958
20408, 11042
20409, 10875
20410, 14083
20411, 13166
20412, 14167
20413, 13292
20414, 12625
20415, 14208
20416, 11500
20417, 14916
20418, 11458
20419, 14541
20420, 29500
20421, 15333
20422, 13083
20423, 11750
20424, 12125
20425, 13917
20426, 15167
20427, 13083
20428, 11208
20429, 12958
20430, 14042
20431, 12500
20432, 12791
20433, 14584
20434, 12500
20435, 11917
20436, 14291
20437, 11917
20438, 14334
20439, 12375
20440, 14000
20441, 11458
20442, 12958
20443, 14334
20444, 11584
20445, 13667
20446, 14416
20447, 12250
20448, 12958
20449, 14291
20450, 13542
20451, 14291
20452, 14458
20453, 11458
20454, 13250
20455, 13000
20456, 14166
20457, 13334
20458, 14250
20459, 12542
20460, 13042
20461, 14750
20462, 12333
20463, 13583
20464, 14375
20465, 13375
20466, 14917
20467, 14584
20468, 14750
20469, 11458
20470, 13500
20471, 14208
20472, 13375
20473, 13333
20474, 14791
20475, 83458
20476, 15958
20477, 13875
20478, 12041
20479, 11459
20480, 13917
20481, 15958
20482, 13625
20483, 14416
20484, 13250
20485, 12125
20486, 14542
20487, 13583
20488, 13250
20489, 13791
20490, 12541
20491, 13417
20492, 12292
20493, 14875
20494, 12750
20495, 11791
20496, 14583
20497, 13500
20498, 13875
20499, 14541
20500, 12083
20501, 12833
20502, 13708
20503, 14750
20504, 13166
20505, 13625
20506, 13083
20507, 15625
20508, 14292
20509, 13500
20510, 11000
20511, 12709
20512, 13916
20513, 13875
20514, 13042
20515, 12583
20516, 13500
20517, 12834
20518, 14916
20519, 13250
20520, 13292
20521, 14083
20522, 12500
20523, 12334
20524, 12959
20525, 12792
20526, 12708
20527, 12958
20528, 14375
20529, 14834
20530, 12750
20531, 14625
20532, 13042
20533, 14667
20534, 14625
20535, 19333
20536, 14333
20537, 12958
20538, 12584
20539, 13959
20540, 12417
20541, 13834
20542, 12458
20543, 13458
20544, 14083
20545, 12333
20546, 14375
20547, 13042
20548, 12166
20549, 13958
20550, 13708
20551, 13833
20552, 13625
20553, 13416
20554, 11958
20555, 13417
20556, 14167
20557, 13625
20558, 14083
20559, 14625
20560, 13958
20561, 11667
20562, 12791
20563, 12208
20564, 12667
20565, 14208
20566, 14708
20567, 12833
20568, 15125
20569, 12083
20570, 11958
20571, 14542
20572, 14208
20573, 11875
20574, 14958
20575, 14583
20576, 13958
20577, 13125
20578, 14833
20579, 14250
20580, 13083
20581, 12125
20582, 12084
20583, 11375
20584, 13250
20585, 12959
20586, 18459
20587, 13584
20588, 11792
20589, 13458
20590, 12791
20591, 13584
20592, 11041
20593, 13458
20594, 12916
20595, 14834
20596, 14958
20597, 11333
20598, 12958
20599, 13958
20600, 11750
20601, 13458
20602, 14000
20603, 12333
20604, 12542
20605, 12875
20606, 14625
20607, 14292
20608, 13542
20609, 11167
20610, 11125
20611, 11625
20612, 10792
20613, 10792
20614, 10959
20615, 10959
20616, 10875
20617, 11042
20618, 11583
20619, 14375
20620, 13625
20621, 13333
20622, 11666
20623, 12917
20624, 12375
20625, 12292
20626, 14625
20627, 13458
20628, 12292
20629, 12459
20630, 14042
20631, 12833
20632, 14125
20633, 12416
20634, 11792
20635, 13458
20636, 14042
20637, 13459
20638, 14500
20639, 12250
20640, 14917
20641, 14000
20642, 13417
20643, 13625
20644, 13417
20645, 12917
20646, 12791
20647, 13625
20648, 14708
20649, 12291
20650, 13250
20651, 14500
20652, 14875
20653, 12500
20654, 12959
20655, 12209
20656, 14041
20657, 13042
20658, 14542
20659, 11666
20660, 14083
20661, 11458
20662, 14042
20663, 12791
20664, 12917
20665, 13250
20666, 14250
20667, 11625
20668, 13000
20669, 13500
20670, 15208
20671, 12666
20672, 14333
20673, 12458
20674, 12792
20675, 12291
20676, 13625
20677, 13291
20678, 12292
20679, 14917
20680, 14834
20681, 13000
20682, 12000
20683, 11042
20684, 10958
20685, 10958
20686, 11083
20687, 11209
20688, 15084
20689, 12209
20690, 14750
20691, 13750
20692, 12042
20693, 14416
20694, 12541
20695, 14292
20696, 16250
20697, 13000
20698, 11459
20699, 11209
20700, 13542
20701, 12667
20702, 12333
20703, 14041
20704, 14666
20705, 12166
20706, 12250
20707, 13500
20708, 12250
20709, 11709
20710, 14542
20711, 12334
20712, 12792
20713, 13917
20714, 11708
20715, 11208
20716, 11042
20717, 11500
20718, 11375
20719, 14333
20720, 14916
20721, 11416
20722, 14167
20723, 13292
20724, 13167
20725, 13458
20726, 15042
20727, 12000
20728, 13375
20729, 12417
20730, 13750
20731, 13833
20732, 13667
20733, 11542
20734, 12708
20735, 13375
20736, 13000
20737, 13833
20738, 12875
20739, 13166
20740, 14500
20741, 12625
20742, 14042
20743, 12208
20744, 13667
20745, 12208
20746, 11333
20747, 12333
20748, 12333
20749, 12584
20750, 15667
20751, 15333
20752, 13125
20753, 11708
20754, 12875
20755, 12834
20756, 14792
20757, 13750
20758, 13209
20759, 13125
20760, 12375
20761, 11708
20762, 11750
20763, 13875
20764, 14167
20765, 11542
20766, 10917
20767, 11000
20768, 10875
20769, 10875
20770, 11334
20771, 14125
20772, 14208
20773, 14958
20774, 11583
20775, 15250
20776, 14333
20777, 13708
20778, 12167
20779, 14083
20780, 13583
20781, 15250
20782, 14208
20783, 14125
20784, 14250
20785, 14833
20786, 13375
20787, 11042
20788, 12208
20789, 11166
20790, 12292
20791, 13792
20792, 14958
20793, 12959
20794, 12416
20795, 13417
20796, 14375
20797, 13667
20798, 13209
20799, 13958
20800, 11708
20801, 12625
20802, 13125
20803, 14625
20804, 14042
20805, 14875
20806, 16000
20807, 16708
20808, 12708
20809, 13416
20810, 12667
20811, 14959
20812, 13041
20813, 13208
20814, 14209
20815, 14834
20816, 14916
20817, 14458
20818, 13875
20819, 11334
20820, 13750
20821, 15208
20822, 12125
20823, 14750
20824, 14042
20825, 13208
20826, 13167
20827, 14792
20828, 15417
20829, 14417
20830, 12292
20831, 12834
20832, 14750
20833, 12542
20834, 13125
20835, 12583
20836, 12500
20837, 13334
20838, 13042
20839, 12250
20840, 13750
20841, 13625
20842, 13750
20843, 14541
20844, 14625
20845, 12042
20846, 11042
20847, 11041
20848, 10875
20849, 10916
20850, 13584
20851, 14083
20852, 14000
20853, 12125
20854, 14167
20855, 13333
20856, 11292
20857, 11375
20858, 12917
20859, 12458
20860, 14791
20861, 12792
20862, 15000
20863, 13375
20864, 14042
20865, 13708
20866, 13792
20867, 14125
20868, 14541
20869, 12583
20870, 14292
20871, 11625
20872, 14083
20873, 13084
20874, 12209
20875, 12042
20876, 12666
20877, 11375
20878, 14208
20879, 11292
20880, 12083
20881, 12833
20882, 12208
20883, 12000
20884, 12250
20885, 14125
20886, 14667
20887, 12000
20888, 14500
20889, 13583
20890, 14250
20891, 11875
20892, 13708
20893, 12625
20894, 14208
20895, 13542
20896, 13000
20897, 14667
20898, 14500
20899, 13875
20900, 13833
20901, 13791
20902, 14333
20903, 12917
20904, 13709
20905, 12750
20906, 14375
20907, 12083
20908, 13791
20909, 12125
20910, 13125
20911, 13208
20912, 14833
20913, 11167
20914, 14583
20915, 14708
20916, 11833
20917, 16208
20918, 13334
20919, 13416
20920, 13000
20921, 14500
20922, 11500
20923, 13000
20924, 12750
20925, 13916
20926, 12542
20927, 13750
20928, 12792
20929, 13208
20930, 12041
20931, 14417
20932, 11417
20933, 11083
20934, 14458
20935, 13875
20936, 14667
20937, 13083
20938, 13333
20939, 12750
20940, 14541
20941, 14584
20942, 14916
20943, 14792
20944, 11667
20945, 14333
20946, 13541
20947, 12208
20948, 13917
20949, 12709
20950, 12541
20951, 13709
20952, 13917
20953, 13167
20954, 11541
20955, 13625
20956, 14791
20957, 11750
20958, 12833
20959, 14458
20960, 11791
20961, 13125
20962, 14708
20963, 13208
20964, 13666
20965, 12750
20966, 12333
20967, 12292
20968, 14875
20969, 13542
20970, 13500
20971, 12417
20972, 15125
20973, 14458
20974, 14458
20975, 14750
20976, 13833
20977, 14333
20978, 14250
20979, 12291
20980, 15541
20981, 12708
20982, 13292
20983, 12083
20984, 14875
20985, 14125
20986, 12708
20987, 14042
20988, 13167
20989, 14792
20990, 13500
20991, 14166
20992, 14417
20993, 12959
20994, 12459
20995, 11250
20996, 12291
20997, 13792
20998, 14833
20999, 13750
21000, 11917
21001, 13791
21002, 12042
21003, 12625
21004, 12958
21005, 14500
21006, 14500
21007, 12333
21008, 11541
21009, 14792
21010, 11833
21011, 13167
21012, 12209
21013, 11584
21014, 15041
21015, 14292
21016, 16666
21017, 13708
21018, 12792
21019, 13709
21020, 11542
21021, 14666
21022, 14250
21023, 11583
21024, 13875
21025, 12334
21026, 13959
21027, 19042
21028, 15208
21029, 13958
21030, 13834
21031, 12459
21032, 11167
21033, 11000
21034, 11542
21035, 14500
21036, 13833
21037, 13917
21038, 12916
21039, 13292
21040, 14875
21041, 14875
21042, 14459
21043, 13750
21044, 14583
21045, 12500
21046, 13333
21047, 12125
21048, 13875
21049, 14791
21050, 12708
21051, 13458
21052, 13791
21053, 13084
21054, 14000
21055, 13167
21056, 13958
21057, 11959
21058, 12791
21059, 42209
21060, 13542
21061, 12583
21062, 14250
21063, 14583
21064, 12208
21065, 12916
21066, 12875
21067, 14334
21068, 13459
21069, 13500
21070, 13958
21071, 12708
21072, 12542
21073, 14334
21074, 12833
21075, 13625
21076, 14959
21077, 14375
21078, 16000
21079, 13500
21080, 13500
21081, 13375
21082, 11958
21083, 15042
21084, 14084
21085, 11542
21086, 13917
21087, 14041
21088, 13750
21089, 14125
21090, 12875
21091, 14417
21092, 12583
21093, 14709
21094, 14125
21095, 12792
21096, 13875
21097, 14417
21098, 14709
21099, 13875
21100, 15292
21101, 15000
21102, 13625
21103, 13667
21104, 13958
21105, 13458
21106, 11833
21107, 14166
21108, 14250
21109, 15959
21110, 13917
21111, 13666
21112, 11333
21113, 13500
21114, 14125
21115, 12958
21116, 14083
21117, 13833
21118, 12917
21119, 14167
21120, 13334
21121, 13875
21122, 14833
21123, 14500
21124, 13834
21125, 14625
21126, 13625
21127, 13292
21128, 13750
21129, 14458
21130, 14125
21131, 13541
21132, 14667
21133, 11375
21134, 13000
21135, 13834
21136, 14417
21137, 14167
21138, 18042
21139, 11375
21140, 11583
21141, 12958
21142, 13583
21143, 13833
21144, 13583
21145, 13584
21146, 14209
21147, 12875
21148, 15000
21149, 12334
21150, 13834
21151, 11209
21152, 15167
21153, 13916
21154, 11875
21155, 12916
21156, 12625
21157, 14500
21158, 11417
21159, 14334
21160, 11958
21161, 14958
21162, 13792
21163, 12125
21164, 11875
21165, 14500
21166, 12708
21167, 14209
21168, 13666
21169, 13209
21170, 12042
21171, 13375
21172, 13084
21173, 14209
21174, 14458
21175, 12584
21176, 13709
21177, 13250
21178, 12584
21179, 14959
21180, 13375
21181, 14084
21182, 13584
21183, 11417
21184, 12833
21185, 13958
21186, 14917
21187, 11625
21188, 12958
21189, 14125
21190, 14375
21191, 11958
21192, 12583
21193, 13666
21194, 13667
21195, 12917
21196, 11875
21197, 11792
21198, 13292
21199, 14875
21200, 12666
21201, 12709
21202, 14125
21203, 13334
21204, 15083
21205, 14917
21206, 14958
21207, 13959
21208, 14459
21209, 12000
21210, 14333
21211, 14625
21212, 12250
21213, 14625
21214, 14458
21215, 13125
21216, 13459
21217, 10917
21218, 12917
21219, 13792
21220, 14250
21221, 11750
21222, 13708
21223, 13750
21224, 13209
21225, 13459
21226, 11583
21227, 14833
21228, 14625
21229, 12833
21230, 14584
21231, 13959
21232, 13250
21233, 13500
21234, 11958
21235, 13667
21236, 11833
21237, 11666
21238, 14125
21239, 13167
21240, 11958
21241, 14542
21242, 14334
21243, 13541
21244, 13625
21245, 13500
21246, 14417
21247, 14500
21248, 16292
21249, 12666
21250, 12542
21251, 13792
21252, 14875
21253, 11959
21254, 14542
21255, 15084
21256, 12500
21257, 14625
21258, 12875
21259, 12875
21260, 12917
21261, 14125
21262, 13125
21263, 12833
21264, 15000
21265, 11000
21266, 12167
21267, 13208
21268, 13208
21269, 11458
21270, 13041
21271, 14542
21272, 13333
21273, 14042
21274, 14542
21275, 12625
21276, 14291
21277, 12250
21278, 12542
21279, 12833
21280, 15166
21281, 14375
21282, 14000
21283, 14459
21284, 14083
21285, 11250
