index, time in ns
14020, 173917
14021, 184208
14022, 175708
14023, 174209
14024, 184542
14025, 232708
14026, 173709
14027, 170958
14028, 175750
14029, 181584
14030, 176625
14031, 179125
14032, 169291
14033, 177125
14034, 169042
14035, 175084
14036, 169875
14037, 180250
14038, 194583
14039, 317625
14040, 182375
14041, 175000
14042, 185709
14043, 183000
14044, 187291
14045, 179000
14046, 175250
14047, 252042
14048, 178917
14049, 172667
14050, 176333
14051, 278667
14052, 177792
14053, 170708
14054, 177125
14055, 181084
14056, 184333
14057, 181167
14058, 179709
14059, 184917
14060, 181000
14061, 183750
14062, 174250
14063, 172334
14064, 196958
14065, 173542
14066, 178708
14067, 174333
14068, 181042
14069, 174333
14070, 186208
14071, 176583
14072, 176833
14073, 200583
14074, 180750
14075, 177625
14076, 178208
14077, 183375
14078, 182875
14079, 174625
14080, 175250
14081, 176792
14082, 177834
14083, 178875
14084, 179167
14085, 177375
14086, 175792
14087, 189042
14088, 171083
14089, 177833
14090, 189750
14091, 182959
14092, 181958
14093, 173041
14094, 244083
14095, 180875
14096, 179542
14097, 190500
14098, 165708
14099, 177750
14100, 179458
14101, 174959
14102, 176542
14103, 178458
14104, 172458
14105, 175250
14106, 175459
14107, 179917
14108, 173709
14109, 168625
14110, 182000
14111, 174542
14112, 184250
14113, 175250
14114, 183333
14115, 184791
14116, 190625
14117, 169958
14118, 181041
14119, 169541
14120, 182750
14121, 168375
14122, 175959
14123, 174583
14124, 188333
14125, 184667
14126, 187625
14127, 178750
14128, 182333
14129, 181833
14130, 177834
14131, 176041
14132, 169292
14133, 178000
14134, 177750
14135, 177875
14136, 185084
14137, 186208
14138, 169584
14139, 177750
14140, 170625
14141, 180250
14142, 198750
14143, 188208
14144, 175208
14145, 176084
14146, 184917
14147, 181375
14148, 181584
14149, 176042
14150, 184167
14151, 175834
14152, 174167
14153, 170000
14154, 177083
14155, 179875
14156, 173625
14157, 177916
14158, 176875
14159, 184250
14160, 179333
14161, 172041
14162, 177625
14163, 185625
14164, 181875
14165, 179458
14166, 171333
14167, 182750
14168, 182375
14169, 182542
14170, 177583
14171, 173625
14172, 188584
14173, 175042
14174, 171625
14175, 176917
14176, 185583
14177, 179584
14178, 204459
14179, 201250
14180, 178000
14181, 176875
14182, 174084
14183, 172125
14184, 174667
14185, 181625
14186, 182833
14187, 185125
14188, 177625
14189, 185292
14190, 187000
14191, 181584
14192, 176959
14193, 179667
14194, 187375
14195, 189541
14196, 184584
14197, 168584
14198, 171667
14199, 183459
14200, 183375
14201, 176250
14202, 190625
14203, 184834
14204, 173209
14205, 169584
14206, 187625
14207, 168834
14208, 172416
14209, 180541
14210, 174917
14211, 197292
14212, 176209
14213, 179209
14214, 178917
14215, 181875
14216, 176291
14217, 172750
14218, 166833
14219, 169959
14220, 178709
14221, 168708
14222, 173625
14223, 181958
14224, 173500
14225, 187208
14226, 175958
14227, 174208
14228, 193750
14229, 173458
14230, 173084
14231, 190583
14232, 173166
14233, 175333
14234, 170667
14235, 176083
14236, 166750
14237, 190750
14238, 184791
14239, 177209
14240, 172125
14241, 188125
14242, 180291
14243, 174542
14244, 174834
14245, 178167
14246, 175625
14247, 171625
14248, 183125
14249, 172833
14250, 191917
14251, 179333
14252, 180000
14253, 174416
14254, 275958
14255, 185709
14256, 163667
14257, 168958
14258, 180250
14259, 177792
14260, 185417
14261, 177375
14262, 173000
14263, 180417
14264, 176291
14265, 185792
14266, 171666
14267, 184291
14268, 171917
14269, 173542
14270, 184250
14271, 181667
14272, 181917
14273, 177458
14274, 170917
14275, 178667
14276, 174083
14277, 172292
14278, 170083
14279, 170125
14280, 192625
14281, 181959
14282, 175083
14283, 177833
14284, 182625
14285, 173417
14286, 186708
14287, 183500
14288, 176125
14289, 184458
14290, 175750
14291, 185750
14292, 180000
14293, 186791
14294, 170584
14295, 184625
14296, 177375
14297, 184042
14298, 173875
14299, 169208
14300, 181041
14301, 172000
14302, 185375
14303, 174584
14304, 187583
14305, 170750
14306, 188834
14307, 178208
14308, 170208
14309, 175042
14310, 188000
14311, 171708
14312, 172459
14313, 177208
14314, 174791
14315, 176167
14316, 176792
14317, 172625
14318, 173625
14319, 176416
14320, 179291
14321, 183792
14322, 180750
14323, 181750
14324, 174583
14325, 170666
14326, 176042
14327, 175416
14328, 171541
14329, 167167
14330, 179333
14331, 173542
14332, 180500
14333, 178792
14334, 172833
14335, 172458
14336, 183459
14337, 181167
14338, 169458
14339, 166500
14340, 172916
14341, 168917
14342, 184958
14343, 176667
14344, 176375
14345, 178166
14346, 177625
14347, 177166
14348, 175333
14349, 184417
14350, 175250
14351, 176291
14352, 182959
14353, 181834
14354, 171750
14355, 177500
14356, 168958
14357, 180500
14358, 183208
14359, 175333
14360, 171666
14361, 175875
14362, 188750
14363, 167708
14364, 176209
14365, 174917
14366, 180000
14367, 181916
14368, 175375
14369, 170500
14370, 178875
14371, 169375
14372, 176125
14373, 170500
14374, 179583
14375, 192125
14376, 183750
14377, 179458
14378, 181000
14379, 192916
14380, 179625
14381, 181125
14382, 185416
14383, 188709
14384, 176416
14385, 179666
14386, 172167
14387, 173250
14388, 174792
14389, 184833
14390, 171084
14391, 174167
14392, 185583
14393, 173583
14394, 179208
14395, 176417
14396, 174125
14397, 176542
14398, 181500
14399, 173667
14400, 176458
14401, 180459
14402, 180042
14403, 177583
14404, 177166
14405, 175875
14406, 178958
14407, 181042
14408, 173208
14409, 169083
14410, 188083
14411, 175583
14412, 176875
14413, 168833
14414, 172666
14415, 175083
14416, 186292
14417, 175417
14418, 195833
14419, 180875
14420, 177709
14421, 170917
14422, 183250
14423, 173917
14424, 178417
14425, 182583
14426, 171750
14427, 178000
14428, 185750
14429, 179125
14430, 177167
14431, 176375
14432, 188125
14433, 173334
14434, 179917
14435, 180208
14436, 172917
14437, 179875
14438, 183042
14439, 177709
14440, 177417
14441, 172209
14442, 177834
14443, 170458
14444, 187125
14445, 171125
14446, 169916
14447, 179792
14448, 176792
14449, 177167
14450, 182125
14451, 180000
14452, 176792
14453, 176584
14454, 182125
14455, 174875
14456, 177042
14457, 187250
14458, 174625
14459, 174166
14460, 192833
14461, 177542
14462, 174666
14463, 174250
14464, 179083
14465, 178667
14466, 181084
14467, 173417
14468, 186750
14469, 178458
14470, 176375
14471, 185209
14472, 181250
14473, 170250
14474, 173916
14475, 186750
14476, 179709
14477, 187875
14478, 177250
14479, 173417
14480, 183500
14481, 170041
14482, 172708
14483, 191792
14484, 179834
14485, 170458
14486, 184458
14487, 190834
14488, 174250
14489, 169625
14490, 172666
14491, 173375
14492, 180833
14493, 179375
14494, 171958
14495, 172542
14496, 185834
14497, 180625
14498, 186750
14499, 174083
14500, 175083
14501, 167125
14502, 175291
14503, 176500
14504, 173625
14505, 181916
14506, 171625
14507, 187459
14508, 177375
14509, 186042
14510, 180000
14511, 175042
14512, 169250
14513, 193250
14514, 179792
14515, 176875
14516, 175750
14517, 181875
14518, 180792
14519, 174750
14520, 173125
14521, 173333
14522, 180167
14523, 185125
14524, 184792
14525, 175000
14526, 179250
14527, 182084
14528, 175875
14529, 179334
14530, 181292
14531, 170500
14532, 186041
14533, 168833
14534, 184666
14535, 172333
14536, 164042
14537, 191917
14538, 168417
14539, 206917
14540, 189542
14541, 165500
14542, 171541
14543, 186916
14544, 183083
14545, 190000
14546, 197791
14547, 180209
14548, 200583
14549, 181375
14550, 167917
14551, 192292
14552, 204083
14553, 180083
14554, 192375
14555, 184625
14556, 180792
14557, 177959
14558, 163875
14559, 181833
14560, 173541
14561, 182583
14562, 186041
14563, 166625
14564, 188792
14565, 200209
14566, 167667
14567, 164292
14568, 181000
14569, 192958
14570, 184334
14571, 184083
14572, 176708
14573, 179125
14574, 186083
14575, 176416
14576, 180333
14577, 190250
14578, 188125
14579, 177916
14580, 192291
14581, 199416
14582, 185334
14583, 184042
14584, 178833
14585, 184542
14586, 195459
14587, 174125
14588, 178083
14589, 171916
14590, 177417
14591, 204125
14592, 166875
14593, 165083
14594, 176583
14595, 181375
14596, 188209
14597, 165916
14598, 193250
14599, 185667
14600, 183458
14601, 192042
14602, 178250
14603, 170166
14604, 179667
14605, 180167
14606, 165000
14607, 185875
14608, 197666
14609, 183042
14610, 171958
14611, 164458
14612, 165583
14613, 183292
14614, 181375
14615, 181084
14616, 175000
14617, 185792
14618, 195458
14619, 182292
14620, 195750
14621, 179083
14622, 174458
14623, 177542
14624, 171166
14625, 177791
14626, 182167
14627, 183041
14628, 180125
14629, 171000
14630, 173875
14631, 169000
14632, 170500
14633, 183458
14634, 182125
14635, 172750
14636, 177459
14637, 193208
14638, 180291
14639, 178791
14640, 179583
14641, 173042
14642, 169417
14643, 185417
14644, 190375
14645, 170541
14646, 171000
14647, 211291
14648, 175250
14649, 183958
14650, 208958
14651, 182625
14652, 191041
14653, 182417
14654, 184250
14655, 183625
14656, 188458
14657, 184834
14658, 166000
14659, 178500
14660, 188833
14661, 183292
14662, 173125
14663, 192292
14664, 179500
14665, 202625
14666, 180167
14667, 186541
14668, 175084
14669, 192916
14670, 176750
14671, 185708
14672, 172500
14673, 177333
14674, 179458
14675, 185125
14676, 187709
14677, 196791
14678, 181000
14679, 176375
14680, 198209
14681, 176209
14682, 185916
14683, 183666
14684, 176625
14685, 182375
14686, 208416
14687, 196500
14688, 223292
14689, 188667
14690, 250291
14691, 189000
14692, 207125
14693, 211125
14694, 203209
14695, 213083
14696, 182125
14697, 176541
14698, 185000
14699, 171167
14700, 175125
14701, 169041
14702, 177542
14703, 176250
14704, 165375
14705, 170250
14706, 162333
14707, 189208
14708, 166125
14709, 170500
14710, 171042
14711, 166917
14712, 177875
14713, 174792
14714, 172708
14715, 174500
14716, 186708
14717, 192334
14718, 197583
14719, 189584
14720, 191042
14721, 170833
14722, 187125
14723, 185583
14724, 177208
14725, 180208
14726, 180458
14727, 175959
14728, 177542
14729, 205500
14730, 173458
14731, 180333
14732, 177000
14733, 187166
14734, 190959
14735, 165375
14736, 169625
14737, 176125
14738, 195083
14739, 190042
14740, 166708
14741, 178250
14742, 186792
14743, 175458
14744, 180333
14745, 166417
14746, 200709
14747, 169625
14748, 162625
14749, 188750
14750, 172792
14751, 179458
14752, 172833
14753, 168959
14754, 186875
14755, 194375
14756, 195791
14757, 201334
14758, 204792
14759, 205708
14760, 195875
14761, 182167
14762, 166750
14763, 180875
14764, 212167
14765, 197208
14766, 186875
14767, 177750
14768, 189000
14769, 187750
14770, 177083
14771, 194333
14772, 183250
14773, 184875
14774, 172291
14775, 172083
14776, 183959
14777, 191042
14778, 194333
14779, 163375
14780, 166833
14781, 186833
14782, 187959
14783, 182125
14784, 186292
14785, 175375
14786, 177458
14787, 191916
14788, 188625
14789, 165416
14790, 225125
14791, 186250
14792, 190209
14793, 178875
14794, 174541
14795, 186167
14796, 179041
14797, 175209
14798, 187625
14799, 182292
14800, 178792
14801, 169375
14802, 178583
14803, 173042
14804, 177959
14805, 178209
14806, 169459
14807, 189500
14808, 174833
14809, 173500
14810, 187709
14811, 186584
14812, 183000
14813, 172208
14814, 178000
14815, 187583
14816, 177333
14817, 179667
14818, 183334
14819, 176625
14820, 175792
14821, 178250
14822, 184250
14823, 175250
14824, 190584
14825, 178084
14826, 192375
14827, 174500
14828, 180917
14829, 186291
14830, 185208
14831, 185667
14832, 182667
14833, 178458
14834, 185208
14835, 180458
14836, 184500
14837, 187416
14838, 177541
14839, 271416
14840, 177334
14841, 200792
14842, 181875
14843, 184750
14844, 180083
14845, 186125
14846, 180709
14847, 176125
14848, 172958
14849, 175292
14850, 184583
14851, 180958
14852, 170208
14853, 186917
14854, 180709
14855, 177833
14856, 178792
14857, 186792
14858, 185333
14859, 188875
14860, 179041
14861, 173667
14862, 177916
14863, 185416
14864, 179291
14865, 171458
14866, 180417
14867, 182000
14868, 175125
14869, 182625
14870, 171000
14871, 180459
14872, 168542
14873, 179417
14874, 173542
14875, 170333
14876, 190292
14877, 171000
14878, 177833
14879, 178333
14880, 184083
14881, 178750
14882, 173792
14883, 183542
14884, 168500
14885, 184750
14886, 179042
14887, 185917
14888, 182458
14889, 178250
14890, 180500
14891, 188584
14892, 170791
14893, 190708
14894, 171750
14895, 167541
14896, 166541
14897, 177875
14898, 183667
14899, 173708
14900, 174458
14901, 174042
14902, 192584
14903, 195666
14904, 163833
14905, 170792
14906, 190459
14907, 175625
14908, 175792
14909, 171500
14910, 172875
14911, 177041
14912, 175083
14913, 184042
14914, 184250
14915, 183166
14916, 176542
14917, 180667
14918, 181208
14919, 195375
14920, 178750
14921, 170458
14922, 186292
14923, 180167
14924, 177167
14925, 190167
14926, 170959
14927, 174958
14928, 174959
14929, 177250
14930, 171666
14931, 175625
14932, 189084
14933, 172791
14934, 178583
14935, 187625
14936, 186125
14937, 178250
14938, 172958
14939, 189541
14940, 175708
14941, 179375
14942, 177791
14943, 168542
14944, 192917
14945, 189292
14946, 173583
14947, 180125
14948, 177542
14949, 186917
14950, 178541
14951, 172000
14952, 178500
14953, 179417
14954, 191292
14955, 179792
14956, 178375
14957, 185042
14958, 175667
14959, 180917
14960, 176208
14961, 174750
14962, 196625
14963, 184167
14964, 175208
14965, 179709
14966, 186042
14967, 184709
14968, 182917
14969, 176750
14970, 173708
14971, 172125
14972, 181542
14973, 178417
14974, 184167
14975, 180750
14976, 175084
14977, 171167
14978, 179291
14979, 179333
14980, 175041
14981, 184875
14982, 174583
14983, 180417
14984, 203084
14985, 214542
14986, 214375
14987, 206375
14988, 224958
14989, 228958
14990, 187083
14991, 173000
14992, 179958
14993, 177541
14994, 174708
14995, 179833
14996, 179416
14997, 188500
14998, 185208
14999, 178667
15000, 173584
15001, 190125
15002, 175625
15003, 169458
15004, 182708
15005, 193125
15006, 173208
15007, 175041
15008, 170750
15009, 207792
15010, 183209
15011, 180000
15012, 196459
15013, 193833
15014, 204291
15015, 188625
15016, 190875
15017, 182959
15018, 186375
15019, 186083
15020, 178541
15021, 186583
15022, 182291
15023, 195458
15024, 184292
15025, 170459
15026, 169041
15027, 189542
15028, 179500
15029, 176125
15030, 192708
15031, 188000
15032, 170666
15033, 173000
15034, 183542
15035, 172833
15036, 184209
15037, 176125
15038, 170250
15039, 173750
15040, 187583
15041, 171667
15042, 180167
15043, 170375
15044, 176000
15045, 170625
15046, 182292
15047, 183166
15048, 172791
15049, 181459
15050, 174041
15051, 182750
15052, 183791
15053, 176000
15054, 176333
15055, 174542
15056, 181375
15057, 191917
15058, 183291
15059, 180042
15060, 171875
15061, 175167
15062, 181833
15063, 185625
15064, 172750
15065, 174625
15066, 189333
15067, 182792
15068, 175791
15069, 172208
15070, 169667
15071, 167084
15072, 181041
15073, 179167
15074, 168333
15075, 182125
15076, 175875
15077, 169500
15078, 174250
15079, 180041
15080, 173292
15081, 176958
15082, 175041
15083, 182333
15084, 175834
15085, 171083
15086, 184167
15087, 181584
15088, 175125
15089, 173209
15090, 180541
15091, 175833
15092, 189083
15093, 170833
15094, 175917
15095, 183167
15096, 175083
15097, 182959
15098, 176084
15099, 183042
15100, 185708
15101, 173750
15102, 178625
15103, 169916
15104, 167583
15105, 173292
15106, 182041
15107, 171250
15108, 183958
15109, 179750
15110, 182125
15111, 175583
15112, 173083
15113, 169584
15114, 190458
15115, 175375
15116, 182250
15117, 170208
15118, 180834
15119, 179541
15120, 190708
15121, 180541
15122, 193917
15123, 184500
15124, 181542
15125, 180208
15126, 189292
15127, 174500
15128, 184208
15129, 169917
15130, 184292
15131, 178500
15132, 182334
15133, 175958
15134, 171708
15135, 180917
15136, 174666
15137, 179250
15138, 180500
15139, 179500
15140, 182042
15141, 178042
15142, 181166
15143, 173625
15144, 180667
15145, 190584
15146, 174375
15147, 172417
15148, 185875
15149, 187458
15150, 183375
15151, 170917
15152, 179583
15153, 189542
15154, 174417
15155, 167459
15156, 175000
15157, 182625
15158, 180500
15159, 174209
15160, 175250
15161, 182083
15162, 169250
15163, 173167
15164, 185209
15165, 171375
15166, 178333
15167, 173041
15168, 183625
15169, 182666
15170, 184500
15171, 173083
15172, 168708
15173, 175209
15174, 177208
15175, 186834
15176, 175500
15177, 177416
15178, 188000
15179, 169083
15180, 175583
15181, 181083
15182, 178417
15183, 183042
15184, 186334
15185, 180708
15186, 173791
15187, 190500
15188, 181834
15189, 172542
15190, 181125
15191, 183917
15192, 180917
15193, 179000
15194, 180750
15195, 173291
15196, 173208
15197, 177834
15198, 178666
15199, 179083
15200, 175625
15201, 175792
15202, 176875
15203, 181417
15204, 186292
15205, 173708
15206, 192833
15207, 190625
15208, 174458
15209, 179125
15210, 170625
15211, 170250
15212, 183000
15213, 184250
15214, 171250
15215, 168666
15216, 182750
15217, 188042
15218, 184084
15219, 185958
15220, 179083
15221, 183375
15222, 173875
15223, 167792
15224, 178667
15225, 178208
15226, 185459
15227, 174750
15228, 173750
15229, 177750
15230, 181958
15231, 174667
15232, 181583
15233, 163750
15234, 181916
15235, 182708
15236, 176750
15237, 174125
15238, 177625
15239, 179750
15240, 183459
15241, 172875
15242, 178750
15243, 170750
15244, 178083
15245, 172542
15246, 176583
15247, 193375
15248, 184667
15249, 175458
15250, 167792
15251, 184125
15252, 175166
15253, 168917
15254, 186208
15255, 177542
15256, 186250
15257, 179917
15258, 180542
15259, 197750
15260, 184166
15261, 174458
15262, 179792
15263, 176792
15264, 176417
15265, 172125
15266, 181791
15267, 181708
15268, 169542
15269, 186167
15270, 174958
15271, 168625
15272, 175292
15273, 180500
15274, 180959
15275, 182292
15276, 176125
15277, 180041
15278, 181083
15279, 172125
15280, 188417
15281, 175834
15282, 189208
15283, 174959
15284, 182125
15285, 183375
15286, 178208
15287, 171000
15288, 170375
15289, 167291
15290, 172500
15291, 168666
15292, 173375
15293, 174625
15294, 189042
15295, 170041
15296, 186250
15297, 176750
15298, 183083
15299, 183833
15300, 176875
15301, 173042
15302, 178083
15303, 167083
15304, 173125
15305, 185792
15306, 177500
15307, 174292
15308, 189625
15309, 186833
15310, 185500
15311, 181459
15312, 188583
15313, 175125
15314, 183583
15315, 176083
15316, 179708
15317, 172667
15318, 181292
15319, 177542
15320, 172375
15321, 180375
15322, 173666
15323, 185959
15324, 174959
15325, 185875
15326, 186292
15327, 188084
15328, 169875
15329, 182292
15330, 191000
15331, 179834
15332, 180291
15333, 172834
15334, 174750
15335, 179583
15336, 183375
15337, 173125
15338, 182417
15339, 169958
15340, 178541
15341, 178917
15342, 185708
15343, 183291
15344, 171542
15345, 177667
15346, 179208
15347, 181667
15348, 171750
15349, 178542
15350, 169334
15351, 192084
15352, 186334
15353, 185917
15354, 176166
15355, 177541
15356, 171417
15357, 185917
15358, 182375
15359, 174833
15360, 178666
15361, 176875
15362, 176083
15363, 178000
15364, 185459
15365, 177250
15366, 174125
15367, 167333
15368, 188417
15369, 173041
15370, 179208
15371, 179708
15372, 176958
15373, 181333
15374, 179708
15375, 188709
15376, 172792
15377, 186500
15378, 174666
15379, 164542
15380, 177250
15381, 178500
15382, 178916
15383, 187709
15384, 179125
15385, 180750
15386, 167583
15387, 178917
15388, 184292
15389, 177042
15390, 183959
15391, 176833
15392, 180166
15393, 183750
15394, 189708
15395, 170833
15396, 169792
15397, 169291
15398, 188166
15399, 174125
15400, 172500
15401, 188708
15402, 180500
15403, 184292
15404, 181917
15405, 173000
15406, 171167
15407, 181375
15408, 177333
15409, 176666
15410, 178708
15411, 177041
15412, 172959
15413, 175583
15414, 188958
15415, 177208
15416, 174083
15417, 185792
15418, 177167
15419, 173333
15420, 192834
15421, 184875
15422, 173708
15423, 173292
15424, 180959
15425, 172833
15426, 180750
15427, 176167
15428, 178792
15429, 180166
15430, 173833
15431, 175666
15432, 175375
15433, 176916
15434, 182083
15435, 175083
15436, 188333
15437, 177583
15438, 178666
15439, 190708
15440, 178833
15441, 182125
15442, 180250
15443, 187417
15444, 185875
15445, 170917
15446, 185000
15447, 182458
15448, 177875
15449, 208750
15450, 168250
15451, 194792
15452, 182250
15453, 174916
15454, 169375
15455, 181000
15456, 165833
15457, 182625
15458, 175791
15459, 181459
15460, 238334
15461, 225750
15462, 223208
15463, 222916
15464, 230625
15465, 219708
15466, 238125
15467, 271917
15468, 186000
15469, 205625
15470, 195625
15471, 177875
15472, 198125
15473, 168542
15474, 166959
15475, 170833
15476, 177584
15477, 167791
15478, 179291
15479, 173750
15480, 176500
15481, 175792
15482, 177209
15483, 175500
15484, 176000
15485, 172833
15486, 181459
15487, 178416
15488, 169625
15489, 194792
15490, 182209
15491, 169084
15492, 174958
15493, 175084
15494, 176833
15495, 164750
15496, 189292
15497, 179500
15498, 174959
15499, 179458
15500, 181667
15501, 180291
15502, 180500
15503, 180250
15504, 177292
15505, 166958
15506, 178083
15507, 181750
15508, 167250
15509, 183208
15510, 182583
15511, 177542
15512, 175542
15513, 169250
15514, 177916
15515, 173917
15516, 172083
15517, 177042
15518, 178792
15519, 174166
15520, 179584
15521, 172542
15522, 174333
15523, 166333
15524, 178417
15525, 174833
15526, 178750
15527, 176542
15528, 167459
15529, 175834
15530, 173333
15531, 180083
15532, 184000
15533, 177000
15534, 185792
15535, 172750
15536, 176792
15537, 181125
15538, 177292
15539, 178667
15540, 179375
15541, 182375
15542, 181833
15543, 171584
15544, 166000
15545, 171417
15546, 172375
15547, 171792
15548, 172834
15549, 182542
15550, 181916
15551, 178792
15552, 175125
15553, 180875
15554, 176125
15555, 181875
15556, 170625
15557, 167084
15558, 178792
15559, 180083
15560, 175792
15561, 183500
15562, 174250
15563, 183833
15564, 173459
15565, 176292
15566, 184041
15567, 190542
15568, 180084
15569, 177750
15570, 174666
15571, 178625
15572, 178334
15573, 172333
15574, 179542
15575, 175875
15576, 177167
15577, 180334
15578, 179625
15579, 164875
15580, 178750
15581, 179541
15582, 176459
15583, 169417
15584, 2586541
15585, 196625
15586, 180541
15587, 180625
15588, 178542
15589, 178958
15590, 182291
15591, 175958
15592, 180750
15593, 280333
15594, 182708
15595, 186167
15596, 181875
15597, 191333
15598, 186000
15599, 177667
15600, 181250
15601, 192875
15602, 173666
15603, 168375
15604, 183917
15605, 192541
15606, 177708
15607, 188958
15608, 182125
15609, 182375
15610, 199083
15611, 189542
15612, 184208
15613, 177542
15614, 194250
15615, 178834
15616, 176542
15617, 187166
15618, 168250
15619, 178625
15620, 180708
15621, 183625
15622, 183416
15623, 237708
15624, 178958
15625, 174667
15626, 179084
15627, 326334
15628, 182125
15629, 186875
15630, 188709
15631, 192834
15632, 175958
15633, 197583
15634, 178542
15635, 186333
15636, 180458
15637, 178542
15638, 175375
15639, 176166
15640, 176625
15641, 182750
15642, 179084
15643, 182333
15644, 182792
15645, 179917
15646, 186834
15647, 175875
15648, 165917
15649, 176334
15650, 174167
15651, 171917
15652, 181625
15653, 182375
15654, 176708
15655, 177709
15656, 180500
15657, 174125
15658, 178458
15659, 175000
15660, 173625
15661, 182459
15662, 193584
15663, 184000
15664, 175542
15665, 179250
15666, 323625
15667, 172166
15668, 172209
15669, 172583
15670, 207041
15671, 181709
15672, 178125
15673, 207750
15674, 177250
15675, 173292
15676, 176250
15677, 182375
15678, 188334
15679, 199125
15680, 172708
15681, 174875
15682, 174125
15683, 177334
15684, 172292
15685, 179042
15686, 174750
15687, 181458
15688, 188250
15689, 176333
15690, 181834
15691, 172375
15692, 187875
15693, 170583
15694, 169584
15695, 176083
15696, 192125
15697, 182875
15698, 169167
15699, 184042
15700, 181125
15701, 180000
15702, 179000
15703, 163458
15704, 176792
15705, 182125
15706, 179500
15707, 179625
15708, 173708
15709, 177875
15710, 176625
15711, 176583
15712, 178000
15713, 172958
15714, 179250
15715, 174000
15716, 174500
15717, 177792
15718, 178458
15719, 170542
15720, 178667
15721, 190209
15722, 182750
15723, 180458
15724, 177875
15725, 171958
15726, 174791
15727, 177000
15728, 181875
15729, 175916
15730, 175458
15731, 185917
15732, 177250
15733, 184250
15734, 176041
15735, 179250
15736, 175542
15737, 183000
15738, 180625
15739, 180458
15740, 186708
15741, 181709
15742, 168583
15743, 173834
15744, 217917
15745, 175333
15746, 170459
15747, 178333
15748, 200041
15749, 169042
15750, 178291
15751, 184917
15752, 171416
15753, 176833
15754, 188459
15755, 174458
15756, 177417
15757, 194250
15758, 185667
15759, 184167
15760, 173584
15761, 183875
15762, 171292
15763, 177542
15764, 173125
15765, 247583
15766, 172083
15767, 181458
15768, 177208
15769, 170792
15770, 173333
15771, 176375
15772, 172750
15773, 181334
15774, 198917
15775, 170291
15776, 175958
15777, 185958
15778, 174833
15779, 181125
15780, 174292
15781, 176667
15782, 172041
15783, 302625
15784, 202083
15785, 172959
15786, 178458
15787, 185666
15788, 173375
15789, 178875
15790, 179167
15791, 184250
15792, 178792
15793, 187125
15794, 172375
15795, 171375
15796, 173916
15797, 170000
15798, 179584
15799, 184291
15800, 187500
15801, 177458
15802, 176833
15803, 183583
15804, 187333
15805, 172958
15806, 176334
15807, 164708
15808, 178750
15809, 183459
15810, 182875
15811, 169417
15812, 180125
15813, 176584
15814, 174583
15815, 183208
15816, 179792
15817, 182583
15818, 182917
15819, 172625
15820, 183834
15821, 177833
15822, 173542
15823, 179042
15824, 179875
15825, 174833
15826, 185375
15827, 186500
15828, 177625
15829, 168209
15830, 180000
15831, 177000
15832, 166708
15833, 178042
15834, 175458
15835, 193500
15836, 170209
15837, 183208
15838, 184750
15839, 181042
15840, 187125
15841, 184084
15842, 173542
15843, 186875
15844, 183292
15845, 176334
15846, 182917
15847, 173250
15848, 175000
15849, 182667
15850, 172167
15851, 185500
15852, 183708
15853, 183208
15854, 169583
15855, 169542
15856, 174750
15857, 177333
15858, 171625
15859, 179584
15860, 185041
15861, 174708
15862, 181709
15863, 177416
15864, 171959
15865, 178667
15866, 190125
15867, 185167
15868, 175500
15869, 177167
15870, 180417
15871, 177333
15872, 174917
15873, 187583
15874, 173750
15875, 178625
15876, 170500
15877, 169041
15878, 189834
15879, 178500
15880, 186417
15881, 182958
15882, 180750
15883, 175917
15884, 172125
15885, 171500
15886, 188792
15887, 175084
15888, 184917
15889, 171125
15890, 180875
15891, 173250
15892, 183125
15893, 178708
15894, 179750
15895, 186916
15896, 177042
15897, 181250
15898, 167583
15899, 189375
15900, 177167
15901, 172625
15902, 165375
15903, 184541
15904, 188500
15905, 188292
15906, 181958
15907, 174167
15908, 166458
15909, 177250
15910, 164875
15911, 183417
15912, 188292
15913, 170792
15914, 182292
15915, 190250
15916, 168292
15917, 182250
15918, 183250
15919, 185542
15920, 191167
15921, 189333
15922, 189000
15923, 166042
15924, 181042
15925, 192250
15926, 173792
15927, 163042
15928, 174792
15929, 174000
15930, 185459
15931, 182125
15932, 181458
15933, 177208
15934, 185500
15935, 180667
15936, 188167
15937, 169000
15938, 191583
15939, 169250
15940, 166000
15941, 199250
15942, 179209
15943, 177042
15944, 181875
15945, 184375
15946, 181750
15947, 193458
15948, 189500
15949, 172959
15950, 182708
15951, 196541
15952, 186750
15953, 175375
15954, 180458
15955, 194167
15956, 195875
15957, 188625
15958, 177875
15959, 172083
15960, 196166
15961, 198166
15962, 188959
15963, 176709
15964, 211917
15965, 175083
15966, 166667
15967, 171292
15968, 193167
15969, 176125
15970, 174583
15971, 165084
15972, 180709
15973, 179875
15974, 192000
15975, 185625
15976, 182291
15977, 195333
15978, 186041
15979, 166666
15980, 180584
15981, 173125
15982, 185084
15983, 185292
15984, 181584
15985, 168875
15986, 180042
15987, 177667
15988, 183708
15989, 186500
15990, 170459
15991, 192375
15992, 194750
15993, 170208
15994, 197167
15995, 171667
15996, 190875
15997, 173166
15998, 174083
15999, 196792
16000, 178167
16001, 175916
16002, 178625
16003, 181542
16004, 187791
16005, 195208
16006, 176375
16007, 222583
16008, 174375
16009, 179250
16010, 165041
16011, 183709
16012, 172292
16013, 175458
16014, 174333
16015, 184458
16016, 201375
16017, 169125
