index, time in ns
12844, 125583
12845, 122708
12846, 140709
12847, 130541
12848, 144500
12849, 125084
12850, 135792
12851, 128667
12852, 130750
12853, 138666
12854, 139834
12855, 135958
12856, 138334
12857, 142709
12858, 155375
12859, 147125
12860, 131667
12861, 139458
12862, 161167
12863, 129125
12864, 134875
12865, 127667
12866, 136791
12867, 126041
12868, 119541
12869, 124666
12870, 126417
12871, 126625
12872, 126459
12873, 124250
12874, 130958
12875, 134709
12876, 137250
12877, 143542
12878, 129542
12879, 122208
12880, 117667
12881, 134416
12882, 131750
12883, 127666
12884, 130125
12885, 133083
12886, 133583
12887, 141833
12888, 129292
12889, 131250
12890, 138500
12891, 151375
12892, 132791
12893, 121666
12894, 129875
12895, 143125
12896, 141917
12897, 147708
12898, 158000
12899, 129750
12900, 134792
12901, 131375
12902, 134208
12903, 127375
12904, 126833
12905, 149375
12906, 128625
12907, 120167
12908, 135125
12909, 127584
12910, 131958
12911, 127083
12912, 129500
12913, 137375
12914, 129833
12915, 133250
12916, 135917
12917, 131458
12918, 140250
12919, 138542
12920, 136333
12921, 127500
12922, 122625
12923, 144833
12924, 130333
12925, 133083
12926, 132542
12927, 134625
12928, 133459
12929, 136875
12930, 129375
12931, 147834
12932, 147584
12933, 124209
12934, 157375
12935, 130083
12936, 136917
12937, 129042
12938, 128917
12939, 141583
12940, 135833
12941, 127416
12942, 129541
12943, 124042
12944, 144250
12945, 139959
12946, 126209
12947, 130958
12948, 125834
12949, 134292
12950, 132667
12951, 120041
12952, 132000
12953, 1606917
12954, 172625
12955, 129125
12956, 138792
12957, 127917
12958, 121250
12959, 130166
12960, 161792
12961, 145959
12962, 142000
12963, 135083
12964, 122334
12965, 119709
12966, 119917
12967, 133375
12968, 124750
12969, 118083
12970, 123000
12971, 128750
12972, 134375
12973, 131208
12974, 129000
12975, 130042
12976, 124750
12977, 128334
12978, 131458
12979, 122250
12980, 128125
12981, 124334
12982, 123250
12983, 189625
12984, 128375
12985, 117875
12986, 124458
12987, 135458
12988, 128333
12989, 131917
12990, 124708
12991, 119791
12992, 340542
12993, 124417
12994, 168208
12995, 141458
12996, 129584
12997, 136791
12998, 124542
12999, 125125
13000, 123500
13001, 121000
13002, 130625
13003, 125834
13004, 126292
13005, 123666
13006, 124250
13007, 122708
13008, 129458
13009, 123416
13010, 117959
13011, 131208
13012, 131292
13013, 126916
13014, 123250
13015, 124291
13016, 121583
13017, 126500
13018, 122500
13019, 119208
13020, 128917
13021, 125042
13022, 124500
13023, 133500
13024, 124625
13025, 126875
13026, 131583
13027, 121041
13028, 128541
13029, 121833
13030, 126041
13031, 143583
13032, 132917
13033, 123666
13034, 129958
13035, 132292
13036, 137250
13037, 121958
13038, 127375
13039, 132500
13040, 135709
13041, 130375
13042, 126750
13043, 123416
13044, 123292
13045, 123083
13046, 127833
13047, 117250
13048, 125000
13049, 132542
13050, 125542
13051, 139625
13052, 128416
13053, 122541
13054, 122667
13055, 123584
13056, 121292
13057, 121583
13058, 124083
13059, 131625
13060, 128333
13061, 125083
13062, 130042
13063, 126792
13064, 128000
13065, 123042
13066, 127916
13067, 131458
13068, 126833
13069, 143083
13070, 143417
13071, 126084
13072, 121042
13073, 127875
13074, 123041
13075, 127584
13076, 120750
13077, 128416
13078, 123125
13079, 128625
13080, 133833
13081, 132833
13082, 121958
13083, 128292
13084, 121667
13085, 125000
13086, 122417
13087, 128625
13088, 129334
13089, 123208
13090, 131584
13091, 127084
13092, 119584
13093, 120458
13094, 126709
13095, 120917
13096, 133625
13097, 134334
13098, 127833
13099, 159125
13100, 121167
13101, 131541
13102, 143333
13103, 145750
13104, 127584
13105, 128583
13106, 121084
13107, 135542
13108, 124333
13109, 134375
13110, 122709
13111, 126958
13112, 121375
13113, 125083
13114, 124541
13115, 127625
13116, 118875
13117, 122250
13118, 127709
13119, 126750
13120, 122625
13121, 122791
13122, 123166
13123, 119625
13124, 124333
13125, 127625
13126, 131666
13127, 121459
13128, 136125
13129, 120250
13130, 131417
13131, 124917
13132, 117541
13133, 127541
13134, 127625
13135, 120833
13136, 123875
13137, 122792
13138, 159166
13139, 132542
13140, 142084
13141, 122583
13142, 121416
13143, 131125
13144, 123250
13145, 124375
13146, 120666
13147, 124792
13148, 140834
13149, 130292
13150, 119708
13151, 120708
13152, 122666
13153, 135500
13154, 127208
13155, 141458
13156, 131625
13157, 130166
13158, 128125
13159, 125292
13160, 125000
13161, 122334
13162, 124958
13163, 122583
13164, 126458
13165, 122291
13166, 125833
13167, 130750
13168, 120084
13169, 119875
13170, 121375
13171, 129917
13172, 136167
13173, 129875
13174, 121000
13175, 130916
13176, 140917
13177, 125875
13178, 124208
13179, 123334
13180, 120667
13181, 125917
13182, 125625
13183, 118500
13184, 123458
13185, 125500
13186, 121166
13187, 129458
13188, 125208
13189, 119000
13190, 125000
13191, 131333
13192, 119542
13193, 126667
13194, 121625
13195, 123250
13196, 130541
13197, 123167
13198, 121667
13199, 124750
13200, 125292
13201, 131000
13202, 137416
13203, 118750
13204, 135417
13205, 120250
13206, 127833
13207, 125500
13208, 119167
13209, 128000
13210, 131542
13211, 145166
13212, 129833
13213, 123917
13214, 129166
13215, 119833
13216, 134208
13217, 133334
13218, 126041
13219, 125875
13220, 130208
13221, 126583
13222, 126792
13223, 126459
13224, 123667
13225, 123084
13226, 172792
13227, 131125
13228, 123959
13229, 123625
13230, 128792
13231, 123208
13232, 120292
13233, 119334
13234, 130583
13235, 130375
13236, 121208
13237, 123416
13238, 124750
13239, 121542
13240, 127834
13241, 122958
13242, 127083
13243, 122250
13244, 119042
13245, 126875
13246, 146167
13247, 131125
13248, 137375
13249, 122667
13250, 127917
13251, 134708
13252, 124500
13253, 126042
13254, 122709
13255, 138542
13256, 124375
13257, 126500
13258, 122375
13259, 122166
13260, 114042
13261, 128584
13262, 125250
13263, 125000
13264, 140041
13265, 130042
13266, 121042
13267, 123208
13268, 123500
13269, 129500
13270, 119167
13271, 124916
13272, 123750
13273, 126958
13274, 133000
13275, 126042
13276, 127542
13277, 125000
13278, 122500
13279, 123125
13280, 118917
13281, 129125
13282, 152833
13283, 144750
13284, 131541
13285, 125125
13286, 125834
13287, 133167
13288, 129667
13289, 132792
13290, 122416
13291, 120541
13292, 120833
13293, 120875
13294, 163750
13295, 127875
13296, 120375
13297, 124292
13298, 124958
13299, 131791
13300, 133292
13301, 123750
13302, 124583
13303, 134166
13304, 121417
13305, 130250
13306, 119917
13307, 121917
13308, 134500
13309, 126625
13310, 124459
13311, 130084
13312, 123375
13313, 136917
13314, 127208
13315, 133000
13316, 124583
13317, 128250
13318, 144625
13319, 133667
13320, 119916
13321, 123083
13322, 127125
13323, 131375
13324, 124084
13325, 126583
13326, 124916
13327, 126708
13328, 130625
13329, 142334
13330, 121166
13331, 120250
13332, 133750
13333, 122583
13334, 126167
13335, 124250
13336, 124000
13337, 126916
13338, 119792
13339, 131167
13340, 139750
13341, 122125
13342, 131959
13343, 125500
13344, 124250
13345, 123875
13346, 119875
13347, 131375
13348, 131875
13349, 121417
13350, 122125
13351, 119750
13352, 132167
13353, 128209
13354, 126334
13355, 126334
13356, 139083
13357, 133375
13358, 122334
13359, 126250
13360, 122584
13361, 125583
13362, 127541
13363, 127833
13364, 123500
13365, 127042
13366, 127541
13367, 117791
13368, 131042
13369, 123958
13370, 128750
13371, 130041
13372, 123084
13373, 121833
13374, 122709
13375, 130958
13376, 131417
13377, 125875
13378, 126542
13379, 130500
13380, 125791
13381, 132625
13382, 129625
13383, 124209
13384, 118625
13385, 128333
13386, 125917
13387, 125167
13388, 129875
13389, 126292
13390, 142000
13391, 149750
13392, 126583
13393, 121875
13394, 127042
13395, 127167
13396, 123625
13397, 131583
13398, 127791
13399, 124958
13400, 129084
13401, 133417
13402, 124167
13403, 123500
13404, 126292
13405, 121458
13406, 119958
13407, 119959
13408, 129958
13409, 122541
13410, 130333
13411, 120458
13412, 122792
13413, 126042
13414, 126958
13415, 125083
13416, 120875
13417, 119792
13418, 128709
13419, 120750
13420, 134959
13421, 121167
13422, 128291
13423, 128292
13424, 123166
13425, 131917
13426, 138125
13427, 146625
13428, 132458
13429, 128375
13430, 132375
13431, 125250
13432, 131250
13433, 130333
13434, 121583
13435, 121625
13436, 121916
13437, 126666
13438, 121083
13439, 130417
13440, 124250
13441, 137833
13442, 120667
13443, 128000
13444, 130791
13445, 127791
13446, 126666
13447, 129459
13448, 123625
13449, 130333
13450, 129916
13451, 120667
13452, 120958
13453, 123125
13454, 124584
13455, 123333
13456, 120917
13457, 123084
13458, 127250
13459, 142792
13460, 138708
13461, 121458
13462, 158375
13463, 144792
13464, 129792
13465, 126042
13466, 126792
13467, 120042
13468, 125792
13469, 154625
13470, 141708
13471, 121166
13472, 125750
13473, 124959
13474, 131583
13475, 128375
13476, 128250
13477, 130500
13478, 139084
13479, 143959
13480, 142250
13481, 122292
13482, 130791
13483, 139916
13484, 128833
13485, 137416
13486, 132750
13487, 123958
13488, 124917
13489, 129500
13490, 125750
13491, 150458
13492, 125708
13493, 129958
13494, 139125
13495, 133792
13496, 128334
13497, 160125
13498, 143584
13499, 129750
13500, 140958
13501, 121209
13502, 128791
13503, 121125
13504, 140542
13505, 138750
13506, 129375
13507, 127417
13508, 127959
13509, 122459
13510, 131292
13511, 131292
13512, 125625
13513, 127125
13514, 126875
13515, 122791
13516, 125542
13517, 136375
13518, 127041
13519, 133250
13520, 136084
13521, 129875
13522, 139209
13523, 136584
13524, 129708
13525, 127750
13526, 127708
13527, 137208
13528, 127584
13529, 120916
13530, 131833
13531, 123250
13532, 138417
13533, 122500
13534, 129917
13535, 157250
13536, 127708
13537, 194000
13538, 133459
13539, 126584
13540, 134167
13541, 131292
13542, 130125
13543, 130833
13544, 128916
13545, 128875
13546, 139708
13547, 124000
13548, 128334
13549, 120042
13550, 125291
13551, 142167
13552, 122292
13553, 122958
13554, 141167
13555, 122125
13556, 132333
13557, 126750
13558, 132000
13559, 126208
13560, 121166
13561, 124417
13562, 132458
13563, 123625
13564, 118000
13565, 117791
13566, 129375
13567, 123250
13568, 120458
13569, 128084
13570, 130250
13571, 151208
13572, 135000
13573, 115750
13574, 130959
13575, 134000
13576, 125125
13577, 120375
13578, 136833
13579, 133291
13580, 140167
13581, 143083
13582, 148083
13583, 121667
13584, 132125
13585, 134625
13586, 123541
13587, 142541
13588, 123917
13589, 130041
13590, 129750
13591, 122417
13592, 122000
13593, 130292
13594, 123542
13595, 141625
13596, 130292
13597, 127542
13598, 124833
13599, 122875
13600, 132292
13601, 129000
13602, 132625
13603, 127459
13604, 122292
13605, 147959
13606, 161542
13607, 133208
13608, 131583
13609, 135083
13610, 142042
13611, 134792
13612, 124750
13613, 123459
13614, 127542
13615, 131292
13616, 124792
13617, 122834
13618, 126959
13619, 129292
13620, 122291
13621, 129083
13622, 127083
13623, 137167
13624, 159125
13625, 120125
13626, 128583
13627, 128917
13628, 132083
13629, 132542
13630, 120000
13631, 128209
13632, 130000
13633, 129542
13634, 129250
13635, 122667
13636, 125625
13637, 134791
13638, 141667
13639, 148791
13640, 127833
13641, 132250
13642, 126791
13643, 128333
13644, 132666
13645, 129625
13646, 119584
13647, 128250
13648, 126125
13649, 128375
13650, 132333
13651, 127417
13652, 132583
13653, 133625
13654, 132875
13655, 120792
13656, 128375
13657, 122917
13658, 134792
13659, 144833
13660, 134375
13661, 143250
13662, 138166
13663, 134208
13664, 132125
13665, 131917
13666, 135125
13667, 129875
13668, 145666
13669, 135875
13670, 131125
13671, 126791
13672, 125667
13673, 146667
13674, 152417
13675, 163500
13676, 145458
13677, 143917
13678, 120083
13679, 117833
13680, 130584
13681, 120750
13682, 1620875
13683, 165583
13684, 140000
13685, 128291
13686, 137833
13687, 350750
13688, 126584
13689, 121250
13690, 132416
13691, 143042
13692, 137334
13693, 134750
13694, 125542
13695, 124083
13696, 122167
13697, 123417
13698, 129459
13699, 125000
13700, 126416
13701, 138750
13702, 144916
13703, 122083
13704, 118292
13705, 122875
13706, 120833
13707, 121584
13708, 123459
13709, 128375
13710, 126750
13711, 119708
13712, 130792
13713, 131958
13714, 124167
13715, 120000
13716, 123583
13717, 117875
13718, 122375
13719, 122916
13720, 122083
13721, 127666
13722, 120375
13723, 121959
13724, 137084
13725, 131083
13726, 138000
13727, 130083
13728, 128041
13729, 128833
13730, 123500
13731, 134500
13732, 122916
13733, 124958
13734, 129083
13735, 123500
13736, 126625
13737, 124542
13738, 148666
13739, 139000
13740, 124000
13741, 129542
13742, 126625
13743, 124166
13744, 127458
13745, 127834
13746, 126958
13747, 125958
13748, 123416
13749, 124458
13750, 133333
13751, 129292
13752, 124834
13753, 135666
13754, 133083
13755, 141667
13756, 124708
13757, 124375
13758, 126875
13759, 126334
13760, 135209
13761, 125334
13762, 124583
13763, 125792
13764, 130958
13765, 128083
13766, 123375
13767, 120917
13768, 127375
13769, 128250
13770, 128875
13771, 124708
13772, 128625
13773, 130000
13774, 133417
13775, 155541
13776, 122708
13777, 126042
13778, 126083
13779, 121084
13780, 193000
13781, 135917
13782, 123417
13783, 133417
13784, 125500
13785, 120417
13786, 122708
13787, 125166
13788, 127292
13789, 128875
13790, 129250
13791, 126709
13792, 123041
13793, 120917
13794, 128625
13795, 118417
13796, 125125
13797, 129959
13798, 130417
13799, 137375
13800, 126834
13801, 120750
13802, 124625
13803, 127875
13804, 131250
13805, 124208
13806, 124542
13807, 128792
13808, 146167
13809, 150375
13810, 127791
13811, 127000
13812, 131000
13813, 126708
13814, 126375
13815, 127125
13816, 127083
13817, 126584
13818, 129167
13819, 127500
13820, 120417
13821, 126708
13822, 128250
13823, 129833
13824, 131750
13825, 125500
13826, 126084
13827, 128834
13828, 127542
13829, 130958
13830, 124125
13831, 127167
13832, 131000
13833, 133375
13834, 131667
13835, 132083
13836, 130625
13837, 122916
13838, 137250
13839, 125708
13840, 127625
13841, 126458
13842, 127625
13843, 136458
13844, 151292
13845, 143000
13846, 123916
13847, 132708
13848, 138625
13849, 135917
13850, 124583
13851, 128958
13852, 129167
13853, 127958
13854, 125416
13855, 124750
13856, 126667
13857, 124208
13858, 123167
13859, 119958
13860, 127417
13861, 120875
13862, 126125
13863, 122875
13864, 134917
13865, 123416
13866, 127375
13867, 131166
13868, 126083
13869, 135250
13870, 129667
13871, 128667
13872, 126209
13873, 127542
13874, 128125
13875, 125083
13876, 124875
13877, 128000
13878, 131625
13879, 130000
13880, 127333
13881, 132625
13882, 138416
13883, 130334
13884, 128791
13885, 126208
13886, 127500
13887, 127625
13888, 126666
13889, 124834
13890, 124000
13891, 126250
13892, 123000
13893, 128959
13894, 126875
13895, 130042
13896, 132209
13897, 125708
13898, 120708
13899, 133333
13900, 127333
13901, 134541
13902, 121167
13903, 125292
13904, 128208
13905, 126291
13906, 131583
13907, 129792
13908, 125750
13909, 122792
13910, 122917
13911, 129084
13912, 129792
13913, 137667
13914, 130833
13915, 129292
13916, 156416
13917, 146375
13918, 128250
13919, 128500
13920, 124875
13921, 126625
13922, 131125
13923, 123333
13924, 128292
13925, 128417
13926, 123875
13927, 123958
13928, 129542
13929, 122917
13930, 132083
13931, 134041
13932, 125958
13933, 125041
13934, 126250
13935, 134833
13936, 126541
13937, 129458
13938, 122917
13939, 123791
13940, 126875
13941, 128542
13942, 127834
13943, 122917
13944, 124291
13945, 130708
13946, 134167
13947, 122167
13948, 122750
13949, 123000
13950, 124208
13951, 121458
13952, 129542
13953, 129083
13954, 136917
13955, 123250
13956, 130917
13957, 125167
13958, 124708
13959, 129166
13960, 121333
13961, 127250
13962, 126542
13963, 120708
13964, 133417
13965, 128334
13966, 132583
13967, 124625
13968, 125459
13969, 130459
13970, 130834
13971, 128084
13972, 126500
13973, 128541
13974, 130250
13975, 135292
13976, 126041
13977, 129042
13978, 123834
13979, 123500
13980, 125458
13981, 132167
13982, 129417
13983, 127958
13984, 142083
13985, 122542
13986, 122500
13987, 127417
13988, 121083
13989, 134791
13990, 125500
13991, 125833
13992, 123750
13993, 133083
13994, 132250
13995, 129583
13996, 122041
13997, 124084
13998, 128334
13999, 129042
14000, 126208
14001, 126791
14002, 123541
14003, 132625
14004, 122667
14005, 122458
14006, 121416
14007, 122916
14008, 120458
14009, 124584
14010, 121584
14011, 122291
14012, 123375
14013, 133875
14014, 130708
14015, 124916
14016, 125333
14017, 128250
14018, 131125
14019, 123084
14020, 131583
14021, 126083
14022, 124875
14023, 181000
14024, 136958
14025, 126375
14026, 147208
14027, 127375
14028, 126417
14029, 124875
14030, 130791
14031, 128500
14032, 130709
14033, 126625
14034, 135291
14035, 132958
14036, 124291
14037, 131583
14038, 128917
14039, 126709
14040, 143417
14041, 125125
14042, 129375
14043, 131250
14044, 129833
14045, 130708
14046, 127666
14047, 130750
14048, 130709
14049, 130250
14050, 128542
14051, 122375
14052, 135666
14053, 124417
14054, 134875
14055, 125584
14056, 126584
14057, 129833
14058, 124083
14059, 139167
14060, 138875
14061, 132542
14062, 126625
14063, 124000
14064, 127625
14065, 122250
14066, 130166
14067, 128375
14068, 120875
14069, 122750
14070, 123000
14071, 130709
14072, 132875
14073, 123125
14074, 128500
14075, 125250
14076, 128667
14077, 124000
14078, 121208
14079, 123958
14080, 137208
14081, 131542
14082, 125917
14083, 129875
14084, 122166
14085, 132542
14086, 131208
14087, 124666
14088, 124541
14089, 129417
14090, 127625
14091, 156375
14092, 131000
14093, 129958
14094, 126458
14095, 143666
14096, 148209
14097, 122875
14098, 131875
14099, 125083
14100, 135208
14101, 122375
14102, 130792
14103, 128875
14104, 131208
14105, 127667
14106, 127375
14107, 131834
14108, 123292
14109, 124000
14110, 133792
14111, 130916
14112, 123750
14113, 121834
14114, 129334
14115, 124875
14116, 125958
14117, 122750
14118, 122083
14119, 126625
14120, 131750
14121, 127666
14122, 127542
14123, 126917
14124, 127709
14125, 125500
14126, 125375
14127, 127500
14128, 129833
14129, 133416
14130, 122250
14131, 131833
14132, 130458
14133, 143292
14134, 127084
14135, 134583
14136, 131583
14137, 134125
14138, 134042
14139, 149583
14140, 123250
14141, 134625
14142, 129792
14143, 138917
14144, 139125
14145, 134041
14146, 135125
14147, 150375
14148, 128959
14149, 142833
14150, 137625
14151, 129166
14152, 137000
14153, 128625
14154, 130583
14155, 120709
14156, 131750
14157, 127583
14158, 129083
14159, 137042
14160, 137708
14161, 121542
14162, 137417
14163, 131208
14164, 125083
14165, 136583
14166, 150125
14167, 149541
14168, 147459
14169, 149166
14170, 136250
14171, 134167
14172, 134250
14173, 141208
14174, 133792
14175, 125458
14176, 131167
14177, 138958
14178, 141584
14179, 130209
14180, 120084
14181, 144459
14182, 133083
14183, 129125
14184, 121792
14185, 139084
14186, 125750
14187, 129792
14188, 131417
14189, 131166
14190, 129208
14191, 137666
14192, 128000
14193, 131292
14194, 125708
14195, 121959
14196, 134542
14197, 123666
14198, 123792
14199, 127500
14200, 146208
14201, 151250
14202, 158167
14203, 125959
14204, 140375
14205, 146750
14206, 131291
14207, 141750
14208, 146542
14209, 122916
14210, 135625
14211, 135500
14212, 138209
14213, 131666
14214, 127291
14215, 134209
14216, 130250
14217, 130750
14218, 133791
14219, 147250
14220, 135041
14221, 123791
14222, 158417
14223, 128709
14224, 129708
14225, 135083
14226, 131667
14227, 131875
14228, 141042
14229, 123167
14230, 137125
14231, 155000
14232, 130625
14233, 133958
14234, 123625
14235, 131500
14236, 134709
14237, 133708
14238, 130042
14239, 157417
14240, 129833
14241, 128000
14242, 136167
14243, 135625
14244, 125958
14245, 135458
14246, 138334
14247, 122875
14248, 131209
14249, 147208
14250, 131500
14251, 140500
14252, 136083
14253, 127292
14254, 129209
14255, 132333
14256, 136709
14257, 141417
14258, 130416
14259, 121375
14260, 126500
14261, 128833
14262, 129875
14263, 136500
14264, 135000
14265, 122042
14266, 189959
14267, 131584
14268, 120667
14269, 128167
14270, 138083
14271, 137416
14272, 128750
14273, 133000
14274, 136667
14275, 148458
14276, 137042
14277, 135709
14278, 130542
14279, 128125
14280, 129334
14281, 123209
14282, 124833
14283, 140625
14284, 134583
14285, 127292
14286, 137667
14287, 144375
14288, 127375
14289, 137208
14290, 136333
14291, 147833
14292, 144458
14293, 128375
14294, 141083
14295, 137792
14296, 133750
14297, 132458
14298, 134792
14299, 131833
14300, 138084
14301, 131875
14302, 147792
14303, 131416
14304, 129000
14305, 123542
14306, 123083
14307, 127708
14308, 147750
14309, 123458
14310, 121500
14311, 123084
14312, 129916
14313, 136209
14314, 141792
14315, 132000
14316, 132959
14317, 125625
14318, 119208
14319, 127833
14320, 125833
14321, 131125
14322, 242916
14323, 125792
14324, 128417
14325, 127000
14326, 125583
14327, 122792
14328, 132292
14329, 121875
14330, 124500
14331, 131417
14332, 133209
14333, 136333
14334, 170125
14335, 144667
14336, 154167
14337, 123958
14338, 157208
14339, 127458
14340, 155084
14341, 145583
14342, 128791
14343, 156375
14344, 140625
14345, 129459
14346, 142375
14347, 135583
14348, 127791
14349, 128042
14350, 123709
14351, 132208
14352, 141750
14353, 138792
14354, 125791
14355, 130250
14356, 130334
14357, 121458
14358, 141334
14359, 129750
14360, 122875
14361, 124583
14362, 126750
14363, 141250
14364, 129000
14365, 182833
14366, 129250
14367, 134541
14368, 145833
14369, 133917
14370, 127958
14371, 132625
14372, 146833
14373, 134083
14374, 140917
14375, 155500
14376, 161000
14377, 124292
14378, 126291
14379, 135917
14380, 138542
14381, 149083
14382, 132208
14383, 142000
14384, 126750
14385, 128791
14386, 129333
14387, 131167
14388, 126375
14389, 129709
14390, 126750
14391, 123209
14392, 142625
14393, 125750
14394, 134584
14395, 134708
14396, 140875
14397, 126125
14398, 131042
14399, 130625
14400, 139916
14401, 139167
14402, 138958
14403, 131917
14404, 128708
14405, 140958
14406, 133500
14407, 143167
14408, 137792
14409, 138583
14410, 171209
14411, 1688292
14412, 165417
14413, 144916
14414, 132542
14415, 119459
14416, 284084
14417, 124375
14418, 133708
14419, 126834
14420, 125333
14421, 142292
14422, 125625
14423, 144000
14424, 127834
14425, 139708
14426, 124583
14427, 128500
14428, 129083
14429, 126875
14430, 125500
14431, 345791
14432, 133583
14433, 124250
14434, 128917
14435, 127583
14436, 164875
14437, 140500
14438, 158208
14439, 143167
14440, 134500
14441, 144250
14442, 133750
14443, 136084
14444, 138875
14445, 128875
14446, 143541
14447, 141375
14448, 130125
14449, 146791
14450, 157958
14451, 131042
14452, 150875
14453, 126833
14454, 120125
14455, 128250
14456, 122709
14457, 124875
14458, 125584
14459, 126042
14460, 129958
14461, 126333
14462, 121166
14463, 118916
14464, 126583
14465, 122708
14466, 121834
14467, 129542
14468, 126209
14469, 122917
14470, 133542
14471, 146583
14472, 146833
14473, 127583
14474, 117541
14475, 120167
14476, 132542
14477, 119625
14478, 121333
14479, 130000
14480, 126708
14481, 128792
14482, 132625
14483, 128375
14484, 130459
14485, 127000
14486, 122917
14487, 117708
14488, 126166
14489, 134250
14490, 125958
14491, 125709
14492, 127708
14493, 129250
14494, 133250
14495, 132458
14496, 123042
14497, 126417
14498, 127959
14499, 126667
14500, 126667
14501, 123792
14502, 129083
14503, 125209
14504, 126541
14505, 121916
14506, 119416
14507, 144084
14508, 144459
14509, 180667
14510, 136000
14511, 120458
14512, 133666
14513, 131375
14514, 125292
14515, 125083
14516, 128209
14517, 128708
14518, 130833
14519, 128792
14520, 120833
14521, 121125
14522, 128042
14523, 128500
14524, 131792
14525, 121625
14526, 125333
14527, 129667
14528, 129542
14529, 133625
14530, 118709
14531, 122708
14532, 130083
14533, 127166
14534, 126291
14535, 125875
14536, 125958
14537, 127625
14538, 133875
14539, 129625
14540, 121584
14541, 125208
14542, 125292
14543, 137542
14544, 126959
14545, 124500
14546, 128792
14547, 126542
14548, 120125
14549, 126250
14550, 124084
14551, 120792
14552, 130291
14553, 122541
14554, 131708
14555, 129417
14556, 125125
14557, 139667
14558, 127459
14559, 135583
14560, 125875
14561, 124000
14562, 132375
14563, 137958
14564, 119459
14565, 127583
14566, 121625
14567, 134500
14568, 123166
14569, 127625
14570, 127250
14571, 132125
14572, 132916
14573, 126958
14574, 124750
14575, 122083
14576, 122917
14577, 143916
14578, 144917
14579, 145125
14580, 121958
14581, 134125
14582, 127333
14583, 128917
14584, 128542
14585, 124375
14586, 129041
14587, 126583
14588, 127292
14589, 121750
14590, 132958
14591, 129833
14592, 121708
14593, 125208
14594, 128792
14595, 133333
14596, 138125
14597, 128833
14598, 130208
14599, 124750
14600, 125541
14601, 123542
14602, 129000
14603, 127500
14604, 123959
14605, 125750
14606, 130375
14607, 124208
14608, 123083
14609, 125834
14610, 124208
14611, 129708
14612, 130750
14613, 123333
14614, 139333
14615, 153750
14616, 133625
14617, 136458
14618, 124125
14619, 131833
14620, 124583
14621, 119375
14622, 123292
14623, 122417
14624, 126875
14625, 137583
14626, 126708
14627, 123083
14628, 118875
14629, 134416
14630, 130250
14631, 117167
14632, 121291
14633, 122083
14634, 130500
14635, 129416
14636, 122625
14637, 122333
14638, 128291
14639, 126625
14640, 124750
14641, 137833
14642, 123084
14643, 129125
14644, 121625
14645, 132959
14646, 121584
14647, 124958
14648, 127250
14649, 122041
14650, 124000
14651, 125834
14652, 133125
14653, 127291
14654, 126625
14655, 124125
14656, 123958
14657, 123792
14658, 123916
14659, 125542
14660, 122916
14661, 131000
14662, 119958
14663, 123708
14664, 134833
14665, 124875
14666, 121750
14667, 128500
14668, 121209
14669, 124583
14670, 121583
14671, 127750
14672, 129875
14673, 126834
14674, 137542
14675, 129750
14676, 135583
14677, 123625
14678, 129875
14679, 126500
14680, 128583
14681, 121875
14682, 122792
14683, 122917
14684, 121459
14685, 123334
14686, 135166
14687, 127417
14688, 133042
14689, 136958
14690, 125792
14691, 123125
14692, 128084
14693, 125083
14694, 126000
14695, 130625
14696, 128166
14697, 123625
14698, 130000
14699, 123541
14700, 122333
14701, 119833
14702, 122542
14703, 127625
14704, 123667
14705, 125208
14706, 132250
14707, 122584
14708, 132292
14709, 123875
14710, 125041
14711, 124542
14712, 128125
14713, 136250
14714, 132292
14715, 129708
14716, 122625
14717, 122750
14718, 126250
14719, 126875
14720, 119875
14721, 127250
14722, 134541
14723, 124958
14724, 122959
14725, 122834
14726, 121458
14727, 130708
14728, 128791
14729, 120458
14730, 123917
14731, 146750
14732, 156833
14733, 122666
14734, 122791
14735, 126250
14736, 124208
14737, 121625
14738, 129042
14739, 123208
14740, 122750
14741, 130791
14742, 136500
14743, 121625
14744, 120625
14745, 126916
14746, 132375
14747, 131541
14748, 128125
14749, 133541
14750, 123834
14751, 133792
14752, 188750
14753, 126458
14754, 124583
14755, 122917
14756, 127333
14757, 121709
14758, 126375
14759, 125875
14760, 129833
14761, 131459
14762, 125458
14763, 131375
14764, 129584
14765, 122125
14766, 123375
14767, 129459
14768, 123292
14769, 128417
14770, 121334
14771, 131166
14772, 122500
14773, 130750
14774, 126042
14775, 120208
14776, 129583
14777, 129416
14778, 121041
14779, 127834
14780, 125708
14781, 134458
14782, 122709
14783, 121375
14784, 127417
14785, 124791
14786, 120625
14787, 125166
14788, 124333
14789, 125792
14790, 129958
14791, 125916
14792, 120709
14793, 124791
14794, 123834
14795, 134916
14796, 124625
14797, 129416
14798, 125583
14799, 121291
14800, 132334
14801, 121750
14802, 126500
14803, 124208
14804, 125958
14805, 131292
14806, 120833
14807, 123625
14808, 120250
14809, 130875
14810, 129042
14811, 132500
14812, 123500
14813, 122250
14814, 116875
14815, 131958
14816, 121042
14817, 131041
14818, 124958
14819, 130583
14820, 152292
14821, 133833
14822, 123291
14823, 121666
14824, 127250
14825, 123750
14826, 124167
14827, 119917
14828, 125334
14829, 127417
14830, 121542
14831, 125375
14832, 128708
14833, 118708
14834, 128583
14835, 126750
14836, 130916
14837, 125541
14838, 127125
14839, 147458
14840, 122875
14841, 127250
