index, time in ns
8204, 1091166
8205, 1136000
8206, 1087042
8207, 1086292
8208, 1077208
8209, 1159166
8210, 1305208
8211, 1079791
8212, 1081667
8213, 1079583
8214, 1075167
8215, 1077583
8216, 1138917
8217, 1079750
8218, 1164625
8219, 1076375
8220, 1077375
8221, 1077417
8222, 1098667
8223, 1100250
8224, 1075458
8225, 1076250
8226, 1074750
8227, 1443458
8228, 1081125
8229, 1138000
8230, 1085333
8231, 1081166
8232, 1074333
8233, 1079083
8234, 1079209
8235, 1075000
8236, 1426875
8237, 1078958
8238, 1079042
8239, 1076042
8240, 1074541
8241, 1078875
8242, 1133750
8243, 1108917
8244, 1078709
8245, 1096125
8246, 1084042
8247, 1077875
8248, 1081417
8249, 1131583
8250, 1079542
8251, 1086833
8252, 1076917
8253, 1109209
8254, 1273791
8255, 1121208
8256, 1094875
8257, 1075875
8258, 1077833
8259, 1081125
8260, 1075834
8261, 1084333
8262, 1227209
8263, 1081000
8264, 1076167
8265, 1081083
8266, 1083875
8267, 1074834
8268, 1085875
8269, 1111334
8270, 1079166
8271, 1485958
8272, 1128959
8273, 1114291
8274, 1114083
8275, 1118167
8276, 1074292
8277, 1081208
8278, 1085834
8279, 1080166
8280, 1387125
8281, 1146458
8282, 1077208
8283, 1077625
8284, 1076916
8285, 1077833
8286, 1083958
8287, 1121875
8288, 1093167
8289, 1098583
8290, 1078250
8291, 1079834
8292, 1085042
8293, 1079000
8294, 1140750
8295, 1080542
8296, 1075750
8297, 1114500
8298, 1277875
8299, 1083333
8300, 1151542
8301, 1089708
8302, 1083625
8303, 1084625
8304, 1079667
8305, 1078625
8306, 1174833
8307, 1144458
8308, 1077833
8309, 1077625
8310, 1078000
8311, 1083417
8312, 1091416
8313, 1080250
8314, 1140208
8315, 1445625
8316, 1084333
8317, 1079083
8318, 1074875
8319, 1086375
8320, 1134875
8321, 1078458
8322, 1076083
8323, 1078542
8324, 1380709
8325, 1084000
8326, 1102583
8327, 1098042
8328, 1072667
8329, 1081583
8330, 1075375
8331, 1079250
8332, 1077375
8333, 1158583
8334, 1076000
8335, 1083750
8336, 1083583
8337, 1080125
8338, 1081084
8339, 1076666
8340, 1135416
8341, 1106750
8342, 1276375
8343, 1089958
8344, 1079500
8345, 1080292
8346, 1125792
8347, 1080709
8348, 1083167
8349, 1081209
8350, 1179750
8351, 1080750
8352, 1079166
8353, 1122666
8354, 1082625
8355, 1080292
8356, 1079958
8357, 1083666
8358, 1079042
8359, 1495375
8360, 1079542
8361, 1079750
8362, 1076750
8363, 1091375
8364, 1078958
8365, 1081500
8366, 1123625
8367, 1078209
8368, 1392208
8369, 1079625
8370, 1078834
8371, 1081292
8372, 1148750
8373, 1079167
8374, 1077833
8375, 1078334
8376, 1083667
8377, 1097542
8378, 1082375
8379, 1138166
8380, 1078834
8381, 1082167
8382, 1083916
8383, 1075250
8384, 1083000
8385, 1126750
8386, 1296584
8387, 1075792
8388, 1079209
8389, 1077125
8390, 1082708
8391, 1087791
8392, 1150084
8393, 1077292
8394, 1175500
8395, 1080708
8396, 1075333
8397, 1081625
8398, 1077458
8399, 1134792
8400, 1079375
8401, 1082083
8402, 1079917
8403, 1446541
8404, 1082291
8405, 1123625
8406, 1080834
8407, 1081167
8408, 1075167
8409, 1090166
8410, 1080167
8411, 1076958
8412, 1443750
8413, 1080167
8414, 1073875
8415, 1077292
8416, 1078875
8417, 1083625
8418, 1123500
8419, 1077375
8420, 1078250
8421, 1084375
8422, 1079250
8423, 1073750
8424, 1075417
8425, 1140916
8426, 1076500
8427, 1081708
8428, 1080625
8429, 1105833
8430, 1262917
8431, 1107209
8432, 1092667
8433, 1081834
8434, 1075125
8435, 1076583
8436, 1076708
8437, 1078541
8438, 1262083
8439, 1076250
8440, 1078708
8441, 1085250
8442, 1079250
8443, 1075417
8444, 1077708
8445, 1143333
8446, 1080875
8447, 1467833
8448, 1081666
8449, 1083708
8450, 1081042
8451, 1144042
8452, 1080333
8453, 1077166
8454, 1075916
8455, 1077667
8456, 1359334
8457, 1103375
8458, 1112000
8459, 1082750
8460, 1083042
8461, 1077625
8462, 1078500
8463, 1075333
8464, 1126916
8465, 1081708
8466, 1082375
8467, 1079750
8468, 1074708
8469, 1077708
8470, 1076791
8471, 1135959
8472, 1078667
8473, 1111875
8474, 1259292
8475, 1086208
8476, 1077042
8477, 1095583
8478, 1101375
8479, 1078584
8480, 1076042
8481, 1079083
8482, 1199958
8483, 1078000
8484, 1140959
8485, 1078750
8486, 1076167
8487, 1076667
8488, 1074416
8489, 1075958
8490, 1080042
8491, 1515750
8492, 1080042
8493, 1080208
8494, 1087000
8495, 1079083
8496, 1074792
8497, 1127042
8498, 1075709
8499, 1079625
8500, 1361666
8501, 1077375
8502, 1074583
8503, 1076834
8504, 1140708
8505, 1075291
8506, 1074333
8507, 1081959
8508, 1078833
8509, 1081500
8510, 1099459
8511, 1094333
8512, 1081375
8513, 1078875
8514, 1081292
8515, 1082917
8516, 1079333
8517, 1177042
8518, 1255291
8519, 1079833
8520, 1076375
8521, 1077416
8522, 1084083
8523, 1080792
8524, 1109959
8525, 1080625
8526, 1195083
8527, 1077833
8528, 1080333
8529, 1076167
8530, 1144708
8531, 1079417
8532, 1076292
8533, 1077750
8534, 1083208
8535, 1464375
8536, 1138875
8537, 1098084
8538, 1078625
8539, 1085750
8540, 1079500
8541, 1077583
8542, 1074125
8543, 1121209
8544, 1369375
8545, 1078375
8546, 1078083
8547, 1078542
8548, 1080791
8549, 1080916
8550, 1119833
8551, 1074666
8552, 1077625
8553, 1297667
8554, 1078625
8555, 1073083
8556, 1137959
8557, 1080708
8558, 1081458
8559, 1081167
8560, 1081583
8561, 1110917
8562, 1246333
8563, 1120875
8564, 1081000
8565, 1112833
8566, 1080667
8567, 1082959
8568, 1082708
8569, 1139042
8570, 1222292
8571, 1078584
8572, 1083666
8573, 1077417
8574, 1084334
8575, 1073209
8576, 1142125
8577, 1076875
8578, 1077125
8579, 1465125
8580, 1088042
8581, 1080625
8582, 1130291
8583, 1093125
8584, 1079000
8585, 1085084
8586, 1075333
8587, 1082208
8588, 1356000
8589, 1147792
8590, 1079125
8591, 1079333
8592, 1078959
8593, 1079958
8594, 1079250
8595, 1097708
8596, 1098458
8597, 1301625
8598, 1081292
8599, 1076042
8600, 1079625
8601, 1082375
8602, 1140333
8603, 1083875
8604, 1078000
8605, 1114000
8606, 1248583
8607, 1086834
8608, 1075667
8609, 1119458
8610, 1085667
8611, 1082625
8612, 1080833
8613, 1082333
8614, 1201666
8615, 1140416
8616, 1082125
8617, 1077583
8618, 1081917
8619, 1076292
8620, 1077500
8621, 1083208
8622, 1138667
8623, 1471208
8624, 1083917
8625, 1078875
8626, 1078917
8627, 1078500
8628, 1123750
8629, 1078167
8630, 1077209
8631, 1079083
8632, 1340583
8633, 1080291
8634, 1075167
8635, 1119250
8636, 1084042
8637, 1081042
8638, 1080708
8639, 1088417
8640, 1077708
8641, 1333542
8642, 1076417
8643, 1078166
8644, 1076125
8645, 1091917
8646, 1079166
8647, 1084334
8648, 1139416
8649, 3122000
8650, 1315375
8651, 1079250
8652, 1146625
8653, 1079584
8654, 1079417
8655, 1082000
8656, 1079750
8657, 1079292
8658, 1397375
8659, 1098958
8660, 1081958
8661, 1083500
8662, 1081958
8663, 1079833
8664, 1083625
8665, 1121042
8666, 1072875
8667, 1393750
8668, 1080292
8669, 1074250
8670, 1074542
8671, 1077792
8672, 1121542
8673, 1116041
8674, 1126791
8675, 1097916
8676, 1110166
8677, 1078167
8678, 1102958
8679, 1096083
8680, 1082250
8681, 1078708
8682, 1075875
8683, 1079666
8684, 1120250
8685, 1353750
8686, 1077791
8687, 1076458
8688, 1085166
8689, 1078708
8690, 1083833
8691, 1102709
8692, 1113791
8693, 1162417
8694, 1086375
8695, 1076542
8696, 1079666
8697, 1083375
8698, 1137000
8699, 1080042
8700, 1078542
8701, 1084250
8702, 1433500
8703, 1079792
8704, 1103583
8705, 1116958
8706, 1080417
8707, 1073292
8708, 1082209
8709, 1079333
8710, 1073875
8711, 1458792
8712, 1086792
8713, 1088500
8714, 1079750
8715, 1079375
8716, 1081708
8717, 1094500
8718, 1117875
8719, 1076333
8720, 1102750
8721, 1085292
8722, 1078125
8723, 1078584
8724, 1128042
8725, 1083042
8726, 1082167
8727, 1080333
8728, 1111167
8729, 1299959
8730, 1078167
8731, 1130500
8732, 1078417
8733, 1082125
8734, 1083000
8735, 1084916
8736, 1078583
8737, 1181417
8738, 1109083
8739, 1076750
8740, 1083166
8741, 1082000
8742, 1082625
8743, 1079833
8744, 1121541
8745, 1100542
8746, 1458916
8747, 1098125
8748, 1084209
8749, 1080375
8750, 1105667
8751, 1108667
8752, 1076042
8753, 1082167
8754, 1082666
8755, 1387375
8756, 1084916
8757, 1133708
8758, 1080000
8759, 1078792
8760, 1116958
8761, 1176959
8762, 1123167
8763, 1117709
8764, 1133875
8765, 1086458
8766, 1075500
8767, 1081958
8768, 1077625
8769, 1084125
8770, 1134584
8771, 1105000
8772, 1125041
8773, 1318166
8774, 1081459
8775, 1081166
8776, 1094375
8777, 1105209
8778, 1085958
8779, 1086416
8780, 1080333
8781, 1164333
8782, 1081208
8783, 1119292
8784, 1090375
8785, 1080000
8786, 1089000
8787, 1075125
8788, 1077541
8789, 1090041
8790, 1501583
8791, 1083833
8792, 1080375
8793, 1077959
8794, 1088250
8795, 1080250
8796, 1148542
8797, 1088791
8798, 1076417
8799, 1386084
8800, 1103125
8801, 1093333
8802, 1105458
8803, 1112125
8804, 1082541
8805, 1117625
8806, 1138083
8807, 1127875
8808, 1115667
8809, 1143042
8810, 1075750
8811, 1082500
8812, 1188000
8813, 1086083
8814, 1119750
8815, 1101875
8816, 1205000
8817, 1282084
8818, 1079792
8819, 1081125
8820, 1080000
8821, 1079541
8822, 1151458
8823, 1114084
8824, 1081625
8825, 1178458
8826, 1080750
8827, 1091917
8828, 1108500
8829, 1133958
8830, 1082167
8831, 1084916
8832, 1081209
8833, 1083875
8834, 1446958
8835, 1136166
8836, 1117875
8837, 1080708
8838, 1080917
8839, 1076791
8840, 1086709
8841, 1091916
8842, 1106208
8843, 1388542
8844, 1085750
8845, 1081375
8846, 1081458
8847, 1085458
8848, 1149917
8849, 1079750
8850, 1082083
8851, 1077417
8852, 1088000
8853, 1086417
8854, 1103709
8855, 1125083
8856, 1084209
8857, 1083583
8858, 1082708
8859, 1079666
8860, 1160167
8861, 1269958
8862, 1084750
8863, 1077208
8864, 1082042
8865, 1079416
8866, 1080292
8867, 1120083
8868, 1124250
8869, 1243042
8870, 1085000
8871, 1081875
8872, 1079833
8873, 1118666
8874, 1075792
8875, 1077250
8876, 1083917
8877, 1079875
8878, 1458709
8879, 1112833
8880, 1084459
8881, 1087167
8882, 1090125
8883, 1082416
8884, 1089875
8885, 1081458
8886, 1082250
8887, 1370708
8888, 1082125
8889, 1081084
8890, 1081709
8891, 1077834
8892, 1084667
8893, 1089791
8894, 1080417
8895, 1080667
8896, 1089250
8897, 1101209
8898, 1115625
8899, 1137916
8900, 1125250
8901, 1121375
8902, 1122458
8903, 1134625
8904, 1172708
8905, 1354958
8906, 1116750
8907, 1114542
8908, 1118334
8909, 1121791
8910, 1081250
8911, 1078875
8912, 1082541
8913, 1190333
8914, 1075083
8915, 1077875
8916, 1075042
8917, 1083417
8918, 1075875
8919, 1078375
8920, 1076875
8921, 1079792
8922, 1460459
8923, 1082500
8924, 1121250
8925, 1113458
8926, 1126917
8927, 1115708
8928, 1132792
8929, 1137875
8930, 1143667
8931, 1447416
8932, 1156792
8933, 1153750
8934, 1127042
8935, 1124541
8936, 1117708
8937, 1130292
8938, 1123042
8939, 1157875
8940, 1369625
8941, 1129541
8942, 1189250
8943, 1157083
8944, 1132209
8945, 1292042
8946, 1187000
8947, 1147792
8948, 1183584
8949, 1468958
8950, 1176041
8951, 1116458
8952, 1140583
8953, 1121417
8954, 1304458
8955, 1123459
8956, 1108666
8957, 1328958
8958, 1112541
8959, 1151917
8960, 1077041
8961, 1089000
8962, 1078750
8963, 1083750
8964, 1110834
8965, 1180459
8966, 1470458
8967, 1082625
8968, 1077417
8969, 1079084
8970, 1096708
8971, 1088958
8972, 1079084
8973, 1187750
8974, 1177125
8975, 1409667
8976, 1083834
8977, 1082625
8978, 1094792
8979, 1114375
8980, 1123667
8981, 1218875
8982, 1079750
8983, 1085250
8984, 1335541
8985, 1130041
8986, 1171167
8987, 1105708
8988, 1085916
8989, 1082500
8990, 1091875
8991, 1132500
8992, 1201292
8993, 1318083
8994, 1088959
8995, 1076750
8996, 1087334
8997, 1117459
8998, 1151958
8999, 1161083
9000, 1114500
9001, 1215542
9002, 1110375
9003, 1100833
9004, 1137708
9005, 1191833
9006, 1149583
9007, 1089500
9008, 1083750
9009, 1080083
9010, 1507041
9011, 1153917
9012, 1150125
9013, 1134291
9014, 1085959
9015, 1076000
9016, 1082750
9017, 1127708
9018, 1139542
9019, 1341291
9020, 1082083
9021, 1082167
9022, 1081041
9023, 1092833
9024, 1079375
9025, 1089333
9026, 1101333
9027, 1082750
9028, 1292083
9029, 1085958
9030, 1098625
9031, 1090958
9032, 1124833
9033, 1097250
9034, 1085166
9035, 1081375
9036, 1119917
9037, 1285125
9038, 1093167
9039, 1107792
9040, 1082083
9041, 1081334
9042, 1080000
9043, 1103500
9044, 1082666
9045, 1218334
9046, 1111875
9047, 1075542
9048, 1077375
9049, 1078750
9050, 1099125
9051, 1079208
9052, 1087625
9053, 1133500
9054, 1495209
9055, 1088875
9056, 1088667
9057, 1121542
9058, 1093500
9059, 1106875
9060, 1092166
9061, 1080584
9062, 1078500
9063, 1372292
9064, 1086292
9065, 1082125
9066, 1129833
9067, 1083875
9068, 1074625
9069, 1090000
9070, 1153833
9071, 1078458
9072, 1287875
9073, 1119041
9074, 1084459
9075, 1085917
9076, 1121291
9077, 1113250
9078, 1090417
9079, 1078041
9080, 1149542
9081, 1237042
9082, 1082875
9083, 1135709
9084, 1085000
9085, 1083709
9086, 1118125
9087, 1093583
9088, 1084083
9089, 1261333
9090, 1088584
9091, 1079166
9092, 1084500
9093, 1118333
9094, 1090584
9095, 1085625
9096, 1140291
9097, 1091500
9098, 1494292
9099, 1095916
9100, 1130792
9101, 1077333
9102, 1143125
9103, 1097833
9104, 1083792
9105, 1082333
9106, 1107416
9107, 1339125
9108, 1124125
9109, 1105750
9110, 1102000
9111, 1081375
9112, 1082958
9113, 1120042
9114, 1097291
9115, 1143667
9116, 1267625
9117, 1101292
9118, 1082125
9119, 1080500
9120, 1099667
9121, 1102209
9122, 1116250
9123, 1078875
9124, 1115166
9125, 1232125
9126, 1109542
9127, 1141334
9128, 1148083
9129, 1121416
9130, 1096791
9131, 1084750
9132, 1091083
9133, 1244791
9134, 1133250
9135, 1076375
9136, 1087958
9137, 1094417
9138, 1073375
9139, 1080500
9140, 1082667
9141, 1158083
9142, 1502459
9143, 1085666
9144, 1098417
9145, 1084750
9146, 1083792
9147, 1133375
9148, 1078042
9149, 1079834
9150, 1081000
9151, 1314083
9152, 1086583
9153, 1089417
9154, 1121833
9155, 1078791
9156, 1079625
9157, 1087709
9158, 1079708
9159, 1077417
9160, 1320416
9161, 1080250
9162, 1078875
9163, 1072542
9164, 1083541
9165, 1083083
9166, 1077250
9167, 1144791
9168, 1109333
9169, 1223500
9170, 1077625
9171, 1079625
9172, 1077125
9173, 1105417
9174, 1100250
9175, 1093584
9176, 1082417
9177, 1242917
9178, 1087709
9179, 1083583
9180, 1149584
9181, 1080542
9182, 1078041
9183, 1076542
9184, 1083250
9185, 1074208
9186, 1561417
9187, 1100583
9188, 1078209
9189, 1077459
9190, 1086833
9191, 1082208
9192, 1075250
9193, 1144791
9194, 1081167
9195, 1313333
9196, 1077625
9197, 1085916
9198, 1091250
9199, 1124667
9200, 1092833
9201, 1082083
9202, 1082041
9203, 1078167
9204, 1249166
9205, 1081375
9206, 1150875
9207, 1076250
9208, 1079041
9209, 1075667
9210, 1084917
9211, 1079583
9212, 1105500
9213, 1252125
9214, 1077500
9215, 1074917
9216, 1078583
9217, 1072292
9218, 1089708
9219, 1181167
9220, 1078250
9221, 1247083
9222, 1079458
9223, 1080583
9224, 1076209
9225, 1077375
9226, 1130791
9227, 1079042
9228, 1078166
9229, 1107375
9230, 1511083
9231, 1083250
9232, 1165792
9233, 1077875
9234, 1089708
9235, 1078291
9236, 1071292
9237, 1078583
9238, 1078667
9239, 1365250
9240, 1080709
9241, 1079459
9242, 1085292
9243, 1076958
9244, 1079417
9245, 1124208
9246, 1084708
9247, 1077875
9248, 1245333
9249, 1079875
9250, 1077958
9251, 1076709
9252, 1119584
9253, 1075333
9254, 1078917
9255, 1074209
9256, 1107292
9257, 1200083
9258, 1123791
9259, 1100667
9260, 1079042
9261, 1078667
9262, 1075958
9263, 1078375
9264, 1077041
9265, 1320875
9266, 1079583
9267, 1084708
9268, 1084750
9269, 1079583
9270, 1075125
9271, 1098791
9272, 1095750
9273, 1078500
9274, 1516417
9275, 1093042
9276, 1093000
9277, 1077667
9278, 1146834
9279, 1087709
9280, 1076875
9281, 1077917
9282, 1090917
9283, 1291083
9284, 1127792
9285, 1096584
9286, 1084834
9287, 1081958
9288, 1077542
9289, 1095792
9290, 1091958
9291, 1137917
9292, 1229208
9293, 1087666
9294, 1078500
9295, 1076667
9296, 1089042
9297, 1138208
9298, 1096834
9299, 1079625
9300, 4380958
9301, 1373583
9302, 1080833
9303, 1078750
9304, 1075625
9305, 1075959
9306, 1081833
9307, 1180583
9308, 1075583
9309, 1371916
9310, 1084042
9311, 1073000
9312, 1072458
9313, 1075791
9314, 1091375
9315, 1081750
9316, 1080792
9317, 1071792
9318, 1397584
9319, 1080333
9320, 1137042
9321, 1077792
9322, 1078416
9323, 1098250
9324, 1071167
9325, 1088666
9326, 1095792
9327, 1143042
9328, 1077459
9329, 1077083
9330, 1088375
9331, 1083666
9332, 1074417
9333, 1141125
9334, 1093625
9335, 1133292
9336, 1290708
9337, 1090291
9338, 1078209
9339, 1080250
9340, 1124542
9341, 1080417
9342, 1079541
9343, 1076334
9344, 1172291
9345, 1076875
9346, 1125292
9347, 1114500
9348, 1072458
9349, 1077292
9350, 1091333
9351, 1076000
9352, 1078042
9353, 1505583
9354, 1093250
9355, 1080125
9356, 1076417
9357, 1096042
9358, 1071042
9359, 1131250
9360, 1092417
9361, 1095541
9362, 1383042
9363, 1083584
9364, 1082625
9365, 1081791
9366, 1131542
9367, 1092292
9368, 1087166
9369, 1078750
9370, 1074542
9371, 1141042
9372, 1095083
9373, 1106208
9374, 1091208
9375, 1076625
9376, 1083625
9377, 1093083
9378, 1095417
9379, 1165167
9380, 1320458
9381, 1079625
9382, 1075417
9383, 1077041
9384, 1098042
9385, 1154208
9386, 1108125
9387, 1079459
9388, 1187292
9389, 1077167
9390, 1072542
9391, 1095959
9392, 1108334
9393, 1075834
9394, 1079875
9395, 1078708
9396, 1083833
9397, 1441917
9398, 1139792
9399, 1083000
9400, 1074667
9401, 1080833
9402, 1075000
9403, 1081167
9404, 1084166
9405, 1116375
9406, 1372416
9407, 1086083
9408, 1078541
9409, 1080834
9410, 1078291
9411, 1079792
9412, 1078417
9413, 1079917
9414, 1079042
9415, 1086208
9416, 1083416
9417, 1081458
9418, 1108958
9419, 1140708
9420, 1081084
9421, 1079542
9422, 1075042
9423, 1108375
9424, 1260125
9425, 1078667
9426, 1076500
9427, 1076167
9428, 1081458
9429, 1085500
9430, 1075791
9431, 1075333
9432, 1194834
9433, 1080792
9434, 1078000
9435, 1075000
9436, 1077958
9437, 1078917
9438, 1078625
9439, 1075542
9440, 1092334
9441, 1458167
9442, 1111334
9443, 1085209
9444, 1076125
9445, 1094791
9446, 1075167
9447, 1079084
9448, 1074875
9449, 1076708
9450, 1358084
9451, 1078959
9452, 1085000
9453, 1081000
9454, 1077875
9455, 1079458
9456, 1079917
9457, 1074208
9458, 1074500
9459, 1302750
9460, 1078417
9461, 1083041
9462, 1080500
9463, 1076666
9464, 1078917
9465, 1081958
9466, 1076958
9467, 1113959
9468, 1257208
9469, 1081750
9470, 1076333
9471, 1080584
9472, 1080958
9473, 1075541
9474, 1073375
9475, 1076083
9476, 1201792
9477, 1086333
9478, 1076541
9479, 1074833
9480, 1082875
9481, 1078916
9482, 1078417
9483, 1077042
9484, 1077042
9485, 1472125
9486, 1077083
9487, 1080833
9488, 1075000
9489, 1081875
9490, 1074208
9491, 1078542
9492, 1075750
9493, 1074917
9494, 1361791
9495, 1080917
9496, 1083500
9497, 1083292
9498, 1083583
9499, 1073792
9500, 1077833
9501, 1076208
9502, 1082792
9503, 1301792
9504, 1079333
9505, 1077041
9506, 1079250
9507, 1080958
9508, 1082834
9509, 1078542
9510, 1109417
9511, 1136250
9512, 1255916
9513, 1079958
9514, 1076500
9515, 1077334
9516, 1080250
9517, 1143417
9518, 1082791
9519, 1078000
9520, 1202334
9521, 1080125
9522, 1079625
9523, 1108625
9524, 1098458
9525, 1082208
9526, 1077125
9527, 1082000
9528, 1080792
9529, 1468000
9530, 1134500
9531, 1083500
9532, 1075666
9533, 1083292
9534, 1074916
9535, 1089417
9536, 1075833
9537, 1118750
9538, 1349500
9539, 1083333
9540, 1085208
9541, 1078708
9542, 1081833
9543, 1100500
9544, 1078625
9545, 1078250
9546, 1076083
9547, 1293875
9548, 1113459
9549, 1158708
9550, 1090500
9551, 1085708
9552, 1078708
9553, 1083958
9554, 1084125
9555, 1199708
9556, 1373833
9557, 1098834
9558, 1079458
9559, 1078542
9560, 1093042
9561, 1138000
9562, 1161084
9563, 1111584
9564, 1208625
9565, 1074000
9566, 1074208
9567, 1127083
9568, 1223208
9569, 1078750
9570, 1114583
9571, 1125709
9572, 1079250
9573, 1484541
9574, 1181542
9575, 1249000
9576, 1074500
9577, 1096125
9578, 1076917
9579, 1083791
9580, 1106417
9581, 1117875
9582, 1392542
9583, 1106833
9584, 1077709
9585, 1081208
9586, 1093584
9587, 1096041
9588, 1111667
9589, 1078791
9590, 1133458
9591, 1309375
9592, 1079792
9593, 1114333
9594, 1108875
9595, 1129834
9596, 1090667
9597, 1083375
9598, 1076250
9599, 1150625
9600, 1283708
9601, 1110875
9602, 1125542
9603, 1093750
9604, 1082417
9605, 1077000
9606, 1088542
9607, 1090708
9608, 1248375
9609, 1116250
9610, 1077917
9611, 1084125
9612, 1078125
9613, 1085000
9614, 1097500
9615, 1100167
9616, 1122792
9617, 1487250
9618, 1083000
9619, 1087500
9620, 1089666
9621, 1125916
9622, 1129458
9623, 1100167
9624, 1077375
9625, 1076209
9626, 1359584
9627, 1099500
9628, 1109709
9629, 1109042
9630, 1096625
9631, 1083333
9632, 1078541
9633, 1096417
9634, 1093041
9635, 1316792
9636, 1088583
9637, 1106958
9638, 1080833
9639, 1081958
9640, 1095417
9641, 1109042
9642, 1110042
9643, 1163208
9644, 1257917
9645, 1080625
9646, 1076875
9647, 1083667
9648, 1118459
9649, 1097166
9650, 1121792
9651, 1102250
9652, 1214458
9653, 1094334
9654, 1092000
9655, 1113708
9656, 1120625
9657, 1101500
9658, 1080167
9659, 1081500
9660, 1090000
9661, 1514584
9662, 1116584
9663, 1110417
9664, 1078209
9665, 1080083
9666, 1076791
9667, 1089458
9668, 1111875
9669, 1119583
9670, 1360667
9671, 1082750
9672, 1080541
9673, 1077709
9674, 1097916
9675, 1113625
9676, 1102125
9677, 1086459
9678, 1082417
9679, 1276000
9680, 1093500
9681, 1105208
9682, 1107375
9683, 1108834
9684, 1085666
9685, 1074708
9686, 1077167
9687, 1119542
9688, 1267167
9689, 1112209
9690, 1093000
9691, 1090333
9692, 1080791
9693, 1079833
9694, 1088209
9695, 1120042
9696, 1234750
9697, 1093791
9698, 1087167
9699, 1082834
9700, 1088125
9701, 1085458
9702, 1108375
9703, 1098750
9704, 1086541
9705, 1487916
9706, 1084125
9707, 1094834
9708, 1111417
9709, 1100709
9710, 1111625
9711, 1076958
9712, 1077834
9713, 1079167
9714, 1345750
9715, 1116042
9716, 1114375
9717, 1096125
9718, 1098583
9719, 1078125
9720, 1093292
9721, 1099125
9722, 1112959
9723, 1307917
9724, 1105750
9725, 1079042
9726, 1076833
9727, 1113583
9728, 1180583
9729, 1117916
9730, 1074000
9731, 1117375
9732, 1219708
9733, 1078250
9734, 1086875
9735, 1122750
9736, 1103792
9737, 1101792
9738, 1083875
9739, 1081750
9740, 1243916
9741, 1091583
9742, 1115417
9743, 1097750
9744, 1096292
9745, 1075959
9746, 1073208
9747, 1090125
9748, 1088959
9749, 1543875
9750, 1103375
9751, 1079125
9752, 1072792
9753, 1082333
9754, 1088541
9755, 1116709
9756, 1092458
9757, 1093416
9758, 1322500
9759, 1079208
9760, 1087166
9761, 1089792
9762, 1122750
9763, 1077875
9764, 1090083
9765, 1109458
9766, 1075583
9767, 1282083
9768, 1108000
9769, 1107625
9770, 1072083
9771, 1078792
9772, 1076708
9773, 1125041
9774, 1313083
9775, 1112458
9776, 1218250
9777, 1075416
9778, 1074125
9779, 1080542
9780, 1077500
9781, 1126500
9782, 1106917
9783, 1100000
9784, 1283125
9785, 1091917
9786, 1077166
9787, 1121792
9788, 1086875
9789, 1075667
9790, 1112500
9791, 1078333
9792, 1076125
9793, 1538916
9794, 1101417
9795, 1090959
9796, 1072834
9797, 1095083
9798, 1098375
9799, 1075125
9800, 1138375
9801, 1093292
9802, 1316833
9803, 1074500
9804, 1100125
9805, 1077250
9806, 1099625
9807, 1103958
9808, 1097291
9809, 1080625
9810, 1074709
9811, 1278084
9812, 1076583
9813, 1135542
9814, 1103708
9815, 1087917
9816, 1075458
9817, 1073917
9818, 1098625
9819, 1133084
9820, 1241917
9821, 1086958
9822, 1080750
9823, 1075833
9824, 1091917
9825, 1085541
9826, 1150125
9827, 1092292
9828, 1251708
9829, 1077709
9830, 1078000
9831, 1082084
9832, 1122250
9833, 1093209
9834, 1115125
9835, 1122583
9836, 1085417
9837, 1503875
9838, 1106625
9839, 1096000
9840, 1097167
9841, 1087459
9842, 1076917
9843, 1075625
9844, 1092750
9845, 1136500
9846, 1320000
9847, 1075750
9848, 1082250
9849, 1077916
9850, 1078209
9851, 1124375
9852, 1118000
9853, 1092750
9854, 1072542
9855, 1249666
9856, 1077041
9857, 1072625
9858, 1185625
9859, 1099000
9860, 1076500
9861, 1072625
9862, 1080250
9863, 1113125
9864, 1214916
9865, 1130625
9866, 1104125
9867, 1078708
9868, 1074209
9869, 1116167
9870, 1075334
9871, 1157166
9872, 1258291
9873, 1083916
9874, 1078584
9875, 1082459
9876, 1076208
9877, 1142625
9878, 1100916
9879, 1088375
9880, 1075167
9881, 1518250
9882, 1079125
9883, 1094583
9884, 1120917
9885, 1080083
9886, 1077292
9887, 1074916
9888, 1086542
9889, 1077750
9890, 1361334
9891, 1076000
9892, 1076292
9893, 1078834
9894, 1074958
9895, 1083208
9896, 1078167
9897, 1140584
9898, 1074542
9899, 1232542
9900, 1075625
9901, 1078875
9902, 1078625
9903, 1076584
9904, 1077042
9905, 1071667
9906, 1075292
9907, 1107167
9908, 1189459
9909, 1078292
9910, 1077375
9911, 1077458
9912, 1076250
9913, 1075333
9914, 1076458
9915, 1072375
9916, 1270625
9917, 1082417
9918, 1078209
9919, 1075208
9920, 1075209
9921, 1075417
9922, 1092250
9923, 1134666
9924, 1077166
9925, 1524208
9926, 1079000
9927, 1094250
9928, 1077917
9929, 1079917
9930, 1076875
9931, 1090125
9932, 1075875
9933, 1082083
9934, 1270917
9935, 1075083
9936, 1073833
9937, 1076625
9938, 1079375
9939, 1076875
9940, 1079958
9941, 1078708
9942, 1078875
9943, 1218250
9944, 1092375
9945, 1071334
9946, 1078041
9947, 1077125
9948, 1079416
9949, 1074375
9950, 1083542
9951, 1105750
9952, 1180416
