index, time in ns
6771, 83917
6772, 83291
6773, 85292
6774, 83750
6775, 84250
6776, 84000
6777, 82750
6778, 83583
6779, 84458
6780, 84166
6781, 83666
6782, 83416
6783, 83583
6784, 83625
6785, 83875
6786, 83541
6787, 86625
6788, 84333
6789, 83833
6790, 87041
6791, 83875
6792, 83042
6793, 84584
6794, 83792
6795, 84916
6796, 85834
6797, 85041
6798, 84292
6799, 83709
6800, 84041
6801, 84084
6802, 83959
6803, 84292
6804, 84417
6805, 84625
6806, 84042
6807, 88125
6808, 82084
6809, 81500
6810, 82750
6811, 81667
6812, 81166
6813, 82000
6814, 81709
6815, 81875
6816, 81833
6817, 81750
6818, 81458
6819, 80958
6820, 80875
6821, 81916
6822, 81167
6823, 81167
6824, 81875
6825, 101167
6826, 82834
6827, 82417
6828, 81500
6829, 80917
6830, 82042
6831, 80834
6832, 81917
6833, 80500
6834, 81000
6835, 82042
6836, 80834
6837, 80792
6838, 82500
6839, 80833
6840, 80834
6841, 81709
6842, 81333
6843, 81458
6844, 81167
6845, 81333
6846, 81541
6847, 81667
6848, 81084
6849, 80750
6850, 81208
6851, 81625
6852, 81791
6853, 81208
6854, 81041
6855, 81958
6856, 81042
6857, 81167
6858, 81292
6859, 80708
6860, 81500
6861, 81167
6862, 81500
6863, 81125
6864, 81000
6865, 81167
6866, 82083
6867, 80875
6868, 81167
6869, 83500
6870, 80708
6871, 82584
6872, 84209
6873, 81792
6874, 82042
6875, 80917
6876, 80625
6877, 82666
6878, 81542
6879, 81292
6880, 81042
6881, 81250
6882, 81167
6883, 82000
6884, 80458
6885, 81416
6886, 81041
6887, 81250
6888, 81625
6889, 81667
6890, 81583
6891, 81875
6892, 80625
6893, 80584
6894, 81250
6895, 82166
6896, 81791
6897, 82833
6898, 82417
6899, 81916
6900, 82708
6901, 82041
6902, 81000
6903, 81250
6904, 81667
6905, 81917
6906, 81625
6907, 80750
6908, 82084
6909, 81625
6910, 82083
6911, 82542
6912, 81000
6913, 81750
6914, 81417
6915, 81333
6916, 81209
6917, 82500
6918, 81458
6919, 81667
6920, 81584
6921, 82000
6922, 81958
6923, 81292
6924, 81000
6925, 82167
6926, 81958
6927, 81584
6928, 83250
6929, 81334
6930, 81208
6931, 81500
6932, 81667
6933, 81750
6934, 81000
6935, 81459
6936, 81500
6937, 81584
6938, 81709
6939, 82209
6940, 80750
6941, 81000
6942, 81375
6943, 80875
6944, 80750
6945, 81542
6946, 81667
6947, 81292
6948, 81833
6949, 80375
6950, 81291
6951, 80542
6952, 82041
6953, 81584
6954, 82042
6955, 80667
6956, 81583
6957, 81167
6958, 80917
6959, 82125
6960, 82083
6961, 81333
6962, 81875
6963, 81250
6964, 81333
6965, 81250
6966, 81667
6967, 81250
6968, 81166
6969, 81291
6970, 81500
6971, 83041
6972, 80875
6973, 81333
6974, 81250
6975, 81333
6976, 81709
6977, 81500
6978, 80541
6979, 81792
6980, 81041
6981, 81625
6982, 81125
6983, 80167
6984, 81916
6985, 81833
6986, 81625
6987, 81917
6988, 81584
6989, 81291
6990, 82375
6991, 81500
6992, 81292
6993, 82166
6994, 81291
6995, 86291
6996, 81875
6997, 80917
6998, 81084
6999, 80583
7000, 80875
7001, 80959
7002, 80959
7003, 81875
7004, 82000
7005, 82042
7006, 81750
7007, 81917
7008, 80833
7009, 81000
7010, 81625
7011, 80959
7012, 81208
7013, 81208
7014, 108583
7015, 83417
7016, 81541
7017, 81042
7018, 82500
7019, 82542
7020, 80709
7021, 81500
7022, 81625
7023, 80750
7024, 81709
7025, 81042
7026, 80625
7027, 81625
7028, 81542
7029, 81792
7030, 81167
7031, 81084
7032, 81208
7033, 82375
7034, 80334
7035, 81667
7036, 81042
7037, 81542
7038, 82209
7039, 80625
7040, 80750
7041, 80708
7042, 81666
7043, 81666
7044, 82584
7045, 81917
7046, 80375
7047, 81375
7048, 81125
7049, 82083
7050, 82042
7051, 81417
7052, 82083
7053, 81917
7054, 80875
7055, 81833
7056, 81292
7057, 81792
7058, 82417
7059, 80917
7060, 81791
7061, 83083
7062, 81209
7063, 81625
7064, 81208
7065, 81042
7066, 82167
7067, 81042
7068, 81584
7069, 81459
7070, 80708
7071, 80417
7072, 81125
7073, 81750
7074, 85334
7075, 80667
7076, 80958
7077, 82167
7078, 80791
7079, 80958
7080, 82209
7081, 81583
7082, 80792
7083, 81334
7084, 81667
7085, 80667
7086, 80875
7087, 81667
7088, 80458
7089, 81708
7090, 81000
7091, 81583
7092, 81250
7093, 80375
7094, 80375
7095, 81709
7096, 81917
7097, 81917
7098, 86333
7099, 81291
7100, 82292
7101, 80292
7102, 111292
7103, 81084
7104, 81500
7105, 81583
7106, 81167
7107, 80917
7108, 81875
7109, 81042
7110, 81791
7111, 82333
7112, 80542
7113, 81125
7114, 81542
7115, 81500
7116, 81417
7117, 84667
7118, 81834
7119, 81250
7120, 81042
7121, 81666
7122, 80458
7123, 82667
7124, 80791
7125, 81458
7126, 81583
7127, 80958
7128, 80833
7129, 80792
7130, 80875
7131, 82750
7132, 81250
7133, 81334
7134, 82375
7135, 81042
7136, 80792
7137, 80750
7138, 81042
7139, 80958
7140, 81500
7141, 80584
7142, 81291
7143, 82208
7144, 81166
7145, 81417
7146, 81958
7147, 82041
7148, 81583
7149, 80959
7150, 80833
7151, 80750
7152, 81083
7153, 81208
7154, 81209
7155, 81375
7156, 81833
7157, 81291
7158, 81709
7159, 81666
7160, 80833
7161, 81333
7162, 82000
7163, 81042
7164, 81167
7165, 82334
7166, 81709
7167, 82000
7168, 81209
7169, 81375
7170, 81292
7171, 80041
7172, 80875
7173, 81542
7174, 81167
7175, 81500
7176, 81583
7177, 81041
7178, 81291
7179, 80917
7180, 81708
7181, 81541
7182, 81625
7183, 81792
7184, 81583
7185, 81917
7186, 80375
7187, 80958
7188, 81375
7189, 81833
7190, 82041
7191, 81375
7192, 79667
7193, 80458
7194, 81584
7195, 81125
7196, 80875
7197, 81875
7198, 82083
7199, 81000
7200, 81875
7201, 81542
7202, 83833
7203, 97292
7204, 83042
7205, 83167
7206, 81458
7207, 81250
7208, 81708
7209, 80542
7210, 81833
7211, 81541
7212, 81792
7213, 81541
7214, 82333
7215, 80625
7216, 81583
7217, 81875
7218, 81417
7219, 85167
7220, 80958
7221, 80167
7222, 81542
7223, 81250
7224, 81333
7225, 80625
7226, 81000
7227, 80667
7228, 81334
7229, 81417
7230, 81375
7231, 81166
7232, 81334
7233, 81958
7234, 81542
7235, 80167
7236, 81750
7237, 81625
7238, 81041
7239, 81500
7240, 81375
7241, 80959
7242, 82000
7243, 81958
7244, 80791
7245, 81667
7246, 81000
7247, 81167
7248, 81875
7249, 81333
7250, 81084
7251, 81583
7252, 80750
7253, 81791
7254, 80625
7255, 81375
7256, 81291
7257, 81000
7258, 79375
7259, 81500
7260, 81750
7261, 80541
7262, 81000
7263, 80958
7264, 81250
7265, 81417
7266, 81417
7267, 80834
7268, 80917
7269, 82125
7270, 81292
7271, 81583
7272, 81500
7273, 82250
7274, 82000
7275, 81542
7276, 81666
7277, 80917
7278, 81125
7279, 81875
7280, 81333
7281, 82333
7282, 80667
7283, 80917
7284, 81250
7285, 81458
7286, 81125
7287, 81291
7288, 80667
7289, 80666
7290, 81792
7291, 82000
7292, 81542
7293, 82250
7294, 81125
7295, 81417
7296, 81333
7297, 81166
7298, 98709
7299, 82584
7300, 81833
7301, 82125
7302, 81708
7303, 81083
7304, 82375
7305, 86792
7306, 81709
7307, 81959
7308, 81125
7309, 81042
7310, 82083
7311, 80708
7312, 81208
7313, 82000
7314, 82125
7315, 82208
7316, 80833
7317, 80917
7318, 81375
7319, 81417
7320, 81167
7321, 81500
7322, 80875
7323, 81625
7324, 81708
7325, 81458
7326, 81000
7327, 81708
7328, 81834
7329, 81375
7330, 81666
7331, 80750
7332, 80792
7333, 80584
7334, 81250
7335, 81667
7336, 81167
7337, 81041
7338, 82208
7339, 81666
7340, 80541
7341, 81042
7342, 81250
7343, 81791
7344, 81250
7345, 80667
7346, 80166
7347, 81708
7348, 82167
7349, 81250
7350, 81250
7351, 81167
7352, 81292
7353, 80375
7354, 81750
7355, 81750
7356, 82000
7357, 81125
7358, 81666
7359, 81542
7360, 81000
7361, 82208
7362, 80875
7363, 80709
7364, 80958
7365, 81041
7366, 82000
7367, 82042
7368, 80375
7369, 81500
7370, 81250
7371, 80125
7372, 81375
7373, 81375
7374, 80583
7375, 81834
7376, 80417
7377, 81542
7378, 81500
7379, 81875
7380, 81167
7381, 82250
7382, 81667
7383, 81000
7384, 80958
7385, 81250
7386, 81458
7387, 81417
7388, 81458
7389, 81042
7390, 81833
7391, 81333
7392, 85541
7393, 82125
7394, 81625
7395, 82000
7396, 80916
7397, 82084
7398, 81666
7399, 81583
7400, 81916
7401, 81541
7402, 81958
7403, 81292
7404, 81292
7405, 80417
7406, 83208
7407, 81458
7408, 80875
7409, 87083
7410, 80584
7411, 81083
7412, 80500
7413, 80959
7414, 81167
7415, 81583
7416, 81250
7417, 81916
7418, 81792
7419, 81042
7420, 81208
7421, 80500
7422, 81459
7423, 82500
7424, 81917
7425, 81666
7426, 82166
7427, 81542
7428, 81375
7429, 82209
7430, 81250
7431, 81875
7432, 81208
7433, 82208
7434, 82291
7435, 80667
7436, 81333
7437, 82500
7438, 81209
7439, 81958
7440, 82500
7441, 80958
7442, 81083
7443, 81250
7444, 80833
7445, 80958
7446, 80959
7447, 81167
7448, 81000
7449, 82333
7450, 81292
7451, 82083
7452, 81584
7453, 82125
7454, 82167
7455, 82083
7456, 81709
7457, 81834
7458, 81083
7459, 80833
7460, 82291
7461, 81000
7462, 81166
7463, 81125
7464, 82084
7465, 82125
7466, 82250
7467, 81083
7468, 81084
7469, 81709
7470, 81875
7471, 81583
7472, 80917
7473, 80958
7474, 81917
7475, 81375
7476, 80958
7477, 81125
7478, 80875
7479, 80875
7480, 82042
7481, 81875
7482, 81292
7483, 80916
7484, 81833
7485, 81333
7486, 81625
7487, 108958
7488, 82291
7489, 81083
7490, 81708
7491, 82000
7492, 80625
7493, 81041
7494, 80500
7495, 80750
7496, 82042
7497, 80500
7498, 81750
7499, 80958
7500, 80459
7501, 81292
7502, 81667
7503, 81375
7504, 82125
7505, 80916
7506, 81750
7507, 81000
7508, 81042
7509, 81250
7510, 80833
7511, 81541
7512, 81791
7513, 86666
7514, 81208
7515, 80334
7516, 81542
7517, 81583
7518, 80208
7519, 82167
7520, 80917
7521, 80417
7522, 81416
7523, 80916
7524, 80500
7525, 81791
7526, 81208
7527, 80833
7528, 80833
7529, 81250
7530, 81333
7531, 81958
7532, 80167
7533, 81083
7534, 82917
7535, 81208
7536, 81416
7537, 81000
7538, 81125
7539, 81750
7540, 81625
7541, 81500
7542, 81542
7543, 81250
7544, 81584
7545, 81583
7546, 81542
7547, 81500
7548, 81042
7549, 81333
7550, 80625
7551, 81833
7552, 80458
7553, 81709
7554, 80583
7555, 81750
7556, 85167
7557, 80791
7558, 80625
7559, 81959
7560, 81375
7561, 80959
7562, 81334
7563, 81291
7564, 80666
7565, 81708
7566, 81000
7567, 82083
7568, 81667
7569, 81250
7570, 81250
7571, 81459
7572, 80833
7573, 81750
7574, 80666
7575, 80666
7576, 81875
7577, 82750
7578, 80917
7579, 81833
7580, 81667
7581, 80542
7582, 81458
7583, 81250
7584, 81708
7585, 82333
7586, 80209
7587, 82750
7588, 81333
7589, 80500
7590, 81792
7591, 81625
7592, 80875
7593, 81500
7594, 81208
7595, 80958
7596, 80542
7597, 81500
7598, 82167
7599, 81334
7600, 81458
7601, 81291
7602, 81791
7603, 81541
7604, 82000
7605, 81584
7606, 80916
7607, 82500
7608, 81041
7609, 80791
7610, 81500
7611, 82125
7612, 80792
7613, 81209
7614, 88375
7615, 81333
7616, 81333
7617, 81042
7618, 81334
7619, 80875
7620, 80916
7621, 81917
7622, 81208
7623, 80833
7624, 81750
7625, 81000
7626, 81333
7627, 81416
7628, 80834
7629, 80958
7630, 81416
7631, 82209
7632, 81333
7633, 81250
7634, 81666
7635, 81375
7636, 81542
7637, 81000
7638, 81792
7639, 80750
7640, 81584
7641, 82834
7642, 85375
7643, 81000
7644, 81458
7645, 80917
7646, 80916
7647, 81750
7648, 81083
7649, 81292
7650, 81125
7651, 81167
7652, 81833
7653, 81417
7654, 81333
7655, 81916
7656, 82083
7657, 80958
7658, 81958
7659, 81292
7660, 80292
7661, 80833
7662, 81209
7663, 80750
7664, 81500
7665, 80833
7666, 82000
7667, 80583
7668, 80875
7669, 81208
7670, 81292
7671, 81042
7672, 82291
7673, 81250
7674, 81083
7675, 81458
7676, 109875
7677, 82625
7678, 80833
7679, 80708
7680, 81958
7681, 81250
7682, 80375
7683, 82250
7684, 81417
7685, 81458
7686, 80792
7687, 81084
7688, 81333
7689, 81000
7690, 81417
7691, 81083
7692, 80917
7693, 80583
7694, 82084
7695, 81250
7696, 80750
7697, 83916
7698, 81625
7699, 81958
7700, 81125
7701, 82000
7702, 81042
7703, 81208
7704, 81334
7705, 81417
7706, 81708
7707, 80458
7708, 81084
7709, 81334
7710, 81083
7711, 80625
7712, 81166
7713, 80625
7714, 81417
7715, 81500
7716, 80875
7717, 81791
7718, 86500
7719, 81250
7720, 81625
7721, 81500
7722, 81250
7723, 82208
7724, 81292
7725, 81000
7726, 81208
7727, 81500
7728, 81417
7729, 81458
7730, 81042
7731, 83000
7732, 80875
7733, 81083
7734, 81750
7735, 81083
7736, 80958
7737, 80667
7738, 81958
7739, 81459
7740, 81333
7741, 81250
7742, 80958
7743, 80834
7744, 81125
7745, 82083
7746, 81292
7747, 80875
7748, 81209
7749, 81208
7750, 81750
7751, 81125
7752, 80959
7753, 80708
7754, 81875
7755, 81375
7756, 81084
7757, 81291
7758, 81083
7759, 81250
7760, 81417
7761, 81000
7762, 81459
7763, 81042
7764, 81708
7765, 81416
7766, 81917
7767, 81166
7768, 81417
7769, 80708
7770, 87125
7771, 81125
7772, 81333
7773, 81500
7774, 81208
7775, 81083
7776, 81500
7777, 80875
7778, 82541
7779, 81833
7780, 80917
7781, 81583
7782, 81416
7783, 81333
7784, 81416
7785, 81250
7786, 81083
7787, 81375
7788, 80542
7789, 81458
7790, 81250
7791, 81458
7792, 81666
7793, 81125
7794, 82333
7795, 82250
7796, 81291
7797, 81167
7798, 82083
7799, 81666
7800, 81042
7801, 82125
7802, 81583
7803, 81375
7804, 81417
7805, 81708
7806, 81458
7807, 83542
7808, 81583
7809, 81166
7810, 80959
7811, 85833
7812, 84458
7813, 84000
7814, 82125
7815, 84625
7816, 84125
7817, 86541
7818, 86833
7819, 87500
7820, 83709
7821, 87667
7822, 84834
7823, 84709
7824, 84333
7825, 84000
7826, 83541
7827, 83583
7828, 83500
7829, 84833
7830, 84083
7831, 83625
7832, 84542
7833, 84500
7834, 83541
7835, 84250
7836, 84125
7837, 84083
7838, 84500
7839, 84792
7840, 84000
7841, 83834
7842, 83916
7843, 83583
7844, 83125
7845, 83875
7846, 84500
7847, 84167
7848, 83500
7849, 86750
7850, 83417
7851, 83167
7852, 84667
7853, 83542
7854, 83042
7855, 83958
7856, 83042
7857, 83292
7858, 84166
7859, 83375
7860, 85542
7861, 80875
7862, 82167
7863, 82542
7864, 80791
7865, 100167
7866, 84000
7867, 81708
7868, 82041
7869, 81208
7870, 81791
7871, 82459
7872, 81375
7873, 81208
7874, 81750
7875, 83500
7876, 81208
7877, 81375
7878, 81583
7879, 81083
7880, 82333
7881, 80667
7882, 81542
7883, 81750
7884, 81292
7885, 81541
7886, 81708
7887, 80625
7888, 82208
7889, 80625
7890, 81625
7891, 82500
7892, 81375
7893, 81625
7894, 81125
7895, 81000
7896, 82958
7897, 80834
7898, 80791
7899, 81250
7900, 81167
7901, 81709
7902, 81459
7903, 80792
7904, 80791
7905, 81458
7906, 81708
7907, 81333
7908, 82083
7909, 80833
7910, 81250
7911, 81792
7912, 81333
7913, 81459
7914, 81375
7915, 81334
7916, 81250
7917, 81458
7918, 80916
7919, 81958
7920, 80959
7921, 81125
7922, 82000
7923, 80667
7924, 81417
7925, 81666
7926, 81125
7927, 81083
7928, 81125
7929, 81583
7930, 81250
7931, 80958
7932, 80792
7933, 81125
7934, 81041
7935, 81666
7936, 81291
7937, 81666
7938, 81458
7939, 90292
7940, 81041
7941, 81167
7942, 82334
7943, 81250
7944, 80375
7945, 81958
7946, 81792
7947, 81459
7948, 86417
7949, 80958
7950, 81833
7951, 80834
7952, 81583
7953, 88750
7954, 81083
7955, 81375
7956, 81250
7957, 80541
7958, 81583
7959, 86791
7960, 82042
7961, 81083
7962, 81583
7963, 82000
7964, 115625
7965, 81167
7966, 80875
7967, 105291
7968, 81750
7969, 81875
7970, 82042
7971, 81125
7972, 81250
7973, 82250
7974, 81542
7975, 80541
7976, 81708
7977, 81458
7978, 80875
7979, 81208
7980, 81416
7981, 80667
7982, 81125
7983, 82042
7984, 81333
7985, 81959
7986, 81416
7987, 81000
7988, 81333
7989, 81417
7990, 81541
7991, 81500
7992, 81750
7993, 81667
7994, 81000
7995, 81541
7996, 82291
7997, 81208
7998, 82083
7999, 81750
8000, 81708
8001, 81166
8002, 81875
8003, 80791
8004, 82042
8005, 81334
8006, 81875
8007, 81125
8008, 81709
8009, 81584
8010, 80292
8011, 82250
8012, 80250
8013, 80917
8014, 80750
8015, 82084
8016, 81375
8017, 81667
8018, 81334
8019, 81917
8020, 80750
8021, 82500
8022, 81125
8023, 81208
8024, 81750
8025, 81125
8026, 81167
8027, 81250
8028, 80708
8029, 81667
8030, 81292
8031, 81667
8032, 79917
8033, 81542
8034, 82667
8035, 81041
8036, 81708
8037, 81625
8038, 82250
8039, 81375
8040, 80458
8041, 81166
8042, 80834
8043, 81416
8044, 81458
8045, 81375
8046, 81542
8047, 81417
8048, 82167
8049, 80875
8050, 81416
8051, 80750
8052, 82125
8053, 81417
8054, 106584
8055, 82458
8056, 97750
8057, 82291
8058, 81042
8059, 81708
8060, 81250
8061, 80875
8062, 80917
8063, 80708
8064, 81041
8065, 80917
8066, 81791
8067, 81375
8068, 81167
8069, 81792
8070, 81666
8071, 86166
8072, 81959
8073, 80917
8074, 81375
8075, 81458
8076, 81250
8077, 81625
8078, 80292
8079, 81583
8080, 82083
8081, 81750
8082, 81042
8083, 81542
8084, 80125
8085, 81166
8086, 81875
8087, 80583
8088, 81292
8089, 82333
8090, 81209
8091, 81834
8092, 81166
8093, 81416
8094, 81000
8095, 81083
8096, 81416
8097, 82000
8098, 81375
8099, 81542
8100, 81833
8101, 81000
8102, 81333
8103, 81375
8104, 81209
8105, 81000
8106, 81542
8107, 81291
8108, 80750
8109, 81125
8110, 81333
8111, 81166
8112, 81916
8113, 81209
8114, 81916
8115, 81917
8116, 80959
8117, 81042
8118, 81709
8119, 80875
8120, 81833
8121, 80625
8122, 81000
8123, 81083
8124, 81166
8125, 81458
8126, 81708
8127, 81083
8128, 80875
8129, 80500
8130, 81083
8131, 81292
8132, 81833
8133, 81584
8134, 84042
8135, 80875
8136, 81875
8137, 81917
8138, 81292
8139, 80792
8140, 85917
8141, 80583
8142, 81542
8143, 81500
8144, 81250
8145, 81042
8146, 81250
8147, 79834
8148, 86042
8149, 81250
8150, 81208
8151, 82125
8152, 80750
8153, 81791
8154, 81458
8155, 80625
8156, 82250
8157, 80417
8158, 81500
8159, 81833
8160, 82459
8161, 82416
8162, 82375
8163, 80917
8164, 81333
8165, 81458
8166, 81625
8167, 88083
8168, 80917
8169, 81125
8170, 96042
8171, 110917
8172, 80334
8173, 85167
8174, 86750
8175, 89500
8176, 101375
8177, 87834
8178, 87500
8179, 86250
8180, 83375
8181, 91084
8182, 83792
8183, 84667
8184, 89000
8185, 96541
8186, 81834
8187, 81792
8188, 81750
8189, 87625
8190, 82667
8191, 81708
8192, 98292
8193, 85208
8194, 90500
8195, 90833
8196, 97375
8197, 85833
8198, 80958
8199, 81541
8200, 81542
8201, 81625
8202, 80541
8203, 80417
8204, 81750
8205, 81166
8206, 81083
8207, 82000
8208, 81709
8209, 81292
8210, 82041
8211, 81167
8212, 81250
8213, 102500
8214, 81666
8215, 96792
8216, 80833
8217, 81042
8218, 97666
8219, 81125
8220, 82000
8221, 81708
8222, 83125
8223, 81875
8224, 89042
8225, 95208
8226, 81083
8227, 81916
8228, 81208
8229, 81292
8230, 81666
8231, 80333
8232, 80667
8233, 81958
8234, 80542
8235, 82500
8236, 80625
8237, 81083
8238, 81084
8239, 80834
8240, 80958
8241, 81791
8242, 80750
8243, 99583
8244, 83167
8245, 83209
8246, 80875
8247, 81250
8248, 81541
8249, 80833
8250, 81250
8251, 81500
8252, 81875
8253, 82041
8254, 80875
8255, 81917
8256, 81292
8257, 80375
8258, 81917
8259, 81208
8260, 82292
8261, 80458
8262, 81500
8263, 81875
8264, 83042
8265, 93000
8266, 82084
8267, 82209
8268, 80459
8269, 81792
8270, 90459
8271, 87000
8272, 86500
8273, 81291
8274, 81375
8275, 82000
8276, 81084
8277, 80750
8278, 80709
8279, 80958
8280, 81916
8281, 81792
8282, 81125
8283, 81542
8284, 81042
8285, 81292
8286, 81500
8287, 80750
8288, 80542
8289, 82208
8290, 81458
8291, 81250
8292, 81250
8293, 81084
8294, 80917
8295, 100208
8296, 81334
8297, 101042
8298, 81291
8299, 80958
8300, 99292
8301, 81167
8302, 80875
8303, 82083
8304, 81459
8305, 81125
8306, 86250
8307, 91708
8308, 80875
8309, 81708
8310, 81416
8311, 81000
8312, 80833
8313, 81375
8314, 82333
8315, 80417
8316, 80625
8317, 82708
8318, 81042
8319, 80750
8320, 82042
8321, 81000
8322, 80917
8323, 81083
8324, 81834
8325, 80792
8326, 81542
8327, 82084
8328, 80875
8329, 81917
8330, 81917
8331, 82792
8332, 81500
8333, 81166
8334, 81458
8335, 81167
8336, 80958
8337, 93792
8338, 81250
8339, 81417
8340, 80959
8341, 81541
8342, 85583
8343, 81666
8344, 81625
8345, 82500
8346, 81167
8347, 81667
8348, 82042
8349, 83667
8350, 81459
8351, 81583
8352, 81584
8353, 81541
8354, 84625
8355, 81334
8356, 81000
8357, 81208
8358, 81750
8359, 80917
8360, 81250
8361, 80167
8362, 81791
8363, 81917
8364, 80750
8365, 81583
8366, 81500
8367, 81000
8368, 82500
8369, 82292
8370, 80500
8371, 81333
8372, 81000
8373, 80875
8374, 81000
8375, 81541
8376, 106000
8377, 81625
8378, 104125
8379, 81958
8380, 81667
8381, 81042
8382, 82625
8383, 81958
8384, 82417
8385, 80333
8386, 81083
8387, 80750
8388, 97583
8389, 82625
8390, 81750
8391, 84917
8392, 82583
8393, 83458
8394, 82125
8395, 81250
8396, 81875
8397, 81458
8398, 80958
8399, 82083
8400, 81584
8401, 82125
8402, 82542
8403, 81375
8404, 81084
8405, 81333
8406, 82209
8407, 81792
8408, 81709
8409, 81334
8410, 81958
8411, 82000
8412, 81416
8413, 82042
8414, 81417
8415, 81625
8416, 82209
8417, 80834
8418, 81000
8419, 82208
8420, 81541
8421, 81792
8422, 80875
8423, 80250
8424, 80625
8425, 81625
8426, 82083
8427, 83000
8428, 81542
8429, 80792
8430, 81625
8431, 81333
8432, 101750
8433, 83959
8434, 83084
8435, 81375
8436, 81750
8437, 82125
8438, 82083
8439, 80917
8440, 80667
8441, 82000
8442, 81167
8443, 81042
8444, 82583
8445, 82000
8446, 82083
8447, 81542
8448, 81875
8449, 81250
8450, 81125
8451, 81334
8452, 82250
8453, 80875
8454, 81416
8455, 81416
8456, 81000
8457, 80709
8458, 99625
8459, 93458
8460, 93583
8461, 80625
8462, 81083
8463, 95625
8464, 81375
8465, 82042
8466, 81958
8467, 81166
8468, 81875
8469, 102917
8470, 83041
8471, 81583
8472, 82292
8473, 81000
8474, 80584
8475, 83792
8476, 81875
8477, 80958
8478, 82041
8479, 80958
8480, 81375
8481, 81709
8482, 81708
8483, 80708
8484, 80875
8485, 80750
8486, 81958
8487, 81250
8488, 81166
8489, 82167
8490, 81833
8491, 81416
8492, 81750
8493, 81417
8494, 81792
8495, 81375
8496, 81333
8497, 81458
8498, 80667
8499, 81916
8500, 81417
8501, 81000
8502, 81541
8503, 82000
8504, 81250
8505, 80917
8506, 81833
8507, 81125
8508, 81167
8509, 81334
8510, 82000
8511, 81041
8512, 82750
8513, 82083
8514, 81333
8515, 82417
8516, 81292
8517, 81458
8518, 82333
8519, 82834
8520, 81458
8521, 81208
8522, 81417
8523, 81833
8524, 81250
8525, 82292
8526, 87875
8527, 82000
8528, 81625
8529, 81542
8530, 81167
8531, 81833
8532, 81500
8533, 82167
8534, 81292
8535, 81000
8536, 81041
8537, 82875
8538, 81125
8539, 80542
8540, 99458
8541, 81541
8542, 102583
8543, 81458
8544, 81542
8545, 99458
8546, 81708
8547, 81833
8548, 80709
8549, 81083
8550, 81458
8551, 84750
8552, 86958
8553, 81750
8554, 81750
8555, 80917
8556, 80959
8557, 81084
8558, 81166
8559, 81416
8560, 82125
8561, 82792
8562, 81542
8563, 80541
8564, 81041
8565, 81334
8566, 81292
8567, 81292
8568, 81291
8569, 81208
8570, 81291
8571, 83084
8572, 81083
8573, 81750
8574, 81542
8575, 81667
8576, 80750
8577, 82041
8578, 80834
8579, 80875
8580, 82209
8581, 81250
8582, 80916
8583, 81000
8584, 81334
8585, 82333
8586, 81791
8587, 82291
8588, 81458
8589, 81875
8590, 81250
8591, 81291
8592, 81208
8593, 80041
8594, 81041
8595, 80750
8596, 80500
8597, 81125
8598, 81458
8599, 81834
8600, 80750
8601, 80500
8602, 80500
8603, 80875
8604, 82375
8605, 81958
8606, 81167
8607, 81250
8608, 81833
8609, 81083
8610, 80958
8611, 81167
8612, 80834
8613, 80459
8614, 81417
8615, 81875
8616, 81458
8617, 81667
8618, 81166
8619, 81583
8620, 80708
8621, 111667
8622, 83167
8623, 106958
8624, 80709
8625, 107542
8626, 81791
8627, 81333
8628, 82000
8629, 82125
8630, 81750
8631, 81583
8632, 81667
8633, 81458
8634, 81625
8635, 88125
8636, 81708
8637, 81208
8638, 81667
8639, 81875
8640, 81958
8641, 81541
8642, 81875
8643, 81417
8644, 81875
8645, 81458
8646, 82833
8647, 81042
8648, 80916
8649, 81041
8650, 81500
8651, 81750
8652, 81500
8653, 82000
8654, 81916
8655, 81250
8656, 81750
8657, 81625
8658, 81500
8659, 81792
8660, 83459
8661, 81250
8662, 82292
8663, 80375
8664, 81542
8665, 81833
8666, 81375
8667, 80958
8668, 81708
8669, 80959
8670, 82000
8671, 81583
8672, 81209
8673, 82625
8674, 87333
8675, 81083
8676, 82042
8677, 80666
8678, 81875
8679, 81625
8680, 81083
8681, 80709
8682, 82125
8683, 81250
8684, 81500
8685, 80625
8686, 81500
8687, 81459
8688, 81042
8689, 83000
8690, 81125
8691, 81750
8692, 80541
8693, 82166
8694, 81417
8695, 80584
8696, 81625
8697, 81291
8698, 80958
8699, 81625
8700, 82459
8701, 81500
8702, 80791
8703, 82166
8704, 80958
8705, 81750
8706, 82250
8707, 107250
8708, 81084
8709, 94542
8710, 84291
8711, 80750
8712, 98625
8713, 82167
8714, 81792
8715, 80709
8716, 80750
8717, 81042
8718, 92166
8719, 81375
8720, 81291
8721, 81000
8722, 81333
8723, 80167
8724, 81833
8725, 81500
8726, 81083
8727, 82042
8728, 81083
8729, 81125
8730, 81000
8731, 83500
8732, 80709
8733, 81500
8734, 81333
8735, 81958
8736, 81167
8737, 81333
8738, 83208
8739, 81500
8740, 80750
8741, 81875
8742, 81667
8743, 81334
8744, 81750
8745, 80958
8746, 81000
8747, 81750
8748, 81292
8749, 81209
8750, 80917
8751, 81333
8752, 82834
8753, 83250
8754, 81792
8755, 87416
8756, 81583
8757, 81375
8758, 81750
8759, 81833
8760, 82042
8761, 81708
8762, 80875
8763, 81250
8764, 82667
8765, 80333
8766, 80666
8767, 81750
8768, 81458
8769, 80333
