index, time in ns
27790, 90541
27791, 88042
27792, 89583
27793, 85958
27794, 86625
27795, 86584
27796, 90375
27797, 89209
27798, 89875
27799, 87334
27800, 88250
27801, 89416
27802, 91125
27803, 88083
27804, 90917
27805, 90167
27806, 91208
27807, 91125
27808, 85500
27809, 89584
27810, 92875
27811, 88792
27812, 88833
27813, 89708
27814, 90500
27815, 88792
27816, 89750
27817, 94166
27818, 109041
27819, 86334
27820, 89750
27821, 90292
27822, 89542
27823, 87125
27824, 90708
27825, 91333
27826, 89792
27827, 90750
27828, 89250
27829, 85291
27830, 89083
27831, 88291
27832, 91542
27833, 89375
27834, 89375
27835, 89333
27836, 92125
27837, 92791
27838, 91375
27839, 88667
27840, 89917
27841, 90500
27842, 89666
27843, 88250
27844, 86542
27845, 90375
27846, 90042
27847, 88292
27848, 89750
27849, 90541
27850, 93292
27851, 86000
27852, 87083
27853, 90208
27854, 87625
27855, 89625
27856, 87667
27857, 93583
27858, 90750
27859, 88208
27860, 87750
27861, 92542
27862, 90791
27863, 87083
27864, 94667
27865, 89583
27866, 90958
27867, 89667
27868, 91500
27869, 91292
27870, 90375
27871, 90208
27872, 88833
27873, 90250
27874, 91708
27875, 91667
27876, 89250
27877, 89459
27878, 89250
27879, 87958
27880, 88167
27881, 89292
27882, 90500
27883, 91041
27884, 85958
27885, 89708
27886, 91708
27887, 91208
27888, 89959
27889, 89459
27890, 90083
27891, 90917
27892, 90750
27893, 89375
27894, 87958
27895, 91125
27896, 90792
27897, 84917
27898, 88500
27899, 90667
27900, 87250
27901, 85958
27902, 91709
27903, 91083
27904, 91875
27905, 89042
27906, 91291
27907, 91250
27908, 91709
27909, 90625
27910, 91458
27911, 92083
27912, 90167
27913, 88041
27914, 91500
27915, 91792
27916, 91250
27917, 89667
27918, 91500
27919, 90208
27920, 90791
27921, 88667
27922, 87500
27923, 90625
27924, 94417
27925, 89000
27926, 88667
27927, 92084
27928, 91791
27929, 90042
27930, 90959
27931, 89833
27932, 92791
27933, 88167
27934, 92750
27935, 90083
27936, 87667
27937, 89541
27938, 90708
27939, 90666
27940, 89708
27941, 86708
27942, 87000
27943, 91083
27944, 91250
27945, 90666
27946, 88750
27947, 89667
27948, 90459
27949, 89583
27950, 84791
27951, 90875
27952, 89542
27953, 90042
27954, 85875
27955, 91083
27956, 89583
27957, 90500
27958, 86333
27959, 89458
27960, 89708
27961, 89375
27962, 90375
27963, 86500
27964, 89583
27965, 89042
27966, 89875
27967, 84125
27968, 90167
27969, 89916
27970, 88625
27971, 88416
27972, 91542
27973, 91833
27974, 93833
27975, 122625
27976, 90250
27977, 88834
27978, 89250
27979, 89084
27980, 91833
27981, 86375
27982, 92958
27983, 90583
27984, 89209
27985, 91333
27986, 91417
27987, 91250
27988, 88375
27989, 89833
27990, 89292
27991, 89542
27992, 89750
27993, 91875
27994, 92750
27995, 89250
27996, 87250
27997, 90500
27998, 92500
27999, 87792
28000, 86000
28001, 91500
28002, 90667
28003, 88166
28004, 92417
28005, 90458
28006, 87958
28007, 89792
28008, 87000
28009, 89875
28010, 90833
28011, 90709
28012, 89250
28013, 93166
28014, 84334
28015, 86500
28016, 87416
28017, 90333
28018, 90625
28019, 90083
28020, 88375
28021, 91583
28022, 89792
28023, 91792
28024, 88750
28025, 106208
28026, 89000
28027, 91875
28028, 89250
28029, 87500
28030, 93875
28031, 92000
28032, 91541
28033, 93125
28034, 90334
28035, 89958
28036, 90750
28037, 88125
28038, 87333
28039, 90042
28040, 88833
28041, 87792
28042, 89667
28043, 90709
28044, 91583
28045, 90750
28046, 89584
28047, 91042
28048, 91417
28049, 90625
28050, 88250
28051, 92333
28052, 90750
28053, 95500
28054, 87792
28055, 91375
28056, 87166
28057, 89708
28058, 88708
28059, 91000
28060, 91792
28061, 90708
28062, 90875
28063, 86042
28064, 88084
28065, 91541
28066, 90750
28067, 88166
28068, 88500
28069, 91917
28070, 90500
28071, 87584
28072, 92542
28073, 91250
28074, 87625
28075, 85458
28076, 90375
28077, 90625
28078, 90834
28079, 90125
28080, 91167
28081, 89208
28082, 90917
28083, 87417
28084, 91667
28085, 89000
28086, 90291
28087, 90166
28088, 86875
28089, 91041
28090, 90458
28091, 90792
28092, 90791
28093, 92458
28094, 89709
28095, 87875
28096, 90625
28097, 89542
28098, 90333
28099, 89125
28100, 89791
28101, 88333
28102, 92000
28103, 84459
28104, 92375
28105, 90542
28106, 90500
28107, 86375
28108, 91958
28109, 90375
28110, 87584
28111, 92250
28112, 92167
28113, 92458
28114, 88250
28115, 89750
28116, 91333
28117, 90250
28118, 91083
28119, 89708
28120, 89542
28121, 91333
28122, 87625
28123, 87875
28124, 91916
28125, 88042
28126, 91250
28127, 89375
28128, 91166
28129, 88750
28130, 89334
28131, 92250
28132, 96083
28133, 90958
28134, 90417
28135, 85500
28136, 91083
28137, 89208
28138, 91667
28139, 86917
28140, 90875
28141, 91291
28142, 88667
28143, 90875
28144, 87209
28145, 91209
28146, 90250
28147, 86083
28148, 85708
28149, 91291
28150, 90458
28151, 86875
28152, 89958
28153, 90750
28154, 91334
28155, 85375
28156, 90708
28157, 95666
28158, 91666
28159, 89667
28160, 90375
28161, 88250
28162, 91417
28163, 89291
28164, 88000
28165, 91167
28166, 87459
28167, 89625
28168, 90875
28169, 90041
28170, 93541
28171, 89500
28172, 90000
28173, 90541
28174, 88583
28175, 88583
28176, 88458
28177, 90209
28178, 92709
28179, 90167
28180, 89000
28181, 88458
28182, 89791
28183, 90416
28184, 90458
28185, 88542
28186, 90375
28187, 90792
28188, 86333
28189, 89833
28190, 89667
28191, 90750
28192, 90833
28193, 88375
28194, 89000
28195, 88125
28196, 92167
28197, 90041
28198, 89250
28199, 92459
28200, 88500
28201, 90291
28202, 89500
28203, 91541
28204, 89958
28205, 91041
28206, 88791
28207, 90708
28208, 88625
28209, 92625
28210, 121125
28211, 89459
28212, 90750
28213, 89584
28214, 85916
28215, 90916
28216, 91292
28217, 90875
28218, 89666
28219, 90750
28220, 90625
28221, 91417
28222, 88333
28223, 91083
28224, 88416
28225, 91042
28226, 89000
28227, 90708
28228, 90417
28229, 87583
28230, 88000
28231, 91583
28232, 90125
28233, 91250
28234, 90125
28235, 89916
28236, 91875
28237, 92250
28238, 89416
28239, 90458
28240, 91791
28241, 92583
28242, 89791
28243, 88917
28244, 89708
28245, 88125
28246, 87042
28247, 91833
28248, 90959
28249, 88708
28250, 88750
28251, 90583
28252, 93875
28253, 118000
28254, 87625
28255, 90416
28256, 85791
28257, 91875
28258, 89584
28259, 87917
28260, 90958
28261, 91584
28262, 91791
28263, 91583
28264, 89166
28265, 92041
28266, 87292
28267, 90292
28268, 93291
28269, 90083
28270, 89708
28271, 90000
28272, 91666
28273, 92708
28274, 91000
28275, 89292
28276, 91166
28277, 91250
28278, 88208
28279, 89584
28280, 90208
28281, 90000
28282, 90708
28283, 87459
28284, 89916
28285, 90083
28286, 85709
28287, 89834
28288, 93916
28289, 90209
28290, 91916
28291, 101083
28292, 91041
28293, 90667
28294, 98833
28295, 92417
28296, 91209
28297, 89750
28298, 88958
28299, 85000
28300, 87917
28301, 89958
28302, 91375
28303, 85292
28304, 90666
28305, 90708
28306, 90750
28307, 88875
28308, 89666
28309, 91708
28310, 90708
28311, 89500
28312, 90083
28313, 86917
28314, 87875
28315, 92125
28316, 87916
28317, 91125
28318, 90041
28319, 88834
28320, 89042
28321, 91083
28322, 90083
28323, 88875
28324, 90625
28325, 85542
28326, 91125
28327, 87042
28328, 89458
28329, 87292
28330, 89083
28331, 86875
28332, 87250
28333, 90834
28334, 89167
28335, 86167
28336, 90625
28337, 91083
28338, 88792
28339, 90250
28340, 89958
28341, 87000
28342, 91083
28343, 91375
28344, 99625
28345, 88334
28346, 91917
28347, 94167
28348, 86250
28349, 88875
28350, 84959
28351, 91125
28352, 90084
28353, 89333
28354, 89875
28355, 90625
28356, 88417
28357, 86250
28358, 92083
28359, 91167
28360, 91375
28361, 91291
28362, 91416
28363, 90625
28364, 99125
28365, 86750
28366, 100917
28367, 122542
28368, 94375
28369, 89708
28370, 89708
28371, 91583
28372, 90041
28373, 84209
28374, 90917
28375, 90583
28376, 90750
28377, 88750
28378, 90583
28379, 90667
28380, 90833
28381, 89042
28382, 90708
28383, 88292
28384, 90958
28385, 89125
28386, 90250
28387, 91084
28388, 89542
28389, 89375
28390, 89958
28391, 87792
28392, 91875
28393, 88125
28394, 90042
28395, 88209
28396, 90750
28397, 88792
28398, 90042
28399, 89625
28400, 97333
28401, 89125
28402, 89791
28403, 86375
28404, 91375
28405, 90542
28406, 93500
28407, 89959
28408, 90250
28409, 90208
28410, 89583
28411, 88834
28412, 91625
28413, 87458
28414, 91042
28415, 89875
28416, 91541
28417, 85917
28418, 90958
28419, 90292
28420, 91042
28421, 88750
28422, 90042
28423, 89625
28424, 90709
28425, 92625
28426, 86125
28427, 89500
28428, 90750
28429, 90791
28430, 85291
28431, 87791
28432, 91667
28433, 90666
28434, 90208
28435, 86584
28436, 89208
28437, 87417
28438, 90792
28439, 87000
28440, 89292
28441, 89291
28442, 90583
28443, 91958
28444, 89500
28445, 96834
28446, 92209
28447, 90500
28448, 88958
28449, 90833
28450, 91917
28451, 94708
28452, 90750
28453, 90417
28454, 90708
28455, 92417
28456, 87125
28457, 90833
28458, 87209
28459, 90083
28460, 88833
28461, 91083
28462, 91916
28463, 88792
28464, 92375
28465, 89916
28466, 91500
28467, 91084
28468, 88708
28469, 90208
28470, 90917
28471, 89667
28472, 87959
28473, 87084
28474, 89250
28475, 91209
28476, 88708
28477, 90583
28478, 91750
28479, 91416
28480, 89916
28481, 90000
28482, 88583
28483, 92125
28484, 89709
28485, 93625
28486, 91042
28487, 92000
28488, 90250
28489, 91459
28490, 89667
28491, 88541
28492, 90083
28493, 90083
28494, 89375
28495, 90959
28496, 96042
28497, 87750
28498, 89958
28499, 87292
28500, 92250
28501, 89750
28502, 90958
28503, 92167
28504, 91208
28505, 87791
28506, 95375
28507, 90042
28508, 90583
28509, 88417
28510, 88833
28511, 89167
28512, 90750
28513, 88709
28514, 90250
28515, 86792
28516, 91209
28517, 92416
28518, 91625
28519, 90500
28520, 90167
28521, 89625
28522, 88959
28523, 97708
28524, 98250
28525, 90542
28526, 91334
28527, 94500
28528, 90792
28529, 88916
28530, 87917
28531, 91375
28532, 92958
28533, 92083
28534, 85958
28535, 89000
28536, 88625
28537, 90375
28538, 91625
28539, 90459
28540, 89291
28541, 89709
28542, 89459
28543, 94208
28544, 93250
28545, 93541
28546, 90417
28547, 91792
28548, 95958
28549, 94083
28550, 92584
28551, 91875
28552, 91209
28553, 89083
28554, 91500
28555, 92625
28556, 93084
28557, 106125
28558, 94167
28559, 99083
28560, 87583
28561, 93042
28562, 91333
28563, 86584
28564, 87209
28565, 89875
28566, 95250
28567, 89708
28568, 92375
28569, 89916
28570, 89500
28571, 88333
28572, 88792
28573, 90208
28574, 89125
28575, 91416
28576, 89375
28577, 89792
28578, 89584
28579, 93958
28580, 91500
28581, 91375
28582, 88708
28583, 89583
28584, 89250
28585, 90750
28586, 87875
28587, 89167
28588, 90375
28589, 91000
28590, 85083
28591, 91333
28592, 91875
28593, 91375
28594, 89416
28595, 89292
28596, 86834
28597, 90208
28598, 89458
28599, 90958
28600, 93083
28601, 93459
28602, 95084
28603, 91666
28604, 91541
28605, 90792
28606, 90875
28607, 91125
28608, 90666
28609, 90709
28610, 86333
28611, 88292
28612, 92125
28613, 90666
28614, 90792
28615, 90750
28616, 91292
28617, 90167
28618, 88083
28619, 91291
28620, 90750
28621, 94333
28622, 89292
28623, 84708
28624, 90375
28625, 88000
28626, 89584
28627, 88125
28628, 90875
28629, 89208
28630, 85792
28631, 95917
28632, 92667
28633, 90042
28634, 89833
28635, 91083
28636, 87042
28637, 91083
28638, 89375
28639, 88666
28640, 89917
28641, 92834
28642, 88250
28643, 89458
28644, 90333
28645, 89042
28646, 90458
28647, 88625
28648, 89292
28649, 91166
28650, 90958
28651, 89417
28652, 90917
28653, 92333
28654, 88750
28655, 89000
28656, 89667
28657, 90583
28658, 89166
28659, 88917
28660, 93042
28661, 90167
28662, 92208
28663, 88834
28664, 95625
28665, 88541
28666, 91167
28667, 89458
28668, 91250
28669, 91292
28670, 92625
28671, 89125
28672, 90666
28673, 88125
28674, 94625
28675, 88917
28676, 87583
28677, 86458
28678, 85458
28679, 89334
28680, 85292
28681, 88709
28682, 89500
28683, 85083
28684, 89792
28685, 94666
28686, 90667
28687, 86208
28688, 89209
28689, 85458
28690, 91000
28691, 91542
28692, 89542
28693, 90792
28694, 91250
28695, 89209
28696, 89500
28697, 90208
28698, 88584
28699, 93333
28700, 88709
28701, 91375
28702, 91542
28703, 91000
28704, 90084
28705, 92167
28706, 93625
28707, 90375
28708, 89834
28709, 91542
28710, 91584
28711, 92167
28712, 84250
28713, 89166
28714, 89833
28715, 91000
28716, 88083
28717, 93125
28718, 93125
28719, 89750
28720, 88708
28721, 91292
28722, 88750
28723, 93000
28724, 86000
28725, 91625
28726, 91167
28727, 92666
28728, 87792
28729, 89625
28730, 91166
28731, 91625
28732, 87666
28733, 90500
28734, 89875
28735, 90500
28736, 87875
28737, 90667
28738, 95208
28739, 91583
28740, 89584
28741, 91041
28742, 86417
28743, 90792
28744, 88625
28745, 90917
28746, 88708
28747, 88916
28748, 90333
28749, 91709
28750, 90958
28751, 91083
28752, 89791
28753, 90667
28754, 89167
28755, 90375
28756, 88667
28757, 88792
28758, 90166
28759, 122000
28760, 93167
28761, 89042
28762, 91375
28763, 90959
28764, 90959
28765, 86708
28766, 90833
28767, 87875
28768, 92958
28769, 88958
28770, 87083
28771, 91291
28772, 91542
28773, 89458
28774, 89209
28775, 90292
28776, 89292
28777, 89834
28778, 89792
28779, 92041
28780, 94125
28781, 89583
28782, 90500
28783, 91041
28784, 89583
28785, 91334
28786, 86666
28787, 91542
28788, 91583
28789, 88875
28790, 86042
28791, 88333
28792, 89875
28793, 90209
28794, 90375
28795, 90291
28796, 90583
28797, 90500
28798, 93041
28799, 91666
28800, 90083
28801, 87208
28802, 91250
28803, 91167
28804, 88917
28805, 88042
28806, 87375
28807, 91208
28808, 93667
28809, 91291
28810, 89500
28811, 91541
28812, 90958
28813, 88084
28814, 90250
28815, 87917
28816, 90792
28817, 96042
28818, 89417
28819, 91375
28820, 86084
28821, 87917
28822, 92083
28823, 92541
28824, 91791
28825, 91167
28826, 92042
28827, 85125
28828, 90542
28829, 89166
28830, 90167
28831, 89542
28832, 90500
28833, 95250
28834, 97416
28835, 89708
28836, 100875
28837, 92375
28838, 89916
28839, 86583
28840, 91708
28841, 87333
28842, 91375
28843, 83292
28844, 93625
28845, 88375
28846, 90834
28847, 87625
28848, 90417
28849, 88375
28850, 90167
28851, 88667
28852, 89875
28853, 93667
28854, 90583
28855, 97459
28856, 92625
28857, 91250
28858, 91500
28859, 90083
28860, 86250
28861, 100042
28862, 88333
28863, 89042
28864, 88542
28865, 93542
28866, 91834
28867, 88917
28868, 90083
28869, 90333
28870, 91542
28871, 88084
28872, 86625
28873, 89584
28874, 89250
28875, 90875
28876, 93959
28877, 89334
28878, 87584
28879, 90875
28880, 88709
28881, 87167
28882, 91042
28883, 90834
28884, 90541
28885, 89667
28886, 92167
28887, 103375
28888, 90875
28889, 88667
28890, 91709
28891, 85958
28892, 87625
28893, 89167
28894, 89792
28895, 90917
28896, 90416
28897, 91625
28898, 87541
28899, 88042
28900, 89583
28901, 88083
28902, 90250
28903, 91458
28904, 91042
28905, 91292
28906, 90292
28907, 91917
28908, 91292
28909, 91750
28910, 84791
28911, 86583
28912, 91958
28913, 92000
28914, 89750
28915, 91834
28916, 113834
28917, 93583
28918, 94083
28919, 89666
28920, 91917
28921, 91750
28922, 90209
28923, 86834
28924, 95667
28925, 89167
28926, 87583
28927, 90750
28928, 92083
28929, 89167
28930, 84625
28931, 90667
28932, 90250
28933, 90834
28934, 88666
28935, 92542
28936, 90708
28937, 90250
28938, 84959
28939, 94458
28940, 89875
28941, 91458
28942, 85292
28943, 90000
28944, 91917
28945, 91083
28946, 88209
28947, 89458
28948, 86834
28949, 91250
28950, 91666
28951, 89541
28952, 90708
28953, 87167
28954, 87917
28955, 90375
28956, 89417
28957, 90666
28958, 88625
28959, 89042
28960, 92875
28961, 88958
28962, 88917
28963, 90417
28964, 90084
28965, 89875
28966, 88834
28967, 90458
28968, 90834
28969, 88167
28970, 88833
28971, 93417
28972, 89792
28973, 89667
28974, 90167
28975, 89750
28976, 90875
28977, 89958
28978, 96708
28979, 88458
28980, 90292
28981, 91583
28982, 90625
28983, 89458
28984, 90292
28985, 89000
28986, 90292
28987, 88875
28988, 97625
28989, 91208
28990, 90750
28991, 88833
28992, 94250
28993, 90417
28994, 93375
28995, 89166
28996, 89125
28997, 89791
28998, 88833
28999, 90333
29000, 88125
29001, 91375
29002, 88583
29003, 92625
29004, 90291
29005, 90000
29006, 87583
29007, 88750
29008, 87875
29009, 90917
29010, 86708
29011, 88500
29012, 91541
29013, 94459
29014, 89000
29015, 88333
29016, 90875
29017, 91208
29018, 89458
29019, 90292
29020, 88375
29021, 91958
29022, 88250
29023, 86375
29024, 94500
29025, 91375
29026, 88375
29027, 91459
29028, 89292
29029, 91000
29030, 89500
29031, 91292
29032, 91875
29033, 92916
29034, 88459
29035, 91833
29036, 89500
29037, 90458
29038, 86750
29039, 90291
29040, 90792
29041, 89708
29042, 89917
29043, 86791
29044, 90500
29045, 90542
29046, 87208
29047, 90792
29048, 90458
29049, 87292
29050, 88542
29051, 90542
29052, 91000
29053, 89792
29054, 88833
29055, 89166
29056, 94333
29057, 90542
29058, 85750
29059, 88333
29060, 88833
29061, 90750
29062, 89959
29063, 90417
29064, 87791
29065, 91166
29066, 90291
29067, 85875
29068, 91208
29069, 89167
29070, 89583
29071, 91458
29072, 93417
29073, 122250
29074, 92708
29075, 89792
29076, 90875
29077, 93667
29078, 89542
29079, 88750
29080, 90583
29081, 89959
29082, 87041
29083, 89125
29084, 86959
29085, 85291
29086, 91250
29087, 89208
29088, 89792
29089, 88375
29090, 90875
29091, 84750
29092, 90875
29093, 90292
29094, 88459
29095, 88500
29096, 90375
29097, 92500
29098, 94125
29099, 87542
29100, 89416
29101, 91375
29102, 90583
29103, 88333
29104, 88709
29105, 90000
29106, 89458
29107, 84708
29108, 90625
29109, 93333
29110, 88333
29111, 89625
29112, 86709
29113, 93250
29114, 90959
29115, 89250
29116, 90625
29117, 89834
29118, 89792
29119, 89209
29120, 90541
29121, 91125
29122, 91917
29123, 90542
29124, 91083
29125, 90042
29126, 88666
29127, 89416
29128, 90791
29129, 89958
29130, 91792
29131, 91291
29132, 90417
29133, 86791
29134, 92709
29135, 89208
29136, 86916
29137, 86583
29138, 89834
29139, 94000
29140, 86750
29141, 94084
29142, 91709
29143, 87208
29144, 90500
29145, 86417
29146, 89917
29147, 88291
29148, 90083
29149, 87333
29150, 91542
29151, 93208
29152, 85833
29153, 89375
29154, 90083
29155, 90542
29156, 86750
29157, 100209
29158, 92209
29159, 90042
29160, 90584
29161, 91375
29162, 95250
29163, 84584
29164, 90041
29165, 90250
29166, 87083
29167, 89792
29168, 88750
29169, 91167
29170, 93209
29171, 86125
29172, 97541
29173, 91459
29174, 88792
29175, 87833
29176, 86875
29177, 87125
29178, 91500
29179, 92250
29180, 87958
29181, 87625
29182, 90625
29183, 91917
29184, 88000
29185, 84958
29186, 89417
29187, 90917
29188, 86333
29189, 88250
29190, 90334
29191, 86708
29192, 84625
29193, 93125
29194, 90667
29195, 90167
29196, 86208
29197, 88500
29198, 90459
29199, 89125
29200, 89417
29201, 91834
29202, 88666
29203, 90667
29204, 93417
29205, 89083
29206, 90209
29207, 90125
29208, 88875
29209, 90584
29210, 88625
29211, 90375
29212, 87250
29213, 90292
29214, 88583
29215, 89500
29216, 88167
29217, 90541
29218, 89250
29219, 90917
29220, 88875
29221, 89042
29222, 90875
29223, 88250
29224, 89750
29225, 91375
29226, 90541
29227, 88958
29228, 89375
29229, 93834
29230, 112417
29231, 86000
29232, 86959
29233, 90334
29234, 90292
29235, 90333
29236, 90958
29237, 90709
29238, 86542
29239, 88667
29240, 85583
29241, 88375
29242, 93167
29243, 89916
29244, 87167
29245, 87833
29246, 89333
29247, 86834
29248, 87542
29249, 90666
29250, 87584
29251, 86042
29252, 88084
29253, 88375
29254, 89792
29255, 88792
29256, 87875
29257, 91958
29258, 87209
29259, 90167
29260, 89292
29261, 86625
29262, 87042
29263, 90000
29264, 89291
29265, 90584
29266, 87541
29267, 89334
29268, 92916
29269, 90458
29270, 89083
29271, 88542
29272, 89458
29273, 88833
29274, 90917
29275, 91917
29276, 86959
29277, 90667
29278, 90667
29279, 90416
29280, 88792
29281, 91084
29282, 89750
29283, 91042
29284, 89042
29285, 89084
29286, 89834
29287, 89000
29288, 93042
29289, 94209
29290, 90125
29291, 87959
29292, 88167
29293, 89250
29294, 91042
29295, 87916
29296, 91667
29297, 90209
29298, 87083
29299, 90375
29300, 94375
29301, 84292
29302, 91333
29303, 91875
29304, 92500
29305, 88917
29306, 88125
29307, 88792
29308, 95792
29309, 89583
29310, 91458
29311, 91833
29312, 91500
29313, 90375
29314, 91417
29315, 89625
29316, 91459
29317, 89125
29318, 91375
29319, 91000
29320, 90500
29321, 93792
29322, 86583
29323, 89333
29324, 91500
29325, 90041
29326, 90000
29327, 94583
29328, 90209
29329, 91208
29330, 88875
29331, 90458
29332, 91125
29333, 90709
29334, 89125
29335, 87416
29336, 91791
29337, 91250
29338, 89083
29339, 90041
29340, 87333
29341, 90000
29342, 95667
29343, 91500
29344, 91167
29345, 91000
29346, 88375
29347, 89125
29348, 89667
29349, 90041
29350, 90250
29351, 90042
29352, 89125
29353, 91875
29354, 93583
29355, 91042
29356, 90750
29357, 91208
29358, 88791
29359, 90125
29360, 91458
29361, 89792
29362, 89250
29363, 93625
29364, 90125
29365, 90750
29366, 89292
29367, 90083
29368, 90250
29369, 91084
29370, 85958
29371, 89875
29372, 89125
29373, 91750
29374, 94083
29375, 89750
29376, 91334
29377, 90625
29378, 86250
29379, 90042
29380, 86125
29381, 89833
29382, 88709
29383, 87917
29384, 88667
29385, 86875
29386, 89959
29387, 90541
29388, 91166
29389, 87291
29390, 87958
29391, 90834
29392, 91417
29393, 91292
29394, 89625
29395, 93792
29396, 90542
29397, 87875
29398, 88875
29399, 90750
29400, 91625
29401, 88666
29402, 88166
29403, 89625
29404, 90292
29405, 91083
29406, 94458
29407, 84084
29408, 93667
29409, 91584
29410, 88958
29411, 89458
29412, 86709
29413, 87208
29414, 89042
29415, 90708
29416, 91542
29417, 86208
29418, 86334
29419, 86459
29420, 89708
29421, 90291
29422, 90584
29423, 86417
29424, 92166
29425, 92917
29426, 90375
29427, 94958
29428, 90500
29429, 91667
29430, 87792
29431, 91333
29432, 90458
29433, 91417
29434, 90375
29435, 88875
29436, 90500
29437, 92084
29438, 90542
29439, 90792
29440, 87667
29441, 90209
29442, 87042
29443, 88542
29444, 88416
29445, 91000
29446, 89292
29447, 85083
29448, 90583
29449, 89500
29450, 90792
29451, 91375
29452, 89584
29453, 91542
29454, 88292
29455, 90417
29456, 90250
29457, 91000
29458, 89292
29459, 94375
29460, 91250
29461, 90708
29462, 93125
29463, 87000
29464, 93375
29465, 108000
29466, 91500
29467, 90333
29468, 91167
29469, 87875
29470, 89750
29471, 89875
29472, 91208
29473, 90875
29474, 97958
29475, 85042
29476, 91583
29477, 90875
29478, 88500
29479, 87875
29480, 94375
29481, 91000
29482, 91708
29483, 89000
29484, 91875
29485, 91084
29486, 89708
29487, 90958
29488, 91083
29489, 90458
29490, 88750
29491, 92500
29492, 89333
29493, 92458
29494, 91792
29495, 89375
29496, 90458
29497, 90042
29498, 89708
29499, 92334
29500, 88458
29501, 90834
29502, 88333
29503, 87666
29504, 90292
29505, 88291
29506, 90875
29507, 88708
29508, 89875
29509, 88542
29510, 90667
29511, 91250
29512, 92666
29513, 86875
29514, 89875
29515, 90167
29516, 91666
29517, 85958
29518, 83958
29519, 90375
29520, 90500
29521, 90458
29522, 88792
29523, 92583
29524, 88500
29525, 91125
29526, 90750
29527, 84417
29528, 89125
29529, 90083
29530, 86125
29531, 90500
29532, 89167
29533, 91833
29534, 90791
29535, 90750
29536, 83834
29537, 88666
29538, 86417
29539, 89750
29540, 90583
29541, 88458
29542, 90250
29543, 91375
29544, 91625
29545, 91166
29546, 86708
29547, 87416
29548, 84209
29549, 92125
29550, 91000
29551, 88708
29552, 88167
29553, 89792
29554, 87209
29555, 95708
29556, 87166
29557, 90583
29558, 91917
29559, 90583
29560, 89750
29561, 90542
29562, 90458
29563, 88792
29564, 88750
29565, 90375
29566, 90500
29567, 91750
29568, 88541
29569, 87375
29570, 96208
29571, 90458
29572, 89583
29573, 89000
29574, 91291
29575, 90958
29576, 92875
29577, 89125
29578, 90375
29579, 86292
29580, 88834
29581, 91541
29582, 91833
29583, 87041
29584, 89125
29585, 91416
29586, 90583
29587, 93375
29588, 87000
29589, 91042
29590, 91292
29591, 89416
29592, 90583
29593, 91542
29594, 91416
29595, 90125
29596, 87416
29597, 92958
29598, 90667
29599, 90750
29600, 89500
29601, 92917
29602, 89709
29603, 91833
29604, 87042
29605, 91917
29606, 88584
29607, 91834
29608, 91542
29609, 90583
29610, 90375
29611, 92167
29612, 89958
29613, 85958
29614, 92166
29615, 90166
29616, 89917
29617, 91583
29618, 92000
29619, 91209
29620, 85334
29621, 91584
29622, 106583
29623, 91417
29624, 89500
29625, 91375
29626, 89875
29627, 88000
29628, 93625
29629, 90708
29630, 91208
29631, 88375
29632, 89709
29633, 87958
29634, 88208
29635, 90917
29636, 92000
29637, 90625
29638, 85333
29639, 87791
29640, 86916
29641, 92166
29642, 88041
29643, 90000
29644, 85875
29645, 88375
29646, 86167
29647, 90333
29648, 89167
29649, 90583
29650, 94042
29651, 86667
29652, 90583
29653, 89916
29654, 90417
29655, 88750
29656, 86750
29657, 91208
29658, 90500
29659, 90875
29660, 85291
29661, 94166
29662, 85667
29663, 89500
29664, 89625
29665, 91417
29666, 90667
29667, 90500
29668, 88166
29669, 88833
29670, 87750
29671, 91375
29672, 89667
29673, 89500
29674, 87417
29675, 90417
29676, 88875
29677, 94041
29678, 91875
29679, 90334
29680, 90292
29681, 88791
29682, 96125
29683, 90708
29684, 87833
29685, 88417
29686, 90125
29687, 91292
29688, 88584
29689, 89084
29690, 90708
29691, 88667
29692, 88708
29693, 88500
29694, 91875
29695, 86667
29696, 90500
29697, 88584
29698, 90666
29699, 91542
29700, 96833
29701, 89083
29702, 88458
29703, 92291
29704, 87917
29705, 90458
29706, 86625
29707, 91208
29708, 88250
29709, 89959
29710, 89042
29711, 89834
29712, 90667
29713, 90375
29714, 92583
29715, 88584
29716, 89375
29717, 90125
29718, 90583
29719, 91000
29720, 89791
29721, 87042
29722, 91291
29723, 89583
29724, 89708
29725, 90750
29726, 86541
29727, 89916
29728, 91208
29729, 88584
29730, 87333
29731, 90917
29732, 88083
29733, 91000
29734, 88417
29735, 95791
29736, 90708
29737, 85875
29738, 86667
29739, 91208
29740, 89541
29741, 91291
29742, 88625
29743, 88500
29744, 86917
29745, 90167
29746, 93667
29747, 84542
29748, 90166
29749, 90834
29750, 87875
29751, 88584
29752, 86167
29753, 90833
29754, 90167
29755, 88958
29756, 90042
29757, 89666
29758, 88542
29759, 88916
29760, 90500
29761, 88500
29762, 89833
29763, 88916
29764, 90250
29765, 91083
29766, 87667
29767, 93000
29768, 89042
29769, 87000
29770, 88625
29771, 91417
29772, 88458
29773, 88125
29774, 90959
29775, 88250
29776, 86833
29777, 88375
29778, 95208
29779, 89709
29780, 89125
29781, 90708
29782, 90542
29783, 88500
29784, 89791
29785, 94333
29786, 85583
29787, 91125
29788, 89042
