index, time in ns
11118, 76417
11119, 77833
11120, 77250
11121, 78083
11122, 79834
11123, 79000
11124, 78792
11125, 78292
11126, 78417
11127, 78500
11128, 76792
11129, 78292
11130, 78708
11131, 78417
11132, 78292
11133, 79250
11134, 78250
11135, 82958
11136, 77541
11137, 77625
11138, 79125
11139, 78875
11140, 78875
11141, 77709
11142, 79750
11143, 78583
11144, 77625
11145, 77916
11146, 78375
11147, 78125
11148, 77667
11149, 78292
11150, 78250
11151, 77292
11152, 76709
11153, 77375
11154, 77167
11155, 78458
11156, 78000
11157, 77125
11158, 80958
11159, 78041
11160, 77792
11161, 77375
11162, 77708
11163, 78042
11164, 78417
11165, 78583
11166, 77542
11167, 77583
11168, 77875
11169, 80583
11170, 77458
11171, 77167
11172, 78833
11173, 79458
11174, 78458
11175, 77541
11176, 77667
11177, 77208
11178, 77791
11179, 78541
11180, 77291
11181, 81042
11182, 79042
11183, 78500
11184, 78708
11185, 78333
11186, 76959
11187, 77042
11188, 77000
11189, 79625
11190, 77584
11191, 77708
11192, 82792
11193, 106083
11194, 77000
11195, 78417
11196, 78083
11197, 77958
11198, 77833
11199, 76583
11200, 77291
11201, 77583
11202, 77291
11203, 78958
11204, 76666
11205, 78916
11206, 79375
11207, 77750
11208, 77333
11209, 77250
11210, 77000
11211, 77833
11212, 77750
11213, 77583
11214, 84042
11215, 79958
11216, 77083
11217, 78875
11218, 77958
11219, 78208
11220, 80292
11221, 78250
11222, 79500
11223, 77750
11224, 77084
11225, 76834
11226, 80666
11227, 77917
11228, 77917
11229, 78291
11230, 77625
11231, 77917
11232, 78125
11233, 77667
11234, 78500
11235, 77333
11236, 93208
11237, 79709
11238, 78500
11239, 77167
11240, 78583
11241, 77417
11242, 77209
11243, 77542
11244, 77625
11245, 77791
11246, 79625
11247, 79542
11248, 77833
11249, 81667
11250, 77916
11251, 77917
11252, 81167
11253, 79083
11254, 78458
11255, 77916
11256, 78291
11257, 78292
11258, 77667
11259, 78167
11260, 80625
11261, 77666
11262, 78667
11263, 78250
11264, 78625
11265, 78625
11266, 78041
11267, 77459
11268, 77750
11269, 78375
11270, 78500
11271, 87708
11272, 79667
11273, 78750
11274, 78709
11275, 77458
11276, 77833
11277, 78000
11278, 78916
11279, 81042
11280, 76834
11281, 78125
11282, 77833
11283, 81500
11284, 77625
11285, 78208
11286, 79083
11287, 78375
11288, 78375
11289, 77917
11290, 78125
11291, 78042
11292, 77583
11293, 76833
11294, 80458
11295, 77875
11296, 78000
11297, 78667
11298, 77666
11299, 78291
11300, 77959
11301, 78875
11302, 77250
11303, 77000
11304, 79125
11305, 78833
11306, 79708
11307, 76584
11308, 78292
11309, 79250
11310, 81375
11311, 76875
11312, 77750
11313, 78709
11314, 78292
11315, 78875
11316, 77458
11317, 82792
11318, 80375
11319, 78208
11320, 77375
11321, 78250
11322, 77833
11323, 78709
11324, 77083
11325, 77291
11326, 76625
11327, 77084
11328, 78667
11329, 78709
11330, 79250
11331, 78500
11332, 78667
11333, 78500
11334, 77500
11335, 77875
11336, 77625
11337, 78750
11338, 79000
11339, 78250
11340, 80292
11341, 77750
11342, 79083
11343, 77417
11344, 78375
11345, 78000
11346, 77833
11347, 79459
11348, 79250
11349, 78833
11350, 78750
11351, 82000
11352, 78250
11353, 78083
11354, 78291
11355, 77750
11356, 78083
11357, 80000
11358, 78042
11359, 77458
11360, 78041
11361, 77292
11362, 78292
11363, 78292
11364, 80375
11365, 77459
11366, 78375
11367, 78500
11368, 79875
11369, 78417
11370, 77584
11371, 78417
11372, 78459
11373, 78334
11374, 81208
11375, 78042
11376, 77750
11377, 78458
11378, 77667
11379, 78625
11380, 78333
11381, 79458
11382, 78667
11383, 77916
11384, 77750
11385, 82500
11386, 84791
11387, 77125
11388, 78000
11389, 77917
11390, 78250
11391, 79083
11392, 78375
11393, 77333
11394, 78375
11395, 78250
11396, 77958
11397, 79000
11398, 78250
11399, 78417
11400, 77833
11401, 77167
11402, 77791
11403, 76666
11404, 76625
11405, 77666
11406, 79000
11407, 78334
11408, 83167
11409, 78583
11410, 78250
11411, 78417
11412, 78625
11413, 77625
11414, 79417
11415, 77708
11416, 81041
11417, 77625
11418, 77542
11419, 78917
11420, 77792
11421, 78291
11422, 78000
11423, 78208
11424, 79125
11425, 83875
11426, 78875
11427, 76834
11428, 107208
11429, 79333
11430, 78709
11431, 78792
11432, 78417
11433, 77916
11434, 77583
11435, 78250
11436, 78292
11437, 78375
11438, 77875
11439, 78208
11440, 78584
11441, 77500
11442, 81916
11443, 77416
11444, 78125
11445, 78625
11446, 77500
11447, 77709
11448, 78375
11449, 79084
11450, 78500
11451, 76917
11452, 78125
11453, 78875
11454, 77667
11455, 79625
11456, 78625
11457, 78500
11458, 77875
11459, 78916
11460, 77917
11461, 78959
11462, 77417
11463, 77291
11464, 77625
11465, 81375
11466, 77667
11467, 79042
11468, 77833
11469, 77458
11470, 77000
11471, 78292
11472, 78500
11473, 78167
11474, 78125
11475, 81667
11476, 82334
11477, 78959
11478, 77708
11479, 77541
11480, 77958
11481, 76708
11482, 77333
11483, 78916
11484, 79042
11485, 79333
11486, 78584
11487, 79917
11488, 78042
11489, 77250
11490, 76833
11491, 77750
11492, 78333
11493, 77958
11494, 79292
11495, 78208
11496, 77833
11497, 77958
11498, 77500
11499, 80042
11500, 78000
11501, 78166
11502, 77625
11503, 78083
11504, 78375
11505, 77084
11506, 80917
11507, 78750
11508, 79000
11509, 78750
11510, 81541
11511, 78125
11512, 78500
11513, 78625
11514, 80125
11515, 78750
11516, 78375
11517, 78625
11518, 78625
11519, 77666
11520, 77916
11521, 79250
11522, 78875
11523, 78292
11524, 78791
11525, 78875
11526, 77875
11527, 79917
11528, 78583
11529, 78083
11530, 77417
11531, 79250
11532, 77625
11533, 84375
11534, 79333
11535, 78125
11536, 77584
11537, 77625
11538, 78125
11539, 77417
11540, 82375
11541, 78084
11542, 78625
11543, 81500
11544, 77167
11545, 78083
11546, 77208
11547, 77333
11548, 76542
11549, 77416
11550, 77292
11551, 77917
11552, 77958
11553, 77375
11554, 78083
11555, 79667
11556, 77250
11557, 78500
11558, 90000
11559, 78750
11560, 79375
11561, 77750
11562, 77542
11563, 77458
11564, 78542
11565, 79084
11566, 82500
11567, 78917
11568, 79250
11569, 78417
11570, 98667
11571, 78375
11572, 78125
11573, 80125
11574, 77042
11575, 78250
11576, 81083
11577, 81584
11578, 78875
11579, 78791
11580, 77709
11581, 79041
11582, 77916
11583, 77791
11584, 77000
11585, 110292
11586, 78792
11587, 77708
11588, 77917
11589, 76750
11590, 79125
11591, 78209
11592, 77541
11593, 77209
11594, 78166
11595, 76667
11596, 77208
11597, 77583
11598, 77875
11599, 77958
11600, 82083
11601, 78916
11602, 77958
11603, 78083
11604, 78792
11605, 78417
11606, 78542
11607, 78792
11608, 78250
11609, 79416
11610, 77291
11611, 81000
11612, 78958
11613, 77625
11614, 77875
11615, 77708
11616, 77458
11617, 78917
11618, 78209
11619, 79291
11620, 77667
11621, 77792
11622, 79375
11623, 77916
11624, 78417
11625, 78416
11626, 79084
11627, 77791
11628, 78208
11629, 77542
11630, 78625
11631, 79250
11632, 79084
11633, 78125
11634, 82250
11635, 78917
11636, 77709
11637, 77250
11638, 77625
11639, 78750
11640, 78250
11641, 79250
11642, 78584
11643, 78875
11644, 77250
11645, 80042
11646, 79000
11647, 77459
11648, 77458
11649, 76750
11650, 77459
11651, 78000
11652, 78042
11653, 78000
11654, 82791
11655, 77709
11656, 77709
11657, 79666
11658, 78208
11659, 77958
11660, 77291
11661, 78041
11662, 79875
11663, 83458
11664, 78375
11665, 79250
11666, 78417
11667, 78792
11668, 82458
11669, 77333
11670, 78625
11671, 79375
11672, 78500
11673, 79083
11674, 78834
11675, 77375
11676, 78667
11677, 77833
11678, 77791
11679, 83666
11680, 79250
11681, 77875
11682, 77667
11683, 77250
11684, 78292
11685, 78959
11686, 77250
11687, 77250
11688, 77875
11689, 78083
11690, 79375
11691, 78833
11692, 79583
11693, 78791
11694, 77958
11695, 78292
11696, 77166
11697, 77459
11698, 78459
11699, 77417
11700, 79625
11701, 78334
11702, 82334
11703, 78416
11704, 77583
11705, 77875
11706, 77667
11707, 79583
11708, 77750
11709, 77083
11710, 80000
11711, 77833
11712, 78083
11713, 80000
11714, 78042
11715, 78125
11716, 77500
11717, 77792
11718, 77917
11719, 76333
11720, 77167
11721, 77333
11722, 78375
11723, 79417
11724, 79458
11725, 80084
11726, 78250
11727, 78125
11728, 77917
11729, 79125
11730, 80167
11731, 85834
11732, 78209
11733, 78208
11734, 78083
11735, 77334
11736, 80750
11737, 78208
11738, 77834
11739, 78708
11740, 77417
11741, 79792
11742, 77000
11743, 77167
11744, 77875
11745, 78708
11746, 80959
11747, 77625
11748, 78542
11749, 79500
11750, 77708
11751, 78917
11752, 77584
11753, 77500
11754, 78625
11755, 78417
11756, 77167
11757, 77917
11758, 77667
11759, 82333
11760, 77250
11761, 76541
11762, 78334
11763, 78250
11764, 78416
11765, 77792
11766, 78000
11767, 78458
11768, 76958
11769, 80250
11770, 79709
11771, 78250
11772, 78791
11773, 79708
11774, 77917
11775, 77583
11776, 78250
11777, 78208
11778, 78500
11779, 77000
11780, 77834
11781, 79416
11782, 81583
11783, 78709
11784, 78000
11785, 77792
11786, 77292
11787, 77709
11788, 77958
11789, 79708
11790, 78000
11791, 77417
11792, 77125
11793, 78708
11794, 78333
11795, 76917
11796, 77750
11797, 77583
11798, 78917
11799, 78250
11800, 78125
11801, 78041
11802, 77542
11803, 77583
11804, 77584
11805, 79792
11806, 78541
11807, 78500
11808, 80958
11809, 78042
11810, 77083
11811, 77125
11812, 78333
11813, 78333
11814, 78333
11815, 78041
11816, 82916
11817, 77125
11818, 76667
11819, 77417
11820, 107417
11821, 79167
11822, 78125
11823, 78500
11824, 78709
11825, 77000
11826, 77541
11827, 81917
11828, 78042
11829, 79041
11830, 78666
11831, 78584
11832, 77041
11833, 78125
11834, 78042
11835, 77250
11836, 78667
11837, 77291
11838, 79708
11839, 79541
11840, 78792
11841, 78542
11842, 77291
11843, 78833
11844, 78667
11845, 78917
11846, 79417
11847, 79750
11848, 77625
11849, 78542
11850, 83083
11851, 78542
11852, 78291
11853, 77584
11854, 81417
11855, 78250
11856, 77958
11857, 77959
11858, 77209
11859, 77791
11860, 78292
11861, 80083
11862, 77542
11863, 77250
11864, 77875
11865, 78792
11866, 77125
11867, 79208
11868, 77375
11869, 76875
11870, 78208
11871, 79833
11872, 78000
11873, 82125
11874, 78500
11875, 77583
11876, 79500
11877, 78458
11878, 78500
11879, 77583
11880, 78375
11881, 78917
11882, 78500
11883, 78167
11884, 82167
11885, 76917
11886, 76167
11887, 77791
11888, 78458
11889, 77500
11890, 78250
11891, 77250
11892, 78500
11893, 78000
11894, 77333
11895, 78375
11896, 78625
11897, 78500
11898, 83167
11899, 77791
11900, 77584
11901, 78041
11902, 77833
11903, 78292
11904, 79291
11905, 77167
11906, 80584
11907, 81917
11908, 82333
11909, 83833
11910, 81709
11911, 88625
11912, 91166
11913, 81208
11914, 80375
11915, 80417
11916, 82417
11917, 81750
11918, 77458
11919, 78083
11920, 78625
11921, 77083
11922, 77792
11923, 77709
11924, 77209
11925, 78583
11926, 76916
11927, 78750
11928, 81959
11929, 78291
11930, 80458
11931, 77666
11932, 78084
11933, 78084
11934, 78917
11935, 77417
11936, 80125
11937, 78500
11938, 77875
11939, 81500
11940, 78042
11941, 76916
11942, 77375
11943, 77500
11944, 78291
11945, 80542
11946, 79583
11947, 80583
11948, 78625
11949, 78250
11950, 78625
11951, 77791
11952, 78250
11953, 78833
11954, 78917
11955, 77792
11956, 77667
11957, 80167
11958, 78125
11959, 77916
11960, 78209
11961, 79042
11962, 79666
11963, 79125
11964, 78708
11965, 81333
11966, 78250
11967, 78042
11968, 77584
11969, 80250
11970, 83125
11971, 78625
11972, 78208
11973, 83333
11974, 81417
11975, 79959
11976, 80041
11977, 101833
11978, 81125
11979, 81625
11980, 82333
11981, 83250
11982, 82250
11983, 79625
11984, 80083
11985, 80000
11986, 90917
11987, 79000
11988, 78750
11989, 85041
11990, 81500
11991, 77959
11992, 77708
11993, 79000
11994, 78667
11995, 82792
11996, 80417
11997, 78250
11998, 82083
11999, 77542
12000, 78000
12001, 78417
12002, 79584
12003, 78708
12004, 80209
12005, 78375
12006, 82625
12007, 81333
12008, 77875
12009, 81166
12010, 82750
12011, 79750
12012, 79834
12013, 79292
12014, 79083
12015, 80125
12016, 80833
12017, 83500
12018, 82500
12019, 79250
12020, 81750
12021, 78916
12022, 78625
12023, 80958
12024, 79959
12025, 83083
12026, 82542
12027, 77334
12028, 81500
12029, 77417
12030, 78041
12031, 81666
12032, 81542
12033, 78833
12034, 80958
12035, 78417
12036, 78458
12037, 79459
12038, 79208
12039, 85917
12040, 77667
12041, 78250
12042, 79833
12043, 79125
12044, 79459
12045, 81709
12046, 78208
12047, 79292
12048, 78917
12049, 77458
12050, 84500
12051, 78167
12052, 78417
12053, 83042
12054, 84042
12055, 89625
12056, 83292
12057, 80292
12058, 78333
12059, 78125
12060, 79500
12061, 85333
12062, 77917
12063, 81750
12064, 80917
12065, 77333
12066, 78625
12067, 81958
12068, 79000
12069, 78208
12070, 78417
12071, 79875
12072, 81500
12073, 78041
12074, 78167
12075, 80750
12076, 79875
12077, 78916
12078, 84042
12079, 78292
12080, 78125
12081, 77792
12082, 79375
12083, 82167
12084, 77334
12085, 78416
12086, 82083
12087, 78667
12088, 78708
12089, 77500
12090, 77917
12091, 78417
12092, 78209
12093, 78417
12094, 82792
12095, 77250
12096, 77458
12097, 77042
12098, 77083
12099, 77875
12100, 76791
12101, 82042
12102, 82167
12103, 79333
12104, 78917
12105, 83708
12106, 78250
12107, 78417
12108, 77833
12109, 79083
12110, 80084
12111, 79292
12112, 77500
12113, 78209
12114, 78500
12115, 78000
12116, 83209
12117, 77167
12118, 79125
12119, 78375
12120, 78000
12121, 77417
12122, 77584
12123, 78167
12124, 77708
12125, 78541
12126, 77625
12127, 79334
12128, 79625
12129, 78958
12130, 78250
12131, 78458
12132, 77959
12133, 78583
12134, 83291
12135, 78083
12136, 78333
12137, 80000
12138, 81583
12139, 79083
12140, 77375
12141, 80459
12142, 77916
12143, 77917
12144, 79166
12145, 80625
12146, 78417
12147, 79542
12148, 79208
12149, 78416
12150, 78166
12151, 77875
12152, 78000
12153, 78625
12154, 78959
12155, 78375
12156, 78750
12157, 77500
12158, 77708
12159, 78209
12160, 87917
12161, 79334
12162, 81667
12163, 78416
12164, 78708
12165, 84125
12166, 82583
12167, 77500
12168, 78542
12169, 78750
12170, 81583
12171, 80292
12172, 78666
12173, 80042
12174, 77958
12175, 78583
12176, 81042
12177, 78083
12178, 78958
12179, 81625
12180, 80000
12181, 79417
12182, 77500
12183, 79834
12184, 81792
12185, 79584
12186, 79708
12187, 81709
12188, 78333
12189, 78458
12190, 77583
12191, 79084
12192, 79791
12193, 78875
12194, 81667
12195, 82417
12196, 78208
12197, 85250
12198, 82542
12199, 80083
12200, 82000
12201, 80458
12202, 80625
12203, 83375
12204, 80417
12205, 80792
12206, 81375
12207, 79417
12208, 80625
12209, 84917
12210, 81000
12211, 81334
12212, 110458
12213, 83708
12214, 81042
12215, 80208
12216, 80791
12217, 82042
12218, 80250
12219, 83083
12220, 82375
12221, 84708
12222, 80667
12223, 80209
12224, 83375
12225, 82584
12226, 81333
12227, 87417
12228, 93167
12229, 87125
12230, 77917
12231, 78666
12232, 80625
12233, 78542
12234, 79625
12235, 80541
12236, 80459
12237, 78833
12238, 79083
12239, 79833
12240, 78709
12241, 79250
12242, 78958
12243, 79125
12244, 79625
12245, 78750
12246, 80375
12247, 78416
12248, 78500
12249, 79417
12250, 77708
12251, 77958
12252, 81416
12253, 78500
12254, 78708
12255, 81000
12256, 78375
12257, 81125
12258, 77167
12259, 79834
12260, 79834
12261, 78083
12262, 78250
12263, 82375
12264, 78167
12265, 77541
12266, 76875
12267, 77458
12268, 82958
12269, 78417
12270, 79041
12271, 80750
12272, 78542
12273, 77958
12274, 80000
12275, 77750
12276, 82125
12277, 79250
12278, 79125
12279, 85333
12280, 77583
12281, 80042
12282, 81792
12283, 77625
12284, 77542
12285, 80292
12286, 79042
12287, 78708
12288, 85000
12289, 78125
12290, 83750
12291, 79041
12292, 79708
12293, 79291
12294, 78792
12295, 77125
12296, 79125
12297, 76708
12298, 79750
12299, 79625
12300, 78833
12301, 81250
12302, 78500
12303, 78958
12304, 79875
12305, 77792
12306, 78084
12307, 78875
12308, 78958
12309, 78042
12310, 80042
12311, 77875
12312, 80667
12313, 77041
12314, 77083
12315, 79750
12316, 79500
12317, 78791
12318, 80292
12319, 78333
12320, 78125
12321, 78500
12322, 78084
12323, 79708
12324, 79458
12325, 78833
12326, 80167
12327, 78250
12328, 77709
12329, 78500
12330, 76917
12331, 79000
12332, 80333
12333, 78917
12334, 78916
12335, 80417
12336, 78125
12337, 82667
12338, 78375
12339, 77750
12340, 80042
12341, 78375
12342, 78167
12343, 77792
12344, 78041
12345, 78000
12346, 81583
12347, 76917
12348, 78542
12349, 77000
12350, 76750
12351, 77250
12352, 77667
12353, 77292
12354, 76833
12355, 77792
12356, 78666
12357, 83042
12358, 78416
12359, 78167
12360, 78042
12361, 78542
12362, 77000
12363, 78042
12364, 78667
12365, 77916
12366, 78583
12367, 79166
12368, 77875
12369, 78750
12370, 78500
12371, 78250
12372, 79042
12373, 78125
12374, 78500
12375, 77583
12376, 78708
12377, 78709
12378, 77833
12379, 77667
12380, 81000
12381, 80667
12382, 77333
12383, 77542
12384, 77916
12385, 78167
12386, 77000
12387, 77791
12388, 77083
12389, 76458
12390, 76667
12391, 80708
12392, 78708
12393, 78459
12394, 78667
12395, 77875
12396, 79417
12397, 78333
12398, 77917
12399, 79334
12400, 80042
12401, 77958
12402, 78875
12403, 80542
12404, 78583
12405, 80083
12406, 77292
12407, 78250
12408, 78209
12409, 84833
12410, 77333
12411, 78458
12412, 77500
12413, 78083
12414, 81625
12415, 79084
12416, 78500
12417, 78250
12418, 78208
12419, 78084
12420, 77416
12421, 78125
12422, 77792
12423, 77666
12424, 77709
12425, 78500
12426, 78291
12427, 79458
12428, 77917
12429, 77833
12430, 78834
12431, 79042
12432, 78792
12433, 78709
12434, 77083
12435, 80084
12436, 78541
12437, 82209
12438, 77875
12439, 77041
12440, 78083
12441, 77792
12442, 78750
12443, 78166
12444, 77167
12445, 77084
12446, 78208
12447, 108500
12448, 82417
12449, 79958
12450, 78875
12451, 77542
12452, 77625
12453, 79833
12454, 78166
12455, 78708
12456, 79208
12457, 78917
12458, 78542
12459, 79417
12460, 78875
12461, 78042
12462, 77834
12463, 77875
12464, 78958
12465, 79250
12466, 78042
12467, 78125
12468, 76875
12469, 78750
12470, 78833
12471, 81916
12472, 78041
12473, 78042
12474, 78334
12475, 77625
12476, 77083
12477, 78625
12478, 77916
12479, 77917
12480, 76875
12481, 78750
12482, 79083
12483, 78583
12484, 78834
12485, 77417
12486, 179166
12487, 77416
12488, 78084
12489, 76750
12490, 78417
12491, 79250
12492, 78250
12493, 82708
12494, 80542
12495, 77458
12496, 78125
12497, 78084
12498, 78333
12499, 78042
12500, 77750
12501, 79834
12502, 78125
12503, 78542
12504, 78667
12505, 77084
12506, 77209
12507, 77417
12508, 78625
12509, 78875
12510, 77875
12511, 77583
12512, 78375
12513, 78500
12514, 79000
12515, 77042
12516, 79458
12517, 78583
12518, 79042
12519, 78917
12520, 78667
12521, 77875
12522, 77584
12523, 78042
12524, 77375
12525, 90584
12526, 78834
12527, 88125
12528, 78708
12529, 88625
12530, 77750
12531, 84084
12532, 88083
12533, 80542
12534, 78708
12535, 78625
12536, 77917
12537, 77958
12538, 82541
12539, 78000
12540, 76917
12541, 78500
12542, 78125
12543, 77167
12544, 78125
12545, 76958
12546, 76750
12547, 77166
12548, 79500
12549, 78625
12550, 77959
12551, 77875
12552, 77583
12553, 78667
12554, 78125
12555, 78083
12556, 78416
12557, 78833
12558, 78167
12559, 77875
12560, 78333
12561, 80584
12562, 78333
12563, 76959
12564, 77333
12565, 79209
12566, 78750
12567, 78500
12568, 78750
12569, 78459
12570, 77625
12571, 77792
12572, 82333
12573, 79333
12574, 78500
12575, 78792
12576, 77750
12577, 77750
12578, 78000
12579, 77500
12580, 77709
12581, 78208
12582, 77875
12583, 78833
12584, 78958
12585, 77667
12586, 79041
12587, 84000
12588, 78250
12589, 77334
12590, 78209
12591, 77833
12592, 80000
12593, 77750
12594, 78208
12595, 81459
12596, 77916
12597, 78375
12598, 77666
12599, 79250
12600, 78750
12601, 78500
12602, 77625
12603, 77709
12604, 100291
12605, 78625
12606, 80583
12607, 79000
12608, 78291
12609, 77917
12610, 77625
12611, 78125
12612, 78500
12613, 78709
12614, 78125
12615, 78583
12616, 77750
12617, 79500
12618, 80083
12619, 77166
12620, 78500
12621, 77084
12622, 78250
12623, 78916
12624, 78833
12625, 77875
12626, 77208
12627, 78583
12628, 77833
12629, 81958
12630, 78125
12631, 81833
12632, 79125
12633, 79458
12634, 77875
12635, 77583
12636, 77584
12637, 78875
12638, 77791
12639, 77667
12640, 79625
12641, 77625
12642, 77625
12643, 78833
12644, 77084
12645, 78125
12646, 77375
12647, 78375
12648, 79458
12649, 79584
12650, 78208
12651, 78417
12652, 79458
12653, 76917
12654, 76875
12655, 79958
12656, 79458
12657, 78541
12658, 77750
12659, 77958
12660, 78583
12661, 78083
12662, 77875
12663, 81750
12664, 78417
12665, 78916
12666, 79000
12667, 78292
12668, 78125
12669, 78167
12670, 78500
12671, 77167
12672, 78292
12673, 78292
12674, 79625
12675, 78167
12676, 78041
12677, 78750
12678, 78084
12679, 77750
12680, 78000
12681, 78042
12682, 80333
12683, 78834
12684, 77958
12685, 78291
12686, 80167
12687, 78208
12688, 77291
12689, 78625
12690, 81084
12691, 78417
12692, 78625
12693, 78459
12694, 78708
12695, 78166
12696, 77875
12697, 81917
12698, 78458
12699, 78625
12700, 79084
12701, 77042
12702, 77833
12703, 77333
12704, 77417
12705, 78208
12706, 77542
12707, 77875
12708, 78459
12709, 77667
12710, 77833
12711, 77292
12712, 77000
12713, 81167
12714, 83083
12715, 77875
12716, 83083
12717, 77541
12718, 78000
12719, 77416
12720, 80416
12721, 79167
12722, 77792
12723, 77791
12724, 78417
12725, 79458
12726, 78458
12727, 77291
12728, 77542
12729, 80000
12730, 78416
12731, 81833
12732, 76667
12733, 77291
12734, 82125
12735, 78416
12736, 78041
12737, 77375
12738, 78167
12739, 77583
12740, 79041
12741, 77917
12742, 79333
12743, 78209
12744, 78375
12745, 77250
12746, 77167
12747, 77750
12748, 78750
12749, 79667
12750, 78875
12751, 77916
12752, 77292
12753, 78875
12754, 81292
12755, 77750
12756, 77667
12757, 78125
12758, 77625
12759, 78542
12760, 78125
12761, 84791
12762, 78125
12763, 77167
12764, 77625
12765, 80708
12766, 78209
12767, 79083
12768, 78417
12769, 79000
12770, 79375
12771, 78709
12772, 77792
12773, 77958
12774, 77875
12775, 79250
12776, 78584
12777, 78667
12778, 78334
12779, 76875
12780, 76875
12781, 77125
12782, 78541
12783, 78334
12784, 78375
12785, 79083
12786, 78708
12787, 77625
12788, 82875
12789, 78041
12790, 78459
12791, 78541
12792, 83208
12793, 77875
12794, 79083
12795, 78541
12796, 78334
12797, 77667
12798, 78084
12799, 81500
12800, 79916
12801, 79708
12802, 78417
12803, 78125
12804, 78125
12805, 78208
12806, 77709
12807, 79916
12808, 80041
12809, 78750
12810, 82333
12811, 78250
12812, 77708
12813, 77000
12814, 77834
12815, 77208
12816, 78083
12817, 77833
12818, 78500
12819, 79375
12820, 77083
12821, 82125
12822, 77958
12823, 78791
12824, 78500
12825, 78125
12826, 79292
12827, 78250
12828, 78167
12829, 77542
12830, 79583
12831, 76917
12832, 77833
12833, 78792
12834, 80000
12835, 77708
12836, 78125
12837, 77791
12838, 78792
12839, 85792
12840, 78000
12841, 79458
12842, 79083
12843, 77167
12844, 78708
12845, 77125
12846, 77334
12847, 79833
12848, 77958
12849, 78584
12850, 78250
12851, 77458
12852, 78459
12853, 77167
12854, 78500
12855, 82666
12856, 78208
12857, 78834
12858, 77625
12859, 78416
12860, 78792
12861, 77584
12862, 78167
12863, 78333
12864, 77458
12865, 77333
12866, 79292
12867, 77584
12868, 78166
12869, 78250
12870, 77917
12871, 77916
12872, 77750
12873, 78458
12874, 78250
12875, 79125
12876, 78500
12877, 78375
12878, 78959
12879, 77791
12880, 77708
12881, 77709
12882, 77083
12883, 78458
12884, 78625
12885, 78375
12886, 80625
12887, 77375
12888, 78334
12889, 81542
12890, 77666
12891, 77667
12892, 77750
12893, 78167
12894, 78167
12895, 77791
12896, 77541
12897, 78125
12898, 77166
12899, 77708
12900, 79208
12901, 78750
12902, 77292
12903, 78000
12904, 76833
12905, 77666
12906, 84500
12907, 77000
12908, 78292
12909, 78458
12910, 78458
12911, 77291
12912, 82833
12913, 77667
12914, 78291
12915, 76875
12916, 78208
12917, 77875
12918, 77333
12919, 77833
12920, 77958
12921, 78416
12922, 77292
12923, 80958
12924, 77542
12925, 78792
12926, 78500
12927, 77625
12928, 78334
12929, 79125
12930, 78250
12931, 89458
12932, 77125
12933, 77542
12934, 78917
12935, 79417
12936, 78084
12937, 78500
12938, 77333
12939, 78250
12940, 76666
12941, 79500
12942, 79292
12943, 77584
12944, 77833
12945, 80416
12946, 81334
12947, 78292
12948, 77125
12949, 77292
12950, 77458
12951, 77166
12952, 78458
12953, 78125
12954, 77750
12955, 77292
12956, 78042
12957, 78625
12958, 76333
12959, 79291
12960, 78792
12961, 77875
12962, 78791
12963, 77750
12964, 78083
12965, 77000
12966, 78125
12967, 77833
12968, 78583
12969, 82875
12970, 77708
12971, 77750
12972, 77208
12973, 77375
12974, 77292
12975, 79625
12976, 78625
12977, 78375
12978, 81167
12979, 78333
12980, 83167
12981, 80000
12982, 79125
12983, 79458
12984, 80459
12985, 79209
12986, 80625
12987, 78083
12988, 79333
12989, 79834
12990, 77959
12991, 82917
12992, 78042
12993, 79500
12994, 80542
12995, 77250
12996, 85292
12997, 81375
12998, 77792
12999, 77917
13000, 80333
13001, 78709
13002, 83250
13003, 79667
13004, 80125
13005, 79333
13006, 78083
13007, 78041
13008, 81209
13009, 77709
13010, 79250
13011, 80459
13012, 78541
13013, 81375
13014, 77625
13015, 78750
13016, 80292
13017, 77458
13018, 78583
13019, 81333
13020, 81041
13021, 78000
13022, 80125
13023, 78000
13024, 80917
13025, 76333
13026, 78708
13027, 81709
13028, 78334
13029, 78500
13030, 77792
13031, 77625
13032, 78250
13033, 77500
13034, 78541
13035, 80875
13036, 78167
13037, 78250
13038, 78791
13039, 77292
13040, 80708
13041, 77500
13042, 77208
13043, 79417
13044, 78417
13045, 77125
13046, 77750
13047, 81625
13048, 77500
13049, 78667
13050, 77417
13051, 78083
13052, 78417
13053, 77875
13054, 78459
13055, 78416
13056, 78625
13057, 79208
13058, 80792
13059, 78875
13060, 77125
13061, 77417
13062, 78958
13063, 77667
13064, 77291
13065, 77500
13066, 76916
13067, 77084
13068, 79417
13069, 77500
13070, 79166
13071, 77292
13072, 77541
13073, 77750
13074, 80209
13075, 78542
13076, 78250
13077, 77792
13078, 78042
13079, 77250
13080, 77500
13081, 81333
13082, 79750
13083, 78334
13084, 77958
13085, 80125
13086, 78583
13087, 78042
13088, 77208
13089, 77834
13090, 78750
13091, 78917
13092, 79250
13093, 77709
13094, 78000
13095, 79542
13096, 79000
13097, 78459
13098, 77500
13099, 78042
13100, 79167
13101, 78542
13102, 79708
13103, 87125
13104, 81750
13105, 77167
13106, 77958
13107, 78417
13108, 79125
13109, 78542
13110, 79041
13111, 79042
13112, 79292
13113, 78459
13114, 78208
13115, 80375
13116, 77917
